x,y,Phytophthora_PA3_RUN4 logistic values
473334.9838,4433626.1748,0.3769398
473384.9838,4433876.1748,0.25986367
473384.9838,4436676.1748,0.5140253
473534.9838,4433476.1748,0.059295617
473584.9838,4433876.1748,0.5405338
473634.9838,4435126.1748,0.08770039
473634.9838,4436776.1748,0.51748616
473684.9838,4436426.1748,0.03209638
473684.9838,4436526.1748,0.012847736
473734.9838,4434276.1748,0.515125
473734.9838,4437126.1748,0.12231483
473734.9838,4437276.1748,0.035991248
473784.9838,4436026.1748,0.078177355
473784.9838,4437676.1748,0.018280724
473834.9838,4433476.1748,0.28427982
473834.9838,4434926.1748,0.5923629
473834.9838,4435576.1748,0.10762585
473834.9838,4435826.1748,0.06536924
473834.9838,4436126.1748,0.22724643
473834.9838,4439176.1748,7.099882E-4
473884.9838,4436776.1748,0.060251668
473884.9838,4437176.1748,0.061290205
473884.9838,4437676.1748,0.0155430585
473934.9838,4436176.1748,0.087662295
473984.9838,4433326.1748,0.36395293
473984.9838,4434026.1748,0.01860635
473984.9838,4435726.1748,0.05673093
473984.9838,4437626.1748,0.010813943
474034.9838,4433126.1748,0.6456333
474034.9838,4439526.1748,0.00261622
474084.9838,4432876.1748,0.43752804
474084.9838,4437226.1748,0.06600812
474084.9838,4437376.1748,0.057762392
474084.9838,4439176.1748,2.6290907E-4
474134.9838,4439176.1748,0.00235562
474184.9838,4433426.1748,0.114278905
474234.9838,4432776.1748,0.13850959
474234.9838,4435376.1748,0.49141657
474234.9838,4435776.1748,0.26065484
474234.9838,4439826.1748,0.010295165
474284.9838,4435776.1748,0.29306385
474334.9838,4435776.1748,0.38267744
474334.9838,4439226.1748,0.05940294
474384.9838,4437326.1748,0.09177247
474434.9838,4433076.1748,0.026840324
474434.9838,4434826.1748,0.6849046
474434.9838,4439676.1748,0.009932548
474434.9838,4440176.1748,0.036918335
474484.9838,4440326.1748,0.029673707
474534.9838,4433826.1748,0.42585912
474584.9838,4432826.1748,0.81040746
474584.9838,4433826.1748,0.43439656
474584.9838,4434626.1748,0.5387445
474584.9838,4435426.1748,0.060929675
474584.9838,4439976.1748,0.016556025
474634.9838,4432526.1748,0.44988954
474634.9838,4435926.1748,0.08050823
474634.9838,4437476.1748,0.1443536
474634.9838,4437526.1748,0.09689419
474634.9838,4438676.1748,0.028073795
474634.9838,4438726.1748,0.007883336
474634.9838,4438926.1748,0.017408406
474684.9838,4432626.1748,0.84203255
474684.9838,4439276.1748,0.01259766
474684.9838,4440226.1748,0.288331
474734.9838,4436026.1748,0.035408307
474734.9838,4436776.1748,0.20248276
474734.9838,4437526.1748,0.02494224
474734.9838,4438876.1748,0.01573861
474784.9838,4437026.1748,0.25523418
474784.9838,4437326.1748,0.013065727
474784.9838,4439776.1748,0.15286535
474784.9838,4440176.1748,0.096063636
474834.9838,4432326.1748,0.5420051
474834.9838,4437376.1748,0.0020398332
474884.9838,4434076.1748,0.66206753
474884.9838,4436426.1748,0.55912274
474884.9838,4437526.1748,0.019494167
474884.9838,4437976.1748,0.009472992
474884.9838,4441476.1748,9.5078966E-4
474934.9838,4433176.1748,0.34930325
474934.9838,4433726.1748,0.07043092
474934.9838,4438426.1748,0.03204742
474934.9838,4438726.1748,0.0033095533
474934.9838,4440976.1748,0.002480374
474984.9838,4432876.1748,0.7037919
474984.9838,4433626.1748,0.16876207
474984.9838,4439326.1748,0.0025499652
475034.9838,4431826.1748,0.6151038
475034.9838,4433626.1748,0.05938346
475034.9838,4435526.1748,0.3408997
475034.9838,4438976.1748,0.007108483
475084.9838,4433326.1748,0.028629746
475084.9838,4435326.1748,0.50810695
475084.9838,4435976.1748,0.14336133
475084.9838,4440076.1748,0.17756748
475084.9838,4441576.1748,1.09293396E-4
475134.9838,4431576.1748,0.646609
475134.9838,4433176.1748,0.46501347
475134.9838,4434076.1748,0.30905187
475134.9838,4434976.1748,0.4944182
475134.9838,4437726.1748,0.065354995
475184.9838,4431626.1748,0.56614846
475234.9838,4430776.1748,0.5417929
475234.9838,4434826.1748,0.64079756
475284.9838,4433376.1748,0.0842837
475284.9838,4441226.1748,0.00488101
475334.9838,4433826.1748,0.057744183
475334.9838,4435226.1748,0.56345576
475384.9838,4433876.1748,0.02986784
475384.9838,4435076.1748,0.3845138
475384.9838,4436026.1748,0.052686635
475384.9838,4439076.1748,0.008182738
475384.9838,4440126.1748,0.12871867
475384.9838,4440826.1748,1.6328382E-4
475384.9838,4440976.1748,0.0013586108
475384.9838,4441126.1748,0.005760634
475434.9838,4431826.1748,0.29709852
475434.9838,4433626.1748,0.047536813
475434.9838,4441226.1748,0.0048640054
475484.9838,4431276.1748,0.75665367
475484.9838,4433526.1748,0.50939924
475484.9838,4436726.1748,0.35247034
475484.9838,4437576.1748,0.0020411443
475484.9838,4438276.1748,0.00629741
475484.9838,4439876.1748,0.11901956
475534.9838,4430226.1748,0.48718446
475534.9838,4433226.1748,0.5447485
475534.9838,4433276.1748,0.39541236
475534.9838,4435876.1748,0.22069544
475534.9838,4436476.1748,0.0052924748
475534.9838,4437376.1748,0.0012886015
475534.9838,4439176.1748,0.0014425137
475534.9838,4439626.1748,0.045547485
475534.9838,4439676.1748,0.026353328
