Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.00182E-8,0.000002002,0.000005405,1,0,0
2.20122E-8,0.000004203,0.000005944,0.99875,0,0
7.02545E-8,0.000011228,0.00001897,0.9975,0,0
7.92652E-8,0.000026513,0.000021403,0.995,0,0
1.47154E-7,0.000060066,0.000039734,0.99125,0,0
2.18616E-7,0.00012098,0.000059029,0.9875,0,0
2.92826E-7,0.000250071,0.000079065,0.98125,0,0
4.33493E-7,0.000537689,0.000117042,0.9725,0,0
7.63146E-7,0.001002169,0.000206029,0.9625,0,0
1.32575E-6,0.002612398,0.000357864,0.94375,0,0
2.23391E-6,0.005109743,0.000602857,0.925,0,0
3.19963E-6,0.010205791,0.000863248,0.9025,0,0
5.49149E-6,0.025093029,0.001480667,0.85875,0,0
1.08609E-5,0.050241729,0.002924181,0.82125,0,0
2.30714E-5,0.10148612,0.00619137,0.785,0,0
4.60032E-5,0.200633767,0.012269792,0.74875,0,0
5.94367E-5,0.30589567,0.015796134,0.72375,0,0
6.78865E-5,0.402698898,0.018001345,0.705,0,0
7.96458E-5,0.506327899,0.021053886,0.6875,0,0
9.47315E-5,0.602555615,0.02494224,0.67375,0,0
9.99311E-5,0.700467333,0.026275296,0.66125,0,0
1.02139E-4,0.750928506,0.026840324,0.655,0,0
1.06969E-4,0.80370025,0.028073795,0.64875,0,0
1.13028E-4,0.903067443,0.029616892,0.6375,0,0
1.21316E-4,1.008388746,0.03171974,0.62625,0,0
1.2796E-4,1.108466963,0.033398992,0.61625,0,0
1.33717E-4,1.200042798,0.034849237,0.6075,0,0
1.43018E-4,1.3106421,0.037183099,0.5975,0,0
1.53228E-4,1.400726688,0.039732004,0.59,0,0
1.71576E-4,1.516942619,0.044279072,0.58125,0.04,0
1.92707E-4,1.756667501,0.04946276,0.565,0.04,0
2.13705E-4,2.020946589,0.054558123,0.54875,0.04,0
2.33431E-4,2.266563984,0.059295618,0.535,0.04,0
2.40754E-4,2.504151039,0.06104221,0.5225,0.04,0
2.56782E-4,2.750851135,0.064842586,0.51,0.04,0
2.74904E-4,3.015831124,0.069102382,0.4975,0.04,0
2.88264E-4,3.269975054,0.072218155,0.48625,0.04,0
3.00733E-4,3.506482889,0.075107487,0.47625,0.04,0
3.15413E-4,3.753659645,0.078486013,0.46625,0.04,0
3.40861E-4,4.013950004,0.084284721,0.45625,0.04,0
3.57049E-4,4.260263152,0.087935534,0.4475,0.04,0
3.889E-4,4.522189368,0.095034418,0.43875,0.04,0
4.01004E-4,4.759449218,0.097703129,0.43125,0.04,0
4.15622E-4,5.006019053,0.10090548,0.42375,0.04,0
4.38353E-4,5.262240916,0.105839934,0.41625,0.04,0
4.74359E-4,5.535627289,0.113546436,0.40875,0.04,0
4.89264E-4,5.777335973,0.116697906,0.4025,0.04,0
5.04217E-4,6.026464426,0.11983709,0.39625,0.04,0
5.16095E-4,6.282353436,0.122314834,0.39,0.04,0
5.39144E-4,6.545600151,0.127083169,0.38375,0.04,0
5.47107E-4,6.764017671,0.128718674,0.37875,0.04,0
5.84455E-4,7.050309214,0.136307758,0.3725,0.08,0
5.97736E-4,7.286543997,0.138974898,0.3675,0.08,0
6.24773E-4,7.533789578,0.144353594,0.3625,0.08,0
6.46707E-4,7.787348875,0.148667995,0.3575,0.08,0
6.70682E-4,8.052903779,0.153334265,0.3525,0.08,0
6.80978E-4,8.256500515,0.155322588,0.34875,0.08,0
6.941E-4,8.5323205,0.157843133,0.34375,0.08,0
7.17994E-4,8.814752576,0.162394505,0.33875,0.08,0
7.49188E-4,9.034553023,0.168262754,0.335,0.08,0
7.78041E-4,9.265172822,0.173617811,0.33125,0.08,0
8.00907E-4,9.504913893,0.177812991,0.3275,0.08,0
8.57222E-4,9.756796004,0.187965708,0.32375,0.08,0
8.67126E-4,10.015045318,0.189725377,0.32,0.08,0
8.72888E-4,10.276373796,0.190745568,0.31625,0.08,0
8.84026E-4,10.541053281,0.192710448,0.3125,0.08,0
8.92915E-4,10.807514393,0.194271747,0.30875,0.08,0
9.11769E-4,11.080691357,0.197563288,0.305,0.08,0
9.12732E-4,11.263209334,0.197730698,0.3025,0.08,0
9.40237E-4,11.541588131,0.202482761,0.29875,0.08,0
9.73748E-4,11.831832972,0.208197034,0.295,0.12,0
9.86809E-4,12.02818646,0.210401973,0.2925,0.12,0
9.95283E-4,12.325881258,0.211825997,0.28875,0.12,0
1.00486E-3,12.526547246,0.213428492,0.28625,0.12,0
1.02255E-3,12.832660827,0.216373219,0.2825,0.12,0
1.04312E-3,13.039808435,0.219770276,0.28,0.12,0
1.05336E-3,13.335993772,0.221449729,0.27625,0.12,0
1.07198E-3,13.568737699,0.224485536,0.27375,0.16,0
1.08904E-3,13.785969037,0.227246433,0.27125,0.16,0
1.09647E-3,14.004544385,0.228441338,0.26875,0.16,0
1.12741E-3,14.34005878,0.233383022,0.265,0.2,0
1.17838E-3,14.570825342,0.241387488,0.2625,0.2,0
1.19021E-3,14.808527786,0.243221972,0.26,0.2,0
1.23677E-3,15.05372305,0.250353939,0.2575,0.2,0
1.2467E-3,15.303034848,0.251858812,0.255,0.2,0
1.26914E-3,15.554632067,0.255234176,0.2525,0.2,0
1.28889E-3,15.810618138,0.258181462,0.25,0.2,0
1.30559E-3,16.071201301,0.260654838,0.2475,0.2,0
1.31441E-3,16.333892037,0.261953771,0.245,0.2,0
1.33389E-3,16.598814208,0.26480876,0.2425,0.2,0
1.38601E-3,16.875141037,0.272336746,0.24,0.2,0
1.43531E-3,17.018672167,0.279318759,0.23875,0.2,0
1.44708E-3,17.307389854,0.280964956,0.23625,0.2,0
1.47093E-3,17.600977016,0.284279829,0.23375,0.2,0
1.50038E-3,17.898892414,0.288331006,0.23125,0.2,0
1.51953E-3,18.050845062,0.290939338,0.23,0.2,0
1.53522E-3,18.357178873,0.293063849,0.2275,0.2,0
1.54435E-3,18.511613594,0.294293106,0.22625,0.2,0
1.5601E-3,18.822918149,0.296405257,0.22375,0.2,0
1.57617E-3,19.13706426,0.298546804,0.22125,0.2,0
1.58459E-3,19.295522946,0.299663376,0.22,0.2,0
1.60049E-3,19.615397912,0.301763318,0.2175,0.2,0
1.62145E-3,19.777542636,0.304511431,0.21625,0.2,0
1.6411E-3,20.105753165,0.30706922,0.21375,0.2,0
1.65516E-3,20.271269155,0.308887084,0.2125,0.2,0
1.65796E-3,20.602709366,0.309248585,0.21,0.2,0
1.67672E-3,20.770381829,0.311657267,0.20875,0.2,0
1.71236E-3,21.11052136,0.316186823,0.20625,0.2,0
1.73517E-3,21.284038345,0.319054627,0.205,0.2,0
1.75292E-3,21.633736805,0.32127007,0.2025,0.2,0
1.75333E-3,21.80906995,0.321321053,0.20125,0.2,0
1.85229E-3,22.174302093,0.333410017,0.19875,0.2,0
1.85638E-3,22.359940067,0.333900315,0.1975,0.2,0
1.86525E-3,22.546465123,0.334961426,0.19625,0.2,0
1.91153E-3,22.927892999,0.340443403,0.19375,0.2,0
1.91542E-3,23.119435138,0.340899702,0.1925,0.2,0
1.93063E-3,23.312497834,0.342678566,0.19125,0.2,0
1.94139E-3,23.506636362,0.343931369,0.19,0.2,0
1.98799E-3,23.902604891,0.349303237,0.1875,0.2,0
2.01582E-3,24.104187067,0.352470339,0.18625,0.2,0
2.11907E-3,24.316094019,0.363952942,0.185,0.2,0
2.13073E-3,24.529167359,0.365224578,0.18375,0.2,0
