Predictor variable,Categorical,Sample average
BIO06,false,5.276737020861718
BIO3,false,39.101150328113185
green,false,0.11511085819332832
rivers,false,230.84901368233466
roads,false,101.72777999216514
sand,false,38.87701871318201
silt,false,36.2003424859816
soc,false,21.021389069095736
