Predictor variable,Categorical,Sample average
BIO03,false,39.269575119018555
BIO06,false,5.2503841916720075
fla,false,3940.0812091827397
green,false,0.11573525425046684
rivers,false,204.94791297117874
roads,false,143.72925945123038
soc,false,21.066379070281986
wo,false,1.0
