X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.004127825165843324,77.33301817115803,0.6623100457365452
478371.81527373,4438053.24765695,train,1.9994166391342565E-4,1.676627091332644,0.08675828337475801
478507.926276113,4430873.63775283,train,0.002734733222218533,54.092051670316415,0.5651005509457008
474628.990813098,4433971.15024905,train,0.0020559820822143803,42.23058095450064,0.4941524097603677
477850.394008106,4435255.02371902,train,9.526816375207703E-4,16.37694309632461,0.31160647715548934
477499.819534493,4433530.09478197,train,0.004463802958051995,80.78749953306479,0.6795829828910871
481387.943667635,4433982.47112763,train,0.0026562473793145165,52.61466579353082,0.5579309966952941
481584.016022811,4433922.88752311,train,0.001856417951406587,36.87564087686843,0.4686670464642751
477478.774392465,4430367.01775964,train,0.0056883005899508055,93.46047256771767,0.7299298073650237
478664.499375238,4431013.90701039,train,0.005003566068154118,87.34383830597224,0.7039139113722661
477440.34325499,4435066.75039237,train,0.0015175512343983614,30.074908202907586,0.4189592932989447
473805.036298005,4434472.10105186,train,0.010745776211438155,100.0,0.8362200046749951
479363.99093796,4432988.27759856,train,0.003782354449458077,72.51321683188404,0.6424931484755761
477513.339835345,4430321.98176289,train,0.0027817045823805803,55.46023550952676,0.569281142956131
475751.494564062,4435485.3597763,train,0.0015615931417031347,31.156505075852756,0.425939245395635
477624.034953912,4431106.22442181,train,0.0022145190011874424,45.13369220779882,0.5127197961020077
478578.955216179,4435857.94086172,train,0.002886809650885274,57.85743702441842,0.5783507972921066
477759.666049652,4430806.00885653,train,0.0018758167255075197,37.29580304959529,0.47125649918810736
476801.644926592,4434768.70983185,train,9.802778767952836E-4,17.267160675520362,0.31776452251610693
479679.272962021,4433069.73710096,train,0.0041776133276563154,78.15671309349881,0.6649863081643103
478624.753504868,4431595.33966863,train,0.010430136281286351,100.0,0.8320958384621503
477317.102137586,4432161.03871947,train,0.002816032120128437,55.751679773834795,0.5722859182154945
477389.601427484,4433486.20027707,train,0.0036918192182453795,72.16220645532745,0.6369092295947687
477331.268557614,4430851.82827333,train,0.0033453768887642906,66.51569719976341,0.6138285705208194
483105.818653542,4434799.14261903,train,0.0019612461487058227,40.638328516028544,0.4823660669267753
477411.101161117,4431327.73178646,train,0.001518637269122204,30.121098971188268,0.4191334533496421
474662.217253871,4432829.65291504,train,0.006187323239698921,95.07053800222748,0.7461830296398827
474595.68047004,4434948.17526879,train,0.010728531778469,100.0,0.8359999271362172
482944.330773145,4433965.7794145,train,3.7975788263207424E-4,4.481405065380909,0.15285702943413404
477147.274682764,4434525.32007697,train,0.003261378795780618,65.33293043025934,0.6077835570997301
474441.366368383,4433592.86338531,train,0.003756857494570501,72.3234597721377,0.6409380281304753
