Predictor variable,Categorical,Sample average
BIO03,false,39.18195755004883
BIO06,false,5.271910800933838
fla,false,4235.8474945068365
green,false,0.11622870594263075
rivers,false,210.35558650970464
roads,false,133.22243038177493
soc,false,21.101874160766606
wo,false,1.0
