x,y,Phytophthora_PA3_RUN1 logistic values
473334.9838,4434076.1748,0.38487622
473384.9838,4436626.1748,0.55736405
473434.9838,4434476.1748,0.2788755
473434.9838,4436576.1748,0.39963296
473484.9838,4434876.1748,0.46977305
473484.9838,4435526.1748,0.130487
473584.9838,4435926.1748,0.2759489
473584.9838,4436576.1748,0.4900197
473634.9838,4433526.1748,0.7328582
473634.9838,4434276.1748,0.77428025
473634.9838,4436676.1748,0.54970914
473634.9838,4436876.1748,0.5844216
473684.9838,4436426.1748,0.52437043
473684.9838,4436626.1748,0.4076311
473734.9838,4433926.1748,0.4939474
473734.9838,4435276.1748,0.21929297
473784.9838,4437376.1748,0.23865391
473784.9838,4439126.1748,7.498782E-5
473834.9838,4433126.1748,0.5002669
473834.9838,4433176.1748,0.38812077
473834.9838,4434926.1748,0.788687
473884.9838,4432876.1748,0.731264
473884.9838,4435976.1748,0.2238561
473884.9838,4436176.1748,0.44369242
473884.9838,4436676.1748,0.5223335
473884.9838,4439176.1748,0.0018626198
473934.9838,4434926.1748,0.5908666
473934.9838,4437026.1748,0.48318234
473934.9838,4439076.1748,0.003675716
473984.9838,4432976.1748,0.4468356
473984.9838,4434526.1748,0.8847004
473984.9838,4435926.1748,0.28224245
473984.9838,4439326.1748,0.0017550376
474134.9838,4433576.1748,0.4092359
474134.9838,4434176.1748,0.58824486
474134.9838,4434426.1748,0.6856234
474134.9838,4437126.1748,0.23851036
474134.9838,4437526.1748,0.39673567
474184.9838,4433376.1748,0.37998644
474184.9838,4434826.1748,0.508759
474184.9838,4438826.1748,0.025112849
474184.9838,4439126.1748,0.024607355
474234.9838,4433226.1748,0.38970035
474234.9838,4439026.1748,0.038255356
474284.9838,4436276.1748,0.83887935
474284.9838,4439976.1748,0.052134685
474334.9838,4433276.1748,0.2335924
474334.9838,4437876.1748,0.039394204
474334.9838,4439326.1748,0.029639155
474334.9838,4440026.1748,0.04136329
474384.9838,4432476.1748,0.6473996
474384.9838,4432776.1748,0.25008628
474384.9838,4436676.1748,0.14942451
474384.9838,4439076.1748,0.016625177
474384.9838,4440076.1748,0.0736799
474534.9838,4433976.1748,0.61179197
474534.9838,4437326.1748,0.34083685
474534.9838,4439726.1748,0.006825295
474584.9838,4434476.1748,0.50716704
474584.9838,4435976.1748,0.16107096
474584.9838,4436976.1748,0.17948492
474584.9838,4437026.1748,0.09584813
474584.9838,4439626.1748,0.008217089
474634.9838,4432426.1748,0.7108724
474634.9838,4432626.1748,0.5984609
474634.9838,4434376.1748,0.61873287
474634.9838,4434776.1748,0.5179743
474634.9838,4438476.1748,0.0054923655
474684.9838,4434626.1748,0.6114106
474684.9838,4437576.1748,0.029815273
474684.9838,4440126.1748,0.07486535
474734.9838,4433626.1748,0.18310748
474734.9838,4438526.1748,0.0043776324
474734.9838,4439676.1748,0.04465243
474784.9838,4433926.1748,0.30865994
474834.9838,4437126.1748,0.37892166
474834.9838,4438476.1748,0.012210073
474834.9838,4440826.1748,0.0014837584
474834.9838,4441026.1748,3.1176198E-4
474884.9838,4438376.1748,0.027974281
474884.9838,4441426.1748,3.3299284E-4
474934.9838,4433476.1748,0.44359627
474984.9838,4433976.1748,0.3287707
474984.9838,4434376.1748,0.73842907
474984.9838,4441226.1748,4.301862E-4
