background,x,y,green,BIO3,soc,sand,roads,BIO06,twi
background,477684.9838,4432076.1748,0.116654418408871,39.0085182189941,19.8758926391602,39.6752891540527,41.781364440918,5.31417179107666,5.95624923706055
background,477684.9838,4433126.1748,0.125834375619888,38.3361206054688,22.0459613800049,39.2404518127441,31.2399635314941,5.32101488113403,6.03589487075806
background,477684.9838,4433526.1748,0.109808020293713,38.0182075500488,23.101806640625,39.7851943969727,131.998931884766,5.2782940864563,6.58174180984497
background,477734.9838,4431026.1748,0.112680792808533,40.3138198852539,18.2013664245605,41.2930221557617,556.717224121094,5.23148727416992,6.55072355270386
background,477734.9838,4431076.1748,0.115405909717083,40.1859016418457,18.0549697875977,41.2682151794434,569.052368164062,5.24560165405273,6.00712823867798
background,477734.9838,4432376.1748,0.107144638895988,38.868537902832,22.8506679534912,38.816276550293,327.284729003906,5.31763315200806,5.74053573608398
background,477734.9838,4433376.1748,0.104118525981903,38.104248046875,23.0273876190186,39.4994926452637,135.739349365234,5.30361557006836,6.31389427185059
background,477734.9838,4433426.1748,0.101712360978127,38.0671043395996,22.9977779388428,39.6506958007812,163.932952880859,5.28418159484863,6.99883985519409
background,477734.9838,4434526.1748,0.130613595247269,38.6110076904297,22.6321449279785,39.0077247619629,120.628471374512,5.20676136016846,8.62379360198975
background,477734.9838,4436176.1748,0.104753740131855,37.7170753479004,25.2776679992676,39.877872467041,75.719596862793,5.08221483230591,9.27376556396484
background,477734.9838,4436526.1748,0.116755992174149,37.4939613342285,26.92844581604,40.6130485534668,42.3556327819824,5.04823017120361,7.95575332641602
background,477734.9838,4438426.1748,0.137877359986305,37.723072052002,25.5270347595215,36.223991394043,68.6471939086914,5.17076396942139,8.72960758209229
background,477784.9838,4430476.1748,0.13004544377327,41.396068572998,19.3937206268311,40.6798858642578,236.555694580078,5.10494422912598,7.5589656829834
background,477784.9838,4431676.1748,0.119087062776089,39.1474800109863,18.473123550415,38.8307495117188,189.216537475586,5.30430364608765,4.66183376312256
background,477784.9838,4434226.1748,0.10882480442524,38.3880615234375,23.8261470794678,38.3848190307617,102.717353820801,5.21075057983398,8.27718544006348
background,477784.9838,4434276.1748,0.110117420554161,38.4085655212402,23.8133487701416,38.5216102600098,133.248611450195,5.20905160903931,8.62431526184082
background,477784.9838,4439176.1748,0.121540889143944,38.0148735046387,24.9765224456787,32.5371475219727,4.1392822265625,4.85689258575439,8.51246929168701
background,477834.9838,4429476.1748,0.102650932967663,41.6993370056152,18.7395648956299,38.2379455566406,56.5917434692383,5.00422716140747,9.0116491317749
background,477834.9838,4429876.1748,0.108299314975739,41.5680732727051,19.7169513702393,39.0604934692383,14.4159736633301,5.03878831863403,7.11239719390869
background,477834.9838,4430226.1748,0.138362526893616,41.4692573547363,20.509916305542,40.8573875427246,279.782836914062,5.07759714126587,12.9591274261475
background,477834.9838,4432376.1748,0.106858029961586,39.251392364502,22.8117942810059,38.37646484375,374.226806640625,5.30895328521729,8.13526439666748
background,477834.9838,4433526.1748,0.104297988116741,38.0869369506836,22.612060546875,40.2889099121094,61.7868385314941,5.27931594848633,6.24875450134277
background,477834.9838,4433926.1748,0.120757326483727,38.0981712341309,23.2094058990479,39.0309906005859,81.562629699707,5.2255220413208,8.5270528793335
background,477884.9838,4430476.1748,0.13176241517067,41.4372329711914,19.518970489502,41.0891418457031,336.161804199219,5.08995199203491,9.26050758361816
background,477884.9838,4434726.1748,0.12456950545311,38.7183532714844,22.4404563903809,39.5971374511719,28.4164066314697,5.18971872329712,11.8261938095093
background,477884.9838,4435376.1748,0.11564788967371,38.0335960388184,24.882532119751,40.1033058166504,28.0886917114258,5.16210746765137,9.93025207519531
background,477884.9838,4435826.1748,0.118254408240318,37.8942222595215,24.0985622406006,38.7740325927734,11.5335855484009,5.10261869430542,11.0029239654541
background,477934.9838,4429226.1748,0.0981246083974838,41.7303428649902,17.4282569885254,38.4815788269043,154.468673706055,4.98981857299805,9.93237686157227
background,477934.9838,4429376.1748,0.102504953742027,41.7333526611328,18.1652927398682,38.3858337402344,80.4854965209961,4.9897608757019,18.3482780456543
background,477934.9838,4429526.1748,0.109274066984653,41.7287445068359,18.3188190460205,38.6330795288086,14.2283496856689,4.9937891960144,8.80374717712402
background,477934.9838,4433226.1748,0.126429960131645,38.6394577026367,21.3763046264648,38.7963829040527,16.3266677856445,5.32137727737427,6.70918750762939
background,477984.9838,4434826.1748,0.113701350986958,38.6344375610352,22.4163875579834,39.4041442871094,166.481796264648,5.18634653091431,15.3451852798462
background,477984.9838,4436276.1748,0.100681975483894,37.7109451293945,24.9493923187256,38.8767776489258,136.709426879883,5.05868721008301,8.51306819915771
background,477984.9838,4436426.1748,0.107873179018497,37.5876731872559,25.3078765869141,39.368709564209,66.3411178588867,5.04882097244263,7.47577667236328
background,478034.9838,4429526.1748,0.105250157415867,41.6194152832031,18.2183895111084,38.9828224182129,27.8385581970215,5.02937889099121,5.42665195465088
background,478034.9838,4432576.1748,0.118161074817181,39.3708305358887,20.5049076080322,37.0990791320801,452.943542480469,5.30340909957886,6.93597173690796
background,478034.9838,4435676.1748,0.107275992631912,38.013240814209,22.4567356109619,39.144603729248,97.2919769287109,5.12979125976562,10.3770904541016
background,478034.9838,4437376.1748,0.101793646812439,37.7884788513184,23.7134189605713,38.046443939209,41.4253692626953,5.02285003662109,6.25275850296021
background,478034.9838,4437426.1748,0.098764531314373,37.9157867431641,23.7809677124023,38.1649360656738,25.5261058807373,5.13700008392334,7.44084548950195
background,478034.9838,4438626.1748,0.109607301652431,37.9144973754883,24.0944805145264,37.8249664306641,85.3305892944336,5.10308647155762,8.70040893554688
background,478034.9838,4441826.1748,0.131600216031075,38.1239318847656,28.9789047241211,26.5326442718506,101.953552246094,3.90312004089355,9.86180400848389
background,478084.9838,4429626.1748,0.149091437458992,41.7205429077148,18.7256813049316,39.0339050292969,55.5988006591797,4.98814582824707,7.4467248916626
background,478084.9838,4430676.1748,0.146179780364037,41.216926574707,18.1788463592529,41.4270362854004,298.255187988281,5.12909698486328,7.71178436279297
background,478084.9838,4433576.1748,0.0866858586668968,37.8177909851074,22.9633522033691,39.7889709472656,118.195831298828,5.27026700973511,8.00392150878906
background,478084.9838,4434126.1748,0.102554701268673,37.7393913269043,24.0191040039062,39.1710624694824,188.961486816406,5.18323850631714,8.32177448272705
background,478084.9838,4434576.1748,0.110733941197395,38.1979904174805,23.3692226409912,39.0066528320312,54.9620208740234,5.18614482879639,9.09218883514404
background,478134.9838,4430926.1748,0.115889109671116,40.5273361206055,18.3010444641113,40.456226348877,372.435333251953,5.19140100479126,5.04373693466187
background,478134.9838,4435026.1748,0.09923405200243,38.3657302856445,22.9062767028809,39.8052139282227,228.614196777344,5.17755126953125,6.75017547607422
background,478134.9838,4435526.1748,0.116245552897453,38.0130805969238,21.7317161560059,39.7184371948242,26.1718158721924,5.147047996521,6.82381200790405
background,478134.9838,4436126.1748,0.107338860630989,37.8724975585938,23.6954250335693,37.5966720581055,16.8806476593018,5.08179664611816,8.58996677398682
background,478134.9838,4439176.1748,0.123040497303009,37.9784545898438,24.272045135498,33.143928527832,41.7245254516602,4.98185157775879,8.69625568389893
background,478184.9838,4429826.1748,0.111332938075066,41.6053581237793,19.8276844024658,38.7956352233887,77.9668502807617,5.01876640319824,5.87315273284912
background,478184.9838,4432926.1748,0.113226093351841,39.1023368835449,19.2331771850586,37.1457443237305,156.7109375,5.31079578399658,8.06008338928223
background,478184.9838,4436476.1748,0.0955544710159302,37.6243324279785,25.307222366333,38.3454055786133,216.654968261719,5.04424428939819,9.96871376037598
background,478184.9838,4436726.1748,0.103937767446041,37.5499420166016,24.3083477020264,38.6964492797852,39.6237411499023,5.01638650894165,7.71371507644653
background,478184.9838,4437376.1748,0.112614646553993,37.7954368591309,24.0505046844482,39.1115951538086,88.9357757568359,4.94714784622192,7.87641620635986
background,478184.9838,4438226.1748,0.121505960822105,37.9355239868164,23.9346446990967,38.1052131652832,162.68717956543,5.16272354125977,7.36663103103638
background,478184.9838,4441626.1748,0.0860584080219269,38.1596794128418,30.5055160522461,25.4128952026367,40.8783073425293,3.88657832145691,10.4887218475342
background,478234.9838,4435776.1748,0.1115488037467,38.042121887207,22.9758243560791,38.1037483215332,191.033218383789,5.11729717254639,10.5910425186157
background,478234.9838,4438876.1748,0.113826669752598,38.1316223144531,23.9920444488525,33.583927154541,39.3385772705078,4.98396253585815,12.7208032608032
background,478234.9838,4441776.1748,0.114324130117893,38.2802085876465,21.6758365631104,18.9070587158203,117.34774017334,3.82311153411865,7.88570499420166
background,478284.9838,4430926.1748,0.1011758223176,40.2847290039062,18.8259449005127,40.8270988464355,295.214874267578,5.21668481826782,5.64988422393799
background,478284.9838,4431726.1748,0.11358193308115,39.7753753662109,19.6550884246826,37.9378623962402,125.484092712402,5.26616764068604,5.47785806655884
background,478284.9838,4431776.1748,0.101305715739727,39.7764701843262,19.8542709350586,37.745059967041,159.69709777832,5.2660813331604,5.29405164718628
background,478284.9838,4432176.1748,0.118029028177261,40.1433296203613,20.3503246307373,37.6748809814453,177.95768737793,5.24474716186523,12.4342260360718
background,478284.9838,4433026.1748,0.137812748551369,39.0506172180176,19.8393936157227,37.4284553527832,38.6886787414551,5.30960416793823,6.60912466049194
background,478284.9838,4433926.1748,0.1033621057868,37.6002540588379,22.7232933044434,39.7510414123535,314.903656005859,5.23779344558716,7.56191492080688
background,478284.9838,4435226.1748,0.107637695968151,38.2537994384766,22.81760597229,39.8737411499023,304.057922363281,5.1668496131897,11.5352802276611
background,478334.9838,4432826.1748,0.104167900979519,39.3022956848145,19.2660350799561,36.4675064086914,243.772888183594,5.30183267593384,8.07358074188232
background,478334.9838,4438926.1748,0.118843235075474,38.1464614868164,23.7120456695557,34.0239295959473,24.7694187164307,4.96067905426025,11.4508628845215
background,478384.9838,4429826.1748,0.117195948958397,41.52734375,20.0051364898682,39.3761367797852,39.7057609558105,5.0456280708313,7.02874612808228
background,478384.9838,4431426.1748,0.11467282474041,40.2933807373047,19.5561752319336,39.2238273620605,179.924072265625,5.21933507919312,11.853404045105
background,478384.9838,4432876.1748,0.112086616456509,39.1499481201172,19.2174320220947,36.3951072692871,218.848052978516,5.30475473403931,6.2615532875061
background,478384.9838,4435676.1748,0.146510690450668,38.1044731140137,21.2468299865723,38.2840461730957,203.481292724609,5.12446212768555,9.91536808013916
background,478384.9838,4436576.1748,0.0903794318437576,37.4953117370605,23.8013153076172,37.4604454040527,135.092407226562,5.00882148742676,6.74158906936646
background,478384.9838,4438126.1748,0.0882815048098564,38.0060386657715,23.1172046661377,38.3445320129395,55.2092056274414,5.15381574630737,6.91404581069946
background,478384.9838,4438426.1748,0.101445443928242,38.1279792785645,23.574104309082,37.6215057373047,4.0083794593811,5.09808254241943,12.4231901168823
background,478434.9838,4430676.1748,0.136662513017654,40.9226493835449,18.6147232055664,41.0730285644531,60.4832496643066,5.16672134399414,8.56246376037598
background,478434.9838,4431276.1748,0.114687636494637,40.2743797302246,19.3845367431641,39.151424407959,195.649368286133,5.2116174697876,5.49515819549561
background,478434.9838,4432026.1748,0.125462397933006,40.2843437194824,20.5459613800049,37.5879707336426,80.0865707397461,5.2256293296814,13.9400091171265
background,478434.9838,4434076.1748,0.098309725522995,37.6925010681152,24.1469020843506,39.6863861083984,380.831512451172,5.18069982528687,6.11927652359009
background,478434.9838,4437926.1748,0.105800926685333,37.9510765075684,24.2972183227539,37.4709243774414,28.7312812805176,4.93174076080322,9.47319793701172
background,478434.9838,4438026.1748,0.10432456433773,38.007740020752,23.9947395324707,37.7813301086426,44.3571166992188,5.15523242950439,7.86091995239258
background,478484.9838,4430226.1748,0.133164614439011,40.8743667602539,21.6644592285156,41.1132049560547,134.951568603516,5.17118072509766,6.54673433303833
background,478484.9838,4436526.1748,0.0946570485830307,37.4516143798828,24.3955421447754,38.1017875671387,126.449981689453,5.00992298126221,5.81610918045044
background,478484.9838,4436676.1748,0.0915378928184509,37.5251617431641,24.1484718322754,38.3957214355469,36.1841735839844,5.00605487823486,6.75996589660645
background,478484.9838,4437526.1748,0.1169648244977,38.0029258728027,25.2104778289795,39.7044677734375,45.7638282775879,4.9279956817627,13.876727104187
background,478484.9838,4437926.1748,0.111147306859493,37.8829650878906,24.3841323852539,37.2268333435059,18.3278751373291,4.89281988143921,10.1354713439941
background,478534.9838,4431476.1748,0.107823736965656,40.4961814880371,19.5873031616211,38.3143081665039,28.3654651641846,5.19248723983765,14.4697504043579
background,478534.9838,4434276.1748,0.104999281466007,37.7530326843262,25.1088180541992,38.9019966125488,312.128784179688,5.15440702438354,6.77141523361206
background,478584.9838,4432476.1748,0.113258928060532,39.7627449035645,19.4304180145264,36.6032333374023,40.3769569396973,5.27295207977295,7.42119550704956
background,478634.9838,4438376.1748,0.115497283637524,38.0844535827637,23.8100471496582,37.3349533081055,12.7503719329834,5.05940771102905,7.23410034179688
background,478684.9838,4432576.1748,0.120272144675255,39.6738319396973,19.6036510467529,36.1292304992676,47.4534873962402,5.27766084671021,8.41730213165283
background,478684.9838,4436126.1748,0.100061468780041,37.9139976501465,24.9131717681885,37.2186393737793,76.8441619873047,5.06207275390625,7.0586371421814
background,478734.9838,4430626.1748,0.128366455435753,40.7333297729492,18.6572589874268,38.6933746337891,34.4861145019531,5.18598604202271,6.92040491104126
background,478734.9838,4433526.1748,0.120105229318142,38.725528717041,22.6757431030273,38.8417587280273,89.0654754638672,5.30433940887451,6.57557058334351
background,478734.9838,4433776.1748,0.113893464207649,38.5045356750488,22.7618579864502,39.1966285705566,102.669593811035,5.28884077072144,7.2591814994812
background,478734.9838,4434176.1748,0.101190850138664,38.2891044616699,24.868257522583,39.1983070373535,119.68830871582,5.19552421569824,6.93019819259644
background,478734.9838,4435026.1748,0.11290630698204,38.0083351135254,21.2931251525879,38.4020004272461,149.304824829102,5.14561128616333,8.6042537689209
background,478734.9838,4435076.1748,0.113959811627865,38.0195541381836,21.169132232666,38.5548248291016,108.953079223633,5.14653968811035,8.38684368133545
background,478734.9838,4435376.1748,0.115177415311337,38.1359596252441,20.5183963775635,38.2235565185547,82.0580673217773,5.14285230636597,8.31481552124023
background,478784.9838,4432876.1748,0.104085870087147,39.5442886352539,21.098072052002,35.9790992736816,57.8084373474121,5.28250312805176,9.0005350112915
background,478784.9838,4436926.1748,0.100749284029007,37.8021087646484,23.2468852996826,38.8401947021484,100.74674987793,4.98152351379395,7.3463397026062
background,478834.9838,4429726.1748,0.113342471420765,41.7048835754395,20.5219841003418,39.6733856201172,20.867712020874,4.99131488800049,11.5336666107178
background,478834.9838,4430176.1748,0.0908230394124985,40.1886329650879,22.2143096923828,40.1454887390137,175.795501708984,5.22522449493408,5.57883167266846
background,478834.9838,4433826.1748,0.118607334792614,38.3045310974121,23.44948387146,39.0425453186035,20.7392826080322,5.27669095993042,6.86864042282104
background,478834.9838,4435826.1748,0.100930944085121,38.1919250488281,22.5457572937012,36.3320541381836,170.857696533203,5.09405279159546,10.6123485565186
background,478834.9838,4436976.1748,0.103750087320805,37.9706764221191,23.314920425415,38.5073356628418,39.8392753601074,4.9708104133606,6.93662166595459
background,478884.9838,4432326.1748,0.123561531305313,39.6497840881348,20.7110042572021,36.3915748596191,213.140045166016,5.27079725265503,5.6661958694458
background,478884.9838,4437026.1748,0.102493017911911,38.1098022460938,23.5207958221436,38.2432136535645,6.79813575744629,4.95756483078003,7.94189834594727
background,478934.9838,4431526.1748,0.101614005863667,39.1923408508301,22.0819892883301,38.2749404907227,41.537223815918,5.26795530319214,6.69518089294434
background,478934.9838,4431676.1748,0.112486466765404,39.2111701965332,22.0079441070557,37.9357566833496,17.9098339080811,5.27101230621338,8.04270172119141
background,478934.9838,4432876.1748,0.11527369171381,39.2520332336426,22.0693683624268,35.881908416748,123.262138366699,5.28931951522827,6.3376088142395
background,478934.9838,4434876.1748,0.112307049334049,37.8089752197266,21.5217933654785,38.4985885620117,13.4365186691284,5.12502908706665,8.3240213394165
background,478984.9838,4432376.1748,0.121523983776569,39.6639938354492,20.6470203399658,36.0929870605469,245.210739135742,5.26801586151123,5.76918029785156
background,478984.9838,4432426.1748,0.120156280696392,39.6006546020508,20.7758197784424,36.1329879760742,202.571380615234,5.27135753631592,5.34211826324463
background,479034.9838,4430226.1748,0.121418707072735,39.6809349060059,21.0642776489258,38.8949241638184,180.110321044922,5.23654556274414,7.49288654327393
background,479034.9838,4433976.1748,0.0995698273181915,37.4651412963867,22.9693737030029,38.707088470459,209.818771362305,5.2129955291748,6.56403779983521
background,479034.9838,4434426.1748,0.103997223079205,37.7593421936035,24.8949565887451,37.7959518432617,0.291768789291382,5.13735055923462,6.71964120864868
background,479034.9838,4435076.1748,0.103920117020607,37.7644653320312,21.7666835784912,38.2585906982422,12.0307292938232,5.12152624130249,7.15039443969727
background,479034.9838,4435276.1748,0.104231357574463,37.81787109375,22.0940780639648,38.1564559936523,13.7854623794556,5.11907768249512,9.56236839294434
background,479034.9838,4437176.1748,0.0991264879703522,37.9013748168945,24.5142974853516,37.8625717163086,25.0188446044922,4.92773675918579,6.61979389190674
background,479084.9838,4430726.1748,0.105646431446075,39.5337562561035,21.2548503875732,37.2515106201172,83.8722305297852,5.24762392044067,8.83557319641113
background,479084.9838,4431026.1748,0.101583167910576,39.2601127624512,22.1817874908447,38.2984046936035,161.955657958984,5.25344133377075,7.77306365966797
background,479084.9838,4435926.1748,0.107793800532818,37.9101181030273,23.4554901123047,36.2810173034668,79.3531188964844,5.06521081924438,6.15057754516602
background,479084.9838,4437026.1748,0.120503939688206,38.0478897094727,24.6351585388184,37.5250930786133,34.9972190856934,4.94327116012573,7.14353466033936
background,479084.9838,4438126.1748,0.10077553242445,37.7891235351562,26.2745227813721,36.9633636474609,125.252449035645,4.80285978317261,7.02063846588135
background,479134.9838,4430426.1748,0.121327720582485,39.6274299621582,21.0093479156494,38.5257873535156,121.945671081543,5.23834609985352,8.18005561828613
background,479134.9838,4432226.1748,0.11113116890192,39.8966369628906,21.7507057189941,35.7636184692383,132.471221923828,5.24641418457031,6.39909410476685
background,479134.9838,4437926.1748,0.117733545601368,37.7883377075195,25.8079509735107,37.684009552002,39.7007141113281,4.84681129455566,9.44456958770752
background,479184.9838,4430326.1748,0.132615447044373,39.6525497436523,20.1940212249756,38.5697708129883,66.549072265625,5.23439884185791,7.84187078475952
background,479184.9838,4430526.1748,0.113757476210594,39.6029968261719,21.307336807251,37.781623840332,95.7810897827148,5.23986148834229,7.05171871185303
background,479184.9838,4430726.1748,0.103815220296383,39.486701965332,21.4352703094482,37.1209373474121,98.1611251831055,5.24484586715698,7.25300550460815
background,479184.9838,4431326.1748,0.107056573033333,39.0336990356445,21.9774971008301,37.9919662475586,43.7208442687988,5.25755834579468,7.29903888702393
background,479184.9838,4436626.1748,0.125361919403076,38.1255989074707,20.3703651428223,38.3675994873047,27.3698959350586,5.01562261581421,13.9586505889893
background,479184.9838,4437876.1748,0.117894731462002,37.8045883178711,25.7453002929688,37.6569633483887,21.0374279022217,4.85230445861816,10.790132522583
background,479234.9838,4432176.1748,0.100814960896969,39.6368217468262,22.3111019134521,35.7805633544922,42.387077331543,5.25821113586426,6.43862581253052
background,479234.9838,4436576.1748,0.111951790750027,38.1410331726074,19.8514347076416,38.5538520812988,62.9651069641113,5.01839208602905,14.0195293426514
background,479234.9838,4438176.1748,0.118785947561264,37.7549591064453,24.6729297637939,36.8313217163086,3.6773784160614,4.78932332992554,11.3687181472778
background,479284.9838,4434026.1748,0.109693951904774,37.7074317932129,23.6790103912354,38.6792526245117,329.561431884766,5.2126636505127,7.87914705276489
background,479284.9838,4436526.1748,0.116504162549973,38.1312484741211,19.3380260467529,38.7070350646973,96.4662551879883,5.01793098449707,11.6268157958984
background,479334.9838,4430726.1748,0.105680368840694,39.5244064331055,21.0409622192383,37.3280372619629,105.18928527832,5.24070692062378,7.09219264984131
background,479334.9838,4431176.1748,0.102431043982506,39.0502624511719,20.7563552856445,38.0908241271973,177.754165649414,5.2503457069397,8.52396583557129
background,479334.9838,4431476.1748,0.109976314008236,38.9248352050781,20.6844711303711,37.9002227783203,240.805023193359,5.25565052032471,9.21850395202637
background,479334.9838,4433976.1748,0.103569641709328,37.6560287475586,23.8660583496094,38.6604309082031,303.930816650391,5.22164535522461,6.27460098266602
background,479334.9838,4434376.1748,0.106191866099834,37.7454109191895,23.7267932891846,38.4008407592773,110.556190490723,5.12664413452148,10.7713232040405
background,479334.9838,4434926.1748,0.118643075227737,37.8205146789551,22.3775367736816,38.4366149902344,131.384582519531,5.11698436737061,7.29075622558594
background,479384.9838,4431776.1748,0.0990408584475517,38.8741989135742,21.7021541595459,37.1575355529785,370.883514404297,5.25925159454346,4.90091228485107
background,479384.9838,4433576.1748,0.115212798118591,37.891716003418,23.9559268951416,38.7707481384277,496.031951904297,5.25308418273926,5.91837453842163
background,479384.9838,4434076.1748,0.0989014208316803,37.8149795532227,24.167308807373,38.9124870300293,219.545364379883,5.20959949493408,7.47327136993408
background,479384.9838,4434476.1748,0.105089999735355,37.7788848876953,22.6084613800049,38.2701110839844,44.6844635009766,5.12456512451172,9.9428596496582
background,479384.9838,4435626.1748,0.136526241898537,37.8946342468262,22.9835071563721,38.4920692443848,34.7523803710938,5.08335447311401,7.77597427368164
background,479384.9838,4437926.1748,0.108698472380638,37.7279891967773,24.9583835601807,36.9204711914062,101.599212646484,4.84016895294189,8.79764747619629
background,479434.9838,4431876.1748,0.0977773517370224,39.1334457397461,22.4290523529053,36.8912544250488,314.519897460938,5.26111888885498,6.47034215927124
background,479434.9838,4433676.1748,0.101764433085918,37.5130157470703,24.2142314910889,38.9773788452148,449.299987792969,5.22775602340698,8.07105350494385
background,479484.9838,4429776.1748,0.108436793088913,39.9804039001465,19.8112392425537,38.7276840209961,293.536865234375,5.21929216384888,7.60609197616577
background,479484.9838,4430526.1748,0.124605484306812,39.6833915710449,19.3415374755859,37.4686965942383,23.0861282348633,5.23022556304932,10.7217540740967
background,479484.9838,4431776.1748,0.0921128913760185,38.9913711547852,21.6295909881592,37.1752281188965,426.030548095703,5.25791358947754,5.7571063041687
background,479484.9838,4435926.1748,0.105379417538643,37.8118286132812,19.639612197876,38.5259819030762,5.54122924804688,5.03406476974487,6.58093357086182
background,479534.9838,4431426.1748,0.109648376703262,39.0519218444824,20.6017894744873,37.9971389770508,269.717468261719,5.25024080276489,8.7014045715332
background,479534.9838,4433476.1748,0.106582805514336,37.8448181152344,23.5627727508545,39.0865859985352,530.155822753906,5.24505996704102,5.24291181564331
background,479534.9838,4435976.1748,0.119987018406391,37.868350982666,19.2320404052734,38.5121955871582,34.4914093017578,5.03038358688354,6.64794540405273
background,479584.9838,4432276.1748,0.0918530970811844,39.462272644043,23.4984169006348,36.2075004577637,121.725372314453,5.25925540924072,8.30424976348877
background,479634.9838,4429926.1748,0.12362527102232,39.9145088195801,16.3518466949463,38.3560218811035,488.957580566406,5.21719360351562,7.70603704452515
background,479634.9838,4430976.1748,0.10447633266449,39.2045402526855,19.2242527008057,37.3113136291504,244.170120239258,5.23793363571167,10.5657367706299
background,479634.9838,4434426.1748,0.0980799794197083,37.9538688659668,20.1765766143799,38.5455627441406,75.1964340209961,5.12938833236694,7.17363452911377
background,479684.9838,4430526.1748,0.107847988605499,39.6662330627441,18.1925392150879,37.3684387207031,79.4992599487305,5.22488260269165,9.49011516571045
background,479684.9838,4433526.1748,0.0997484102845192,38.0539016723633,24.1986827850342,39.5795936584473,419.515869140625,5.26001787185669,5.72963953018188
background,479734.9838,4434576.1748,0.0931312143802643,38.058666229248,20.1528244018555,38.474308013916,237.033615112305,5.12170886993408,8.09945011138916
background,479784.9838,4432476.1748,0.0937979146838188,38.3882446289062,24.0561752319336,36.348762512207,145.120620727539,5.25260400772095,4.72023057937622
background,479834.9838,4432176.1748,0.099467895925045,38.5401916503906,22.4873504638672,36.6376876831055,378.602996826172,5.2473521232605,5.33869361877441
background,479834.9838,4432226.1748,0.0893636867403984,38.5261306762695,23.0025329589844,36.608081817627,371.274291992188,5.2482328414917,5.27496099472046
background,479834.9838,4433426.1748,0.0930532664060593,38.6075553894043,24.758415222168,39.7010688781738,239.270294189453,5.27445650100708,6.27986907958984
background,479834.9838,4433676.1748,0.099633052945137,38.6387252807617,25.2288932800293,39.9283409118652,351.121520996094,5.27803707122803,8.96664237976074
background,479834.9838,4434676.1748,0.103966854512691,38.0293922424316,19.9895000457764,38.1624603271484,237.391128540039,5.10995149612427,8.45736598968506
background,479934.9838,4430676.1748,0.10963087528944,39.799617767334,18.6179370880127,37.1573829650879,219.504577636719,5.21921300888062,8.33168601989746
background,479934.9838,4431376.1748,0.104548528790474,39.1105995178223,19.8349056243896,38.2681274414062,81.5933609008789,5.23932075500488,8.3993034362793
background,479934.9838,4434326.1748,0.106325767934322,38.1677055358887,20.7548980712891,38.6702003479004,20.0665874481201,5.19914722442627,8.69004058837891
background,479934.9838,4434526.1748,0.103780150413513,38.1897048950195,20.0461044311523,38.2528457641602,73.79296875,5.12507963180542,8.04973888397217
background,479934.9838,4435026.1748,0.103752680122852,38.0384368896484,20.065393447876,38.1523933410645,26.313570022583,5.11201477050781,9.85559272766113
background,479984.9838,4432026.1748,0.104164265096188,38.6231422424316,21.4976062774658,36.9307823181152,201.753814697266,5.24417734146118,8.10068893432617
background,479984.9838,4434526.1748,0.105754792690277,38.2011222839355,19.7530708312988,38.1495971679688,31.4939441680908,5.12110280990601,7.53462839126587
background,480034.9838,4430176.1748,0.108028642833233,40.0390434265137,18.7016162872314,37.2982139587402,510.973876953125,5.20239782333374,11.09352684021
background,480034.9838,4430826.1748,0.107518807053566,39.6900253295898,18.7240238189697,37.4973831176758,149.880355834961,5.22258281707764,11.4667749404907
background,480084.9838,4430126.1748,0.104588903486729,40.0368766784668,19.7589855194092,37.2328033447266,508.553802490234,5.20236539840698,7.37066268920898
background,480084.9838,4430876.1748,0.107501953840256,39.6476516723633,18.8510227203369,37.6392631530762,172.78108215332,5.22278547286987,8.40790748596191
background,480184.9838,4432326.1748,0.114489331841469,38.3770217895508,21.7864990234375,39.5319137573242,240.602416992188,5.24088048934937,9.57604694366455
background,480184.9838,4433176.1748,0.0918260961771011,38.7006187438965,25.2386646270752,37.185375213623,164.483276367188,5.26541519165039,5.95597982406616
background,480184.9838,4433476.1748,0.103533111512661,39.0039749145508,23.5637893676758,37.6888198852539,43.3273582458496,5.27095031738281,12.914626121521
background,480184.9838,4433726.1748,0.110852412879467,38.904655456543,23.3938789367676,37.6928596496582,4.62207174301147,5.27238512039185,8.57340240478516
background,480234.9838,4432026.1748,0.124404095113277,38.5175971984863,20.7996616363525,37.7231407165527,23.1758232116699,5.23812675476074,9.91088676452637
background,480284.9838,4430026.1748,0.112726524472237,40.0637664794922,19.127103805542,37.7425193786621,448.220947265625,5.19719409942627,9.74297618865967
background,480284.9838,4430726.1748,0.11049585044384,39.618278503418,18.1573543548584,37.2913360595703,327.372253417969,5.21475315093994,9.64401721954346
background,480284.9838,4433926.1748,0.115078635513783,38.6195945739746,23.5758609771729,38.0622482299805,25.1469287872314,5.26436710357666,7.37469673156738
background,480284.9838,4434726.1748,0.0934217050671577,38.3422050476074,20.3308429718018,37.6448974609375,87.4066619873047,5.11728048324585,6.07421636581421
background,480334.9838,4431676.1748,0.12068285048008,38.7274589538574,19.2048664093018,37.2578964233398,5.65387153625488,5.23054695129395,8.54881381988525
background,480334.9838,4432676.1748,0.104643084108829,38.1411018371582,23.7428398132324,39.4362831115723,217.611953735352,5.23304080963135,8.19581985473633
background,480334.9838,4436276.1748,0.119121231138706,38.2145614624023,20.7065525054932,37.8122062683105,58.167594909668,4.97108840942383,6.66262149810791
background,480434.9838,4431926.1748,0.105437755584717,38.4746780395508,20.7422657012939,37.5280265808105,106.646911621094,5.22916507720947,8.38094520568848
