Predictor variable,Categorical,Sample average
BIO06,false,5.3001708446010465
BIO3,false,39.07020802651682
green,false,0.11321582741314365
rivers,false,242.9694301082242
roads,false,109.85722014596388
sand,false,39.1762374754875
silt,false,36.06623274280179
soc,false,21.074949910563806
