x,y,Phytophthora_PA1_RUN5 logistic values
474034.9838,4435076.1748,0.0
474484.9838,4435426.1748,0.0
474534.9838,4432676.1748,0.0
474584.9838,4433826.1748,0.0
474984.9838,4432126.1748,0.0
474984.9838,4432576.1748,0.0
475084.9838,4439176.1748,0.0
475234.9838,4436476.1748,0.0
475634.9838,4433326.1748,0.0
475734.9838,4435126.1748,0.5
475784.9838,4433176.1748,0.0
476384.9838,4438926.1748,0.0
476484.9838,4436826.1748,0.0
476584.9838,4441076.1748,0.0
476784.9838,4429326.1748,0.0
476784.9838,4438976.1748,0.0
476884.9838,4441676.1748,0.0
476934.9838,4435726.1748,0.0
477034.9838,4433426.1748,0.0
477084.9838,4433826.1748,0.0
477234.9838,4441526.1748,0.0
477334.9838,4433526.1748,0.0
477784.9838,4434826.1748,0.0
478234.9838,4430526.1748,0.0
478284.9838,4435276.1748,0.0
478284.9838,4438326.1748,0.0
478384.9838,4437476.1748,0.0
478484.9838,4434226.1748,0.0
478684.9838,4437776.1748,0.0
478734.9838,4430826.1748,0.0
479334.9838,4432126.1748,0.0
479484.9838,4429976.1748,0.0
479684.9838,4431976.1748,0.0
479684.9838,4433976.1748,0.0
479884.9838,4433726.1748,0.0
479934.9838,4431326.1748,0.0
480234.9838,4431626.1748,0.0
480234.9838,4433676.1748,0.0
480434.9838,4430276.1748,0.0
480634.9838,4433276.1748,0.0
480934.9838,4435276.1748,0.0
481134.9838,4434076.1748,0.0
481384.9838,4432076.1748,0.0
481384.9838,4437076.1748,0.0
481534.9838,4431776.1748,0.0
481784.9838,4431876.1748,0.0
481784.9838,4431926.1748,0.0
481834.9838,4432326.1748,0.0
481884.9838,4430426.1748,0.0
482034.9838,4432526.1748,0.0
482434.9838,4434276.1748,0.0
482434.9838,4437676.1748,0.0
482584.9838,4435526.1748,0.0
482584.9838,4436026.1748,0.0
482784.9838,4432026.1748,0.0
482884.9838,4437226.1748,0.0
482984.9838,4431176.1748,0.0
483534.9838,4435376.1748,0.0
483584.9838,4432926.1748,0.0
483584.9838,4434176.1748,0.0
483734.9838,4433426.1748,0.0
483984.9838,4433476.1748,0.0
