Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.09674E-8,0.000001097,0.000002685,0.8575,0,0
2.49466E-7,0.000026043,0.000061071,0.85625,0,0
2.97679E-7,0.000055811,0.000072873,0.855,0,0
5.03394E-7,0.000106151,0.000123227,0.85375,0,0
9.77886E-7,0.000261034,0.000239352,0.85125,0,0
1.21818E-6,0.000500214,0.00029815,0.84875,0,0
2.56931E-6,0.001154964,0.000628629,0.845,0,0
6.36382E-6,0.003123851,0.001555585,0.84,0,0
8.40605E-6,0.00545884,0.002053767,0.83625,0,0
1.10061E-5,0.010592402,0.002687315,0.83,0,0
1.63894E-5,0.02539117,0.003996473,0.81625,0,0
2.15971E-5,0.051610213,0.005259662,0.79875,0,0
3.18782E-5,0.101213873,0.007744085,0.775,0,0
4.71361E-5,0.20267706,0.011408335,0.74375,0,0
6.36026E-5,0.303744162,0.01533262,0.72,0,0
7.49983E-5,0.406994865,0.018030238,0.70125,0,0
9.17094E-5,0.505586078,0.021959512,0.68625,0,0
1.0265E-4,0.605147728,0.024514969,0.67375,0,0
1.07303E-4,0.70969334,0.02559767,0.66125,0,0
1.16129E-4,0.755098549,0.027645032,0.65625,0,0
1.19675E-4,0.802229289,0.028465213,0.65125,0,0
1.24623E-4,0.900255877,0.029607177,0.64125,0,0
1.34685E-4,1.00528857,0.031921452,0.63125,0,0
1.37884E-4,1.101071241,0.032654805,0.6225,0.04,0
1.4493E-4,1.200724397,0.034266321,0.61375,0.04,0
1.53669E-4,1.306657578,0.036257695,0.605,0.08,0
1.65115E-4,1.403935649,0.038853331,0.5975,0.08,0
1.7505E-4,1.507690108,0.041095079,0.59,0.08,0
1.94215E-4,1.765978995,0.045390136,0.5725,0.08,0
2.13078E-4,2.011064222,0.049580054,0.5575,0.08,0
2.36779E-4,2.263850353,0.054792674,0.54375,0.08,0
2.62206E-4,2.515582714,0.06032174,0.53125,0.08,0
2.861E-4,2.765130517,0.065458838,0.52,0.08,0
3.05917E-4,3.005574785,0.069676955,0.51,0.08,0
3.23745E-4,3.257683029,0.073439386,0.5,0.08,0
3.39768E-4,3.524951035,0.076795049,0.49,0.08,0
3.54149E-4,3.76785655,0.079785958,0.48125,0.08,0
3.74338E-4,4.021449643,0.083952645,0.4725,0.08,0
3.83452E-4,4.287102256,0.085821212,0.46375,0.08,0
3.95046E-4,4.521726167,0.088187183,0.45625,0.08,0
