x,y,Phytophthora_PA3_RUN9 logistic values
473334.9838,4433526.1748,0.47953245
473384.9838,4433426.1748,0.28707373
473384.9838,4433526.1748,0.34478036
473384.9838,4436726.1748,0.60804176
473584.9838,4434426.1748,0.3450925
473584.9838,4434476.1748,0.46054775
473634.9838,4436676.1748,0.0818679
473634.9838,4436976.1748,0.12149208
473684.9838,4437426.1748,0.032654803
473734.9838,4434926.1748,0.098617
473734.9838,4436776.1748,0.0546764
473784.9838,4433326.1748,0.10849055
473784.9838,4435026.1748,0.005189317
473784.9838,4439176.1748,2.3935153E-4
473834.9838,4434426.1748,0.6159858
473834.9838,4436776.1748,0.057766903
473834.9838,4436926.1748,0.023606809
473834.9838,4437026.1748,0.034102466
473834.9838,4439476.1748,7.287327E-5
473884.9838,4432876.1748,0.36150536
473934.9838,4435826.1748,0.009001602
473934.9838,4436726.1748,0.348569
473934.9838,4437126.1748,0.024716815
473984.9838,4433526.1748,0.45712256
473984.9838,4439176.1748,6.107133E-5
474034.9838,4433026.1748,0.3180763
474084.9838,4433126.1748,0.16779968
474084.9838,4433776.1748,0.008355524
474084.9838,4434876.1748,0.094680674
474084.9838,4437176.1748,0.04708154
474084.9838,4437476.1748,0.038853332
474084.9838,4439026.1748,5.611446E-4
474134.9838,4435376.1748,0.28632396
474134.9838,4436076.1748,0.47592473
474134.9838,4437076.1748,0.10816625
474134.9838,4438826.1748,0.007744085
474184.9838,4433176.1748,0.03445
474184.9838,4434026.1748,0.08732575
474184.9838,4434576.1748,0.25982946
474184.9838,4434876.1748,0.09223953
474184.9838,4437726.1748,0.005162598
474234.9838,4434726.1748,0.018030237
474234.9838,4437326.1748,0.038677424
474234.9838,4439426.1748,0.0067166146
474284.9838,4434876.1748,0.108826086
474284.9838,4436976.1748,0.04254684
474334.9838,4433176.1748,0.38731086
474384.9838,4434826.1748,0.2976102
474484.9838,4433276.1748,0.0682387
474484.9838,4440276.1748,0.009667453
474534.9838,4432976.1748,0.6436226
474534.9838,4434976.1748,0.7933817
474534.9838,4435126.1748,0.39580238
474534.9838,4436726.1748,0.04373397
474534.9838,4437326.1748,0.013852303
474584.9838,4436826.1748,0.08808444
474584.9838,4440226.1748,0.005712692
474634.9838,4432876.1748,0.6349615
474634.9838,4434176.1748,0.057249006
474634.9838,4434726.1748,0.5186603
474684.9838,4436626.1748,0.06540158
474734.9838,4432826.1748,0.5676539
474784.9838,4433576.1748,0.08395264
474784.9838,4438026.1748,0.0026873148
474784.9838,4438276.1748,0.0035832403
474784.9838,4439426.1748,0.005843073
474834.9838,4434626.1748,0.5529957
474834.9838,4437776.1748,7.7636057E-4
474834.9838,4439976.1748,0.017597659
474884.9838,4436226.1748,0.34991342
474884.9838,4436876.1748,0.086588025
474884.9838,4438876.1748,0.02451497
474934.9838,4436576.1748,0.0767139
