X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.004429774652159121,68.19848877927134,0.6301265197419977
478371.81527373,4438053.24765695,train,3.077267650901423E-4,2.4719803393595066,0.10582335456832734
478507.926276113,4430873.63775283,train,0.007356332370141097,89.6552575148744,0.7388446801060078
477850.394008106,4435255.02371902,train,9.138223919293252E-4,13.344216158515733,0.2600501074278821
477499.819534493,4433530.09478197,train,0.00592597684506931,85.56017462884968,0.6950331478434854
481387.943667635,4433982.47112763,train,0.0027008237698471754,44.206645939448656,0.509490793542491
481584.016022811,4433922.88752311,train,0.0015707476480478109,26.70206610178091,0.3765923403892744
477478.774392465,4430367.01775964,train,0.010596035174024434,97.17055543894989,0.8029588376516078
478664.499375238,4431013.90701039,train,0.00725329796111394,89.54694089161806,0.7361138753709283
477440.34325499,4435066.75039237,train,0.0016992042519179337,29.061055347965457,0.3952183617846338
473805.036298005,4434472.10105186,train,0.013229530502813487,99.51500601982235,0.8357393653167914
479363.99093796,4432988.27759856,train,0.0057873819147415415,83.92206969187565,0.6899939302794507
477513.339835345,4430321.98176289,train,0.0023073601763775385,38.67944094079488,0.4701642374223625
477624.034953912,4431106.22442181,train,0.00765423018678428,91.45050944372653,0.7464314093389164
478578.955216179,4435857.94086172,train,0.0034974500829559056,53.68657199297618,0.5735732538799304
477759.666049652,4430806.00885653,train,0.007514925092065912,89.94037528603587,0.7429392735898062
476801.644926592,4434768.70983185,train,9.906964733242055E-4,14.421271029556292,0.27589098135965817
479679.272962021,4433069.73710096,train,0.0037884747072956964,58.56192493508295,0.5929983541671058
477317.102137586,4432161.03871947,train,0.0031649613976053093,50.457115234798636,0.5489803566537266
477331.268557614,4430851.82827333,train,0.005933991545124518,85.6426772163555,0.6953195507549609
483105.818653542,4434799.14261903,train,0.002207959617844045,37.25894640972674,0.45921078449672087
477411.101161117,4431327.73178646,train,0.003817444446929695,58.88176172513262,0.5948355902957437
474595.68047004,4434948.17526879,train,0.005146878233301516,76.87187769076657,0.6643636249549365
474441.366368383,4433592.86338531,train,0.002434811897330862,40.776558685621886,0.4835760139576569
