Predictor variable,Categorical,Sample average
BIO03,false,39.15434951782227
BIO06,false,5.24684274673462
fla,false,3983.59946472168
green,false,0.11300942361354824
rivers,false,231.8155382919311
roads,false,129.7382508468628
soc,false,21.33990600585938
wo,false,1.0
