x,y,Phytophthora_PA3_RUN6 logistic values
473184.9838,4433726.1748,0.13307132
473284.9838,4433576.1748,0.26686668
473284.9838,4434126.1748,0.035972334
473334.9838,4433426.1748,0.3369732
473384.9838,4434376.1748,0.20692872
473434.9838,4434076.1748,0.5742096
473434.9838,4435326.1748,0.28112406
473534.9838,4434976.1748,0.34750327
473584.9838,4435676.1748,0.18700029
473634.9838,4433626.1748,0.48984173
473634.9838,4439026.1748,4.719217E-4
473634.9838,4439126.1748,9.0225216E-4
473684.9838,4434976.1748,0.33965656
473684.9838,4436826.1748,0.0949679
473734.9838,4434126.1748,0.5425016
473734.9838,4436476.1748,0.16542394
473734.9838,4436526.1748,0.13911684
473784.9838,4439526.1748,0.0013574365
473834.9838,4434726.1748,0.7499902
473834.9838,4435326.1748,0.22808158
473834.9838,4436926.1748,0.04777588
473834.9838,4437326.1748,0.03428754
473884.9838,4433576.1748,0.5158439
473884.9838,4433726.1748,0.351257
473884.9838,4434726.1748,0.7485643
473884.9838,4436126.1748,0.10209205
473884.9838,4436176.1748,0.08128
473934.9838,4433826.1748,0.16611266
473934.9838,4434476.1748,0.70161104
473934.9838,4435376.1748,0.44285882
473934.9838,4436126.1748,0.13232076
473934.9838,4436576.1748,0.06876554
473984.9838,4434526.1748,0.5738102
473984.9838,4437876.1748,0.011000273
474034.9838,4434376.1748,0.45711595
474034.9838,4435176.1748,0.42225033
474034.9838,4437376.1748,0.03034362
474084.9838,4435376.1748,0.47019818
474084.9838,4437376.1748,0.022030575
474134.9838,4435226.1748,0.29073915
474184.9838,4432976.1748,0.4386931
474184.9838,4433876.1748,0.5882726
474184.9838,4434376.1748,0.3878594
474184.9838,4437576.1748,0.008183073
474184.9838,4438826.1748,0.006527582
474234.9838,4434326.1748,0.5093782
474234.9838,4437826.1748,0.0019507064
474234.9838,4439476.1748,0.002273782
474234.9838,4439676.1748,4.2634548E-4
474234.9838,4440026.1748,0.004371198
474284.9838,4432726.1748,0.32989845
474284.9838,4434276.1748,0.55628014
474284.9838,4436076.1748,0.16358675
474284.9838,4440326.1748,3.7932023E-4
474334.9838,4433676.1748,0.8121945
474334.9838,4433826.1748,0.72815156
474334.9838,4435226.1748,0.1864909
474334.9838,4435426.1748,0.24363919
474334.9838,4436676.1748,0.06657051
474384.9838,4438726.1748,0.0053008627
474434.9838,4435676.1748,0.122175954
474434.9838,4435876.1748,0.09315559
474484.9838,4433726.1748,0.55018634
474484.9838,4434876.1748,0.50332594
474484.9838,4435376.1748,0.107646555
474484.9838,4436226.1748,0.058303785
474484.9838,4439576.1748,0.0031704868
474484.9838,4440776.1748,6.0924655E-4
474534.9838,4439076.1748,0.008061694
474534.9838,4439676.1748,8.206132E-4
474584.9838,4435976.1748,0.08280852
474584.9838,4436826.1748,0.055976562
474584.9838,4436876.1748,0.04379551
474584.9838,4438676.1748,0.00540486
474584.9838,4439576.1748,0.004906305
474634.9838,4432676.1748,0.5964381
474634.9838,4434176.1748,0.6336265
474634.9838,4436826.1748,0.057548422
474684.9838,4433876.1748,0.6073718
474684.9838,4438576.1748,8.5291E-4
474684.9838,4439676.1748,0.0047468296
474684.9838,4440076.1748,0.0057973624
474734.9838,4432726.1748,0.42849553
474734.9838,4435976.1748,0.02943775
474734.9838,4437776.1748,0.015104862
474734.9838,4438926.1748,0.0033169547
474734.9838,4439976.1748,0.0043977443
474784.9838,4437776.1748,0.014190756
474784.9838,4439976.1748,0.004486409
474784.9838,4440176.1748,0.00737949
474834.9838,4434076.1748,0.58849293
474834.9838,4440626.1748,0.007117654
474884.9838,4432426.1748,0.5236569
474884.9838,4433676.1748,0.31109136
474884.9838,4435226.1748,0.27287665
474884.9838,4435376.1748,0.2748784
474934.9838,4433626.1748,0.3072085
474934.9838,4433726.1748,0.5906072
474934.9838,4435426.1748,0.27951276
474934.9838,4435976.1748,0.043708045
474934.9838,4436576.1748,0.050287172
474934.9838,4439476.1748,0.0049403915
474934.9838,4439876.1748,0.0068460465
474934.9838,4441326.1748,4.2866552E-4
474934.9838,4441526.1748,4.723974E-4
474984.9838,4432326.1748,0.52503353
474984.9838,4440026.1748,0.007216026
475034.9838,4431776.1748,0.6671895
475034.9838,4434476.1748,0.3869817
475034.9838,4436676.1748,0.05566234
475034.9838,4437426.1748,0.041887622
475084.9838,4433026.1748,0.5719865
475084.9838,4434776.1748,0.46822387
475134.9838,4434626.1748,0.33213478
475134.9838,4437076.1748,0.013547189
475184.9838,4430676.1748,0.05861144
475184.9838,4430976.1748,0.13136445
475184.9838,4434176.1748,0.6113406
475234.9838,4432976.1748,0.52332443
475234.9838,4434926.1748,0.45111597
475284.9838,4430526.1748,0.2702667
475284.9838,4430926.1748,0.15680932
475284.9838,4431076.1748,0.2396516
475284.9838,4436826.1748,0.05026312
475284.9838,4438676.1748,0.0034570938
475284.9838,4439126.1748,0.0019429706
475284.9838,4439476.1748,0.0041482016
475284.9838,4440776.1748,0.0015126136
475334.9838,4432726.1748,0.24475774
475334.9838,4434426.1748,0.42717528
475384.9838,4432576.1748,0.6417439
475384.9838,4433526.1748,0.73129535
475384.9838,4434026.1748,0.58276635
475384.9838,4435126.1748,0.35884422
475384.9838,4435376.1748,0.101637885
475384.9838,4437426.1748,0.009118869
475384.9838,4440276.1748,0.004298931
475384.9838,4440826.1748,0.001457147
475434.9838,4430576.1748,0.38452545
475434.9838,4430726.1748,0.34969202
475434.9838,4434376.1748,0.4502917
475434.9838,4434476.1748,0.42423713
475434.9838,4435376.1748,0.11303383
475434.9838,4439626.1748,0.001955965
475484.9838,4432126.1748,0.21559942
475484.9838,4433826.1748,0.21303989
475484.9838,4434976.1748,0.4806144
475484.9838,4435676.1748,0.06355896
475484.9838,4438076.1748,0.0052416804
