Predictor variable,Categorical,Sample average
BIO16,false,289.0948817366261
aspect,false,189.5333389023603
fla,false,3591.521344459663
nitrogen,false,17.505304336547855
rivers,false,235.93832478280794
roads,false,110.38016072774342
sand,false,39.0292438571736
