x,y,Phytophthora_PA3_allRun logistic values
476234.9838,4434076.1748,0.6905247
476234.9838,4435226.1748,0.3999448
476234.9838,4436526.1748,0.020257346
476234.9838,4441226.1748,8.3324953E-4
476284.9838,4430026.1748,0.47167492
476284.9838,4434076.1748,0.32501474
476284.9838,4435526.1748,0.28536007
476284.9838,4439976.1748,0.0074904086
476284.9838,4441526.1748,0.0025760082
476284.9838,4441826.1748,0.0017757
476334.9838,4430776.1748,0.74715996
476334.9838,4431176.1748,0.45676813
476334.9838,4431226.1748,0.4709692
476334.9838,4431876.1748,0.48571226
476334.9838,4432826.1748,0.4235297
476334.9838,4434326.1748,0.50738484
476334.9838,4435526.1748,0.2211318
476334.9838,4439526.1748,0.06119769
476334.9838,4440676.1748,0.003202066
476334.9838,4441276.1748,7.9646974E-4
476334.9838,4442176.1748,0.0012664234
476384.9838,4434176.1748,0.49058685
476384.9838,4436426.1748,0.04333757
476384.9838,4436876.1748,0.05941937
476384.9838,4439376.1748,0.015867444
476384.9838,4440626.1748,0.0018054642
476434.9838,4430826.1748,0.73559326
476434.9838,4431176.1748,0.6072279
476434.9838,4433176.1748,0.2828268
476434.9838,4435776.1748,0.43223357
476434.9838,4436526.1748,0.03759342
476434.9838,4441276.1748,0.0013802462
476434.9838,4442076.1748,0.0013902892
476484.9838,4433526.1748,0.43785694
476484.9838,4434276.1748,0.5366114
476484.9838,4436226.1748,0.2864077
476484.9838,4439876.1748,0.10828616
476484.9838,4441076.1748,0.0055268877
476484.9838,4441626.1748,5.640562E-4
476534.9838,4432076.1748,0.4770662
476534.9838,4433576.1748,0.4291717
476534.9838,4437526.1748,0.050762888
476534.9838,4437576.1748,0.037301466
476584.9838,4431226.1748,0.58884805
476584.9838,4431876.1748,0.15730569
476584.9838,4432126.1748,0.62511533
476584.9838,4434376.1748,0.47275603
476584.9838,4437976.1748,0.06542346
476584.9838,4439426.1748,0.00787766
476634.9838,4429676.1748,0.294813
476634.9838,4430426.1748,0.46128795
476634.9838,4434976.1748,0.22055274
476634.9838,4436576.1748,0.075627305
476634.9838,4440226.1748,0.0023268843
476634.9838,4441326.1748,0.0012817498
476634.9838,4441576.1748,0.0016233937
476684.9838,4432326.1748,0.26711878
476684.9838,4436226.1748,0.5025453
476684.9838,4439476.1748,0.02963325
476684.9838,4441826.1748,2.526766E-4
476734.9838,4430226.1748,0.7082685
476734.9838,4430526.1748,0.60022783
476734.9838,4432776.1748,0.21091883
476734.9838,4433276.1748,0.21916717
476734.9838,4434526.1748,0.59506786
476734.9838,4435626.1748,0.04296277
476734.9838,4437626.1748,0.05725529
476734.9838,4439526.1748,0.012191391
476734.9838,4441926.1748,5.6380196E-4
476784.9838,4433076.1748,0.17127983
476784.9838,4436426.1748,0.4645444
476784.9838,4436476.1748,0.5414923
476784.9838,4438526.1748,0.03977306
476834.9838,4433676.1748,0.48760924
476834.9838,4434826.1748,0.2841061
476834.9838,4435576.1748,0.052002657
476834.9838,4437326.1748,0.08184463
476834.9838,4439126.1748,0.04660501
476834.9838,4441826.1748,3.976476E-4
476884.9838,4429376.1748,0.29862466
476884.9838,4429776.1748,0.1427508
476884.9838,4431826.1748,0.22851342
476884.9838,4433776.1748,0.4071058
476884.9838,4433926.1748,0.49033877
476934.9838,4432476.1748,0.5487231
476934.9838,4433726.1748,0.3867861
476934.9838,4437976.1748,0.18642065
476934.9838,4439876.1748,0.027483834
476984.9838,4430326.1748,0.79649824
476984.9838,4430676.1748,0.6450851
476984.9838,4433376.1748,0.4710342
476984.9838,4433676.1748,0.70615506
476984.9838,4434576.1748,0.61888075
476984.9838,4435576.1748,0.13390271
476984.9838,4435926.1748,0.29706267
476984.9838,4438026.1748,0.15576133
476984.9838,4441076.1748,0.003482006
477034.9838,4429676.1748,0.38628003
477034.9838,4430176.1748,0.64642113
477034.9838,4433376.1748,0.36108387
477034.9838,4435126.1748,0.4252163
477034.9838,4438226.1748,0.06709758
477034.9838,4441626.1748,0.0021412591
477084.9838,4430076.1748,0.7373794
477084.9838,4433876.1748,0.5834925
477084.9838,4434776.1748,0.4513472
477134.9838,4431076.1748,0.65823007
477134.9838,4435176.1748,0.13065737
477134.9838,4435226.1748,0.09518208
477134.9838,4435426.1748,0.06201126
477134.9838,4436076.1748,0.03130556
477134.9838,4437876.1748,0.21639876
477134.9838,4439476.1748,0.012466625
477134.9838,4441826.1748,0.0040896195
477184.9838,4430726.1748,0.77843654
477184.9838,4431326.1748,0.5358593
477184.9838,4432126.1748,0.25464877
477184.9838,4435426.1748,0.038176052
477234.9838,4430076.1748,0.7811963
477234.9838,4436276.1748,0.14146973
477234.9838,4439926.1748,0.0015065437
477234.9838,4440626.1748,2.2263262E-4
477284.9838,4429776.1748,0.62371725
477284.9838,4430976.1748,0.67991716
477284.9838,4434126.1748,0.42629611
477284.9838,4436076.1748,0.09757307
477284.9838,4436226.1748,0.14641033
477284.9838,4437676.1748,0.046472702
477284.9838,4438426.1748,0.016312484
477284.9838,4439226.1748,0.02721083
477284.9838,4440576.1748,2.1316922E-4
477334.9838,4429626.1748,0.59081775
477334.9838,4433776.1748,0.679351
477334.9838,4435576.1748,0.042882908
477334.9838,4438326.1748,0.037173957
477334.9838,4438576.1748,0.037158795
477334.9838,4438776.1748,0.057454284
477334.9838,4439076.1748,0.07443903
477384.9838,4429676.1748,0.48926628
477384.9838,4434776.1748,0.3421673
477384.9838,4437376.1748,0.036459282
477384.9838,4438776.1748,0.07801456
477384.9838,4439776.1748,0.0053688544
477384.9838,4440126.1748,5.762776E-4
477384.9838,4441226.1748,0.006176348
477434.9838,4429776.1748,0.35025352
477434.9838,4430226.1748,0.73088354
477434.9838,4432576.1748,0.37989214
477434.9838,4433226.1748,0.43161607
477434.9838,4434776.1748,0.293615
477434.9838,4435126.1748,0.32860634
477484.9838,4429926.1748,0.596303
477484.9838,4430676.1748,0.5936748
477484.9838,4431326.1748,0.5372666
477484.9838,4436726.1748,0.009095027
477484.9838,4438926.1748,0.06407427
477534.9838,4432876.1748,0.50953054
477534.9838,4435726.1748,0.01855968
477534.9838,4436126.1748,0.10150794
477534.9838,4438926.1748,0.07066484
477534.9838,4440776.1748,7.2826195E-5
477534.9838,4442176.1748,0.014085187
477584.9838,4430476.1748,0.64178157
477584.9838,4433026.1748,0.5716968
477584.9838,4434526.1748,0.56425315
477584.9838,4436476.1748,0.01053402
477634.9838,4430576.1748,0.6263692
477634.9838,4432176.1748,0.5392997
477634.9838,4432626.1748,0.4034445
477634.9838,4433726.1748,0.28221366
477634.9838,4435876.1748,0.030637786
477634.9838,4436376.1748,0.02995029
477634.9838,4438776.1748,0.08719657
477634.9838,4439476.1748,0.27098602
477634.9838,4440326.1748,0.0013306822
477634.9838,4441726.1748,6.845295E-5
477634.9838,4441926.1748,0.0023859218
477684.9838,4430626.1748,0.6073125
477684.9838,4430776.1748,0.5227716
477684.9838,4433476.1748,0.3393476
477684.9838,4433976.1748,0.6029791
477684.9838,4436926.1748,0.008085412
477684.9838,4439376.1748,0.16799188
477734.9838,4430676.1748,0.55002755
477734.9838,4430726.1748,0.52271926
477734.9838,4433276.1748,0.4728746
477734.9838,4434476.1748,0.554255
477734.9838,4434726.1748,0.591209
477734.9838,4435176.1748,0.3452396
477734.9838,4436826.1748,0.0047005434
477734.9838,4438676.1748,0.05891093
477734.9838,4441126.1748,0.016022092
477784.9838,4429476.1748,0.537446
477784.9838,4433376.1748,0.6104536
477784.9838,4433426.1748,0.44953847
477784.9838,4436976.1748,0.0070252167
477784.9838,4438126.1748,0.15028515
477784.9838,4439826.1748,7.3283806E-4
477784.9838,4441776.1748,1.2814472E-4
477834.9838,4431226.1748,0.4193818
477834.9838,4432576.1748,0.37189373
477834.9838,4434026.1748,0.5929005
477834.9838,4434326.1748,0.23198159
477834.9838,4435326.1748,0.27423912
477834.9838,4439476.1748,0.0024052158
477834.9838,4440976.1748,0.039670885
477834.9838,4441176.1748,0.017293265
477884.9838,4430576.1748,0.64306253
477884.9838,4431026.1748,0.5305444
477884.9838,4432526.1748,0.39637643
477884.9838,4437326.1748,0.41062057
477884.9838,4437476.1748,0.4723937
477934.9838,4430426.1748,0.46077913
477934.9838,4432026.1748,0.53744453
477934.9838,4432776.1748,0.5581953
477934.9838,4434976.1748,0.16926683
477934.9838,4435826.1748,0.28620765
477934.9838,4435976.1748,0.1366786
477934.9838,4436826.1748,0.01387092
477984.9838,4429526.1748,0.55315506
477984.9838,4433076.1748,0.7417474
477984.9838,4437376.1748,0.21806148
477984.9838,4437876.1748,0.17907299
477984.9838,4438026.1748,0.20051897
477984.9838,4439326.1748,9.4567577E-4
478034.9838,4430526.1748,0.48227364
478034.9838,4434026.1748,0.19356479
478034.9838,4434376.1748,0.34726146
478034.9838,4434726.1748,0.5615335
478034.9838,4435676.1748,0.34033716
478034.9838,4436626.1748,0.058402337
478034.9838,4441576.1748,3.7323094E-5
478084.9838,4429326.1748,0.66761285
478084.9838,4430126.1748,0.5789396
478084.9838,4433576.1748,0.06723565
478084.9838,4435126.1748,0.31461716
478084.9838,4438926.1748,0.28571424
478084.9838,4439626.1748,7.5584056E-4
478134.9838,4433176.1748,0.6421784
478134.9838,4433926.1748,0.08040909
478134.9838,4435426.1748,0.17749205
478134.9838,4435576.1748,0.40306953
478134.9838,4437726.1748,0.2604668
478134.9838,4437876.1748,0.53066933
478134.9838,4441876.1748,1.8065366E-4
478184.9838,4430026.1748,0.36672634
478184.9838,4430826.1748,0.6069815
478184.9838,4433626.1748,0.08092919
478184.9838,4434826.1748,0.4501432
478184.9838,4434976.1748,0.18595733
478184.9838,4435076.1748,0.21583745
478184.9838,4440126.1748,0.0021966493
478234.9838,4431526.1748,0.58363086
478234.9838,4432226.1748,0.60749596
478234.9838,4432826.1748,0.48620895
478234.9838,4435676.1748,0.4610672
478234.9838,4436076.1748,0.14346984
478234.9838,4437226.1748,0.20698607
478234.9838,4437876.1748,0.2500524
478234.9838,4438376.1748,0.18371774
478234.9838,4439126.1748,0.20570557
478284.9838,4430076.1748,0.33843923
478284.9838,4430926.1748,0.30776623
478284.9838,4430976.1748,0.30516252
478284.9838,4432426.1748,0.6527509
478284.9838,4434476.1748,0.31632778
478284.9838,4434726.1748,0.47162476
478284.9838,4436026.1748,0.16089563
478284.9838,4438876.1748,0.44691467
478284.9838,4439226.1748,0.005538945
478284.9838,4440426.1748,5.136288E-4
478284.9838,4440676.1748,5.40062E-4
478284.9838,4441776.1748,0.04119751
478334.9838,4430326.1748,0.37466002
478334.9838,4432426.1748,0.72466475
478334.9838,4434376.1748,0.16508025
478334.9838,4439576.1748,7.8729785E-4
478384.9838,4429726.1748,0.45597884
478384.9838,4434376.1748,0.18626703
478384.9838,4437326.1748,0.037349086
478384.9838,4439826.1748,0.0021096906
478434.9838,4429826.1748,0.46571678
478434.9838,4429926.1748,0.367041
478434.9838,4430076.1748,0.6316265
478434.9838,4431126.1748,0.67401564
478434.9838,4433376.1748,0.5561639
478434.9838,4434176.1748,0.022046877
478434.9838,4436176.1748,0.08869021
478434.9838,4436576.1748,0.010020997
478434.9838,4437076.1748,0.05436389
478434.9838,4440076.1748,0.002506916
478484.9838,4431276.1748,0.54949945
478484.9838,4431926.1748,0.6212831
478484.9838,4435426.1748,0.17079175
478484.9838,4438026.1748,0.29480535
478534.9838,4437626.1748,0.24355058
478534.9838,4437726.1748,0.12208663
478534.9838,4438626.1748,0.2975231
478534.9838,4439526.1748,0.006283945
478584.9838,4433276.1748,0.6522065
478584.9838,4435126.1748,0.5672525
478584.9838,4435976.1748,0.3150871
478584.9838,4436226.1748,0.07370773
478584.9838,4437926.1748,0.11833595
478584.9838,4439126.1748,0.010584069
478584.9838,4441276.1748,2.1584987E-4
478634.9838,4431426.1748,0.7363014
478634.9838,4433126.1748,0.6016416
478634.9838,4436526.1748,0.04899061
478634.9838,4436826.1748,0.058282647
478634.9838,4437076.1748,0.25229725
478634.9838,4440876.1748,4.12592E-4
478634.9838,4441476.1748,1.8447984E-4
478684.9838,4435076.1748,0.49807024
478684.9838,4436476.1748,0.070151575
478684.9838,4436826.1748,0.07773154
478684.9838,4437176.1748,0.12538695
478684.9838,4438976.1748,9.247132E-4
478684.9838,4439326.1748,0.0059437635
478684.9838,4439426.1748,0.005829752
478684.9838,4441576.1748,1.9468754E-4
478734.9838,4430476.1748,0.71927583
478734.9838,4431026.1748,0.7196694
478734.9838,4432676.1748,0.65372634
478734.9838,4435526.1748,0.4223766
478734.9838,4435876.1748,0.46293885
478734.9838,4438326.1748,0.0999066
478784.9838,4430576.1748,0.858993
478784.9838,4437526.1748,0.102427475
478784.9838,4437726.1748,0.11056288
478784.9838,4438526.1748,0.0030766553
478834.9838,4431826.1748,0.629131
478834.9838,4433076.1748,0.7008522
478834.9838,4433776.1748,0.6994652
478834.9838,4435476.1748,0.49897495
478834.9838,4435676.1748,0.33410305
478834.9838,4439876.1748,6.938648E-4
478834.9838,4440476.1748,7.806158E-4
478884.9838,4430126.1748,0.29630142
478884.9838,4431776.1748,0.5827708
478884.9838,4431826.1748,0.69110316
478884.9838,4435126.1748,0.30193672
478884.9838,4437676.1748,0.0444723
478884.9838,4438026.1748,0.16702996
478884.9838,4440126.1748,5.110863E-4
478934.9838,4429976.1748,0.4848879
478934.9838,4430276.1748,0.42607626
478934.9838,4431126.1748,0.11146205
478934.9838,4433876.1748,0.28567985
478934.9838,4434726.1748,0.37454036
478934.9838,4436726.1748,0.5367728
478934.9838,4439226.1748,0.0014716114
478934.9838,4440526.1748,2.6291233E-4
478984.9838,4430376.1748,0.68109435
478984.9838,4431876.1748,0.48581976
478984.9838,4432526.1748,0.5503631
478984.9838,4435926.1748,0.24933363
478984.9838,4436276.1748,0.4222753
479034.9838,4432276.1748,0.56310606
479034.9838,4432776.1748,0.3765612
479034.9838,4433426.1748,0.66743106
479034.9838,4433576.1748,0.5455601
479034.9838,4434476.1748,0.23100385
479034.9838,4435726.1748,0.1886005
479034.9838,4438376.1748,9.101106E-4
479034.9838,4438826.1748,0.001367043
479034.9838,4440926.1748,2.1217637E-4
479084.9838,4436326.1748,0.36407816
479084.9838,4439876.1748,9.806643E-4
479134.9838,4432376.1748,0.40183803
479134.9838,4436826.1748,0.16570835
479134.9838,4438276.1748,0.018882414
479184.9838,4430026.1748,0.13535768
479184.9838,4432326.1748,0.22284374
479184.9838,4433176.1748,0.6175917
479184.9838,4434776.1748,0.15593964
479184.9838,4438926.1748,4.3935239E-4
479184.9838,4439126.1748,7.761944E-4
479234.9838,4429776.1748,0.29027116
479234.9838,4429826.1748,0.29461274
479234.9838,4430276.1748,0.56440735
479234.9838,4432126.1748,0.28067172
479234.9838,4435676.1748,0.06691651
479234.9838,4435726.1748,0.051000655
479234.9838,4437276.1748,0.004412731
479234.9838,4439826.1748,2.8633163E-4
479234.9838,4440576.1748,0.0028358728
479284.9838,4430076.1748,0.50532347
479284.9838,4431526.1748,0.58277357
479284.9838,4432076.1748,0.35013187
479284.9838,4433576.1748,0.24301979
479284.9838,4433876.1748,0.0071088616
479284.9838,4433926.1748,0.012781083
479284.9838,4434026.1748,0.14449182
479334.9838,4429926.1748,0.33463487
479334.9838,4430326.1748,0.5746251
479334.9838,4430976.1748,0.1947022
479334.9838,4431076.1748,0.22555628
479334.9838,4431276.1748,0.2775311
479334.9838,4434926.1748,0.16196524
479334.9838,4435026.1748,0.29922342
479334.9838,4437826.1748,0.002153877
479334.9838,4438526.1748,0.094716676
479334.9838,4440226.1748,0.0041636466
479334.9838,4440626.1748,0.0011485417
479384.9838,4430976.1748,0.2550791
479384.9838,4431726.1748,0.35962912
479384.9838,4434476.1748,0.10845283
479384.9838,4435626.1748,0.33231544
479384.9838,4435976.1748,0.17425276
479384.9838,4436526.1748,0.01709599
479384.9838,4436676.1748,0.45765537
479384.9838,4437926.1748,8.5657975E-4
479384.9838,4440826.1748,2.2216975E-4
479434.9838,4431176.1748,0.33460066
479434.9838,4432026.1748,0.44503894
479434.9838,4432126.1748,0.40412807
479434.9838,4432476.1748,0.35293597
479434.9838,4433576.1748,0.044282846
479434.9838,4437226.1748,0.0068413173
479434.9838,4437326.1748,0.004822341
479434.9838,4440676.1748,5.994944E-4
479484.9838,4433226.1748,0.52295923
479484.9838,4435626.1748,0.40874517
479484.9838,4438676.1748,0.058098935
479534.9838,4429776.1748,0.62388575
479534.9838,4434826.1748,0.34368044
479584.9838,4439376.1748,3.6862705E-4
479634.9838,4430326.1748,0.5870709
479634.9838,4435176.1748,0.010616958
479634.9838,4435226.1748,0.0090380795
479634.9838,4440076.1748,0.0033976904
479684.9838,4432976.1748,0.6156273
479684.9838,4433876.1748,0.28268984
479684.9838,4435526.1748,0.012520168
479684.9838,4436776.1748,0.014449366
479684.9838,4440926.1748,5.01775E-4
479734.9838,4437376.1748,0.0044144583
479734.9838,4437726.1748,0.004112353
479784.9838,4432176.1748,0.25978607
479834.9838,4431576.1748,0.46070468
479834.9838,4434576.1748,0.26371005
479834.9838,4439726.1748,3.97701E-4
479834.9838,4440226.1748,0.003951822
479834.9838,4440376.1748,0.0047530783
479884.9838,4433576.1748,0.20397
479884.9838,4433776.1748,0.22879322
479884.9838,4435276.1748,0.22159512
479884.9838,4436676.1748,0.018951982
479884.9838,4438276.1748,7.5827725E-4
479884.9838,4438426.1748,0.0023567232
479884.9838,4438526.1748,4.8834604E-4
479884.9838,4439776.1748,8.8034285E-4
479934.9838,4434326.1748,0.57244664
479934.9838,4434926.1748,0.4996633
479934.9838,4436176.1748,0.016560515
479934.9838,4439176.1748,2.91341E-4
479934.9838,4440676.1748,6.336985E-4
479984.9838,4431076.1748,0.612575
479984.9838,4433626.1748,0.26370883
479984.9838,4436126.1748,0.008037556
479984.9838,4438376.1748,0.005166138
479984.9838,4438826.1748,0.0013709015
480034.9838,4430626.1748,0.63890016
480034.9838,4431826.1748,0.5511281
480034.9838,4434426.1748,0.42637435
480034.9838,4436076.1748,0.012158536
480034.9838,4437676.1748,0.0023284443
480034.9838,4438026.1748,0.0030914252
480034.9838,4439026.1748,0.0019056167
480034.9838,4439226.1748,0.0019707566
480134.9838,4430076.1748,0.3399654
480134.9838,4434726.1748,0.47010338
480134.9838,4436376.1748,0.005568772
480134.9838,4437276.1748,0.0021799502
480134.9838,4439576.1748,0.0047040544
480184.9838,4429926.1748,0.46144733
480184.9838,4430426.1748,0.58796
480184.9838,4430526.1748,0.5645504
480184.9838,4431476.1748,0.4452669
480184.9838,4433376.1748,0.30254868
480184.9838,4434926.1748,0.311561
480184.9838,4436226.1748,0.011714816
480184.9838,4437026.1748,0.0053081503
480184.9838,4438226.1748,5.791697E-4
