Predictor variable,Categorical,Sample average
BIO03,false,39.03203338623047
BIO06,false,5.280105590820313
fla,false,4031.956932983399
green,false,0.11178888857364651
rivers,false,236.26535518646241
roads,false,121.23890933990478
soc,false,21.372339096069346
wo,false,1.0
