Predictor variable,Categorical,Sample average
BIO03,false,39.22256713867188
BIO06,false,5.278648071289062
fla,false,4237.353383178711
green,false,0.11441534072160721
rivers,false,219.14593761444092
roads,false,125.41577960968021
soc,false,21.02635848999024
wo,false,1.0
