X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.009352231816369523,85.22226589530912,0.7324943550211181
478371.81527373,4438053.24765695,train,2.9533790557436003E-4,2.8984234599409997,0.0795896765340728
478507.926276113,4430873.63775283,train,0.02462998389911288,96.95672588931805,0.8782182373190803
474628.990813098,4433971.15024905,train,0.012595685839523455,86.43192108558398,0.7866843871139618
481387.943667635,4433982.47112763,train,0.006142625601376385,73.02449954613046,0.6426655398840713
481584.016022811,4433922.88752311,train,0.002213031308412484,31.462728240851632,0.3931866439544126
477478.774392465,4430367.01775964,train,0.032217568372677995,99.84227232317922,0.9041500912448706
478664.499375238,4431013.90701039,train,0.01976664451536343,95.24303421807637,0.8526697759447013
477440.34325499,4435066.75039237,train,0.0012231884336700123,17.613239223842776,0.2636973641812705
473805.036298005,4434472.10105186,train,0.024499383093913245,96.90705860880375,0.8776484752096926
479363.99093796,4432988.27759856,train,0.005121043275841663,62.44810370123097,0.5999023229409185
477513.339835345,4430321.98176289,train,1.5035220235650248,100.0,0.9977335366092422
475751.494564062,4435485.3597763,train,0.0017905093257908403,25.761513698655556,0.34393663729742147
477624.034953912,4431106.22442181,train,0.004069436714833341,52.21984153202045,0.543689433359198
478578.955216179,4435857.94086172,train,0.005474799992449885,65.60381780530403,0.6158228810202829
476801.644926592,4434768.70983185,train,0.003128154533529227,42.84984947099489,0.4780499118952219
479679.272962021,4433069.73710096,train,0.009271143467066693,85.14869305472867,0.7307845465513056
477317.102137586,4432161.03871947,train,0.004932039747515519,60.07714324036333,0.5908432932348645
477389.601427484,4433486.20027707,train,0.006045559197065141,72.08292406533185,0.638999410216857
477331.268557614,4430851.82827333,train,0.004111542564803762,52.61540159789169,0.5462420364588243
483105.818653542,4434799.14261903,train,0.0021481009441011176,30.772901379168587,0.38610468578812485
477411.101161117,4431327.73178646,train,0.007182319661302535,80.17624216325136,0.677721936670594
474595.68047004,4434948.17526879,train,0.016529232040506377,93.80189578238878,0.8287551576743866
482944.330773145,4433965.7794145,train,0.0014708428851812783,20.708389021267124,0.301016002988584
