Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.50875E-8,0.000003509,0.000010273,1,0,0
8.0176E-8,0.000011526,0.000023474,0.99875,0,0
1.57868E-7,0.000040123,0.00004622,0.99625,0,0
1.58992E-7,0.000056022,0.000046549,0.995,0,0
1.73232E-7,0.000105638,0.000050718,0.99125,0,0
4.52356E-7,0.000292303,0.000132428,0.985,0,0
6.28112E-7,0.000554334,0.000183871,0.97875,0,0
8.51189E-7,0.001022534,0.000249157,0.97125,0,0
1.23107E-6,0.002552341,0.000360315,0.95375,0,0
1.98594E-6,0.005120756,0.000581126,0.93375,0,0
3.24615E-6,0.010035538,0.000949537,0.91,0,0
6.86536E-6,0.025182924,0.002006074,0.87125,0,0
1.32594E-5,0.050191201,0.003867216,0.84125,0,0
2.3119E-5,0.102165245,0.00672349,0.80625,0,0
4.35284E-5,0.203899408,0.012584298,0.76625,0,0
6.06377E-5,0.302837313,0.01744439,0.7425,0,0
7.44232E-5,0.406371376,0.02132567,0.72375,0,0
8.35066E-5,0.502792045,0.023866347,0.70875,0,0
9.109E-5,0.607094192,0.025977419,0.69375,0,0
1.02829E-4,0.70713383,0.029227408,0.68125,0,0
1.09141E-4,0.760478484,0.030965781,0.675,0,0
1.1502E-4,0.805109149,0.032579559,0.67,0,0
1.29567E-4,0.903998918,0.036549252,0.66,0,0
1.33879E-4,1.009943898,0.03771985,0.65,0,0
1.40253E-4,1.105750327,0.039444834,0.64125,0,0
1.52498E-4,1.208884997,0.04274155,0.6325,0,0
1.62242E-4,1.302450369,0.045348505,0.625,0,0
1.72009E-4,1.403112942,0.047947597,0.6175,0,0
1.78627E-4,1.50899647,0.049700864,0.61,0,0
1.97419E-4,1.754349261,0.054643844,0.59375,0,0
2.22177E-4,2.009116144,0.061077996,0.57875,0,0
2.34245E-4,2.262502648,0.064182754,0.565,0,0
2.56E-4,2.506939611,0.069727925,0.5525,0,0
2.82477E-4,2.75085566,0.076388609,0.54125,0,0
3.05642E-4,3.016654057,0.082138301,0.53,0.041666667,0
3.16125E-4,3.266157937,0.08471687,0.52,0.041666667,0
3.41269E-4,3.530331134,0.090842998,0.51,0.041666667,0
3.74814E-4,3.784346527,0.098889418,0.50125,0.041666667,0
3.88821E-4,4.013150608,0.102207351,0.49375,0.041666667,0
4.0734E-4,4.254545626,0.106556518,0.48625,0.041666667,0
4.38006E-4,4.509420656,0.113666744,0.47875,0.041666667,0
4.51166E-4,4.778063229,0.11668344,0.47125,0.041666667,0
4.74556E-4,5.009700591,0.121994559,0.465,0.041666667,0
4.9048E-4,5.25190861,0.12557418,0.45875,0.041666667,0
5.03458E-4,5.501338515,0.128470012,0.4525,0.041666667,0
5.31246E-4,5.763029737,0.134606254,0.44625,0.041666667,0
5.43579E-4,6.032930193,0.137302162,0.44,0.041666667,0
5.51342E-4,6.25244712,0.138990549,0.435,0.041666667,0
5.61256E-4,6.530457104,0.141137059,0.42875,0.041666667,0
5.84085E-4,6.760923986,0.146039415,0.42375,0.041666667,0
6.07091E-4,7.002961959,0.150923548,0.41875,0.041666667,0
6.26184E-4,7.251093891,0.154934481,0.41375,0.041666667,0
6.44319E-4,7.504613008,0.158709539,0.40875,0.041666667,0
6.60429E-4,7.766120407,0.162034836,0.40375,0.041666667,0
6.90363E-4,8.035143925,0.168144134,0.39875,0.041666667,0
7.11591E-4,8.315354935,0.172422977,0.39375,0.041666667,0
7.27607E-4,8.530828043,0.175622186,0.39,0.041666667,0
7.39808E-4,8.752521787,0.178042713,0.38625,0.041666667,0
7.54519E-4,9.052857066,0.180942472,0.38125,0.041666667,0
7.74685E-4,9.283186925,0.184884506,0.3775,0.041666667,0
7.88947E-4,9.517986572,0.187649464,0.37375,0.041666667,0
8.07819E-4,9.758464389,0.191279634,0.37,0.041666667,0
8.13254E-4,10.002259867,0.192318998,0.36625,0.041666667,0
8.36371E-4,10.332546345,0.196710405,0.36125,0.041666667,0
8.46449E-4,10.501560939,0.198609862,0.35875,0.041666667,0
8.58466E-4,10.758627487,0.200863239,0.355,0.041666667,0
8.70079E-4,11.018607063,0.20302864,0.35125,0.041666667,0
8.91994E-4,11.283739972,0.207083407,0.3475,0.041666667,0
9.06242E-4,11.554103596,0.209697627,0.34375,0.041666667,0
9.13643E-4,11.827867341,0.211048748,0.34,0.041666667,0
