x,y,Phytophthora_PA3_RUN4 logistic values
473384.9838,4434026.1748,0.2867896
473434.9838,4433876.1748,0.5609348
473434.9838,4434426.1748,0.26976523
473484.9838,4433376.1748,0.23213539
473534.9838,4434276.1748,0.27075285
473534.9838,4436726.1748,0.5123857
473534.9838,4437026.1748,0.16944408
473584.9838,4437476.1748,0.05409348
473634.9838,4437526.1748,0.08421304
473684.9838,4439026.1748,0.0084529305
473734.9838,4435776.1748,0.30960056
473734.9838,4436476.1748,0.16212699
473784.9838,4433126.1748,0.05635342
473784.9838,4433726.1748,0.35324502
473784.9838,4434576.1748,0.5960667
473834.9838,4439526.1748,5.3318592E-5
473884.9838,4432976.1748,0.7343405
473934.9838,4435126.1748,0.32808885
473934.9838,4435176.1748,0.21421641
473984.9838,4432976.1748,0.4016275
473984.9838,4433226.1748,0.32801494
473984.9838,4434776.1748,0.6680225
473984.9838,4437126.1748,0.08826507
473984.9838,4439076.1748,0.008280737
474084.9838,4433576.1748,0.575322
474084.9838,4433976.1748,0.09592798
474134.9838,4433976.1748,0.19291832
474134.9838,4436676.1748,0.28510034
474134.9838,4437426.1748,0.13868321
474134.9838,4439776.1748,0.0013918949
474184.9838,4434476.1748,0.6847968
474234.9838,4433576.1748,0.1517674
474234.9838,4434776.1748,0.3802089
474234.9838,4436476.1748,0.18515955
474284.9838,4435676.1748,0.40341115
474284.9838,4435926.1748,0.4301971
474284.9838,4437526.1748,0.13124153
474334.9838,4433676.1748,0.47969446
474334.9838,4434126.1748,0.22684513
474384.9838,4432476.1748,0.8050042
474384.9838,4432526.1748,0.54245454
474384.9838,4433376.1748,0.31133798
474384.9838,4433826.1748,0.4401474
474384.9838,4436276.1748,0.18327704
474384.9838,4436976.1748,0.022871735
474384.9838,4437726.1748,0.046014152
474384.9838,4440226.1748,0.076073326
474434.9838,4434976.1748,0.6055892
474434.9838,4435576.1748,0.3084061
474434.9838,4436126.1748,0.10917451
474434.9838,4436576.1748,0.34456247
474434.9838,4437676.1748,0.039944734
474484.9838,4433326.1748,0.5281385
474484.9838,4433676.1748,0.15650767
474484.9838,4434026.1748,0.49186087
474484.9838,4434326.1748,0.29433352
474484.9838,4434976.1748,0.6825878
474484.9838,4436126.1748,0.054582097
474484.9838,4436276.1748,0.12071304
474484.9838,4436526.1748,0.412877
474484.9838,4437126.1748,0.0697882
474484.9838,4438776.1748,0.010473398
474534.9838,4434526.1748,0.49513277
474584.9838,4432526.1748,0.6274059
474584.9838,4432576.1748,0.53799826
474584.9838,4433976.1748,0.53805375
474584.9838,4439176.1748,0.037692517
474584.9838,4439776.1748,0.037610218
474634.9838,4434726.1748,0.5400599
474684.9838,4434376.1748,0.5815569
474684.9838,4435476.1748,0.26803455
474684.9838,4435776.1748,0.4562488
474684.9838,4440126.1748,0.057262868
474734.9838,4435776.1748,0.41655508
474784.9838,4434826.1748,0.35255435
474784.9838,4437226.1748,0.05462361
474784.9838,4439126.1748,0.016865928
474834.9838,4432126.1748,0.5582806
474834.9838,4432676.1748,0.8223777
474834.9838,4436026.1748,0.1068984
474834.9838,4437676.1748,0.0077756466
474834.9838,4440526.1748,0.071786396
474834.9838,4440876.1748,0.015412734
