background,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
background,474434.9838,4436876.1748,19.5022315979004,34.6115951538086,4111.27880859375,370.668395996094,45.073600769043,220.423492431641,317.102691650391
background,474434.9838,4439326.1748,22.3427658081055,31.5280494689941,5949.78271484375,355.726379394531,188.113677978516,289.528778076172,318.319763183594
background,474484.9838,4433676.1748,19.3915748596191,40.3241348266602,1075.04138183594,438.352569580078,186.153213500977,178.678665161133,296.797271728516
background,474534.9838,4434826.1748,17.4362964630127,38.4160232543945,16679.701171875,232.808288574219,52.3837661743164,170.972137451172,302.685455322266
background,474534.9838,4437476.1748,22.3317337036133,32.5798454284668,3799.47387695312,266.896942138672,76.5539474487305,241.69514465332,318.954620361328
background,474534.9838,4439326.1748,21.9715995788574,31.0421161651611,5315.28125,346.2255859375,112.573379516602,290.056945800781,318.448669433594
background,474584.9838,4437576.1748,22.8180274963379,32.8516845703125,2629.12109375,367.522644042969,32.3970184326172,243.668014526367,319.512054443359
background,474584.9838,4439426.1748,21.4415988922119,30.8904476165771,4975.65478515625,247.903900146484,122.453895568848,300.262298583984,318.284820556641
background,474634.9838,4436226.1748,19.2153797149658,36.8893165588379,845.921875,274.071441650391,198.565643310547,245.860244750977,312.647521972656
background,474634.9838,4439526.1748,20.8617916107178,30.7292213439941,4616.67333984375,165.294830322266,172.449142456055,297.715301513672,318.110046386719
background,474634.9838,4440676.1748,23.1665992736816,28.5484142303467,373.129547119141,113.241996765137,28.7815570831299,224.912963867188,318.504028320312
background,474684.9838,4435276.1748,18.4260063171387,37.1471977233887,5234.4140625,564.534912109375,120.866279602051,207.745590209961,307.437194824219
background,474684.9838,4439176.1748,21.9784812927246,29.9228954315186,2128.33471679688,512.619506835938,98.2295227050781,299.210510253906,319.651794433594
background,474684.9838,4439676.1748,20.4279689788818,30.5065116882324,28398.369140625,50.2884063720703,165.44905090332,278.357391357422,317.883331298828
background,474684.9838,4440426.1748,23.1544170379639,29.1314334869385,1456.12048339844,136.799743652344,167.285202026367,301.161651611328,318.315216064453
background,474734.9838,4432876.1748,18.1155052185059,38.9518508911133,1344.77893066406,49.4804458618164,18.5871181488037,101.790504455566,282.211791992188
background,474734.9838,4433376.1748,18.9016780853271,40.6492538452148,15932.232421875,127.876083374023,181.259948730469,125.204162597656,284.686920166016
background,474734.9838,4437276.1748,21.4026203155518,32.5988006591797,855.886291503906,428.014068603516,135.167907714844,216.552261352539,319.031707763672
background,474734.9838,4440026.1748,21.5187664031982,29.4840354919434,3023.25634765625,225.403015136719,176.256256103516,223.787551879883,318.5224609375
background,474734.9838,4440426.1748,23.2273559570312,29.0119037628174,1541.8251953125,141.636245727539,172.057464599609,293.895812988281,318.586212158203
background,474784.9838,4433676.1748,18.4059715270996,40.9831809997559,10203.708984375,209.854537963867,216.657073974609,166.748413085938,291.603607177734
background,474784.9838,4433876.1748,18.2108345031738,40.0452651977539,10366.142578125,341.452117919922,190.645797729492,202.758285522461,299.358184814453
background,474784.9838,4436176.1748,19.476842880249,36.126350402832,2387.13598632812,144.790344238281,153.36116027832,182.659851074219,313.2119140625
background,474784.9838,4436626.1748,18.9734916687012,35.8916969299316,2897.28662109375,477.293121337891,203.497894287109,232.704925537109,315.943176269531
background,474784.9838,4438276.1748,23.0023174285889,31.5336952209473,3377.58642578125,776.615234375,142.474136352539,241.456726074219,319.494567871094
background,474834.9838,4432676.1748,17.6426162719727,39.088981628418,23497.73828125,25.9540786743164,149.781204223633,273.426177978516,280.547973632812
background,474834.9838,4434726.1748,17.9012622833252,38.5102310180664,1614.47570800781,277.86083984375,84.4111557006836,232.746673583984,303.333435058594
background,474834.9838,4435226.1748,18.7424716949463,37.5035820007324,2864.32983398438,622.52490234375,35.6217765808105,193.209014892578,306.939666748047
background,474834.9838,4435476.1748,18.5676441192627,37.094612121582,1332.69921875,378.293243408203,57.9338188171387,197.160675048828,309.408203125
background,474834.9838,4437076.1748,20.9174633026123,33.304256439209,2931.57153320312,527.375671386719,48.4221954345703,203.329544067383,320.232635498047
background,474834.9838,4441376.1748,23.6332321166992,26.0042285919189,136.112915039062,68.1413116455078,412.736114501953,77.1857681274414,317.850463867188
background,474934.9838,4432876.1748,17.7614326477051,39.3626861572266,10208.875,135.845489501953,114.359283447266,243.794219970703,281.959899902344
background,474934.9838,4432926.1748,18.0986633300781,39.4811058044434,13795.19140625,145.080688476562,142.838226318359,222.414627075195,282.033233642578
background,474934.9838,4433426.1748,19.0010108947754,40.6119804382324,16997.3984375,25.5964031219482,24.1147422790527,182.779205322266,284.491455078125
background,474934.9838,4434576.1748,17.8179817199707,38.8655090332031,15487.14453125,346.945495605469,67.5445175170898,254.362060546875,302.504669189453
background,474934.9838,4435076.1748,18.8149871826172,37.7519912719727,28538.5078125,589.821228027344,195.859268188477,202.603576660156,305.326843261719
background,474934.9838,4435576.1748,18.8193492889404,36.6930694580078,2086.12475585938,315.639221191406,31.2547302246094,187.706298828125,310.028076171875
background,474934.9838,4437326.1748,21.4663143157959,32.590087890625,354.003936767578,298.491394042969,18.0868091583252,125.112777709961,318.726379394531
background,474934.9838,4438726.1748,21.8840827941895,30.1806583404541,7713.5068359375,1018.82623291016,58.9193954467773,245.829956054688,319.532318115234
background,474934.9838,4440476.1748,23.477970123291,28.082447052002,1881.6826171875,221.706527709961,59.1544914245605,290.984985351562,319.519714355469
background,474984.9838,4436826.1748,20.2974872589111,35.2567749023438,2882.67236328125,476.849731445312,54.0462417602539,159.114669799805,317.480804443359
background,474984.9838,4439326.1748,20.7635631561279,29.7017574310303,1830.16003417969,449.037384033203,81.6745452880859,312.022125244141,320.035797119141
background,474984.9838,4440726.1748,23.166389465332,27.4388637542725,3051.04174804688,47.1380157470703,82.5849227905273,277.032104492188,318.877410888672
background,474984.9838,4441176.1748,23.2242450714111,25.8744087219238,10361.14453125,11.6257829666138,182.070541381836,232.98454284668,317.877899169922
background,475034.9838,4433226.1748,19.0485286712646,40.18603515625,731.226257324219,206.620391845703,133.956848144531,251.54231262207,285.615264892578
background,475034.9838,4434276.1748,17.8793888092041,39.1810913085938,4981.9990234375,502.248107910156,26.7046852111816,196.780349731445,300.904998779297
background,475034.9838,4435076.1748,18.5945835113525,37.9441795349121,3649.20971679688,653.7138671875,129.946426391602,228.110458374023,305.567535400391
background,475034.9838,4437626.1748,22.9024696350098,33.2271881103516,3614.36010742188,179.977828979492,25.0238876342773,138.637329101562,317.413879394531
background,475034.9838,4437826.1748,22.5844459533691,31.0576324462891,1919.88452148438,279.093658447266,94.0088653564453,132.243057250977,317.876129150391
background,475034.9838,4441126.1748,23.8630142211914,25.9614562988281,33732.2265625,35.0191497802734,135.310012817383,302.529174804688,318.875579833984
background,475084.9838,4438626.1748,22.1752586364746,30.6099739074707,5619.7431640625,979.466979980469,23.1903133392334,240.239013671875,319.941680908203
background,475084.9838,4440126.1748,24.0358486175537,28.8196315765381,4625.89599609375,324.662231445312,143.505233764648,197.719909667969,318.588409423828
background,475134.9838,4431026.1748,16.6273765563965,39.6424789428711,1232.91528320312,411.663818359375,406.384582519531,305.333343505859,291.450103759766
background,475134.9838,4432626.1748,17.5089740753174,40.2132797241211,1498.90515136719,112.899864196777,255.426696777344,273.964721679688,286.237213134766
background,475134.9838,4432826.1748,18.49853515625,40.4341087341309,7928.0751953125,28.2965126037598,302.730895996094,261.342651367188,283.732025146484
background,475134.9838,4434626.1748,17.5641212463379,39.0737800598145,6900.58837890625,547.91748046875,209.762802124023,223.751586914062,302.786437988281
background,475134.9838,4436926.1748,21.4709854125977,32.9717330932617,1227.89697265625,326.733551025391,18.2873878479004,156.760589599609,317.502960205078
background,475134.9838,4437776.1748,22.7822818756104,31.7845115661621,8140.68212890625,169.720840454102,75.1307678222656,174.415069580078,318.039398193359
background,475184.9838,4437326.1748,20.7862396240234,32.287281036377,1111.82653808594,105.668678283691,98.14306640625,145.042404174805,319.529510498047
background,475184.9838,4437626.1748,23.1134357452393,33.4191856384277,6800.82421875,61.7435684204102,70.7275238037109,184.541290283203,319.990417480469
background,475184.9838,4438326.1748,23.2205276489258,30.9934196472168,254.34033203125,667.849609375,22.2475833892822,107.784683227539,319.63818359375
background,475184.9838,4439126.1748,21.424036026001,29.2277545928955,1335.27197265625,643.772521972656,76.3588104248047,253.224380493164,320.238220214844
background,475234.9838,4430526.1748,17.6705760955811,39.3803215026855,205.315719604492,356.944671630859,241.614532470703,89.821662902832,290.262664794922
background,475234.9838,4434276.1748,18.0496273040771,39.5533142089844,2756.03198242188,478.896148681641,43.1775436401367,191.869705200195,300.691680908203
background,475234.9838,4435476.1748,18.6595630645752,36.9231338500977,1349.51281738281,580.509704589844,170.722625732422,233.01579284668,310.020233154297
background,475234.9838,4436626.1748,18.6862049102783,35.4605255126953,6041.001953125,169.40185546875,36.995532989502,196.386810302734,315.481872558594
background,475234.9838,4438276.1748,22.8911476135254,30.8312873840332,464.973083496094,614.047729492188,41.2766761779785,125.780410766602,319.511749267578
background,475234.9838,4439526.1748,20.8574180603027,28.9103889465332,5670.421875,277.740997314453,49.009105682373,321.126251220703,319.094055175781
background,475234.9838,4439726.1748,21.719446182251,28.65647315979,21445.33984375,149.903747558594,53.9446678161621,268.254791259766,318.481079101562
background,475234.9838,4440176.1748,24.3591709136963,27.5198307037354,1581.16577148438,429.556579589844,103.229927062988,190.370742797852,319.009674072266
background,475234.9838,4440526.1748,24.1827239990234,26.5288352966309,737.728393554688,364.152252197266,22.2732048034668,204.662384033203,320.934631347656
background,475234.9838,4440776.1748,23.8652019500732,26.7931995391846,1307.43298339844,267.065856933594,68.4167022705078,304.692504882812,320.98828125
background,475234.9838,4440976.1748,24.1192073822021,26.5916519165039,4875.82080078125,235.179275512695,77.062370300293,283.185943603516,319.239074707031
background,475284.9838,4431976.1748,16.4442310333252,40.5778427124023,1929.86437988281,145.999664306641,198.377899169922,310.736114501953,290.851776123047
background,475284.9838,4432426.1748,17.7780494689941,41.2890701293945,7122.19140625,65.5849227905273,252.56575012207,232.061889648438,283.033264160156
background,475284.9838,4435726.1748,18.0341377258301,35.8375244140625,17424.140625,480.914459228516,59.5862503051758,244.759613037109,310.986480712891
background,475284.9838,4439026.1748,20.5613422393799,29.1080188751221,1927.82556152344,762.133361816406,38.1238784790039,234.366516113281,320.157531738281
background,475334.9838,4430676.1748,17.0800552368164,39.7957611083984,1148.11608886719,250.689834594727,299.414825439453,69.368766784668,289.373138427734
background,475334.9838,4432676.1748,17.8388061523438,40.410228729248,1066.47570800781,226.060256958008,430.781951904297,282.912780761719,291.983337402344
background,475334.9838,4435126.1748,18.270471572876,38.2479019165039,10700.9267578125,440.770477294922,95.4400024414062,225.167541503906,306.841522216797
background,475384.9838,4433176.1748,18.2659950256348,41.657398223877,1029.74914550781,122.960716247559,49.0181121826172,203.449203491211,294.275115966797
background,475384.9838,4438726.1748,20.493616104126,30.019344329834,2152.89672851562,921.51708984375,91.8393783569336,211.027313232422,320.254608154297
background,475384.9838,4440276.1748,24.0725879669189,26.4370727539062,4207.79296875,589.423583984375,27.1692180633545,166.722259521484,319.068603515625
background,475384.9838,4440476.1748,23.9231262207031,26.4866027832031,2024.84460449219,513.666687011719,25.4504089355469,164.316375732422,320.147308349609
background,475384.9838,4441376.1748,24.5905818939209,26.024356842041,58401.73828125,292.472198486328,172.332260131836,251.439163208008,320.567993164062
background,475434.9838,4431926.1748,17.0456123352051,40.8830070495605,1381.36511230469,98.0831756591797,78.5713882446289,323.47705078125,290.574615478516
background,475434.9838,4433476.1748,18.3791961669922,41.0793418884277,328.162841796875,294.880401611328,29.8699970245361,204.53776550293,295.842498779297
background,475434.9838,4435026.1748,17.9336090087891,38.3165626525879,7375.22314453125,300.694274902344,9.01788234710693,213.291397094727,306.09228515625
background,475434.9838,4439376.1748,20.7779235839844,28.7455768585205,1627.47778320312,518.441223144531,30.9585227966309,323.788909912109,319.718597412109
background,475434.9838,4440826.1748,24.0464725494385,27.2641716003418,884.663208007812,465.270904541016,66.4527587890625,285.33740234375,321.865539550781
background,475484.9838,4432576.1748,18.2614860534668,41.0347557067871,1419.11584472656,236.092514038086,303.657012939453,262.96044921875,292.07275390625
background,475484.9838,4433026.1748,18.2637100219727,41.1204223632812,9178.0888671875,57.387020111084,214.544357299805,272.796264648438,292.925170898438
background,475484.9838,4434476.1748,18.1261444091797,39.3664131164551,5220.67529296875,236.420043945312,208.952896118164,66.4093627929688,298.668701171875
background,475484.9838,4438626.1748,20.9640846252441,30.4804859161377,2962.27392578125,789.968017578125,81.3167953491211,174.52912902832,320.668426513672
background,475484.9838,4438776.1748,20.5154876708984,29.0045433044434,2114.22045898438,931.028686523438,11.5927066802979,206.292694091797,320.269500732422
background,475484.9838,4439926.1748,22.9505138397217,26.8730297088623,3035.77709960938,427.757659912109,5.54459047317505,262.740142822266,318.725128173828
background,475534.9838,4433126.1748,18.439037322998,41.3522300720215,14692.095703125,121.351913452148,205.521881103516,175.771713256836,293.713592529297
background,475534.9838,4434176.1748,18.884449005127,40.4699554443359,4704.5126953125,230.733673095703,261.378021240234,73.9829940795898,295.510437011719
background,475534.9838,4439776.1748,21.8699150085449,27.1643333435059,17007.486328125,445.548187255859,42.852466583252,264.326416015625,318.626892089844
background,475584.9838,4430326.1748,18.3450031280518,39.2128982543945,1718.88562011719,195.263610839844,108.94499206543,70.5980682373047,283.332946777344
background,475584.9838,4433076.1748,18.6320762634277,41.145622253418,8609.5146484375,150.37385559082,272.161285400391,264.174438476562,293.449401855469
background,475584.9838,4433676.1748,18.1980113983154,41.0932960510254,1665.68103027344,161.518432617188,57.8256034851074,323.223114013672,296.158966064453
background,475584.9838,4435076.1748,17.8484230041504,38.1034851074219,11423.7734375,243.563034057617,13.8411302566528,198.581573486328,306.513153076172
background,475584.9838,4440476.1748,23.4852161407471,26.9818496704102,5906.3515625,686.061096191406,2.64856362342834,175.156768798828,319.438415527344
background,475584.9838,4441776.1748,24.1553897857666,26.4033966064453,5978.80078125,722.067321777344,140.32795715332,200.783660888672,320.884887695312
background,475634.9838,4430326.1748,18.3960800170898,39.2894897460938,4163.0361328125,153.147827148438,158.906860351562,58.243766784668,281.370941162109
background,475634.9838,4430476.1748,17.4930744171143,39.0944442749023,4792.55322265625,62.8056411743164,203.209899902344,66.6858978271484,279.971771240234
background,475634.9838,4436526.1748,20.2942314147949,35.8836898803711,997.5869140625,227.503997802734,91.7452239990234,301.874298095703,315.33544921875
background,475634.9838,4439476.1748,20.6040344238281,27.0508594512939,4863.998046875,616.105773925781,6.97073888778687,308.126220703125,319.718322753906
background,475634.9838,4440326.1748,23.2840747833252,26.9964447021484,10742.99609375,784.055725097656,59.872127532959,195.674118041992,318.791717529297
background,475634.9838,4441876.1748,23.9892520904541,26.7025394439697,4686.27490234375,832.371032714844,103.934585571289,174.658706665039,321.101989746094
background,475684.9838,4430726.1748,16.0609111785889,39.2968521118164,740.396911621094,62.6905403137207,411.827362060547,194.699081420898,282.828063964844
background,475684.9838,4433226.1748,18.2620220184326,41.2230377197266,6400.3984375,301.600158691406,213.441650390625,276.831359863281,294.277435302734
background,475684.9838,4433476.1748,17.80153465271,41.3392486572266,719.042114257812,381.567932128906,54.7337837219238,197.630325317383,295.991271972656
background,475684.9838,4435826.1748,17.6952266693115,35.0502052307129,1645.77294921875,257.477478027344,134.94352722168,209.578277587891,311.608093261719
background,475684.9838,4439276.1748,20.591236114502,26.9314785003662,312.082916259766,768.953918457031,14.3803644180298,106.59464263916,319.964080810547
background,475734.9838,4431326.1748,17.181941986084,39.6643257141113,3376.57055664062,51.338062286377,310.386749267578,115.098960876465,281.825073242188
background,475734.9838,4431776.1748,17.4205913543701,40.745475769043,450.076812744141,214.630447387695,60.1327629089355,289.484954833984,292.0234375
background,475734.9838,4432126.1748,17.630838394165,41.7366027832031,1622.1728515625,264.072540283203,95.5566253662109,317.797973632812,291.274993896484
background,475734.9838,4432626.1748,18.6860008239746,41.3867835998535,660.96923828125,157.385848999023,270.312561035156,136.91340637207,290.213592529297
background,475734.9838,4434176.1748,19.1563091278076,40.2418174743652,287.465698242188,55.1141967773438,191.372100830078,88.1679763793945,294.537445068359
background,475734.9838,4434226.1748,19.1429328918457,40.1810073852539,3176.78149414062,33.7337913513184,144.944976806641,58.393424987793,294.09765625
background,475734.9838,4440726.1748,22.0650577545166,27.6006851196289,1516.17248535156,747.857421875,30.4680004119873,179.987930297852,321.130737304688
background,475784.9838,4431526.1748,17.5591049194336,40.5348434448242,845.878356933594,84.0635604858398,250.766952514648,209.279220581055,288.669891357422
background,475784.9838,4432826.1748,19.0983295440674,41.2380714416504,393.652099609375,258.53466796875,71.3641204833984,203.618194580078,293.895355224609
background,475784.9838,4433326.1748,18.4775161743164,41.2158966064453,3024.869140625,441.358551025391,200.019165039062,252.961074829102,294.621124267578
background,475784.9838,4434076.1748,18.9768943786621,40.3662185668945,5543.76318359375,13.6191902160645,229.765319824219,246.235870361328,293.356201171875
background,475784.9838,4437276.1748,21.6470909118652,32.9359550476074,13695.93359375,373.022399902344,188.668182373047,223.466842651367,317.894989013672
background,475784.9838,4437476.1748,22.0154151916504,32.6573791503906,2757.0078125,389.790100097656,20.650203704834,190.384155273438,319.233947753906
background,475784.9838,4438876.1748,20.9015884399414,27.3119487762451,1663.37060546875,984.253356933594,33.0543975830078,118.042037963867,322.935607910156
background,475784.9838,4439426.1748,20.3028564453125,27.3364086151123,984.61474609375,772.565979003906,33.1907119750977,225.53369140625,319.863037109375
background,475784.9838,4440426.1748,21.7699375152588,27.7418613433838,4314.6474609375,888.814392089844,94.6089019775391,206.818695068359,319.150268554688
background,475784.9838,4441326.1748,24.3263988494873,26.6070327758789,2171.37670898438,644.204772949219,31.0845680236816,292.064270019531,320.721862792969
background,475784.9838,4441976.1748,24.1431694030762,26.5543479919434,2890.111328125,1002.75769042969,11.271764755249,198.334350585938,321.044708251953
background,475834.9838,4430026.1748,16.8313751220703,40.6371803283691,1582.80944824219,209.676254272461,11.7753286361694,70.1888122558594,281.535491943359
background,475834.9838,4431376.1748,17.969087600708,39.9880523681641,3966.48461914062,60.3319625854492,384.328674316406,163.972763061523,281.651428222656
background,475834.9838,4431726.1748,17.5011806488037,40.7476463317871,867.821838378906,213.313888549805,171.581298828125,131.039978027344,291.7421875
background,475834.9838,4433576.1748,18.0571002960205,41.5180397033691,941.528747558594,409.349609375,103.049324035645,198.984527587891,296.597961425781
background,475834.9838,4434476.1748,19.6153984069824,39.6357688903809,736.299987792969,94.5674285888672,51.3498306274414,266.343200683594,296.515930175781
background,475834.9838,4441926.1748,24.3900508880615,26.5649185180664,3953.24340820312,997.85205078125,49.9290351867676,233.117645263672,321.061614990234
background,475884.9838,4429976.1748,16.4523048400879,40.7426338195801,888.031372070312,193.694717407227,35.8074417114258,64.9922256469727,279.546752929688
background,475884.9838,4432576.1748,18.5098648071289,41.5969657897949,8127.443359375,21.7761726379395,237.309204101562,194.096694946289,285.341400146484
background,475884.9838,4433126.1748,18.8114528656006,41.1000175476074,517.19384765625,362.297454833984,10.1942520141602,288.658264160156,295.420471191406
background,475884.9838,4436076.1748,18.2560806274414,35.3948860168457,1525.24133300781,86.1461944580078,249.661361694336,112.905540466309,311.514465332031
background,475884.9838,4437426.1748,21.813325881958,32.9801597595215,1542.25402832031,348.389099121094,9.49983501434326,175.540542602539,318.771453857422
background,475884.9838,4437826.1748,21.7687683105469,30.7973613739014,230.663009643555,33.7442169189453,118.041595458984,85.4085006713867,319.297882080078
background,475884.9838,4439226.1748,20.5601673126221,27.5435562133789,2469.65698242188,959.477416992188,86.9006881713867,125.485595703125,323.305725097656
background,475884.9838,4441526.1748,24.5796909332275,26.7581901550293,21274.85546875,801.823181152344,18.5717735290527,210.617523193359,320.427520751953
background,475884.9838,4442126.1748,23.452169418335,25.6715278625488,11636.611328125,1022.36499023438,26.5821018218994,236.866363525391,322.840545654297
background,475934.9838,4434526.1748,20.0303916931152,39.3168334960938,446.108795166016,148.943466186523,41.7614097595215,240.945678710938,297.830047607422
background,475934.9838,4434826.1748,19.8156986236572,38.9349403381348,1423.32470703125,42.2201995849609,168.32160949707,131.070358276367,300.979156494141
background,475934.9838,4435976.1748,17.5220947265625,35.4078788757324,1399.14599609375,29.342456817627,220.006790161133,155.807327270508,310.478851318359
background,475934.9838,4438226.1748,23.9238224029541,31.1985778808594,1190.30065917969,369.893768310547,58.9383087158203,233.557891845703,320.179656982422
background,475934.9838,4441126.1748,22.0939998626709,26.9338798522949,272.65234375,784.303527832031,28.6611824035645,287.082000732422,321.872100830078
background,475984.9838,4432476.1748,17.9720573425293,42.0661468505859,1199.921875,118.785385131836,102.159202575684,324.799987792969,288.159484863281
background,475984.9838,4433276.1748,18.4806442260742,41.1266021728516,587.458557128906,406.866607666016,112.277862548828,263.648498535156,295.56689453125
