Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.38796E-8,0.000008388,0.000032953,1,0,0
3.66126E-7,0.000045001,0.000143822,0.99875,0,0
5.43644E-7,0.000099365,0.00021354,0.9975,0,0
6.03702E-7,0.000159735,0.000237124,0.99625,0,0
6.18448E-7,0.000283288,0.000242915,0.99375,0,0
7.81453E-7,0.000504752,0.00030692,0.99,0,0
1.05265E-6,0.001058349,0.000413392,0.9825,0,0
1.43928E-6,0.002500042,0.000565142,0.9675,0,0
2.24751E-6,0.005166896,0.000882214,0.94875,0,0
3.33706E-6,0.010054136,0.001309338,0.92625,0,0
7.89749E-6,0.025537063,0.003093146,0.89,0,0
1.43859E-5,0.050767614,0.005620141,0.86,0,0
2.65699E-5,0.101893908,0.010330853,0.83,0,0
4.5679E-5,0.202939582,0.017629856,0.795,0,0
5.93919E-5,0.305395498,0.022801669,0.77125,0,0
8.14825E-5,0.405198417,0.031019585,0.75375,0,0
1.05683E-4,0.510278528,0.039865049,0.74,0,0
1.14395E-4,0.60956645,0.043010061,0.72875,0,0
1.41044E-4,0.713520753,0.05250358,0.71875,0,0
1.44475E-4,0.756705811,0.053712199,0.715,0,0
1.59144E-4,0.802814134,0.058844704,0.71125,0,0
1.77707E-4,0.904681834,0.065260675,0.70375,0,0
1.90073E-4,1.016708992,0.069486512,0.69625,0,0
1.95835E-4,1.113342404,0.071442496,0.69,0,0
2.03437E-4,1.213361977,0.074010355,0.68375,0,0
2.17234E-4,1.320291418,0.078635141,0.6775,0,0
2.24591E-4,1.409051856,0.081082165,0.6725,0,0
2.35404E-4,1.501874572,0.084655424,0.6675,0.041666667,0
2.52195E-4,1.770312784,0.090149361,0.65375,0.041666667,0
2.81107E-4,2.011491239,0.099456459,0.6425,0.041666667,0
3.02342E-4,2.27361265,0.106171702,0.63125,0.041666667,0
3.22477E-4,2.523910255,0.1124475,0.62125,0.041666667,0
3.35785E-4,2.754395679,0.116546926,0.6125,0.041666667,0
3.63755E-4,3.034566426,0.125041105,0.6025,0.041666667,0
3.85198E-4,3.259957255,0.131443299,0.595,0.041666667,0
4.1136E-4,3.54078221,0.139128821,0.58625,0.041666667,0
4.27981E-4,3.752484,0.143941161,0.58,0.041666667,0
4.39762E-4,4.01369603,0.147319589,0.5725,0.041666667,0
4.52784E-4,4.281592539,0.151023116,0.565,0.041666667,0
4.62407E-4,4.510919452,0.153739435,0.55875,0.041666667,0
4.83394E-4,4.797117675,0.15960346,0.55125,0.041666667,0
4.99589E-4,5.042272208,0.164073325,0.545,0.041666667,0
5.20563E-4,5.297127342,0.169791958,0.53875,0.041666667,0
5.33871E-4,5.509249269,0.17337993,0.53375,0.041666667,0
5.51552E-4,5.78140875,0.178099362,0.5275,0.041666667,0
5.59054E-4,6.003605658,0.180085471,0.5225,0.041666667,0
5.76693E-4,6.288369104,0.184717866,0.51625,0.041666667,0
5.81706E-4,6.520149048,0.186024878,0.51125,0.041666667,0
5.89126E-4,6.755020414,0.187951919,0.50625,0.041666667,0
6.06046E-4,7.05361463,0.192311894,0.5,0.041666667,0
6.13407E-4,7.298358354,0.194194097,0.495,0.041666667,0
6.33886E-4,7.547270829,0.199384694,0.49,0.041666667,0
6.47555E-4,7.803157155,0.202812051,0.485,0.041666667,0
6.64783E-4,8.001890795,0.207090509,0.48125,0.041666667,0
6.78588E-4,8.270426333,0.210485828,0.47625,0.041666667,0
7.00381E-4,8.547461158,0.215786778,0.47125,0.041666667,0
7.16933E-4,8.759371669,0.219765748,0.4675,0.041666667,0
7.37005E-4,9.051704244,0.224537173,0.4625,0.041666667,0
7.54731E-4,9.277416607,0.22870237,0.45875,0.041666667,0
7.64878E-4,9.506408839,0.231066702,0.455,0.041666667,0
7.76533E-4,9.814773671,0.233764648,0.45,0.041666667,0
7.87582E-4,10.050236264,0.236304807,0.44625,0.041666667,0
7.97503E-4,10.288175462,0.238571249,0.4425,0.041666667,0
8.00082E-4,10.527963868,0.239158312,0.43875,0.041666667,0
8.15265E-4,10.770193918,0.242595765,0.435,0.041666667,0
8.32091E-4,11.019370041,0.246368976,0.43125,0.041666667,0
8.36932E-4,11.270286519,0.247447655,0.4275,0.041666667,0
8.52019E-4,11.524620314,0.250789571,0.42375,0.041666667,0
8.60851E-4,11.781760147,0.252732211,0.42,0.041666667,0
8.98928E-4,12.022408244,0.26099344,0.41625,0.041666667,0
9.12621E-4,12.320208061,0.263919857,0.4125,0.083333333,0
9.26561E-4,12.504550544,0.266875323,0.41,0.083333333,0
9.38277E-4,12.785556798,0.269341002,0.40625,0.083333333,0
9.62055E-4,13.071973854,0.274294443,0.4025,0.083333333,0
9.65144E-4,13.264755273,0.274932977,0.4,0.083333333,0
9.87808E-4,13.559876122,0.279584028,0.39625,0.083333333,0
9.96678E-4,13.758594175,0.281388085,0.39375,0.083333333,0
1.01606E-3,14.059779222,0.285298649,0.39,0.083333333,0
1.01795E-3,14.263325342,0.285677337,0.3875,0.083333333,0
1.04512E-3,14.573445301,0.291082844,0.38375,0.083333333,0
1.05225E-3,14.783702729,0.292489261,0.38125,0.083333333,0
1.05985E-3,15.100903161,0.293979348,0.3775,0.083333333,0
1.06815E-3,15.31382117,0.295602339,0.375,0.083333333,0
1.07584E-3,15.528724912,0.297097348,0.3725,0.083333333,0
1.09068E-3,15.85462406,0.299966279,0.36875,0.083333333,0
1.09423E-3,16.073159935,0.300648366,0.36625,0.083333333,0
1.09977E-3,16.292730298,0.301712157,0.36375,0.083333333,0
1.10858E-3,16.513744524,0.30339551,0.36125,0.083333333,0
1.10976E-3,16.846483419,0.303620061,0.3575,0.083333333,0
1.11666E-3,17.069546656,0.304933589,0.355,0.083333333,0
1.12442E-3,17.294094901,0.306402154,0.3525,0.083333333,0
1.14713E-3,17.521492842,0.310669378,0.35,0.083333333,0
1.15798E-3,17.752506906,0.312688347,0.3475,0.083333333,0
1.18368E-3,18.106276138,0.317424243,0.34375,0.083333333,0
1.20984E-3,18.347743894,0.322180837,0.34125,0.083333333,0
1.2187E-3,18.590698561,0.323775061,0.33875,0.083333333,0
1.24038E-3,18.837931245,0.327648254,0.33625,0.083333333,0
1.26018E-3,19.088625796,0.331146502,0.33375,0.083333333,0
1.28244E-3,19.343190314,0.335035397,0.33125,0.083333333,0
1.29243E-3,19.600909516,0.336766601,0.32875,0.083333333,0
1.29891E-3,19.860235494,0.337885504,0.32625,0.083333333,0
1.30102E-3,20.120233532,0.338248991,0.32375,0.083333333,0
1.32259E-3,20.252492534,0.341938656,0.3225,0.083333333,0
1.3291E-3,20.518198831,0.343044553,0.32,0.083333333,0
1.33498E-3,20.785008375,0.344039566,0.3175,0.083333333,0
