x,y,Phytophthora_PA3_allRun logistic values
474584.9838,4435026.1748,0.77594304
474584.9838,4438476.1748,0.0012916959
474584.9838,4439926.1748,0.0177218
474584.9838,4440176.1748,0.070412695
474634.9838,4434026.1748,0.7026534
474634.9838,4436076.1748,0.06068797
474634.9838,4436176.1748,0.05626773
474634.9838,4438476.1748,0.0037791003
474634.9838,4440726.1748,0.0040621026
474684.9838,4432376.1748,0.4519748
474684.9838,4433476.1748,0.40503734
474684.9838,4435626.1748,0.23324768
474684.9838,4437376.1748,0.05448037
474684.9838,4437726.1748,0.011336987
474684.9838,4438526.1748,0.0017155819
474684.9838,4439776.1748,0.06756296
474734.9838,4433176.1748,0.42008182
474734.9838,4433226.1748,0.48337123
474734.9838,4434876.1748,0.29772714
474734.9838,4435276.1748,0.1295414
474734.9838,4439276.1748,0.006721769
474734.9838,4440726.1748,0.007733929
474784.9838,4433426.1748,0.5026027
474784.9838,4433976.1748,0.33013344
474784.9838,4435426.1748,0.20973788
474784.9838,4435726.1748,0.18035041
474784.9838,4439676.1748,0.068176225
474784.9838,4440276.1748,0.091680534
474784.9838,4440726.1748,0.01263271
474834.9838,4433626.1748,0.31302467
474834.9838,4436226.1748,0.12352068
474834.9838,4439176.1748,0.003833015
474834.9838,4439776.1748,0.09282464
474834.9838,4439976.1748,0.07817387
474884.9838,4433276.1748,0.6451058
474884.9838,4434926.1748,0.44997495
474934.9838,4434376.1748,0.49519303
474934.9838,4435376.1748,0.47876257
474934.9838,4440726.1748,0.0062590754
474934.9838,4440876.1748,0.0016242858
474934.9838,4441626.1748,0.003499546
474984.9838,4434876.1748,0.39953977
474984.9838,4435376.1748,0.47504964
474984.9838,4435676.1748,0.2691594
474984.9838,4439276.1748,0.0075052963
474984.9838,4439826.1748,0.05207335
475034.9838,4432776.1748,0.6844516
475034.9838,4433176.1748,0.48530248
475034.9838,4434176.1748,0.50337344
475084.9838,4432826.1748,0.18368721
475084.9838,4434026.1748,0.25544935
475084.9838,4436376.1748,0.12260848
475084.9838,4441576.1748,2.6540004E-4
475134.9838,4431976.1748,0.63853854
475134.9838,4434276.1748,0.23402809
475134.9838,4437326.1748,0.0032167274
475134.9838,4438176.1748,0.004749882
475134.9838,4438576.1748,0.011929232
475134.9838,4441126.1748,0.004283905
475184.9838,4431126.1748,0.36286676
475184.9838,4431976.1748,0.61637336
475184.9838,4435926.1748,0.07796877
475184.9838,4436476.1748,0.113314725
475184.9838,4436526.1748,0.22237702
475184.9838,4436676.1748,0.3729038
475184.9838,4442126.1748,0.0012670741
475234.9838,4434376.1748,0.261478
475234.9838,4436226.1748,0.031002495
475234.9838,4437726.1748,0.029955765
475234.9838,4440826.1748,5.649899E-4
475234.9838,4441476.1748,0.0024540354
475234.9838,4441576.1748,0.002741416
475234.9838,4442126.1748,0.0018530904
475284.9838,4432626.1748,0.14275351
475284.9838,4434376.1748,0.24072544
475284.9838,4434726.1748,0.5159384
475284.9838,4436626.1748,0.23418319
475284.9838,4442176.1748,0.003519241
475334.9838,4430826.1748,0.41642135
475334.9838,4434526.1748,0.2392424
475334.9838,4435876.1748,0.050587386
475334.9838,4437026.1748,0.07533191
475334.9838,4441476.1748,0.002206231
475384.9838,4431476.1748,0.63251424
475384.9838,4432326.1748,0.643823
475384.9838,4433326.1748,0.27410007
475384.9838,4435926.1748,0.06162582
475384.9838,4436326.1748,0.025279677
475384.9838,4439176.1748,0.02653663
475434.9838,4430776.1748,0.42821908
475434.9838,4433576.1748,0.09434714
475434.9838,4435176.1748,0.36947232
475434.9838,4435626.1748,0.103453696
475434.9838,4436776.1748,0.13365868
475434.9838,4438526.1748,0.008226511
475434.9838,4439526.1748,0.09908988
475434.9838,4442326.1748,0.0010860888
475484.9838,4434026.1748,0.090887845
475484.9838,4434976.1748,0.55899495
475484.9838,4435626.1748,0.14724341
475484.9838,4437026.1748,0.09403598
475484.9838,4439976.1748,0.020331886
475484.9838,4440126.1748,0.022570077
475484.9838,4440626.1748,0.0039961794
475484.9838,4440926.1748,7.6123944E-4
475484.9838,4441926.1748,0.0020847016
475534.9838,4431326.1748,0.5617499
475534.9838,4435226.1748,0.27505744
475534.9838,4435726.1748,0.29782385
475534.9838,4435976.1748,0.11946349
475534.9838,4436926.1748,0.04637524
475534.9838,4437026.1748,0.14431962
475534.9838,4437226.1748,0.006328867
475584.9838,4434076.1748,0.2947673
475584.9838,4434326.1748,0.45719394
475584.9838,4438526.1748,0.031242663
475584.9838,4440676.1748,0.0039171083
475584.9838,4440776.1748,7.122676E-4
475634.9838,4431926.1748,0.38636693
475634.9838,4432426.1748,0.39223844
475634.9838,4432726.1748,0.17906468
475634.9838,4433476.1748,0.29871857
475634.9838,4435476.1748,0.3655178
475634.9838,4440026.1748,0.04052723
475684.9838,4431026.1748,0.24569866
475684.9838,4431476.1748,0.40753555
475684.9838,4434226.1748,0.22167559
475684.9838,4435076.1748,0.18015021
475684.9838,4435926.1748,0.24090856
475684.9838,4436676.1748,0.2984535
475684.9838,4436926.1748,0.13069996
475684.9838,4436976.1748,0.04916111
475684.9838,4437126.1748,0.014054284
475684.9838,4439276.1748,0.010060179
475684.9838,4440526.1748,0.010974785
475684.9838,4440776.1748,9.128611E-4
475684.9838,4442376.1748,0.0018573835
475734.9838,4432076.1748,0.40238693
475734.9838,4436476.1748,0.02114506
475734.9838,4436726.1748,0.11375119
475734.9838,4439126.1748,0.0038385575
475784.9838,4432176.1748,0.30322105
475784.9838,4433226.1748,0.280868
475784.9838,4433576.1748,0.21367829
475784.9838,4434476.1748,0.6430146
475784.9838,4435276.1748,0.1527683
475784.9838,4436526.1748,0.015191558
475784.9838,4437326.1748,0.011280089
475784.9838,4438426.1748,0.045682102
475784.9838,4438476.1748,0.0395599
475784.9838,4439926.1748,0.043752275
475784.9838,4440326.1748,0.016473353
475784.9838,4441876.1748,0.0016683355
475834.9838,4431076.1748,0.5311949
475834.9838,4434226.1748,0.13947514
475834.9838,4434626.1748,0.5489431
475834.9838,4434676.1748,0.5863379
475834.9838,4436376.1748,0.011160936
475834.9838,4436926.1748,0.0786662
475834.9838,4441226.1748,5.082168E-4
475884.9838,4438876.1748,0.004691752
475934.9838,4431576.1748,0.18835546
475934.9838,4432276.1748,0.28451648
475934.9838,4437676.1748,0.0035315708
475934.9838,4442376.1748,0.0016403481
475984.9838,4431776.1748,0.24141325
475984.9838,4432626.1748,0.29973486
475984.9838,4433726.1748,0.41241494
475984.9838,4433876.1748,0.25099522
475984.9838,4435576.1748,0.36704808
475984.9838,4438526.1748,0.017806571
475984.9838,4439626.1748,0.010040939
475984.9838,4439876.1748,0.006753059
476034.9838,4429876.1748,0.52838665
476034.9838,4431826.1748,0.45784104
476034.9838,4434626.1748,0.12805359
476034.9838,4438326.1748,0.002509497
476034.9838,4439176.1748,0.034617934
476034.9838,4440976.1748,0.0049830996
476084.9838,4430376.1748,0.49813905
476084.9838,4430726.1748,0.6784888
476084.9838,4431576.1748,0.17130913
476084.9838,4432626.1748,0.1293175
476084.9838,4433826.1748,0.17622018
476084.9838,4437626.1748,0.004432426
476084.9838,4438426.1748,0.017375859
476084.9838,4439026.1748,0.053556066
476084.9838,4439826.1748,0.011124512
476084.9838,4441776.1748,6.974737E-4
476134.9838,4430276.1748,0.45639768
476134.9838,4431226.1748,0.08561144
476134.9838,4433126.1748,0.18424544
476134.9838,4434926.1748,0.17405425
476134.9838,4439776.1748,0.005725043
476134.9838,4442226.1748,0.0012025818
476184.9838,4431376.1748,0.24507535
476184.9838,4433926.1748,0.18614523
476184.9838,4434776.1748,0.2724638
476184.9838,4435226.1748,0.16988137
476184.9838,4441126.1748,0.00352177
476234.9838,4431776.1748,0.61598086
476234.9838,4432926.1748,0.15438367
476234.9838,4433426.1748,0.42319795
476234.9838,4436426.1748,0.03462678
476234.9838,4438826.1748,0.008281125
476234.9838,4439576.1748,0.023196917
476234.9838,4441276.1748,4.0002432E-4
476234.9838,4441626.1748,0.0017907288
476284.9838,4430326.1748,0.4518944
476284.9838,4433976.1748,0.31266215
476284.9838,4435776.1748,0.17909558
476284.9838,4435926.1748,0.16933413
476284.9838,4437626.1748,0.015139039
476284.9838,4438426.1748,0.0033256747
476284.9838,4439026.1748,0.011328752
476284.9838,4439576.1748,0.036586944
476284.9838,4441226.1748,4.5677403E-4
476284.9838,4442226.1748,8.4991107E-4
476334.9838,4430176.1748,0.33114058
476334.9838,4431026.1748,0.57387835
476334.9838,4434626.1748,0.04396875
476384.9838,4430226.1748,0.5126275
476384.9838,4433126.1748,0.11785298
476384.9838,4435376.1748,0.024460044
476384.9838,4437576.1748,0.012014474
476434.9838,4430626.1748,0.6173243
476434.9838,4431526.1748,0.47528765
476434.9838,4436176.1748,0.31363946
476434.9838,4437126.1748,0.057812378
476434.9838,4437376.1748,0.0115689
476434.9838,4439626.1748,0.06318798
476434.9838,4441676.1748,3.07375E-4
476484.9838,4429526.1748,0.17237535
476484.9838,4429976.1748,0.40938497
476484.9838,4430576.1748,0.64002746
476484.9838,4432726.1748,0.58844215
476484.9838,4435376.1748,0.058278225
476484.9838,4435726.1748,0.24872324
476484.9838,4436326.1748,0.022946015
476484.9838,4438226.1748,0.011238012
476484.9838,4442226.1748,0.0011718691
476534.9838,4432826.1748,0.2372938
476534.9838,4437076.1748,0.055370722
476534.9838,4439026.1748,0.016057845
476534.9838,4441326.1748,7.835179E-4
476534.9838,4441976.1748,3.9730297E-4
476584.9838,4430276.1748,0.45150468
476584.9838,4431576.1748,0.4662853
476584.9838,4432776.1748,0.1743746
476584.9838,4433376.1748,0.31180933
476584.9838,4436576.1748,0.09976288
476634.9838,4430876.1748,0.69698226
476634.9838,4432376.1748,0.2212113
476634.9838,4433526.1748,0.15435356
476634.9838,4435726.1748,0.03478604
476634.9838,4436226.1748,0.33772632
476634.9838,4440326.1748,7.217495E-4
476684.9838,4429926.1748,0.4891733
476684.9838,4430126.1748,0.6364012
476684.9838,4430476.1748,0.7393841
476684.9838,4436726.1748,0.09317184
476684.9838,4438076.1748,0.038223464
476734.9838,4433876.1748,0.48852113
476734.9838,4435376.1748,0.027692543
476734.9838,4436476.1748,0.4580681
476734.9838,4437426.1748,0.039519418
476734.9838,4438176.1748,0.033392996
476734.9838,4439526.1748,0.005477664
476734.9838,4439776.1748,0.12495825
476784.9838,4434676.1748,0.39209488
476784.9838,4435076.1748,0.44268045
476784.9838,4436076.1748,0.1899605
476784.9838,4436876.1748,0.15529715
476784.9838,4440676.1748,2.090535E-5
476834.9838,4430526.1748,0.7523201
476834.9838,4431876.1748,0.17333299
476834.9838,4433576.1748,0.5459032
476834.9838,4434576.1748,0.3400498
476834.9838,4436626.1748,0.061248507
476834.9838,4438576.1748,0.049954228
476834.9838,4439276.1748,0.04934453
476834.9838,4440676.1748,1.8641327E-5
476884.9838,4429576.1748,0.24462558
476884.9838,4430576.1748,0.76810026
476884.9838,4431576.1748,0.6411863
476884.9838,4437976.1748,0.1826316
476884.9838,4441876.1748,2.7653415E-4
476934.9838,4431376.1748,0.5785547
476934.9838,4434076.1748,0.70659727
476934.9838,4435026.1748,0.24990055
476934.9838,4437526.1748,0.038826272
476984.9838,4430726.1748,0.6756279
476984.9838,4441526.1748,0.0063383617
477034.9838,4432176.1748,0.14556739
477034.9838,4432826.1748,0.39460602
477034.9838,4434376.1748,0.5600769
477034.9838,4434926.1748,0.51596135
477034.9838,4435476.1748,0.09123004
477034.9838,4438126.1748,0.07662933
477034.9838,4440376.1748,3.6493118E-4
477034.9838,4441526.1748,0.006659694
477084.9838,4429876.1748,0.70249504
477084.9838,4432876.1748,0.14809254
477084.9838,4434876.1748,0.58672607
477084.9838,4439026.1748,0.067645214
477084.9838,4439126.1748,0.026237272
477134.9838,4435826.1748,0.14144959
477134.9838,4436726.1748,0.06791091
477134.9838,4437626.1748,0.07824002
477134.9838,4438526.1748,0.017345488
477134.9838,4438626.1748,0.06514631
477134.9838,4441276.1748,0.0076165143
477184.9838,4433226.1748,0.1002389
477184.9838,4434176.1748,0.53150326
477184.9838,4438276.1748,0.037731357
477184.9838,4440226.1748,0.0010906387
477184.9838,4441826.1748,0.0032721192
477234.9838,4430776.1748,0.6188076
477234.9838,4432226.1748,0.56276965
477234.9838,4436576.1748,0.05509914
477234.9838,4437026.1748,0.016069964
477234.9838,4437526.1748,0.036598656
477234.9838,4438026.1748,0.20803675
477284.9838,4432526.1748,0.08424637
477284.9838,4433726.1748,0.63702464
477284.9838,4434626.1748,0.6230722
477284.9838,4437526.1748,0.028208664
477284.9838,4438676.1748,0.02422456
477334.9838,4430676.1748,0.7335488
477334.9838,4442076.1748,0.020415459
477384.9838,4429276.1748,0.5798075
477384.9838,4431476.1748,0.6359024
477384.9838,4432976.1748,0.53855634
477384.9838,4435276.1748,0.027859824
477384.9838,4435826.1748,0.21074708
477384.9838,4438226.1748,0.053749274
477384.9838,4438476.1748,0.034275193
477384.9838,4441926.1748,4.811168E-5
477434.9838,4431976.1748,0.58077174
477434.9838,4433376.1748,0.61768854
477434.9838,4434576.1748,0.5441771
477434.9838,4434876.1748,0.11812917
477434.9838,4435826.1748,0.14142771
477434.9838,4436926.1748,0.04150384
477434.9838,4439326.1748,0.077677056
477434.9838,4440526.1748,3.6693134E-5
477434.9838,4440826.1748,1.0915805E-4
477484.9838,4430226.1748,0.8287657
477484.9838,4436326.1748,0.041356873
477484.9838,4439376.1748,0.0709193
477484.9838,4439676.1748,0.030081023
477534.9838,4431326.1748,0.5877157
477534.9838,4432226.1748,0.74673027
477534.9838,4437826.1748,0.40842384
477534.9838,4440426.1748,1.741429E-4
477584.9838,4429526.1748,0.46954465
477584.9838,4436026.1748,0.110627495
477634.9838,4432276.1748,0.37213975
477634.9838,4434626.1748,0.2890263
477634.9838,4435526.1748,0.03175739
477634.9838,4439526.1748,0.11922792
477634.9838,4439626.1748,0.113750264
477634.9838,4441376.1748,0.0021838646
477684.9838,4436076.1748,0.10138498
477734.9838,4432626.1748,0.35714614
477734.9838,4436926.1748,0.005074269
477734.9838,4439076.1748,0.1007438
477734.9838,4439976.1748,7.227081E-4
477784.9838,4430926.1748,0.61997026
477784.9838,4434626.1748,0.5024751
477784.9838,4434926.1748,0.16475798
477784.9838,4440426.1748,1.5978485E-4
477784.9838,4441176.1748,0.015416181
477834.9838,4434676.1748,0.6666223
477834.9838,4434826.1748,0.5416732
477834.9838,4434926.1748,0.23687735
477834.9838,4435676.1748,0.06743207
477834.9838,4435826.1748,0.30343798
477834.9838,4436126.1748,0.07459267
477834.9838,4436276.1748,0.07964556
477834.9838,4436726.1748,0.044303667
477834.9838,4438726.1748,0.0938559
477884.9838,4434476.1748,0.5764156
477884.9838,4435776.1748,0.16644292
477934.9838,4433876.1748,0.22696367
477934.9838,4434476.1748,0.57847667
477934.9838,4441826.1748,0.04274209
477984.9838,4431776.1748,0.74928963
477984.9838,4432526.1748,0.33789614
477984.9838,4434426.1748,0.5501095
477984.9838,4435976.1748,0.23541084
477984.9838,4437976.1748,0.095982604
477984.9838,4439126.1748,0.23932841
477984.9838,4439376.1748,3.6113706E-4
478034.9838,4432426.1748,0.3395417
478034.9838,4436976.1748,0.100280076
478034.9838,4437676.1748,0.4252938
478034.9838,4438226.1748,0.2653213
478034.9838,4438676.1748,0.1508259
478084.9838,4432376.1748,0.38450825
478084.9838,4433676.1748,0.16658896
478084.9838,4434676.1748,0.3539723
478084.9838,4435276.1748,0.28709534
478084.9838,4435826.1748,0.40540817
478084.9838,4435926.1748,0.07733107
478084.9838,4439926.1748,7.339036E-4
478134.9838,4430576.1748,0.42961845
478134.9838,4432076.1748,0.2857269
478134.9838,4435776.1748,0.42449868
478134.9838,4439126.1748,0.3234575
478134.9838,4439426.1748,0.0011060222
478134.9838,4441776.1748,0.03782648
478184.9838,4429726.1748,0.76406157
478184.9838,4430976.1748,0.5127274
478184.9838,4433076.1748,0.65936273
478234.9838,4430126.1748,0.48737347
478234.9838,4433226.1748,0.35669562
478234.9838,4433476.1748,0.08130185
478284.9838,4434426.1748,0.12481366
478284.9838,4434626.1748,0.4881047
478334.9838,4429976.1748,0.7521878
478334.9838,4430976.1748,0.33269748
478334.9838,4432476.1748,0.59997827
478334.9838,4436576.1748,0.0079223355
478334.9838,4440326.1748,5.084542E-4
478384.9838,4430326.1748,0.84413564
478384.9838,4432576.1748,0.5776084
478384.9838,4433076.1748,0.62669736
478384.9838,4435076.1748,0.12262363
478384.9838,4435226.1748,0.19328116
478384.9838,4437626.1748,0.10314903
478434.9838,4429626.1748,0.7311025
478434.9838,4436176.1748,0.07361486
478434.9838,4437526.1748,0.15114197
478434.9838,4440426.1748,0.0033360177
478434.9838,4441276.1748,1.507718E-4
478484.9838,4437276.1748,0.026992604
478484.9838,4439226.1748,0.0036887084
478534.9838,4429826.1748,0.6264428
478534.9838,4430226.1748,0.6091502
478534.9838,4433976.1748,0.46684292
478534.9838,4435576.1748,0.5118433
478584.9838,4436376.1748,0.0146259265
478584.9838,4436526.1748,0.015702162
478584.9838,4438976.1748,4.820742E-4
478584.9838,4440076.1748,4.2973695E-4
478584.9838,4440226.1748,2.4596503E-4
478634.9838,4434176.1748,0.067438126
478684.9838,4431276.1748,0.7790944
478684.9838,4431326.1748,0.7938114
478684.9838,4431676.1748,0.7652621
478684.9838,4436676.1748,0.0406473
478684.9838,4441176.1748,2.8031864E-4
478734.9838,4431126.1748,0.59013885
478734.9838,4431826.1748,0.504808
478734.9838,4435926.1748,0.3347731
478734.9838,4438776.1748,3.4808254E-4
478734.9838,4440026.1748,1.3111245E-4
478734.9838,4440926.1748,4.3196796E-4
478784.9838,4436176.1748,0.21064486
478784.9838,4437376.1748,0.15127887
478834.9838,4433726.1748,0.48072216
478834.9838,4434976.1748,0.18869561
478834.9838,4438826.1748,0.0013253966
478834.9838,4439876.1748,8.7266933E-4
478834.9838,4440376.1748,1.442318E-4
478834.9838,4441226.1748,8.839751E-5
478884.9838,4431676.1748,0.6120237
478884.9838,4434976.1748,0.082833275
478884.9838,4435276.1748,0.26120543
478884.9838,4438926.1748,8.627879E-4
478884.9838,4440326.1748,4.9375626E-4
478934.9838,4430176.1748,0.20419659
478934.9838,4430226.1748,0.32299992
478934.9838,4432326.1748,0.4959381
478934.9838,4433526.1748,0.45753843
478934.9838,4433676.1748,0.6097277
478934.9838,4433976.1748,0.049774382
478934.9838,4435526.1748,0.11726777
478934.9838,4437676.1748,0.050476935
478984.9838,4430576.1748,0.4435774
478984.9838,4432226.1748,0.6085109
478984.9838,4433126.1748,0.66827315
478984.9838,4433876.1748,0.1221017
478984.9838,4434376.1748,0.16332619
478984.9838,4436726.1748,0.2682235
478984.9838,4437176.1748,0.09965811
478984.9838,4438076.1748,0.10523941
478984.9838,4438776.1748,3.027211E-4
478984.9838,4439226.1748,6.7402446E-4
478984.9838,4441126.1748,1.3043452E-4
479034.9838,4432926.1748,0.47237015
479034.9838,4434776.1748,0.19042057
479034.9838,4435826.1748,0.3112062
479034.9838,4440276.1748,1.2376056E-4
479034.9838,4440676.1748,2.2001487E-4
479084.9838,4430526.1748,0.42195925
479084.9838,4431326.1748,0.6767201
479084.9838,4432776.1748,0.48774755
479134.9838,4431776.1748,0.4688003
479134.9838,4437026.1748,0.15838876
479134.9838,4440176.1748,7.672832E-4
479134.9838,4440526.1748,9.99991E-4
479184.9838,4429826.1748,0.23384544
479184.9838,4430726.1748,0.3296097
479184.9838,4433876.1748,0.019345855
479184.9838,4434426.1748,0.08340153
479184.9838,4435076.1748,0.21668221
479184.9838,4435276.1748,0.39590856
479184.9838,4436326.1748,0.39067438
479184.9838,4436576.1748,0.58205867
479184.9838,4438926.1748,3.337632E-4
479184.9838,4439676.1748,0.0015733388
479184.9838,4439876.1748,6.5262616E-4
479234.9838,4433676.1748,0.041178446
479234.9838,4435826.1748,0.021912243
479234.9838,4436826.1748,0.44747207
479284.9838,4429726.1748,0.18846548
479284.9838,4429976.1748,0.38153964
479284.9838,4431326.1748,0.5120299
479284.9838,4432626.1748,0.5941463
479284.9838,4432926.1748,0.65376765
479284.9838,4439976.1748,8.1152096E-4
479284.9838,4440076.1748,0.0011921918
479334.9838,4432626.1748,0.7109079
479334.9838,4435426.1748,0.41401392
479334.9838,4441176.1748,1.3910155E-4
479384.9838,4431026.1748,0.25876573
479384.9838,4433976.1748,0.11564958
479384.9838,4436126.1748,0.08158393
479384.9838,4437226.1748,0.004324221
479384.9838,4437526.1748,0.0042611514
479384.9838,4439926.1748,9.81429E-4
479434.9838,4429726.1748,0.158781
479434.9838,4434426.1748,0.06854784
479434.9838,4434976.1748,0.34653708
479434.9838,4435476.1748,0.38596746
479484.9838,4430126.1748,0.24212573
479484.9838,4430776.1748,0.50376326
479484.9838,4438326.1748,0.059729427
479484.9838,4439576.1748,0.0014342127
479534.9838,4429676.1748,0.6411514
479534.9838,4431026.1748,0.4207751
479534.9838,4431176.1748,0.40863222
479534.9838,4432626.1748,0.21837756
479534.9838,4434126.1748,0.24688457
479534.9838,4436526.1748,0.0068064565
479534.9838,4438326.1748,0.0011542188
479584.9838,4434226.1748,0.33822656
479584.9838,4434526.1748,0.14098392
479584.9838,4435076.1748,0.014451204
479584.9838,4435876.1748,0.44764835
479584.9838,4437226.1748,0.002619632
479584.9838,4437276.1748,0.0017949545
479584.9838,4437826.1748,0.0025189754
479584.9838,4440476.1748,0.00252996
479634.9838,4429876.1748,0.4961856
479634.9838,4429976.1748,0.41938898
479634.9838,4434426.1748,0.15190266
479634.9838,4435926.1748,0.33551955
479634.9838,4439776.1748,3.6156323E-4
479684.9838,4435976.1748,0.3144506
479684.9838,4436526.1748,0.011651775
479684.9838,4437476.1748,0.0036180315
479684.9838,4437576.1748,0.0019190978
479684.9838,4437676.1748,0.0042732265
479684.9838,4439526.1748,4.9335096E-4
479684.9838,4440576.1748,0.0019147212
479734.9838,4432976.1748,0.38233885
479734.9838,4434326.1748,0.29555812
479734.9838,4437476.1748,0.0050033065
479734.9838,4438376.1748,3.553769E-4
479784.9838,4430826.1748,0.4445226
479784.9838,4431326.1748,0.5372393
479784.9838,4431376.1748,0.43857807
479784.9838,4432726.1748,0.21766753
479784.9838,4435776.1748,0.005996728
479834.9838,4430226.1748,0.67086756
479834.9838,4435026.1748,0.3295838
479834.9838,4435726.1748,0.003663963
479834.9838,4437526.1748,0.0018003439
479834.9838,4438226.1748,0.0035374078
479834.9838,4438776.1748,0.0010426467
479884.9838,4438176.1748,7.108202E-4
479884.9838,4438476.1748,9.099975E-4
479934.9838,4431426.1748,0.43515283
479934.9838,4432776.1748,0.38750878
479934.9838,4433226.1748,0.07539119
479934.9838,4437176.1748,0.003223243
479984.9838,4430176.1748,0.31968173
479984.9838,4435476.1748,0.0016815297
480034.9838,4432276.1748,0.36070523
480034.9838,4432476.1748,0.23874691
480034.9838,4433526.1748,0.40428373
480034.9838,4434426.1748,0.3581533
480034.9838,4434926.1748,0.46776012
480034.9838,4436476.1748,0.01029269
480034.9838,4437076.1748,0.0038883176
480034.9838,4439476.1748,0.006818391
480084.9838,4431426.1748,0.5251181
480084.9838,4432076.1748,0.6903184
480084.9838,4432226.1748,0.5899723
480084.9838,4432476.1748,0.3004141
480084.9838,4433476.1748,0.46536952
480084.9838,4434326.1748,0.15535167
480084.9838,4436226.1748,0.0044024386
480084.9838,4436676.1748,0.0218751
480084.9838,4437276.1748,0.0020721755
480084.9838,4440576.1748,2.4633892E-4
480134.9838,4431676.1748,0.10203338
480134.9838,4432626.1748,0.33807382
480134.9838,4433226.1748,0.10478631
480134.9838,4436476.1748,0.024399878
480134.9838,4436826.1748,0.013495777
480134.9838,4437926.1748,0.0023028413
480134.9838,4439676.1748,0.0016917099
480134.9838,4439726.1748,0.002848523
480134.9838,4440276.1748,0.0020607533
480134.9838,4440426.1748,6.7656615E-4
480184.9838,4433826.1748,0.41417342
480184.9838,4438726.1748,0.0020824415
480184.9838,4438776.1748,0.0017338821
480184.9838,4439476.1748,0.005230503
480234.9838,4429976.1748,0.5589908
480234.9838,4430376.1748,0.4943271
480234.9838,4431276.1748,0.55054796
480234.9838,4431676.1748,0.48465002
480234.9838,4432376.1748,0.5318479
480234.9838,4433976.1748,0.5860906
480234.9838,4435126.1748,0.018091643
480234.9838,4435626.1748,0.009274412
480284.9838,4431226.1748,0.69747806
480284.9838,4435976.1748,0.004488195
480284.9838,4437076.1748,0.0033691472
480334.9838,4430626.1748,0.6355019
480334.9838,4431926.1748,0.34847793
480334.9838,4433426.1748,0.04176148
480334.9838,4433576.1748,0.523582
480384.9838,4430676.1748,0.550517
480384.9838,4432376.1748,0.41937438
480384.9838,4433276.1748,0.06852261
480384.9838,4433576.1748,0.60201967
480384.9838,4434876.1748,0.10720395
480384.9838,4434926.1748,0.2321114
480384.9838,4437126.1748,0.0020737397
480384.9838,4437926.1748,0.004093017
480384.9838,4438376.1748,0.0013891436
480434.9838,4430376.1748,0.58834565
480434.9838,4431176.1748,0.4667857
480434.9838,4434626.1748,0.15062726
480434.9838,4435626.1748,0.01977086
480434.9838,4435976.1748,0.35460022
480434.9838,4437126.1748,6.574074E-4
480434.9838,4437276.1748,0.0015989686
480434.9838,4439176.1748,0.0030399733
