Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.22998E-8,0.00000423,0.000018641,1,0,0
8.32634E-8,0.0000173,0.000036693,0.997979798,0,0
1.09175E-7,0.000028218,0.000048112,0.996969697,0,0
2.47718E-7,0.000073049,0.000109158,0.994949495,0,0
2.8086E-7,0.000101135,0.000123761,0.993939394,0,0
3.42168E-7,0.000259008,0.000150772,0.988888889,0,0
5.42022E-7,0.000516231,0.000238814,0.982828283,0,0
7.57595E-7,0.001028835,0.000333763,0.974747475,0,0
1.15432E-6,0.002584562,0.000508454,0.958585859,0,0
1.66652E-6,0.005150404,0.000733904,0.941414141,0,0
2.70843E-6,0.010168307,0.001192192,0.918181818,0,0
5.56254E-6,0.025460699,0.002445434,0.87979798,0,0
8.85742E-6,0.050634181,0.003888318,0.845454545,0,0
1.76858E-5,0.10138737,0.007733929,0.805050505,0,0
3.8005E-5,0.20151365,0.016473024,0.768686869,0,0
5.68939E-5,0.302595826,0.024460044,0.747474747,0,0
7.83897E-5,0.402930422,0.033392994,0.732323232,0,0
9.01798E-5,0.504275349,0.038223464,0.72020202,0,0
9.82543E-5,0.609514612,0.041503838,0.709090909,0,0
1.08375E-4,0.70281873,0.045584134,0.7,0,0
1.17779E-4,0.759789797,0.04934453,0.694949495,0,0
1.20475E-4,0.80764351,0.050416853,0.690909091,0,0
1.2889E-4,0.906769933,0.053749274,0.682828283,0.032258065,0
1.39293E-4,1.00098631,0.057836389,0.675757576,0.032258065,0
1.49153E-4,1.103301204,0.061677865,0.668686869,0.032258065,0
1.58207E-4,1.211599112,0.06517814,0.661616162,0.032258065,0
1.66017E-4,1.310454148,0.068176224,0.655555556,0.032258065,0
1.73207E-4,1.411937571,0.070919299,0.649494949,0.032258065,0
1.8297E-4,1.501811757,0.074618518,0.644444444,0.032258065,0
1.96363E-4,1.768307836,0.079645558,0.63030303,0.032258065,0
2.12449E-4,2.016111498,0.085611438,0.618181818,0.032258065,0
2.27791E-4,2.260609619,0.091230041,0.607070707,0.032258065,0
2.40918E-4,2.518917925,0.095982605,0.595959596,0.032258065,0
2.56008E-4,2.769723451,0.101384982,0.585858586,0.032258065,0
2.66886E-4,3.005916703,0.105239412,0.576767677,0.032258065,0
2.85032E-4,3.253311287,0.111596343,0.567676768,0.032258065,0
3.03953E-4,3.519789058,0.118129174,0.558585859,0.032258065,0
3.15438E-4,3.767022014,0.122048292,0.550505051,0.032258065,0
3.23568E-4,4.022607983,0.124801171,0.542424242,0.032258065,0
3.33239E-4,4.251179783,0.128053593,0.535353535,0.032258065,0
3.45885E-4,4.523385825,0.132270378,0.527272727,0.032258065,0
3.57953E-4,4.769554506,0.136256522,0.52020202,0.032258065,0
3.76797E-4,5.029482863,0.142407909,0.513131313,0.064516129,0
3.85245E-4,5.259159591,0.1451376,0.507070707,0.064516129,0
3.99213E-4,5.534837913,0.149612373,0.5,0.064516129,0
4.04452E-4,5.776301034,0.151278872,0.493939394,0.064516129,0
4.11458E-4,6.021769462,0.153497208,0.487878788,0.064516129,0
4.2066E-4,6.271992027,0.156393031,0.481818182,0.064516129,0
4.42949E-4,6.531608758,0.163326188,0.475757576,0.064516129,0
4.51168E-4,6.756225753,0.165854342,0.470707071,0.064516129,0
4.69074E-4,7.033349503,0.171309128,0.464646465,0.064516129,0
4.74045E-4,7.269827903,0.172810647,0.45959596,0.064516129,0
4.83686E-4,7.509521994,0.175707764,0.454545455,0.064516129,0
4.95046E-4,7.754296866,0.179095588,0.449494949,0.064516129,0
5.07693E-4,8.005173582,0.182834222,0.444444444,0.064516129,0
5.1977E-4,8.262653092,0.186372896,0.439393939,0.064516129,0
5.26582E-4,8.523992158,0.188355459,0.434343434,0.064516129,0
