Predictor variable,Categorical,Sample average
BIO03,false,39.29334991455079
BIO06,false,5.24892625808716
fla,false,4030.629811401367
green,false,0.11234169036149981
rivers,false,210.80553417205812
roads,false,119.50664276123048
soc,false,21.094580459594734
wo,false,1.0
