x,y,Phytophthora_PA12_RUN5 logistic values
473184.9838,4433826.1748,0.12363326
473484.9838,4434276.1748,0.35885057
473484.9838,4436926.1748,0.64363647
473534.9838,4437576.1748,0.10076652
473584.9838,4434426.1748,0.63146275
473584.9838,4436676.1748,0.6832871
473584.9838,4436726.1748,0.6721635
473634.9838,4436476.1748,0.46807674
473634.9838,4437076.1748,0.49111792
473684.9838,4435126.1748,0.23706792
473784.9838,4436726.1748,0.4588798
473784.9838,4439376.1748,0.010574195
473834.9838,4433276.1748,0.2978303
473834.9838,4436726.1748,0.35698974
473834.9838,4439476.1748,0.02226951
473884.9838,4434176.1748,0.6371921
473884.9838,4435326.1748,0.57520413
473934.9838,4434026.1748,0.4089786
473934.9838,4434576.1748,0.8321929
473934.9838,4436126.1748,0.3372717
473934.9838,4437726.1748,0.17984311
473984.9838,4432926.1748,0.389994
473984.9838,4436326.1748,0.4985024
473984.9838,4436476.1748,0.33907104
473984.9838,4436626.1748,0.39643696
473984.9838,4436876.1748,0.2493135
474034.9838,4433376.1748,0.3956264
474034.9838,4433876.1748,0.41257092
474034.9838,4439126.1748,0.009373723
474134.9838,4436726.1748,0.35944974
474134.9838,4438976.1748,0.027505051
474184.9838,4433726.1748,0.44553515
474184.9838,4435226.1748,0.36482492
474184.9838,4435426.1748,0.51676136
474184.9838,4437176.1748,0.10719604
474234.9838,4434576.1748,0.80104095
474284.9838,4434426.1748,0.8194968
474284.9838,4435026.1748,0.6018683
474284.9838,4439976.1748,0.10452229
474334.9838,4436226.1748,0.43277672
474384.9838,4435276.1748,0.35736704
474384.9838,4435926.1748,0.2651078
474384.9838,4436276.1748,0.38165703
474384.9838,4439176.1748,0.04165638
474434.9838,4433176.1748,0.36292768
474434.9838,4433876.1748,0.59311366
474434.9838,4436526.1748,0.5056825
474434.9838,4437376.1748,0.24713852
474434.9838,4439026.1748,0.01535545
474484.9838,4432476.1748,0.51090795
474484.9838,4436876.1748,0.061254613
474484.9838,4436976.1748,0.071179345
474534.9838,4432476.1748,0.6152595
474534.9838,4433526.1748,0.67900515
474534.9838,4433776.1748,0.2824342
474534.9838,4433976.1748,0.66121286
474534.9838,4437776.1748,0.032233693
474534.9838,4438726.1748,0.024738822
474534.9838,4439476.1748,0.01902321
474584.9838,4433126.1748,0.39519283
474584.9838,4433676.1748,0.16889295
474584.9838,4438876.1748,0.00921468
474584.9838,4440026.1748,0.11981133
474684.9838,4439176.1748,0.018811055
474684.9838,4439826.1748,0.07935917
474734.9838,4432576.1748,0.7755639
474734.9838,4433776.1748,0.39941975
474734.9838,4435526.1748,0.4764107
474784.9838,4433426.1748,0.52476054
474784.9838,4435776.1748,0.29464838
474784.9838,4436776.1748,0.37396696
474784.9838,4440426.1748,0.010083402
474834.9838,4432476.1748,0.57324696
474834.9838,4432976.1748,0.33318502
474834.9838,4435176.1748,0.39514118
474884.9838,4433926.1748,0.48221228
474884.9838,4438576.1748,0.020667365
474934.9838,4434826.1748,0.63743633
474934.9838,4439526.1748,0.037769344
474984.9838,4434926.1748,0.5232177
474984.9838,4440376.1748,0.012659103
475034.9838,4432176.1748,0.56288373
475034.9838,4436076.1748,0.20503598
475034.9838,4436526.1748,0.3487591
475034.9838,4436626.1748,0.60698223
475034.9838,4439176.1748,0.006668637
475084.9838,4432826.1748,0.20926763
475084.9838,4433376.1748,0.20340095
475084.9838,4438826.1748,0.01793697
475084.9838,4439376.1748,0.020853976
475084.9838,4440026.1748,0.09825944
475134.9838,4433826.1748,0.25731784
475134.9838,4435776.1748,0.31333402
475134.9838,4437376.1748,0.016246295
475134.9838,4438526.1748,0.012670875
475134.9838,4438876.1748,0.012097402
475134.9838,4442126.1748,0.0033965444
475184.9838,4431576.1748,0.53150123
475184.9838,4432376.1748,0.21214905
475184.9838,4442226.1748,0.0052923365
475284.9838,4431026.1748,0.47129312
475284.9838,4433026.1748,0.18899034
475284.9838,4433376.1748,0.24756414
475284.9838,4435176.1748,0.5462977
475284.9838,4436226.1748,0.110984236
475284.9838,4437926.1748,0.036090255
475284.9838,4441576.1748,0.0016551103
475334.9838,4437676.1748,0.027923627
475334.9838,4439126.1748,0.017169196
475334.9838,4440926.1748,0.0020437164
475334.9838,4441476.1748,0.0030609732
475384.9838,4430226.1748,0.5788304
475384.9838,4434176.1748,0.38431892
475384.9838,4435626.1748,0.35348332
475384.9838,4438676.1748,0.01385775
475434.9838,4433976.1748,0.2976679
475434.9838,4437626.1748,0.017353868
475434.9838,4437676.1748,0.009168511
475484.9838,4432776.1748,0.38668072
475484.9838,4436576.1748,0.08894055
475534.9838,4430476.1748,0.67195815
475534.9838,4432876.1748,0.3806999
475534.9838,4437676.1748,0.006792888
475584.9838,4431076.1748,0.6958352
475584.9838,4432476.1748,0.17489037
475584.9838,4434626.1748,0.6759821
475584.9838,4436776.1748,0.14381857
475634.9838,4432976.1748,0.3928448
475634.9838,4435826.1748,0.32397237
475684.9838,4431676.1748,0.5099163
475684.9838,4432776.1748,0.30388987
475684.9838,4438076.1748,0.037262067
475734.9838,4440176.1748,0.05102358
475734.9838,4441976.1748,0.0027248627
475784.9838,4431426.1748,0.603403
475784.9838,4431726.1748,0.53699017
475784.9838,4434476.1748,0.6810891
475784.9838,4434676.1748,0.5877914
475784.9838,4435926.1748,0.13321215
475784.9838,4436126.1748,0.084667996
475784.9838,4436976.1748,0.08638461
475784.9838,4437526.1748,0.03634461
475784.9838,4437726.1748,0.03469413
475784.9838,4439876.1748,0.06372673
475834.9838,4433876.1748,0.40328822
475834.9838,4434076.1748,0.25717402
475834.9838,4435676.1748,0.37882796
475834.9838,4435826.1748,0.22295989
475834.9838,4438126.1748,0.039739035
475834.9838,4438376.1748,0.03957567
475834.9838,4440126.1748,0.0607007
475884.9838,4430226.1748,0.65620124
475884.9838,4433626.1748,0.22484973
475884.9838,4436676.1748,0.0764267
475884.9838,4442126.1748,0.0022726671
475934.9838,4431526.1748,0.28906056
475934.9838,4436926.1748,0.013784408
475934.9838,4439126.1748,0.0055247606
475934.9838,4440876.1748,0.007417558
475934.9838,4441026.1748,0.001330964
475934.9838,4441426.1748,0.0039500757
475934.9838,4441526.1748,0.004866166
476034.9838,4432326.1748,0.30110833
476034.9838,4435776.1748,0.37703866
476084.9838,4431376.1748,0.24942389
476084.9838,4437176.1748,0.05316702
476084.9838,4438226.1748,0.018531103
476134.9838,4431276.1748,0.23255146
476134.9838,4434176.1748,0.5276873
476184.9838,4430076.1748,0.37434736
476184.9838,4430876.1748,0.6798562
476184.9838,4432826.1748,0.24646336
476184.9838,4433276.1748,0.28775775
476184.9838,4433926.1748,0.27124965
476184.9838,4434426.1748,0.08261727
476184.9838,4435376.1748,0.4174834
476184.9838,4436126.1748,0.21836457
476184.9838,4438826.1748,0.019506272
476184.9838,4440476.1748,0.021498311
476234.9838,4429976.1748,0.50679797
476234.9838,4434426.1748,0.18823887
476234.9838,4436226.1748,0.13018769
476284.9838,4430526.1748,0.39208066
476284.9838,4431626.1748,0.2977628
476284.9838,4433576.1748,0.4315941
476284.9838,4434276.1748,0.5988416
476284.9838,4436376.1748,0.17325443
476284.9838,4438976.1748,0.016712606
476284.9838,4440876.1748,0.010941614
476334.9838,4430126.1748,0.41885293
476334.9838,4432226.1748,0.6349842
476334.9838,4434526.1748,0.194712
476334.9838,4436226.1748,0.13893008
476334.9838,4437776.1748,0.064810924
476334.9838,4441476.1748,0.0021427756
476384.9838,4433826.1748,0.5996479
476384.9838,4436276.1748,0.16365163
476384.9838,4437676.1748,0.02587945
476384.9838,4438576.1748,0.02282978
476384.9838,4440126.1748,0.03909172
476384.9838,4441576.1748,0.002813249
476434.9838,4431176.1748,0.58815384
476434.9838,4433076.1748,0.27304372
476434.9838,4440526.1748,0.019418087
476484.9838,4432726.1748,0.6652882
476484.9838,4434726.1748,0.5536998
476484.9838,4436326.1748,0.06982004
476484.9838,4437276.1748,0.11210863
476484.9838,4439376.1748,0.01657865
476534.9838,4430676.1748,0.5392857
476534.9838,4431426.1748,0.58971393
476534.9838,4433576.1748,0.488313
476534.9838,4438426.1748,0.017485302
476534.9838,4441776.1748,0.0010008068
476584.9838,4430826.1748,0.69704425
476584.9838,4431676.1748,0.35718378
476584.9838,4433226.1748,0.3276381
476584.9838,4435226.1748,0.14730255
476634.9838,4430426.1748,0.4284276
476634.9838,4431626.1748,0.34338075
476634.9838,4432826.1748,0.25066558
476634.9838,4440826.1748,0.007587731
476634.9838,4442026.1748,7.4942573E-4
476684.9838,4431476.1748,0.37317652
476684.9838,4435876.1748,0.49914375
476684.9838,4440776.1748,0.015985584
476684.9838,4441476.1748,0.0046459204
476734.9838,4432376.1748,0.64454186
476734.9838,4432576.1748,0.35375172
476734.9838,4433076.1748,0.36808896
476734.9838,4434676.1748,0.51124144
476734.9838,4435576.1748,0.084572375
476734.9838,4437726.1748,0.12639934
476734.9838,4439876.1748,0.07779832
476784.9838,4430226.1748,0.72160167
476784.9838,4432326.1748,0.51056206
476784.9838,4436726.1748,0.15040256
476784.9838,4439026.1748,0.08233088
476784.9838,4439176.1748,0.0718888
476784.9838,4440876.1748,0.0026563364
476784.9838,4441626.1748,0.0024756193
476834.9838,4430226.1748,0.7345671
476834.9838,4433326.1748,0.5583594
476834.9838,4440476.1748,1.9961956E-4
476834.9838,4442026.1748,0.0045078737
476884.9838,4434376.1748,0.47945386
476884.9838,4440776.1748,0.0045714015
476884.9838,4440826.1748,0.0048590726
476934.9838,4430426.1748,0.7134758
476934.9838,4431876.1748,0.51916885
476934.9838,4432726.1748,0.45876676
476934.9838,4434626.1748,0.5449735
476934.9838,4435876.1748,0.17479716
476934.9838,4438626.1748,0.06237266
476934.9838,4439476.1748,0.05764247
476934.9838,4441876.1748,6.576457E-4
476984.9838,4431226.1748,0.6574229
476984.9838,4433176.1748,0.17451714
476984.9838,4434676.1748,0.30508426
476984.9838,4437326.1748,0.22447722
476984.9838,4438076.1748,0.21407753
476984.9838,4438476.1748,0.07317847
476984.9838,4439776.1748,0.03975021
476984.9838,4441826.1748,0.001016761
477034.9838,4429526.1748,0.41640022
477034.9838,4436826.1748,0.17491119
477034.9838,4437676.1748,0.10466855
477034.9838,4439976.1748,0.0031528266
477084.9838,4430326.1748,0.78564703
477084.9838,4432426.1748,0.35418823
477084.9838,4436576.1748,0.18128672
477084.9838,4436876.1748,0.29216865
477084.9838,4439026.1748,0.11129398
477084.9838,4441426.1748,0.010412182
477134.9838,4429676.1748,0.32609493
477134.9838,4430076.1748,0.7419553
477134.9838,4438726.1748,0.037723314
477134.9838,4439626.1748,0.020162763
477134.9838,4441126.1748,0.01693967
477184.9838,4429526.1748,0.400537
477184.9838,4432826.1748,0.5250897
477184.9838,4435376.1748,0.12229397
477184.9838,4435826.1748,0.23345214
477184.9838,4438576.1748,0.053428154
477184.9838,4439226.1748,0.024432564
477184.9838,4441276.1748,0.015426836
477234.9838,4432276.1748,0.49274397
477234.9838,4432576.1748,0.25252998
477234.9838,4439676.1748,0.0895547
477284.9838,4431276.1748,0.4738658
477284.9838,4431876.1748,0.6454717
477284.9838,4432526.1748,0.16194938
477284.9838,4434426.1748,0.55858624
477284.9838,4436726.1748,0.098988384
477284.9838,4439726.1748,0.11518388
477284.9838,4441576.1748,0.00578724
477334.9838,4429726.1748,0.42263612
477334.9838,4430276.1748,0.7184206
477334.9838,4435226.1748,0.13138886
477334.9838,4435326.1748,0.069026366
477334.9838,4437376.1748,0.08731422
477334.9838,4437526.1748,0.06373557
477334.9838,4438176.1748,0.1112448
477384.9838,4429476.1748,0.4705713
477384.9838,4437576.1748,0.08168463
477384.9838,4438726.1748,0.052459694
477384.9838,4440626.1748,1.02761274E-4
477434.9838,4432726.1748,0.4809689
477434.9838,4432776.1748,0.50147736
477434.9838,4436426.1748,0.08362346
477434.9838,4437926.1748,0.07809268
477434.9838,4440976.1748,0.021756755
477434.9838,4441226.1748,0.017881611
477534.9838,4429776.1748,0.3850892
477534.9838,4434176.1748,0.51344055
477534.9838,4436376.1748,0.030699342
477534.9838,4437626.1748,0.038248584
477534.9838,4438826.1748,0.093031645
477534.9838,4440126.1748,5.6415243E-4
477584.9838,4433776.1748,0.6143351
477584.9838,4434576.1748,0.5408736
477584.9838,4434976.1748,0.25630027
477584.9838,4436526.1748,0.012663533
477634.9838,4436626.1748,0.0064757825
477634.9838,4440326.1748,0.0011627366
477634.9838,4440876.1748,0.0109889265
477684.9838,4431576.1748,0.6027603
477684.9838,4438576.1748,0.16159666
477734.9838,4437926.1748,0.3718038
477734.9838,4439126.1748,0.24101108
477734.9838,4440676.1748,1.7234909E-4
477784.9838,4429926.1748,0.45753375
477784.9838,4430026.1748,0.4311063
477784.9838,4432626.1748,0.33654964
477784.9838,4434276.1748,0.5406879
477784.9838,4435176.1748,0.5164274
477784.9838,4439576.1748,0.003917187
477834.9838,4431426.1748,0.5262456
477834.9838,4432526.1748,0.2783703
477834.9838,4433976.1748,0.61332595
477834.9838,4440276.1748,5.9925014E-4
477884.9838,4430176.1748,0.45648557
477884.9838,4432526.1748,0.37548408
477884.9838,4432976.1748,0.46775684
477884.9838,4434526.1748,0.41729015
477884.9838,4435126.1748,0.37490565
477884.9838,4438776.1748,0.10293258
477884.9838,4439276.1748,0.3303431
477884.9838,4439576.1748,0.002919771
477884.9838,4439826.1748,0.0010709573
477884.9838,4440126.1748,2.1410765E-4
477934.9838,4431176.1748,0.35511208
477934.9838,4433076.1748,0.66210747
477934.9838,4434676.1748,0.6129678
477934.9838,4435626.1748,0.23893107
477934.9838,4437826.1748,0.15342392
477984.9838,4430926.1748,0.5510472
477984.9838,4431576.1748,0.6295244
477984.9838,4433926.1748,0.35598767
477984.9838,4434626.1748,0.49463043
477984.9838,4435776.1748,0.43360105
477984.9838,4437576.1748,0.45690525
478034.9838,4434226.1748,0.10220073
478034.9838,4437276.1748,0.051771313
478034.9838,4438376.1748,0.15701692
478034.9838,4441926.1748,0.044834413
