background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,texture,bkd,BIO03,BIO04,BIO06,green,wo
background,475884.9838,4440226.1748,27.0824375152588,920.463073730469,257.879028320312,5522.07763671875,0.428148567676544,-0.0122889317572117,10.8387575149536,26.6206569671631,4,1.33531594276428,37.7071342468262,571.577209472656,4.80363988876343,0.093964472413063,1
background,475884.9838,4442176.1748,57.0491981506348,1034.79150390625,208.289825439453,11318.720703125,2.59394860267639,-0.0635771453380585,9.75750160217285,26.3632793426514,3.21390199661255,1.06798720359802,37.1608772277832,574.723205566406,4.37926959991455,0.101540498435497,1
background,475934.9838,4431226.1748,525.213684082031,89.2495498657227,306.391967773438,1552.65014648438,11.0720767974854,-2.06473684310913,6.9236044883728,20.9474639892578,6.70869541168213,1.290656208992,39.5689659118652,566.164733886719,5.33680057525635,0.119197368621826,1
background,475934.9838,4432126.1748,1.23675739765167,113.584510803223,37.4734725952148,984.688720703125,9.56557178497314,0.699493765830994,5.95495510101318,22.2895164489746,6.98928499221802,1.25708150863647,38.6273307800293,567.247619628906,5.36907958984375,0.114782556891441,1
background,475934.9838,4434676.1748,74.1627883911133,29.5725975036621,258.613830566406,10028.66796875,7.06157493591309,-2.93147897720337,11.5224027633667,22.7949695587158,4,1.30725109577179,38.516674041748,566.850708007812,5.32092571258545,0.105659559369087,1
background,475934.9838,4435826.1748,245.062057495117,8.55137634277344,145.462829589844,4119.85009765625,4.22132349014282,-0.491426467895508,9.07871723175049,24.0185413360596,4,1.27851557731628,38.071361541748,571.226135253906,5.51295709609985,0.0927320569753647,1
background,475934.9838,4439276.1748,66.6774215698242,975.430419921875,121.044700622559,3838.09008789062,2.56463837623596,-0.0219027064740658,8.66689395904541,24.3654270172119,4,1.3450984954834,37.1157875061035,570.831970214844,5.11559057235718,0.104278616607189,1
background,475934.9838,4441226.1748,127.492744445801,781.653198242188,327.574768066406,1085.80529785156,1.84068953990936,0.0559553951025009,8.16195583343506,26.411376953125,4,1.35739696025848,37.0420341491699,575.130432128906,4.52627849578857,0.0947855934500694,1
background,475984.9838,4432126.1748,41.8290100097656,68.8545761108398,59.4914016723633,1125.26049804688,15.5816116333008,0.176848366856575,5.50565958023071,21.6933689117432,6.99210453033447,1.2630627155304,38.7788391113281,567.047729492188,5.36681890487671,0.104481361806393,1
background,475984.9838,4433876.1748,33.4731178283691,294.070068359375,297.027984619141,1242.97668457031,2.74634575843811,0.143566191196442,7.53095006942749,23.6152286529541,4,1.25012969970703,38.2833671569824,567.715759277344,5.33430290222168,0.0979763343930244,1
background,475984.9838,4435276.1748,29.5255718231201,82.7154312133789,119.29719543457,1051.77160644531,11.1258821487427,0.198080494999886,6.03376007080078,22.7917613983154,5.01601219177246,1.27652180194855,38.2919235229492,570.737976074219,5.51473522186279,0.0908172279596329,1
background,475984.9838,4437726.1748,182.299041748047,87.5781097412109,70.2900390625,876.794921875,1.400111079216,0.129243284463882,9.30286026000977,29.3271636962891,4,1.32571804523468,37.1144943237305,569.281677246094,5.32092761993408,0.092805415391922,1
background,475984.9838,4441526.1748,36.8901634216309,893.947143554688,221.517578125,37213.04296875,0.579478681087494,-0.0718170180916786,12.4968156814575,28.7712478637695,4,1.35698485374451,37.1692161560059,574.371948242188,4.44487619400024,0.104625090956688,1
background,476034.9838,4433726.1748,13.2900676727295,430.351409912109,246.881484985352,441.142913818359,1.39165210723877,0.248717501759529,7.20790529251099,22.6058654785156,4.64304065704346,1.25547564029694,38.2519264221191,567.869018554688,5.33413124084473,0.108208954334259,1
background,476034.9838,4439776.1748,42.9397125244141,850.577087402344,199.909561157227,326.392822265625,0.893983483314514,0.311737298965454,7.35830640792847,26.4895210266113,4,1.33973097801208,37.446044921875,571.490844726562,4.92225027084351,0.116738386452198,1
background,476084.9838,4431126.1748,394.064483642578,243.208129882812,174.733428955078,516.97509765625,4.97897577285767,1.392582654953,6.07615947723389,22.1252613067627,6.98815870285034,1.28838241100311,39.1853904724121,567.071044921875,5.34924125671387,0.10715239495039,1
background,476084.9838,4431476.1748,446.777282714844,77.6542434692383,137.128524780273,1890.77514648438,15.1675844192505,-1.29589188098907,6.23095893859863,22.7995700836182,4.28586006164551,1.27606010437012,39.7238998413086,566.148193359375,5.32453632354736,0.101395979523659,1
background,476084.9838,4431626.1748,298.423461914062,159.35026550293,97.7266693115234,747.911682128906,11.465781211853,2.56333613395691,5.6768012046814,23.3589172363281,4,1.26332724094391,39.2597160339355,566.82275390625,5.3510479927063,0.102211743593216,1
background,476084.9838,4437676.1748,210.820358276367,63.8125419616699,86.674560546875,1613.947265625,2.34403800964355,-0.139354333281517,8.7752046585083,28.9030418395996,4,1.33771800994873,37.1654281616211,569.311645507812,5.31416463851929,0.104927964508533,1
background,476084.9838,4438076.1748,126.252952575684,270.983551025391,152.919906616211,3309.37670898438,1.47644758224487,0.115378670394421,9.27850151062012,28.2131023406982,4,1.29128801822662,37.2198867797852,569.793151855469,5.22225189208984,0.100316561758518,1
background,476084.9838,4439026.1748,19.4897727966309,901.576904296875,112.200698852539,8903.435546875,1.50328421592712,-0.311629921197891,10.0830631256104,26.3801937103271,4,1.33160066604614,37.2501487731934,570.397338867188,5.15131521224976,0.129904359579086,1
background,476084.9838,4439576.1748,131.205093383789,779.50244140625,126.96556854248,1538.75231933594,1.00117421150208,0.161255791783333,8.69105052947998,25.8530387878418,4,1.34324109554291,37.371883392334,571.3125,4.96903610229492,0.0992140620946884,1
background,476084.9838,4439676.1748,55.1915245056152,784.430908203125,119.696029663086,893.756164550781,1.12368965148926,0.0470766685903072,8.02282619476318,26.5126667022705,4,1.33988130092621,37.445686340332,571.474975585938,4.9230842590332,0.0969771593809128,1
background,476084.9838,4440476.1748,64.7066192626953,1085.76110839844,142.417266845703,2182.83154296875,1.74681341648102,-0.0515839457511902,8.49840545654297,29.6688899993896,4,1.32095289230347,37.6725883483887,572.543762207031,4.78736114501953,0.0914246290922165,1
background,476134.9838,4430476.1748,157.84765625,129.866104125977,211.106262207031,1495.96337890625,10.0455694198608,-0.781932950019836,6.35802173614502,19.5886878967285,4,1.29570841789246,40.3708686828613,565.692138671875,5.28572702407837,0.102978363633156,1
background,476134.9838,4431326.1748,555.964660644531,80.5552978515625,35.1135749816895,1604.5205078125,9.45507049560547,-0.604099035263062,6.70014333724976,22.835241317749,4.56250429153442,1.28155362606049,39.9018898010254,565.920166015625,5.30679082870483,0.0959742367267609,1
background,476134.9838,4431976.1748,74.7735290527344,89.8261108398438,101.026641845703,1254.38037109375,14.0759210586548,-1.00094413757324,6.13837289810181,19.7866954803467,5.16561222076416,1.28603851795197,39.3600616455078,566.579040527344,5.34892606735229,0.111378461122513,1
background,476134.9838,4433576.1748,83.5479125976562,599.395446777344,166.858337402344,984.347534179688,1.66230404376984,0.091928169131279,7.98146057128906,21.8151035308838,4,1.26764762401581,38.3237190246582,567.920654296875,5.33136558532715,0.105251528322697,1
background,476134.9838,4437226.1748,95.6363830566406,245.362869262695,149.385360717773,6367.8720703125,2.34634065628052,-0.226044431328773,9.33555793762207,28.3108291625977,4,1.35611462593079,37.1473426818848,571.953735351562,5.38901376724243,0.114282913506031,1
background,476134.9838,4439126.1748,13.5075159072876,863.13232421875,156.839874267578,8168.32421875,1.11604738235474,-0.0593296103179455,10.3982791900635,25.947790145874,4,1.32929718494415,37.2727813720703,570.539184570312,5.13267993927002,0.113370716571808,1
background,476134.9838,4440376.1748,32.6926155090332,1040.29858398438,147.203552246094,2586.8330078125,1.44022035598755,0.0994174554944038,8.93039703369141,30.6375770568848,4,1.32040131092072,37.7143516540527,572.439880371094,4.78480339050293,0.106740169227123,1
background,476134.9838,4440726.1748,122.21012878418,1065.10632324219,129.030914306641,3398.0654296875,1.51238477230072,0.0548975877463818,9.15252780914307,26.4904346466064,4,1.32808458805084,37.2542190551758,574.259033203125,4.518967628479,0.12230010330677,1
background,476134.9838,4441326.1748,52.5017242431641,938.4619140625,319.414794921875,2239.82690429688,1.48817121982574,-0.0594161450862885,8.67506694793701,25.1872615814209,4,1.37820303440094,37.0634422302246,574.828308105469,4.49188089370728,0.0976086109876633,1
background,476134.9838,4441526.1748,10.5302877426147,832.444702148438,263.606994628906,6636.37744140625,1.36910319328308,-0.0684591382741928,10.176342010498,27.5893115997314,4,1.35532903671265,37.2370262145996,574.922668457031,4.40855312347412,0.110677510499954,1
background,476184.9838,4430326.1748,142.892105102539,216.366638183594,134.884414672852,1663.58081054688,9.11195945739746,-1.07483744621277,6.60188055038452,19.6015720367432,4,1.28252172470093,40.5453071594238,565.336669921875,5.27850341796875,0.104703828692436,1
background,476184.9838,4430426.1748,161.772354125977,196.144241333008,237.035064697266,331.094696044922,5.95555591583252,1.83563351631165,5.59923887252808,19.5656204223633,4,1.29373121261597,40.3647270202637,565.560913085938,5.29294204711914,0.103952974081039,1
background,476184.9838,4432826.1748,211.641067504883,57.405704498291,299.8759765625,1726.55261230469,15.259298324585,-1.18888521194458,6.49804735183716,24.6840381622314,4,1.2455689907074,39.2114143371582,566.479309082031,5.3320746421814,0.0887587517499924,1
background,476184.9838,4433026.1748,177.541839599609,97.8256072998047,163.751647949219,4643.37890625,16.022876739502,-2.32986664772034,7.47931957244873,24.2031078338623,4,1.24155366420746,38.8981132507324,567.030395507812,5.33412504196167,0.0887460932135582,1
background,476184.9838,4433276.1748,27.0582180023193,344.699249267578,237.258712768555,489.957763671875,2.406081199646,0.344134330749512,7.31616640090942,23.3912734985352,4,1.24969458580017,38.3512229919434,567.994445800781,5.33270406723022,0.0987150892615318,1
background,476184.9838,4433776.1748,108.177696228027,512.869934082031,116.662551879883,827.783813476562,1.46054136753082,0.00854813773185015,7.7267894744873,22.4870758056641,4,1.26131021976471,38.2905921936035,568.060363769531,5.31833696365356,0.100054576992989,1
background,476184.9838,4433876.1748,45.9089775085449,458.909332275391,238.847808837891,363.178344726562,2.4772253036499,0.323548346757889,6.50632238388062,22.9331455230713,4,1.25742173194885,38.2815704345703,568.079772949219,5.31519556045532,0.0975110307335854,1
background,476184.9838,4435126.1748,124.792465209961,159.774932861328,210.055130004883,1334.10290527344,0.422717243432999,0.456946671009064,10.1683692932129,23.6456184387207,4.71642303466797,1.26250457763672,38.1984939575195,572.077392578125,5.2540397644043,0.0993906110525131,1
background,476184.9838,4438276.1748,55.7967300415039,494.56396484375,214.361679077148,1759.34704589844,0.862598598003387,0.114755287766457,8.97543144226074,28.0485076904297,4,1.29145085811615,37.1795692443848,570.172485351562,5.20196008682251,0.100361324846745,1
background,476184.9838,4438626.1748,71.5317153930664,767.332153320312,65.9426345825195,568.625793457031,0.383490204811096,0.0459312945604324,8.76026725769043,27.1635112762451,4,1.31245946884155,37.1998176574707,570.357666015625,5.17617130279541,0.107956022024155,1
background,476184.9838,4442226.1748,11.6996126174927,770.551879882812,241.674728393555,1799.607421875,2.14895820617676,-0.0299806613475084,8.19100666046143,31.0501976013184,4,1.32620668411255,37.0023307800293,575.005554199219,4.34124088287354,0.110042743384838,1
background,476234.9838,4432526.1748,54.3817329406738,251.999923706055,303.031066894531,2364.38037109375,11.3681735992432,-1.90980887413025,7.62670421600342,25.0145874023438,5.18590259552002,1.24019479751587,38.6544990539551,567.542419433594,5.3546667098999,0.101369723677635,1
background,476234.9838,4435776.1748,12.2680435180664,128.255966186523,217.482116699219,944.878173828125,2.95538449287415,0.226667612791061,7.22766208648682,23.3382701873779,4,1.28173899650574,38.1230850219727,571.646484375,5.47822952270508,0.0982885509729385,1
background,476234.9838,4437076.1748,11.8533897399902,169.066925048828,84.5896987915039,1239.07531738281,3.35275816917419,0.299942880868912,7.2220458984375,27.9366855621338,4,1.36195302009583,37.2274551391602,572.007629394531,5.39634656906128,0.103521890938282,1
background,476234.9838,4438876.1748,68.2910003662109,723.86962890625,103.982460021973,11344.0810546875,0.155759632587433,-0.00614964636042714,12.5276689529419,26.427921295166,4,1.32120132446289,37.2468872070312,570.515197753906,5.15725660324097,0.0912513434886932,1
background,476234.9838,4441576.1748,55.6398620605469,720.642272949219,269.71826171875,4050.91333007812,1.25336790084839,-0.0394753105938435,9.92401027679443,29.0540027618408,4,1.34073173999786,37.2616119384766,575.223083496094,4.38165712356567,0.0975890606641769,1
background,476284.9838,4431876.1748,254.046813964844,43.0083999633789,243.410140991211,4129.1474609375,6.83841419219971,-1.88240051269531,8.03870391845703,19.9227504730225,4.00507593154907,1.28364384174347,39.5718421936035,566.507385253906,5.33329296112061,0.137229964137077,1
background,476284.9838,4435926.1748,90.9792327880859,142.657104492188,223.897613525391,1371.22351074219,3.17770552635193,0.0923971980810165,7.29443454742432,23.8898620605469,4,1.28130996227264,37.9191703796387,573.231201171875,5.46847534179688,0.100061319768429,1
background,476284.9838,4437276.1748,26.6301651000977,88.8191680908203,106.945991516113,1305.52893066406,4.3557505607605,0.171885684132576,7.27578449249268,28.1741847991943,4,1.35782265663147,37.2019119262695,572.201354980469,5.38415670394897,0.118195004761219,1
background,476284.9838,4438576.1748,8.34283924102783,675.706726074219,75.1293716430664,1750.62194824219,0.468155831098557,0.00323404534719884,9.79085731506348,26.6770114898682,4,1.31249332427979,37.1996803283691,570.452087402344,5.17966747283936,0.104449398815632,1
background,476284.9838,4440426.1748,81.7789916992188,887.008483886719,136.252716064453,2757.30322265625,1.76606225967407,-0.0758004635572433,8.82259941101074,29.6068668365479,4,1.32770931720734,37.7948455810547,572.545837402344,4.7757830619812,0.0946007743477821,1
background,476334.9838,4431576.1748,458.660095214844,67.9549179077148,154.679351806641,441.154541015625,3.92133235931396,0.514423727989197,8.96443748474121,22.0673866271973,4,1.26902449131012,39.9701461791992,566.04638671875,5.30133295059204,0.128249287605286,1
background,476334.9838,4431776.1748,336.102020263672,81.8061370849609,242.247924804688,724.984008789062,10.6939458847046,0.153296560049057,6.26610708236694,20.8043060302734,4,1.27638208866119,39.5316925048828,566.680847167969,5.33373069763184,0.12578272819519,1
background,476334.9838,4434826.1748,82.4531478881836,32.0119705200195,170.205139160156,1642.00158691406,2.78999638557434,0.159100398421288,14.0835943222046,23.8414306640625,6.51980543136597,1.29449331760406,38.0930328369141,568.467712402344,5.2765908241272,0.0952387005090714,1
background,476334.9838,4440826.1748,56.7216682434082,904.011352539062,114.318336486816,8040.1640625,2.1276798248291,0.146797552704811,9.80604648590088,25.6680889129639,4,1.31909787654877,37.3796539306641,574.327087402344,4.50642061233521,0.125695362687111,1
background,476334.9838,4441226.1748,141.992523193359,863.816833496094,170.004592895508,2159.98754882812,2.19251108169556,-0.0225807894021273,8.45906639099121,26.8555297851562,4,1.38404726982117,37.094596862793,574.943908691406,4.47808170318604,0.0994352176785469,1
background,476334.9838,4442326.1748,5.76395130157471,695.394592285156,298.116516113281,599.177551269531,2.33883714675903,0.128240823745728,7.14549922943115,31.1332302093506,4,1.34105491638184,36.982536315918,575.245422363281,4.28669929504395,0.116383284330368,1
background,476384.9838,4431026.1748,197.082748413086,267.831176757812,131.867172241211,437.031524658203,12.8722696304321,1.27335512638092,4.94730472564697,21.1207046508789,4,1.29669439792633,40.0577354431152,566.635620117188,5.28933668136597,0.135585352778435,1
background,476384.9838,4431326.1748,314.233306884766,43.9729080200195,147.186309814453,1551.01647949219,4.78825426101685,-1.30859267711639,8.41869068145752,22.0851573944092,4,1.27154421806335,40.1823425292969,565.93212890625,5.27187633514404,0.131926983594894,1
background,476384.9838,4432926.1748,160.965942382812,5.15169811248779,158.622802734375,4875.6328125,11.3689861297607,-4.79847574234009,10.0695858001709,24.7842559814453,4.02452421188354,1.23795306682587,39.0036354064941,567.158874511719,5.32763862609863,0.0901952236890793,1
background,476384.9838,4433076.1748,225.358215332031,138.548370361328,189.857727050781,1198.57092285156,9.20633506774902,3.56196022033691,7.21872472763062,24.4098796844482,4.09640741348267,1.2319530248642,38.5584144592285,567.955810546875,5.32573461532593,0.0898229032754898,1
background,476384.9838,4434026.1748,45.3411750793457,450.222412109375,188.735229492188,706.817993164062,0.668555200099945,0.106603413820267,8.57931995391846,20.5947170257568,4,1.30491244792938,38.2440071105957,568.510314941406,5.30065488815308,0.105467580258846,1
background,476384.9838,4435626.1748,106.119354248047,127.329452514648,218.938125610352,299.330902099609,0.109076388180256,-0.500083208084106,11.6053886413574,23.2109661102295,4,1.28955364227295,38.3043479919434,571.493591308594,5.48050498962402,0.0972866788506508,1
background,476384.9838,4439526.1748,90.072868347168,483.341796875,208.085815429688,2007.86669921875,1.56940388679504,-0.137656182050705,8.476881980896,27.0898723602295,4,1.34015786647797,37.5638885498047,571.391052246094,4.93110179901123,0.10248564183712,1
background,476384.9838,4440876.1748,3.99567723274231,877.916381835938,137.224487304688,6434.095703125,2.4837920665741,-0.0404972843825817,9.17126750946045,25.3296241760254,4,1.31196200847626,37.3856620788574,574.379150390625,4.50489473342896,0.122258447110653,1
background,476434.9838,4433526.1748,97.083122253418,419.382568359375,256.908233642578,1134.99792480469,0.407809168100357,0.16980867087841,10.0937786102295,22.5270862579346,4,1.26078927516937,38.3442687988281,568.425231933594,5.30306386947632,0.0957675948739052,1
background,476434.9838,4435826.1748,21.7897644042969,220.01496887207,161.359039306641,1774.76940917969,3.17078733444214,0.00283908285200596,7.89228248596191,23.0338096618652,4,1.27955365180969,38.0195465087891,573.408325195312,5.46870851516724,0.0960673317313194,1
background,476434.9838,4436226.1748,186.820510864258,277.980163574219,127.777282714844,1581.70568847656,3.48487615585327,0.133754879236221,7.49429416656494,26.9087581634521,4,1.29142832756042,37.7856140136719,574.126953125,5.43546915054321,0.120928302407265,1
background,476434.9838,4440776.1748,45.9032859802246,792.6689453125,98.3481750488281,17329.1875,1.50042986869812,-0.432312548160553,10.5990600585938,26.9959526062012,4,1.32766258716583,37.4100494384766,574.332763671875,4.50242471694946,0.109477855265141,1
background,476484.9838,4432426.1748,226.577362060547,332.284851074219,280.402374267578,463.843017578125,2.47713351249695,0.620053946971893,6.70528268814087,23.96217918396,5.60642290115356,1.24833512306213,38.2106170654297,568.750183105469,5.34844541549683,0.105314902961254,1
background,476484.9838,4433576.1748,79.7602844238281,462.270141601562,256.069671630859,1392.7470703125,0.840905129909515,0.0330596119165421,9.01180076599121,22.2676162719727,4,1.26234292984009,38.3519515991211,568.486877441406,5.29744529724121,0.101532131433487,1
background,476484.9838,4434676.1748,142.63298034668,69.2052459716797,238.992218017578,4166.05615234375,3.86903285980225,-0.328377157449722,8.40183448791504,23.2590789794922,5.95035743713379,1.28669226169586,38.129508972168,568.95703125,5.26427555084229,0.0959689319133759,1
background,476484.9838,4435576.1748,192.65299987793,21.7262592315674,122.469215393066,8326.123046875,4.05699825286865,-0.802431404590607,9.33269882202148,23.4272861480713,4,1.28927206993103,38.0677070617676,572.841186523438,5.20712280273438,0.096679762005806,1
background,476484.9838,4439526.1748,37.7482566833496,384.363983154297,191.805786132812,551.960571289062,1.0580997467041,0.225998446345329,7.74477291107178,27.337308883667,4,1.34173905849457,37.5846710205078,571.543273925781,4.91952657699585,0.101626724004745,1
background,476484.9838,4440076.1748,111.143035888672,618.569519042969,88.6807098388672,3617.82202148438,1.92068123817444,0.231725201010704,9.32705402374268,25.6844902038574,4,1.35669445991516,37.8737602233887,572.009643554688,4.76731300354004,0.0968593582510948,1
background,476484.9838,4440976.1748,76.9319915771484,838.286682128906,157.309036254883,5900.6181640625,1.93135344982147,0.0693402364850044,9.38607406616211,26.627477645874,4,1.34929084777832,37.2785720825195,574.898498535156,4.49035978317261,0.110827721655369,1
background,476534.9838,4430476.1748,292.082733154297,84.0021820068359,137.718673706055,681.034057617188,1.64514112472534,-0.0504234582185745,7.42952060699463,19.0500431060791,4,1.32619047164917,41.0138511657715,565.3232421875,5.20286798477173,0.113027058541775,1
background,476534.9838,4431026.1748,89.3428192138672,234.817626953125,119.774436950684,1646.73498535156,6.23630571365356,-0.0315744876861572,6.98335981369019,19.7881412506104,4,1.30995070934296,40.4582290649414,566.567687988281,5.24164819717407,0.140144780278206,1
background,476534.9838,4434376.1748,50.9540405273438,253.190414428711,159.144775390625,349.578033447266,1.6409285068512,0.335408419370651,6.78943586349487,20.6942234039307,4.00507593154907,1.3361644744873,38.2135124206543,568.836303710938,5.2734694480896,0.116253092885017,1
background,476534.9838,4435126.1748,101.297378540039,8.65565586090088,241.174850463867,703.455078125,0.416959464550018,-0.229464992880821,14.8229999542236,22.8451709747314,5.07511854171753,1.28927886486053,38.2101631164551,572.388916015625,5.23624658584595,0.0914346128702164,1
background,476534.9838,4437626.1748,135.072601318359,285.913543701172,82.0933303833008,1882.25158691406,2.44526386260986,-0.128166690468788,8.21442222595215,27.4790802001953,4,1.33984208106995,37.3622016906738,572.318359375,5.29092454910278,0.104326829314232,1
background,476584.9838,4431376.1748,166.899291992188,2.44793343544006,150.5400390625,6445.9033203125,3.24928522109985,-1.50431632995605,11.4134893417358,20.6983966827393,4,1.25312232971191,40.3616561889648,565.973205566406,5.24977159500122,0.134811386466026,1
background,476584.9838,4432126.1748,208.081207275391,60.5100021362305,220.272659301758,1592.20239257812,10.668158531189,-0.146606236696243,6.40292644500732,20.8941993713379,4.00225639343262,1.29146897792816,38.7880630493164,568.110473632812,5.35086631774902,0.113002702593803,1
background,476584.9838,4435326.1748,253.328720092773,61.0115394592285,232.886947631836,1895.27209472656,4.56586837768555,0.0519827269017696,7.76469039916992,23.7309474945068,4.09378242492676,1.30582106113434,38.0709609985352,572.836730957031,5.20876598358154,0.0861820802092552,1
background,476584.9838,4438626.1748,136.040100097656,371.775238037109,93.3153686523438,5662.58349609375,0.87225866317749,0.0241648592054844,10.4769687652588,26.1341896057129,4.01184129714966,1.32851028442383,37.3088531494141,570.730346679688,5.14958715438843,0.112901009619236,1
background,476584.9838,4438676.1748,180.429504394531,364.404174804688,88.2226867675781,5878.9501953125,0.926251888275146,0.0134031549096107,10.5007648468018,26.0582160949707,4.51580238342285,1.33322978019714,37.3060417175293,570.757202148438,5.14879655838013,0.0982176065444946,1
background,476584.9838,4440126.1748,14.2705659866333,606.711181640625,166.932327270508,38379.73046875,2.36459636688232,-0.756940603256226,12.5097370147705,26.3487892150879,4,1.35153865814209,37.8726806640625,572.196472167969,4.76253843307495,0.115104041993618,1
background,476584.9838,4441076.1748,148.268890380859,733.368591308594,145.948226928711,3182.3759765625,2.41368198394775,-0.183699920773506,8.60779666900635,28.2453327178955,4,1.36741960048676,37.2746467590332,574.723388671875,4.46567821502686,0.113349936902523,1
background,476584.9838,4441726.1748,83.7390060424805,341.038970947266,237.839340209961,1529.11059570312,1.66363573074341,0.00538482842966914,8.21706008911133,29.2094802856445,4,1.3317985534668,37.0530166625977,576.298889160156,4.34808349609375,0.0986651256680489,1
background,476634.9838,4430776.1748,13.063759803772,6.12984228134155,78.994270324707,3539.39624023438,2.27638959884644,-0.189639419317245,11.0037956237793,18.3064441680908,4,1.32984220981598,40.812915802002,566.466369628906,5.18583345413208,0.121678091585636,1
background,476634.9838,4431676.1748,432.950653076172,20.0131416320801,121.85962677002,1218.68115234375,1.84771323204041,-0.300466865301132,8.05645084381104,22.9352874755859,4,1.23457515239716,40.0039138793945,566.376708984375,5.28771638870239,0.103856474161148,1
background,476634.9838,4431726.1748,482.570434570312,37.6532211303711,120.602378845215,3258.28955078125,6.32246208190918,-1.32821893692017,8.27348518371582,22.9616451263428,4,1.23865497112274,39.9471473693848,566.437316894531,5.29469966888428,0.102469988167286,1
background,476634.9838,4438126.1748,13.1230592727661,394.221527099609,132.378067016602,1581.58239746094,5.17308473587036,0.369883447885513,7.36259078979492,25.4030342102051,4.01409769058228,1.29098284244537,37.3141059875488,570.385803222656,5.19109869003296,0.0989483967423439,1
background,476634.9838,4440826.1748,32.3123588562012,632.678955078125,139.491302490234,32278.244140625,1.02565610408783,-0.307730823755264,13.9107866287231,28.4230976104736,4,1.34796905517578,37.430477142334,574.632568359375,4.48795700073242,0.0999380871653557,1
background,476634.9838,4441376.1748,2.62781453132629,574.684997558594,140.019958496094,1827.78234863281,2.79028725624084,0.255730330944061,7.90685939788818,31.0054302215576,4,1.35110032558441,37.2306594848633,575.662170410156,4.36017417907715,0.0987530946731567,1
background,476684.9838,4430076.1748,429.485595703125,211.319869995117,343.653564453125,3115.51000976562,8.68416213989258,-0.966183185577393,7.40638303756714,18.3171272277832,4,1.30755615234375,40.6672172546387,566.174377441406,5.23373937606812,0.107242293655872,1
background,476684.9838,4431126.1748,15.3044729232788,216.42546081543,173.479156494141,5030.77001953125,4.98354196548462,-0.566252410411835,8.1212043762207,19.4855442047119,4,1.29538953304291,40.6396179199219,566.576293945312,5.2163348197937,0.149703621864319,1
background,476684.9838,4435026.1748,2.98630166053772,177.344848632812,228.899993896484,723.322265625,3.07433366775513,0.247248589992523,6.86356496810913,22.5483207702637,5.33662843704224,1.29504215717316,38.1441612243652,572.990112304688,5.22513818740845,0.0943428575992584,1
background,476684.9838,4439226.1748,115.461868286133,342.648803710938,142.797668457031,2335.94555664062,1.05412709712982,0.0353767648339272,9.12978076934814,25.9652194976807,4,1.35258269309998,37.4209327697754,571.267272949219,5.05515241622925,0.10699288547039,1
background,476684.9838,4441976.1748,4.92465686798096,211.948532104492,145.101821899414,452.003021240234,0.948592126369476,0.242629081010818,7.54819393157959,28.1416606903076,3.61159372329712,1.21438825130463,37.0116500854492,575.707214355469,4.29654359817505,0.107420332729816,1
background,476734.9838,4430726.1748,15.798638343811,25.9168872833252,171.757446289062,733.640502929688,0.982841789722443,-0.775476336479187,11.5789566040039,18.6356658935547,4,1.3273811340332,40.8415107727051,566.578979492188,5.177077293396,0.110729716718197,1
background,476734.9838,4431126.1748,65.2748565673828,170.710952758789,186.045303344727,800.318115234375,5.65513706207275,0.163031503558159,6.37731885910034,19.3040409088135,4,1.28344595432281,40.611572265625,566.662780761719,5.22071599960327,0.157178357243538,1
background,476734.9838,4431426.1748,183.695892333984,60.203483581543,168.569412231445,1065.05627441406,7.14932107925415,0.00113744090776891,6.65647077560425,19.6457252502441,4,1.24680662155151,40.2744064331055,566.286376953125,5.25959920883179,0.155244708061218,1
background,476734.9838,4433876.1748,41.4888610839844,294.969787597656,297.427337646484,595.175354003906,0.25508713722229,0.0350650325417519,9.2548303604126,20.7796936035156,4,1.31097972393036,38.3849906921387,568.914184570312,5.26598024368286,0.129415839910507,1
background,476734.9838,4434926.1748,99.2678985595703,283.742828369141,194.255142211914,2279.94677734375,2.45986151695251,0.101028077304363,8.37336826324463,22.3542251586914,5.60642290115356,1.297243475914,38.2029647827148,572.952575683594,5.22511291503906,0.0959723517298698,1
background,476734.9838,4438176.1748,66.9900436401367,289.664581298828,121.120597839355,2354.42114257812,2.04361891746521,-0.330282837152481,8.56861686706543,25.3940486907959,4.61409759521484,1.30518555641174,37.350025177002,570.472961425781,5.18362903594971,0.104385688900948,1
background,476734.9838,4440976.1748,21.3356552124023,614.811645507812,201.979888916016,33284.6640625,2.15725064277649,-0.260927230119705,10.9816074371338,28.6908626556396,4,1.35275280475616,37.357006072998,574.681274414062,4.45844268798828,0.105206824839115,1
background,476734.9838,4441226.1748,47.5146408081055,569.925415039062,160.80500793457,5475.5458984375,3.02050995826721,-0.0845174193382263,8.75259685516357,29.2842712402344,4,1.35939049720764,37.3466110229492,575.250854492188,4.37215566635132,0.0964304357767105,1
background,476734.9838,4441726.1748,9.02214336395264,223.616226196289,153.751205444336,1002.615234375,1.20102727413177,0.0484223216772079,8.18210220336914,29.7378635406494,4,1.33844637870789,37.0570487976074,576.524230957031,4.3329291343689,0.0906710103154182,1
background,476784.9838,4430176.1748,288.241363525391,247.68473815918,326.097961425781,741.825988769531,5.34534454345703,0.0846076980233192,6.36508178710938,18.3561630249023,4,1.31975626945496,40.893798828125,565.97265625,5.2074728012085,0.115815751254559,1
