x,y,Phytophthora_PA3_allRun logistic values
475484.9838,4438626.1748,0.0067924946
475484.9838,4438776.1748,0.0024428547
475484.9838,4439926.1748,0.0029445293
475534.9838,4433126.1748,0.29301044
475534.9838,4434176.1748,0.5443253
475534.9838,4438376.1748,0.011538314
475534.9838,4439776.1748,0.0058076973
475584.9838,4430326.1748,0.45278093
475584.9838,4433076.1748,0.33085892
475584.9838,4433676.1748,0.4661195
475584.9838,4434976.1748,0.47216797
475584.9838,4435076.1748,0.47747532
475584.9838,4440476.1748,0.002451432
475584.9838,4441776.1748,0.004206426
475634.9838,4430326.1748,0.3804449
475634.9838,4430476.1748,0.3097877
475634.9838,4436526.1748,0.06491256
475634.9838,4439476.1748,0.0025390203
475634.9838,4440326.1748,0.0054247133
475634.9838,4441876.1748,0.0034605057
475684.9838,4430726.1748,0.16128772
475684.9838,4433076.1748,0.39323124
475684.9838,4433226.1748,0.4557111
475684.9838,4433476.1748,0.33077827
475684.9838,4435826.1748,0.07173953
475684.9838,4437876.1748,0.0037973542
475684.9838,4439276.1748,0.0015589953
475734.9838,4431326.1748,0.2623409
475734.9838,4431776.1748,0.5142744
475734.9838,4432076.1748,0.2922844
475734.9838,4432126.1748,0.21919604
475734.9838,4432626.1748,0.137672
475734.9838,4434176.1748,0.35782364
475734.9838,4434226.1748,0.3674168
475734.9838,4436326.1748,0.077869244
475734.9838,4440726.1748,0.0026460865
475734.9838,4441726.1748,0.0017451292
475784.9838,4431526.1748,0.2974575
475784.9838,4432826.1748,0.39295423
475784.9838,4433076.1748,0.42770538
475784.9838,4433326.1748,0.35332844
475784.9838,4434076.1748,0.3797501
475784.9838,4437276.1748,0.032103043
475784.9838,4437476.1748,0.03381139
475784.9838,4437776.1748,0.00338112
475784.9838,4438876.1748,0.0010986984
475784.9838,4439426.1748,0.0017866577
475784.9838,4440076.1748,0.003962669
475784.9838,4440426.1748,0.0036394722
475784.9838,4441326.1748,0.0029989108
475784.9838,4441976.1748,0.0015523733
475834.9838,4430026.1748,0.56448406
475834.9838,4431376.1748,0.26451382
475834.9838,4431726.1748,0.5114647
475834.9838,4433576.1748,0.2605791
475834.9838,4434476.1748,0.4310152
475834.9838,4440976.1748,4.6864248E-4
475834.9838,4441926.1748,0.0020353703
475884.9838,4429976.1748,0.523285
475884.9838,4432276.1748,0.14951481
475884.9838,4432576.1748,0.17273344
475884.9838,4433126.1748,0.3774762
475884.9838,4436076.1748,0.031781185
475884.9838,4437426.1748,0.026656294
475884.9838,4437826.1748,0.0054666353
475884.9838,4438026.1748,0.013953185
475884.9838,4439226.1748,0.0012566802
475884.9838,4441526.1748,0.0028529335
475884.9838,4442126.1748,0.0012656149
475934.9838,4430126.1748,0.5389243
475934.9838,4430826.1748,0.20533638
475934.9838,4434526.1748,0.44569278
475934.9838,4434626.1748,0.44740364
475934.9838,4434826.1748,0.33251628
475934.9838,4435976.1748,0.03086423
475934.9838,4438226.1748,0.016300384
475934.9838,4441126.1748,0.0010980238
475984.9838,4431176.1748,0.10458784
475984.9838,4432476.1748,0.095525235
475984.9838,4433276.1748,0.38469657
475984.9838,4433376.1748,0.29522943
475984.9838,4435376.1748,0.17744295
475984.9838,4437326.1748,0.041700143
475984.9838,4439976.1748,0.0017826571
475984.9838,4441426.1748,0.0030191196
476034.9838,4430876.1748,0.2616263
476034.9838,4432226.1748,0.11167781
476034.9838,4432376.1748,0.04252013
476034.9838,4432426.1748,0.05681171
476034.9838,4433426.1748,0.2697781
476034.9838,4438076.1748,0.014968456
476034.9838,4438526.1748,0.008260284
476034.9838,4439376.1748,0.0013388704
476034.9838,4439426.1748,0.0013255556
476034.9838,4440726.1748,0.002183408
476084.9838,4430276.1748,0.52093714
476084.9838,4430326.1748,0.57573164
476084.9838,4431376.1748,0.11183708
476084.9838,4431776.1748,0.70406646
476084.9838,4432926.1748,0.165244
476084.9838,4434076.1748,0.6531462
476084.9838,4434676.1748,0.37658766
476084.9838,4436026.1748,0.05792293
476084.9838,4440526.1748,0.0018355823
476134.9838,4430076.1748,0.30872265
476134.9838,4432226.1748,0.09607682
476134.9838,4432626.1748,0.06944654
476134.9838,4439876.1748,0.0021121064
476134.9838,4440576.1748,0.002555091
476134.9838,4441426.1748,0.0018658498
476134.9838,4442026.1748,8.3445566E-4
476134.9838,4442226.1748,9.754074E-4
476184.9838,4431126.1748,0.21652354
476184.9838,4438426.1748,0.0069302595
476184.9838,4439276.1748,0.0031041529
476184.9838,4439926.1748,0.0019917306
476184.9838,4440376.1748,0.0013586031
476184.9838,4440576.1748,0.0031415194
476234.9838,4431726.1748,0.21402456
476234.9838,4432576.1748,0.039774925
476234.9838,4432926.1748,0.03428374
476234.9838,4434026.1748,0.4406523
476234.9838,4434726.1748,0.4073459
476234.9838,4436626.1748,0.17103045
476234.9838,4437176.1748,0.12300333
476234.9838,4440026.1748,7.227056E-4
476234.9838,4441476.1748,0.0011376761
476234.9838,4441776.1748,0.002701237
476284.9838,4430226.1748,0.2696804
476284.9838,4431676.1748,0.14609015
476284.9838,4432176.1748,0.033317935
476284.9838,4432376.1748,0.019153927
476284.9838,4432926.1748,0.03948988
476284.9838,4436576.1748,0.18404815
476284.9838,4438376.1748,0.007899399
476284.9838,4439176.1748,0.0057989224
476284.9838,4439976.1748,0.0022438178
476284.9838,4442276.1748,7.635349E-4
476334.9838,4430676.1748,0.71805334
476334.9838,4431126.1748,0.25811654
476334.9838,4431526.1748,0.13636704
476334.9838,4433376.1748,0.46113476
476334.9838,4438076.1748,0.010930016
476334.9838,4438976.1748,0.0072381897
476334.9838,4440426.1748,0.0028886222
476384.9838,4430676.1748,0.71955574
476384.9838,4433926.1748,0.4993574
476384.9838,4433976.1748,0.48829213
476384.9838,4434176.1748,0.40916365
476384.9838,4435126.1748,0.43137106
476384.9838,4437526.1748,0.01764445
476384.9838,4441776.1748,0.0019135578
476434.9838,4429576.1748,0.066074535
476434.9838,4430126.1748,0.24705298
476434.9838,4431676.1748,0.19295394
476434.9838,4434776.1748,0.39795518
476434.9838,4436326.1748,0.13408877
476434.9838,4436376.1748,0.133649
476434.9838,4436976.1748,0.011141382
476434.9838,4438426.1748,0.006911562
476434.9838,4440376.1748,0.0052830647
476434.9838,4441476.1748,0.0026418995
476484.9838,4430026.1748,0.34716386
476484.9838,4430576.1748,0.36860058
476484.9838,4431526.1748,0.4135318
476484.9838,4433176.1748,0.43916398
476484.9838,4433426.1748,0.39605618
476484.9838,4437176.1748,0.042297993
476484.9838,4441276.1748,0.0025317522
476534.9838,4433076.1748,0.11708051
476534.9838,4436926.1748,0.09139459
476534.9838,4441276.1748,0.0026398741
476584.9838,4430426.1748,0.42064112
476584.9838,4430526.1748,0.60393643
476584.9838,4434176.1748,0.4655858
476584.9838,4434326.1748,0.34305155
476584.9838,4437326.1748,0.06930126
476584.9838,4438126.1748,0.020600555
476584.9838,4438926.1748,0.0063808947
476634.9838,4429676.1748,0.024758564
476634.9838,4430326.1748,0.31332785
476634.9838,4438376.1748,0.017204221
476634.9838,4439976.1748,0.002865069
476684.9838,4432226.1748,0.29766187
476684.9838,4432376.1748,0.20836562
476684.9838,4433926.1748,0.4446344
476684.9838,4437726.1748,0.0610019
476684.9838,4438476.1748,0.02255934
476684.9838,4440776.1748,0.0020463832
476684.9838,4441876.1748,0.0014353623
476734.9838,4430176.1748,0.67700225
476734.9838,4430426.1748,0.46739602
476734.9838,4434126.1748,0.51148254
476734.9838,4435476.1748,0.23619823
476734.9838,4436226.1748,0.0857705
476734.9838,4436326.1748,0.20445976
476734.9838,4437676.1748,0.06913391
476734.9838,4438926.1748,0.0117868325
476734.9838,4440976.1748,0.0015554954
476734.9838,4441276.1748,0.0051391176
476784.9838,4429426.1748,0.011401416
476784.9838,4435376.1748,0.38272113
476784.9838,4435926.1748,0.2775183
476784.9838,4438726.1748,0.023259046
476784.9838,4438826.1748,0.016088733
476784.9838,4441776.1748,0.0017019705
476834.9838,4429426.1748,0.018635387
476834.9838,4431526.1748,0.3326648
476834.9838,4433276.1748,0.08048217
476834.9838,4433826.1748,0.44513398
476834.9838,4434626.1748,0.5299571
476834.9838,4438476.1748,0.06604731
476884.9838,4430676.1748,0.8528224
476884.9838,4431826.1748,0.03374833
476884.9838,4435226.1748,0.50071084
476884.9838,4436626.1748,0.108667426
476884.9838,4437026.1748,0.06390807
476884.9838,4439926.1748,0.0092406375
476884.9838,4441776.1748,0.0012953401
476934.9838,4435726.1748,0.348998
476934.9838,4435776.1748,0.417124
476934.9838,4436676.1748,0.1101156
476934.9838,4437026.1748,0.023424152
476934.9838,4438626.1748,0.051416583
476984.9838,4432126.1748,0.40311697
476984.9838,4432376.1748,0.16970122
476984.9838,4439026.1748,0.0047188653
477034.9838,4430476.1748,0.51568156
477034.9838,4433776.1748,0.5476786
477084.9838,4429226.1748,0.12168014
477084.9838,4431976.1748,0.059402302
477084.9838,4432126.1748,0.26976028
477084.9838,4432276.1748,0.19471505
477084.9838,4434776.1748,0.65989256
477084.9838,4435526.1748,0.4381902
477084.9838,4436976.1748,0.13679917
477084.9838,4437426.1748,0.08872968
477084.9838,4438176.1748,0.025567627
477084.9838,4438326.1748,0.018245937
477084.9838,4438976.1748,0.010432111
477134.9838,4430126.1748,0.88655454
477134.9838,4431876.1748,0.1815101
477134.9838,4433176.1748,0.033475664
477134.9838,4436776.1748,0.1878163
477134.9838,4436976.1748,0.14972325
477134.9838,4438226.1748,0.025669096
477184.9838,4430826.1748,0.81265855
477184.9838,4431526.1748,0.77496797
477184.9838,4432176.1748,0.49280012
477184.9838,4435176.1748,0.28839442
477184.9838,4435226.1748,0.32278088
477184.9838,4435376.1748,0.39383867
477184.9838,4436176.1748,0.3524757
477184.9838,4439826.1748,0.010296447
477184.9838,4441826.1748,0.0019950583
477184.9838,4441876.1748,0.002063283
477234.9838,4431976.1748,0.30077827
477234.9838,4433326.1748,0.13904403
477234.9838,4434826.1748,0.6344068
477234.9838,4436726.1748,0.33033141
477234.9838,4438576.1748,0.014511941
477234.9838,4439276.1748,0.0064916266
477234.9838,4439476.1748,0.009633016
477284.9838,4430726.1748,0.82883435
477284.9838,4431926.1748,0.49355105
477284.9838,4433076.1748,0.393994
477284.9838,4433676.1748,0.58234334
477284.9838,4434726.1748,0.67063165
477284.9838,4434876.1748,0.6150638
477284.9838,4435076.1748,0.4439541
477284.9838,4439826.1748,0.014633071
477334.9838,4430776.1748,0.84669495
477334.9838,4432676.1748,0.11927333
477334.9838,4435526.1748,0.3917455
477334.9838,4435876.1748,0.3011122
477334.9838,4437726.1748,0.049572
477334.9838,4438026.1748,0.09947132
477334.9838,4441326.1748,0.0017040304
477384.9838,4429176.1748,0.30231014
477384.9838,4434876.1748,0.5353198
477384.9838,4435176.1748,0.23654224
477384.9838,4436326.1748,0.46994537
477384.9838,4441176.1748,0.0038552547
477384.9838,4441726.1748,0.0011679155
477434.9838,4431076.1748,0.6928373
477434.9838,4436276.1748,0.40726796
477434.9838,4437276.1748,0.0960792
477434.9838,4441776.1748,8.4926945E-4
477434.9838,4442176.1748,0.2170261
477484.9838,4430276.1748,0.61203635
477484.9838,4430826.1748,0.5832629
477484.9838,4436676.1748,0.118638024
477484.9838,4437976.1748,0.14928478
477534.9838,4433576.1748,0.5788681
477534.9838,4434276.1748,0.46835363
477534.9838,4434826.1748,0.63223207
477534.9838,4438676.1748,0.04729484
477534.9838,4441926.1748,6.135361E-4
477584.9838,4429426.1748,0.16003047
477584.9838,4429726.1748,0.18785247
477584.9838,4429776.1748,0.18837436
477584.9838,4432576.1748,0.24949257
477584.9838,4433276.1748,0.4769459
477584.9838,4434376.1748,0.36000335
477584.9838,4438576.1748,0.068086095
477584.9838,4441026.1748,0.004673669
477634.9838,4430026.1748,0.5274431
477634.9838,4431376.1748,0.5022457
477634.9838,4431626.1748,0.75184315
477634.9838,4432476.1748,0.16937687
477634.9838,4435726.1748,0.19260122
477634.9838,4438826.1748,0.033239648
477634.9838,4439076.1748,0.012345062
477634.9838,4442026.1748,9.61614E-4
477684.9838,4434326.1748,0.30882803
477684.9838,4434426.1748,0.40579313
477734.9838,4430526.1748,0.8279147
477734.9838,4431576.1748,0.5912862
477734.9838,4432076.1748,0.1595558
477734.9838,4434126.1748,0.43515497
477734.9838,4436276.1748,0.3883223
477734.9838,4438826.1748,0.02191186
477784.9838,4429376.1748,0.16382042
477784.9838,4429426.1748,0.24471928
477784.9838,4430126.1748,0.6344003
477784.9838,4431876.1748,0.17187053
477784.9838,4433176.1748,0.45237914
477784.9838,4436276.1748,0.26926866
477784.9838,4438176.1748,0.18200219
477834.9838,4429676.1748,0.2469952
477834.9838,4430126.1748,0.63094693
477834.9838,4430476.1748,0.6417713
477834.9838,4431876.1748,0.26551205
477834.9838,4432276.1748,0.16159008
477834.9838,4434376.1748,0.43081963
477834.9838,4434776.1748,0.6272501
477834.9838,4435326.1748,0.71250474
477834.9838,4435676.1748,0.46266022
477834.9838,4436976.1748,0.1836617
477834.9838,4439276.1748,0.025194058
477884.9838,4430476.1748,0.58136505
477884.9838,4430576.1748,0.62719434
477884.9838,4432026.1748,0.06660747
477884.9838,4432326.1748,0.12120886
477884.9838,4434176.1748,0.37572184
477884.9838,4435176.1748,0.57417303
477934.9838,4429526.1748,0.19637592
477934.9838,4431026.1748,0.5323789
477934.9838,4432076.1748,0.042551413
477934.9838,4433076.1748,0.09601757
477934.9838,4434676.1748,0.6170316
477934.9838,4435576.1748,0.6033179
477934.9838,4438026.1748,0.2247308
477934.9838,4438226.1748,0.20518611
477984.9838,4432526.1748,0.05662195
477984.9838,4432876.1748,0.2432514
477984.9838,4433076.1748,0.40048492
477984.9838,4433226.1748,0.2817209
477984.9838,4434376.1748,0.4986551
477984.9838,4434826.1748,0.3441747
477984.9838,4435176.1748,0.5489946
478034.9838,4429276.1748,0.15867376
478034.9838,4433926.1748,0.66889584
478034.9838,4434726.1748,0.507226
478034.9838,4436226.1748,0.19670437
478034.9838,4437176.1748,0.33847106
478034.9838,4439226.1748,0.034975972
478034.9838,4441826.1748,0.0026319874
478084.9838,4431576.1748,0.67726856
478084.9838,4435876.1748,0.37353364
478084.9838,4436976.1748,0.09699181
478084.9838,4437026.1748,0.32758284
478134.9838,4430226.1748,0.54899204
478134.9838,4432126.1748,0.14617667
478134.9838,4432976.1748,0.14069031
478134.9838,4436376.1748,0.21614297
478134.9838,4437226.1748,0.3449672
478134.9838,4438026.1748,0.3460734
478134.9838,4438876.1748,0.0010510841
478184.9838,4429876.1748,0.14297843
478184.9838,4430126.1748,0.64440167
478184.9838,4430626.1748,0.44524875
478184.9838,4430926.1748,0.7681704
478184.9838,4430976.1748,0.5255728
478184.9838,4432676.1748,0.058397852
478184.9838,4437276.1748,0.18305275
478184.9838,4438426.1748,0.16095291
478184.9838,4441726.1748,3.641294E-4
478234.9838,4430326.1748,0.7441767
478234.9838,4430726.1748,0.553523
478234.9838,4431126.1748,0.36167568
478234.9838,4435376.1748,0.4368034
478284.9838,4429476.1748,0.1642572
478284.9838,4430076.1748,0.5221649
478284.9838,4434176.1748,0.25885662
478284.9838,4435076.1748,0.22519593
478284.9838,4437626.1748,0.27760446
478334.9838,4431576.1748,0.78080344
478334.9838,4431626.1748,0.7387353
478334.9838,4435176.1748,0.270762
478334.9838,4435926.1748,0.37693024
478384.9838,4430426.1748,0.5530969
478384.9838,4431026.1748,0.79652804
478384.9838,4432726.1748,0.13995954
478384.9838,4433676.1748,0.31183544
478384.9838,4433976.1748,0.21186732
478384.9838,4438476.1748,0.20609975
478434.9838,4429576.1748,0.16742374
478434.9838,4432076.1748,0.28702173
478434.9838,4435876.1748,0.2684421
478434.9838,4436326.1748,0.1890409
478434.9838,4437026.1748,0.36954817
478434.9838,4437826.1748,0.18050236
478434.9838,4438376.1748,0.1010418
478484.9838,4430826.1748,0.8795737
478484.9838,4433826.1748,0.30674183
478484.9838,4434326.1748,0.25856823
478484.9838,4434776.1748,0.38669625
478484.9838,4435076.1748,0.3382769
478484.9838,4437826.1748,0.1676399
478534.9838,4430726.1748,0.8208832
478534.9838,4430976.1748,0.8312964
478534.9838,4432776.1748,0.18827057
478534.9838,4436176.1748,0.23844153
478534.9838,4438676.1748,0.08814831
478584.9838,4435026.1748,0.51854753
478584.9838,4437326.1748,0.21365584
478584.9838,4437976.1748,0.14041932
478634.9838,4431176.1748,0.71335
478634.9838,4438376.1748,0.17166485
478684.9838,4434426.1748,0.21655361
478684.9838,4435526.1748,0.41813508
478734.9838,4429976.1748,0.41672572
478734.9838,4432076.1748,0.45649192
478734.9838,4433126.1748,0.2815913
478734.9838,4434476.1748,0.30050156
478734.9838,4435026.1748,0.44652474
478784.9838,4431426.1748,0.55461425
478784.9838,4431926.1748,0.230489
478784.9838,4432226.1748,0.21242017
478784.9838,4432826.1748,0.17095236
478784.9838,4432876.1748,0.16216935
478784.9838,4433126.1748,0.14032808
478784.9838,4434576.1748,0.4421866
478784.9838,4436376.1748,0.41599318
478834.9838,4431176.1748,0.5698369
478834.9838,4431626.1748,0.43135846
478834.9838,4433176.1748,0.28255394
478834.9838,4435426.1748,0.36538213
478834.9838,4435976.1748,0.22843255
478834.9838,4437476.1748,0.26981464
478884.9838,4431876.1748,0.27179366
478884.9838,4432726.1748,0.070557564
478884.9838,4433226.1748,0.2261221
478884.9838,4433676.1748,0.42070997
478884.9838,4434326.1748,0.52641535
478884.9838,4434526.1748,0.41605777
478884.9838,4435826.1748,0.18147741
478884.9838,4437576.1748,0.2564548
478934.9838,4433626.1748,0.40637377
478934.9838,4435976.1748,0.17013876
478984.9838,4430176.1748,0.3585161
478984.9838,4431226.1748,0.20124373
478984.9838,4433926.1748,0.43661505
478984.9838,4436076.1748,0.2507786
479034.9838,4429776.1748,0.014155164
479034.9838,4430376.1748,0.5780885
479034.9838,4431876.1748,0.20150429
479034.9838,4432076.1748,0.23428594
479034.9838,4432576.1748,0.2953664
479034.9838,4436626.1748,0.2613377
479034.9838,4437076.1748,0.24993697
479034.9838,4437276.1748,0.2522599
479084.9838,4430176.1748,0.52869564
479084.9838,4430726.1748,0.31804383
479084.9838,4430826.1748,0.27063683
479084.9838,4431776.1748,0.30584174
479084.9838,4437126.1748,0.22091179
479084.9838,4437276.1748,0.25207284
479084.9838,4438026.1748,0.18888047
479134.9838,4434376.1748,0.3285678
479184.9838,4430076.1748,0.4614441
479184.9838,4430726.1748,0.29302862
479184.9838,4431076.1748,0.3637546
479184.9838,4432626.1748,0.15889446
479184.9838,4435276.1748,0.38778898
479184.9838,4435926.1748,0.110429116
479234.9838,4430076.1748,0.34019136
479234.9838,4430326.1748,0.38001773
479234.9838,4434576.1748,0.3422378
479234.9838,4434726.1748,0.32177582
479234.9838,4436626.1748,0.35835338
479284.9838,4432876.1748,0.20752847
479284.9838,4433426.1748,0.17385612
479284.9838,4433876.1748,0.12358749
479284.9838,4438526.1748,0.11974659
479334.9838,4431276.1748,0.3195628
479334.9838,4431976.1748,0.048048966
479334.9838,4434676.1748,0.3133672
479334.9838,4436226.1748,0.50427485
479334.9838,4436676.1748,0.070496656
479334.9838,4438326.1748,0.0742751
479384.9838,4429776.1748,0.54514176
479384.9838,4430876.1748,0.1806543
479384.9838,4431926.1748,0.031818587
479384.9838,4432176.1748,0.24856418
479384.9838,4433476.1748,0.16271771
479384.9838,4437876.1748,0.15376124
479434.9838,4429776.1748,0.3978568
479434.9838,4429926.1748,0.024613274
479434.9838,4430426.1748,0.5571808
479434.9838,4434926.1748,0.11494503
479484.9838,4429976.1748,0.118564874
479484.9838,4430426.1748,0.17065458
479484.9838,4430976.1748,0.15985553
479484.9838,4433326.1748,0.18377002
479484.9838,4433826.1748,0.12728637
479534.9838,4431426.1748,0.3483445
479534.9838,4431526.1748,0.12731192
479534.9838,4432526.1748,0.20206065
479584.9838,4432126.1748,0.15320246
479634.9838,4431026.1748,0.4086925
479634.9838,4432126.1748,0.13942985
479684.9838,4431276.1748,0.67886627
479684.9838,4432976.1748,0.33040032
479684.9838,4434776.1748,0.22929804
479734.9838,4430676.1748,0.32503343
479784.9838,4429876.1748,0.4032862
479784.9838,4431426.1748,0.55470145
479784.9838,4433076.1748,0.36237276
479784.9838,4433176.1748,0.33525562
479784.9838,4434226.1748,0.12001664
479784.9838,4434476.1748,0.5121709
479834.9838,4433126.1748,0.41278887
479884.9838,4432026.1748,0.14209963
479884.9838,4432376.1748,0.17716824
479884.9838,4432926.1748,0.2939623
479884.9838,4433176.1748,0.2839329
479884.9838,4433326.1748,0.4740368
479884.9838,4433626.1748,0.40883267
479884.9838,4433676.1748,0.2601775
479884.9838,4433926.1748,0.25457096
479934.9838,4431076.1748,0.74089724
479934.9838,4433276.1748,0.46033105
479984.9838,4430976.1748,0.5376449
479984.9838,4432076.1748,0.22604977
479984.9838,4432726.1748,0.3631108
479984.9838,4433126.1748,0.40091223
479984.9838,4433576.1748,0.33288395
