Predictor variable,Categorical,Sample average
BIO03,false,38.99870407104492
BIO06,false,5.279898471832276
fla,false,3828.0605047607423
green,false,0.1142647781968116
rivers,false,241.63125457763672
roads,false,120.98142398834229
soc,false,21.279336776733402
wo,false,1.0
