Predictor variable,Categorical,Sample average
BIO16,false,285.79237624834167
aspect,false,187.7179745368238
fla,false,3746.7358061592536
nitrogen,false,17.221781946578112
rivers,false,249.98963631324048
roads,false,124.05508944673362
sand,false,39.081290550951685
