x,y,Phytophthora_PA3_RUN6 logistic values
473184.9838,4433976.1748,0.016433526
473334.9838,4433676.1748,0.21333328
473434.9838,4433626.1748,0.23653954
473484.9838,4433276.1748,0.18836734
473484.9838,4434726.1748,0.4652923
473584.9838,4433826.1748,0.26026425
473584.9838,4434876.1748,0.5303959
473584.9838,4435726.1748,0.11776912
473584.9838,4437226.1748,0.0019303412
473634.9838,4433326.1748,0.23978163
473634.9838,4433826.1748,0.109762125
473734.9838,4433576.1748,0.4279593
473734.9838,4433976.1748,0.3477692
473784.9838,4437426.1748,0.0130138965
473834.9838,4435326.1748,0.19461334
473834.9838,4435876.1748,0.77908134
473834.9838,4437026.1748,0.009299664
473834.9838,4439276.1748,7.1889913E-4
473884.9838,4433826.1748,0.2047438
473884.9838,4434026.1748,0.2241062
473884.9838,4434476.1748,0.6808786
473884.9838,4434526.1748,0.6609002
473934.9838,4434126.1748,0.40393233
473934.9838,4434426.1748,0.6734485
473984.9838,4433476.1748,0.71939665
474034.9838,4434176.1748,0.32524
474034.9838,4435626.1748,0.15882294
474084.9838,4433076.1748,0.4972076
474084.9838,4433126.1748,0.28958327
474084.9838,4436476.1748,0.037170753
474134.9838,4433176.1748,0.36938384
474184.9838,4433576.1748,0.617822
474234.9838,4432676.1748,0.33089256
474234.9838,4433176.1748,0.44390437
474234.9838,4433626.1748,0.63957167
474234.9838,4434676.1748,0.18696553
474234.9838,4435176.1748,0.21972655
474234.9838,4436726.1748,0.036308907
474234.9838,4436926.1748,0.024638178
474284.9838,4434376.1748,0.53950816
474284.9838,4436276.1748,0.10451464
474284.9838,4439876.1748,0.0014080699
474284.9838,4440026.1748,0.0014129385
474334.9838,4432926.1748,0.34049958
474334.9838,4434076.1748,0.5186543
474334.9838,4435426.1748,0.17575262
474334.9838,4436076.1748,0.10128475
474334.9838,4436926.1748,0.015006203
474384.9838,4434776.1748,0.26161075
474384.9838,4435826.1748,0.00939906
474384.9838,4435876.1748,0.08688414
474434.9838,4432826.1748,0.38441595
474434.9838,4433076.1748,0.56416786
474434.9838,4434626.1748,0.4106657
474434.9838,4436776.1748,0.038668193
474434.9838,4436876.1748,0.031098822
474434.9838,4439326.1748,0.007966926
474484.9838,4433676.1748,0.5166848
474484.9838,4436376.1748,0.10462775
474534.9838,4439326.1748,0.008143553
474584.9838,4434376.1748,0.60973793
474584.9838,4435876.1748,0.05554232
474584.9838,4439426.1748,0.0058457237
474634.9838,4436226.1748,0.036212683
474634.9838,4439526.1748,0.003466182
474634.9838,4440676.1748,0.0012868806
474684.9838,4434426.1748,0.15346128
474684.9838,4439176.1748,0.0028274828
474684.9838,4439676.1748,8.6019794E-4
474734.9838,4432876.1748,0.4544545
474734.9838,4433376.1748,0.5903881
474734.9838,4440026.1748,0.001995009
474734.9838,4440426.1748,0.0014892254
474784.9838,4433676.1748,0.40263137
474784.9838,4433876.1748,0.62051386
474784.9838,4436176.1748,0.037882984
474784.9838,4436626.1748,0.024015728
474784.9838,4437226.1748,0.0040381113
474784.9838,4438176.1748,0.004451318
474784.9838,4438276.1748,0.004772654
474834.9838,4432476.1748,0.6085658
474834.9838,4432676.1748,0.24369924
474834.9838,4434726.1748,0.35805255
474834.9838,4435226.1748,0.23875228
474834.9838,4435476.1748,0.1266128
474834.9838,4437076.1748,0.011078831
474834.9838,4441376.1748,1.3252824E-4
474884.9838,4432226.1748,0.44397408
474934.9838,4432876.1748,0.54198223
474934.9838,4432926.1748,0.5088968
474934.9838,4433426.1748,0.6434371
474934.9838,4435076.1748,0.093752444
474934.9838,4435576.1748,0.13290882
474934.9838,4437326.1748,0.0067209504
474934.9838,4440476.1748,0.0019139685
474984.9838,4433326.1748,0.67767733
474984.9838,4436826.1748,0.033083756
474984.9838,4439326.1748,0.002296079
474984.9838,4440726.1748,0.0011680708
474984.9838,4441176.1748,2.8665524E-4
475034.9838,4434276.1748,0.6483815
475034.9838,4435076.1748,0.25094107
475034.9838,4437626.1748,0.02237855
475034.9838,4437826.1748,0.0064916527
475084.9838,4432076.1748,0.27009064
475084.9838,4436776.1748,0.03368163
475084.9838,4438626.1748,0.00464514
475134.9838,4431026.1748,0.1998031
475134.9838,4432826.1748,0.4076775
475134.9838,4434626.1748,0.41573307
475134.9838,4436026.1748,0.016923487
475134.9838,4436926.1748,0.012934114
475134.9838,4436976.1748,0.008162722
475134.9838,4437776.1748,0.011421895
475184.9838,4437626.1748,0.01440068
475184.9838,4438326.1748,0.0036347352
475184.9838,4439126.1748,0.001507583
475234.9838,4433526.1748,0.5608136
475234.9838,4434276.1748,0.6155244
475234.9838,4436626.1748,0.047750127
475234.9838,4438276.1748,0.0033085379
475234.9838,4439526.1748,0.0038680905
475234.9838,4439726.1748,0.0016585457
475234.9838,4440176.1748,0.0017497254
475234.9838,4440526.1748,8.84112E-4
475234.9838,4440776.1748,9.185511E-4
475234.9838,4440976.1748,0.0018630691
475284.9838,4431976.1748,0.5039161
475284.9838,4435726.1748,0.070166714
475284.9838,4438426.1748,0.0031769362
475284.9838,4439026.1748,0.0015773121
475334.9838,4432676.1748,0.21330094
475334.9838,4432876.1748,0.35261938
475334.9838,4435126.1748,0.32510707
475334.9838,4435576.1748,0.05338093
475384.9838,4433176.1748,0.09538423
475384.9838,4440276.1748,0.0020068826
475384.9838,4440326.1748,4.0308412E-4
475384.9838,4440476.1748,0.0013444489
