Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.36366E-8,0.000001364,0.000005166,1,0,0
4.12793E-8,0.000005492,0.000015638,0.99875,0,0
4.81023E-8,0.000010302,0.000018222,0.9975,0,0
2.92755E-7,0.000039577,0.000110892,0.99625,0,0
4.03666E-7,0.000079944,0.000152897,0.995,0,0
4.93346E-7,0.000129279,0.000186858,0.99375,0,0
1.04277E-6,0.000323447,0.000394873,0.99125,0,0
1.20568E-6,0.000562757,0.000456536,0.98875,0,0
1.89474E-6,0.001060797,0.000717266,0.985,0,0
3.31046E-6,0.002722703,0.001252523,0.9775,0,0
3.88168E-6,0.00523374,0.001468331,0.96875,0,0
5.39634E-6,0.010512191,0.002040113,0.955,0,0
9.81771E-6,0.025803244,0.003705442,0.93125,0,0
1.46568E-5,0.050229277,0.00552176,0.90625,0,0
2.80643E-5,0.100487292,0.010519694,0.87625,0,0
4.43254E-5,0.201364583,0.01651439,0.84125,0,0
5.90643E-5,0.301122682,0.021885512,0.8175,0,0
8.45616E-5,0.402728911,0.031039968,0.8,0,0
1.02781E-4,0.503273204,0.037477108,0.78625,0,0
1.16842E-4,0.604622188,0.042386983,0.775,0,0
1.29319E-4,0.703617121,0.046701681,0.765,0,0
1.34663E-4,0.757171324,0.048538163,0.76,0,0
1.44348E-4,0.800068013,0.051847838,0.75625,0,0
1.57815E-4,0.90580571,0.056412048,0.7475,0.016949153,0
1.67836E-4,1.004015881,0.05977995,0.74,0.016949153,0
1.81161E-4,1.10907537,0.064221524,0.7325,0.016949153,0
1.93239E-4,1.202921498,0.068210955,0.72625,0.016949153,0
2.07216E-4,1.303202744,0.072785723,0.72,0.016949153,0
2.21904E-4,1.41148334,0.077544656,0.71375,0.016949153,0
2.3067E-4,1.502359761,0.080361815,0.70875,0.033898305,0
2.43218E-4,1.764011101,0.084364743,0.695,0.033898305,0
2.63095E-4,2.015493123,0.090634431,0.6825,0.033898305,0
2.789E-4,2.261877164,0.095558933,0.67125,0.033898305,0
2.88734E-4,2.516410875,0.098595922,0.66,0.033898305,0
2.96174E-4,2.750826041,0.100880382,0.65,0.033898305,0
3.12453E-4,3.026419915,0.105838214,0.63875,0.033898305,0
3.25172E-4,3.25056649,0.109674069,0.63,0.033898305,0
3.42659E-4,3.516225875,0.1148946,0.62,0.033898305,0
3.55302E-4,3.761072234,0.118630786,0.61125,0.033898305,0
3.68019E-4,4.015446741,0.12235728,0.6025,0.033898305,0
3.79885E-4,4.27840401,0.125806065,0.59375,0.050847458,0
3.87542E-4,4.508469909,0.128017356,0.58625,0.050847458,0
4.14018E-4,4.753246126,0.135577565,0.57875,0.050847458,0
4.2813E-4,5.007959464,0.139553852,0.57125,0.050847458,0
4.40574E-4,5.267908062,0.143029915,0.56375,0.050847458,0
4.55028E-4,5.536696466,0.147032261,0.55625,0.06779661,0
4.70912E-4,5.768917758,0.15138778,0.55,0.06779661,0
4.85342E-4,6.0109109,0.155306442,0.54375,0.06779661,0
5.13872E-4,6.261231949,0.162948162,0.5375,0.06779661,0
5.26102E-4,6.521726917,0.166181875,0.53125,0.06779661,0
5.45217E-4,6.790623291,0.171186065,0.525,0.06779661,0
5.50346E-4,7.010435479,0.1725188,0.52,0.06779661,0
5.60795E-4,7.289378119,0.175220206,0.51375,0.06779661,0
5.83957E-4,7.519023673,0.181146133,0.50875,0.06779661,0
5.91616E-4,7.754415052,0.183087023,0.50375,0.06779661,0
6.02017E-4,8.053940192,0.185708179,0.4975,0.06779661,0
6.0494E-4,8.29556627,0.186441831,0.4925,0.06779661,0
6.18567E-4,8.501952664,0.189844235,0.4875,0.06779661,0
6.3519E-4,8.793756039,0.193956348,0.4825,0.084745763,0
6.63527E-4,9.054697242,0.200871019,0.4775,0.084745763,0
6.67914E-4,9.254712226,0.201931085,0.47375,0.084745763,0
6.8339E-4,9.527224923,0.205647651,0.46875,0.084745763,0
6.97707E-4,9.804161782,0.209055238,0.46375,0.084745763,0
7.03519E-4,10.014614531,0.21043044,0.46,0.084745763,0
7.14928E-4,10.299111642,0.213115627,0.455,0.084745763,0
7.34682E-4,10.518107032,0.217722201,0.45125,0.101694915,0
7.44855E-4,10.814259644,0.220073319,0.44625,0.101694915,0
7.5023E-4,11.039011698,0.221310103,0.4425,0.101694915,0
7.61275E-4,11.266263719,0.223838847,0.43875,0.118644068,0
7.67966E-4,11.572577469,0.22536284,0.43375,0.118644068,0
7.80089E-4,11.805087965,0.228108961,0.43,0.118644068,0
7.99214E-4,12.042547835,0.232401771,0.42625,0.118644068,0
8.35473E-4,12.292446334,0.240410466,0.4225,0.13559322,0
8.52481E-4,12.546057987,0.244109924,0.41875,0.13559322,0
8.64798E-4,12.804132241,0.246766588,0.415,0.13559322,0
8.80904E-4,13.067449319,0.250212458,0.41125,0.13559322,0
9.02217E-4,13.33690643,0.254724227,0.4075,0.13559322,0
9.08298E-4,13.518535051,0.256001435,0.405,0.13559322,0
9.14183E-4,13.792169195,0.257233442,0.40125,0.13559322,0
9.27779E-4,14.069108725,0.260064302,0.3975,0.13559322,0
