Predictor variable,Categorical,Sample average
BIO16,false,289.1692804886123
aspect,false,190.83701608948786
fla,false,3302.168662636967
nitrogen,false,17.510288674952623
rivers,false,230.78617002196233
roads,false,112.43768949427852
sand,false,39.10796382063526
