x,y,Phytophthora_PA3_RUN2 logistic values
473284.9838,4433576.1748,0.2940427
473334.9838,4434926.1748,0.11383816
473334.9838,4435026.1748,0.20193109
473434.9838,4434726.1748,0.22084975
473434.9838,4436676.1748,0.10363468
473484.9838,4435776.1748,0.34289202
473534.9838,4434976.1748,0.29721865
473584.9838,4434126.1748,0.5947833
473584.9838,4436676.1748,0.123963416
473584.9838,4437726.1748,4.4962714E-4
473634.9838,4436726.1748,0.111602604
473634.9838,4439226.1748,0.0017262129
473684.9838,4434876.1748,0.6007858
473684.9838,4435026.1748,0.21264161
473734.9838,4435076.1748,0.111810915
473734.9838,4435876.1748,0.20533353
473734.9838,4436726.1748,0.05860064
473734.9838,4436826.1748,0.06422152
473784.9838,4435226.1748,0.056834962
473784.9838,4435376.1748,0.15530644
473784.9838,4435426.1748,0.17194673
473834.9838,4433276.1748,0.6004264
473834.9838,4433926.1748,0.28334603
473834.9838,4434326.1748,0.46087235
473884.9838,4432976.1748,0.7517835
473884.9838,4434576.1748,0.7701994
473884.9838,4435826.1748,0.20118466
473884.9838,4437826.1748,0.02995234
473934.9838,4434226.1748,0.6558669
473934.9838,4434926.1748,0.29851666
473934.9838,4435176.1748,0.29452348
473984.9838,4435226.1748,0.3197552
473984.9838,4436426.1748,0.07788589
474034.9838,4434926.1748,0.16659565
474084.9838,4438826.1748,0.012691242
474084.9838,4439526.1748,3.948728E-4
474134.9838,4432726.1748,0.18114613
474134.9838,4435826.1748,0.24054852
474134.9838,4439076.1748,0.013329467
474134.9838,4439876.1748,0.0020401129
474134.9838,4439926.1748,0.003308415
474184.9838,4433326.1748,0.36771467
474184.9838,4434476.1748,0.27003905
474184.9838,4439026.1748,0.010604135
474184.9838,4439126.1748,0.0032442664
474234.9838,4436576.1748,0.053162824
474284.9838,4433876.1748,0.64195174
474284.9838,4438876.1748,0.009404984
474334.9838,4435876.1748,0.13839744
474334.9838,4436076.1748,0.10343348
474334.9838,4438676.1748,0.0050577205
474334.9838,4439876.1748,0.0043736706
474384.9838,4433126.1748,0.699032
474384.9838,4437276.1748,0.042386983
474384.9838,4439826.1748,0.0019473898
474434.9838,4433376.1748,0.59730804
474434.9838,4433826.1748,0.6169747
474434.9838,4440026.1748,0.015336598
474484.9838,4433626.1748,0.7282569
474484.9838,4435026.1748,0.4210396
474484.9838,4437476.1748,0.05267854
474484.9838,4437826.1748,0.0014380588
474484.9838,4439576.1748,0.004430821
474534.9838,4438576.1748,0.0026505734
474534.9838,4439676.1748,4.565362E-4
474584.9838,4435076.1748,0.41176423
474584.9838,4435326.1748,0.08501526
474584.9838,4435976.1748,0.13861102
474584.9838,4439576.1748,0.0055714403
474584.9838,4440526.1748,0.0029706592
474634.9838,4432826.1748,0.5222522
474634.9838,4433076.1748,0.6533785
474634.9838,4434976.1748,0.3864106
474634.9838,4436676.1748,0.056089215
474634.9838,4440826.1748,0.0053308583
474684.9838,4432876.1748,0.44173646
474684.9838,4440326.1748,0.019077677
474734.9838,4434376.1748,0.716091
474734.9838,4436576.1748,0.043404274
474734.9838,4438576.1748,0.0030053486
474734.9838,4439226.1748,0.0089986045
474784.9838,4432076.1748,0.2726632
474784.9838,4436176.1748,0.07652957
474784.9838,4439926.1748,0.0037974007
474834.9838,4432276.1748,0.37006575
474834.9838,4432476.1748,0.56532687
474834.9838,4434026.1748,0.53455645
474834.9838,4440426.1748,0.0058881086
474884.9838,4439076.1748,0.0056271306
474884.9838,4440776.1748,0.009640925
474934.9838,4431826.1748,0.49482626
474934.9838,4436026.1748,0.031039968
474934.9838,4436626.1748,0.04134619
474934.9838,4438476.1748,0.013637178
474934.9838,4438776.1748,0.0036945597
474934.9838,4438926.1748,0.002841747
474934.9838,4441176.1748,0.0013283843
474984.9838,4433226.1748,0.61946404
474984.9838,4434476.1748,0.39022285
474984.9838,4435676.1748,0.18486525
474984.9838,4438926.1748,0.003110944
474984.9838,4439226.1748,0.003988144
474984.9838,4439626.1748,0.01392536
474984.9838,4440826.1748,0.01798261
475034.9838,4433026.1748,0.6460061
475034.9838,4433876.1748,0.39113647
475034.9838,4436426.1748,0.08783773
475034.9838,4439376.1748,0.004808901
475034.9838,4439476.1748,0.0075478875
475034.9838,4439676.1748,0.016052501
475034.9838,4440976.1748,0.008766938
475034.9838,4441826.1748,5.165906E-6
475034.9838,4441876.1748,1.5637508E-5
475084.9838,4431876.1748,0.4249666
475084.9838,4431976.1748,0.13366526
475084.9838,4433776.1748,0.5963283
475084.9838,4433976.1748,0.33424407
475084.9838,4434526.1748,0.28757104
475084.9838,4436576.1748,0.10982249
475084.9838,4436826.1748,0.07754466
475084.9838,4441526.1748,3.4042008E-4
475134.9838,4436526.1748,0.08224987
475134.9838,4441876.1748,6.2088633E-4
475184.9838,4434376.1748,0.28299817
475184.9838,4436726.1748,0.12462965
475184.9838,4440526.1748,0.0065384386
475184.9838,4441326.1748,0.0016254614
475184.9838,4442176.1748,1.108915E-4
475234.9838,4437026.1748,0.04851507
475234.9838,4438226.1748,0.014490629
475234.9838,4439926.1748,0.017230442
475234.9838,4441576.1748,8.2191045E-4
475234.9838,4442276.1748,1.8222152E-5
475284.9838,4431626.1748,0.717831
475284.9838,4432076.1748,0.3093549
475284.9838,4432726.1748,0.15051053
475284.9838,4432876.1748,0.35341847
475284.9838,4435776.1748,0.06438788
475284.9838,4440776.1748,0.004353374
475334.9838,4430376.1748,0.07691088
475334.9838,4435926.1748,0.02415028
475334.9838,4436826.1748,0.09029356
475334.9838,4439376.1748,0.003417021
475384.9838,4431426.1748,0.7235208
475384.9838,4439126.1748,0.0013326546
475384.9838,4439226.1748,0.002685345
475384.9838,4439726.1748,0.010519694
475434.9838,4433926.1748,0.26129952
475434.9838,4436526.1748,0.015675211
475434.9838,4436576.1748,0.011801352
475434.9838,4437076.1748,0.0054014176
475434.9838,4437626.1748,0.019885939
475434.9838,4440226.1748,0.01651439
475484.9838,4431026.1748,0.2056176
475484.9838,4431276.1748,0.5225875
475484.9838,4432726.1748,0.45291477
475484.9838,4432776.1748,0.43467548
475484.9838,4433326.1748,0.343426
475484.9838,4438826.1748,0.0011044256
475534.9838,4434426.1748,0.37735003
475534.9838,4434726.1748,0.29634857
475534.9838,4434926.1748,0.4516669
475534.9838,4437176.1748,0.012895953
475534.9838,4441026.1748,0.0038618317
475584.9838,4430876.1748,0.18138464
475584.9838,4440226.1748,0.0051205675
475584.9838,4441576.1748,0.0037054417
475584.9838,4442076.1748,0.0014831048
475634.9838,4431526.1748,0.47238696
475634.9838,4431926.1748,0.63090533
475634.9838,4432776.1748,0.39421242
475634.9838,4435476.1748,0.1819849
475634.9838,4437676.1748,0.024496933
475634.9838,4440876.1748,0.0030349197
475684.9838,4430926.1748,0.06821095
475684.9838,4431476.1748,0.59499556
475684.9838,4432426.1748,0.032801334
475684.9838,4433776.1748,0.40350428
475684.9838,4434226.1748,0.52847624
475684.9838,4438126.1748,0.05825163
475684.9838,4439226.1748,0.0018383269
