x,y,Phytophthora_PA3_RUN9 logistic values
473334.9838,4433776.1748,0.5088767
473384.9838,4435076.1748,0.34876934
473384.9838,4436976.1748,0.31295
473434.9838,4433926.1748,0.71232194
473434.9838,4434826.1748,0.5821059
473434.9838,4434876.1748,0.44064444
473484.9838,4435276.1748,0.021914594
473484.9838,4436726.1748,0.5408291
473534.9838,4433526.1748,0.44277567
473534.9838,4436726.1748,0.64791846
473534.9838,4439176.1748,1.9620375E-4
473584.9838,4434926.1748,0.6827028
473584.9838,4435376.1748,0.075465456
473634.9838,4433526.1748,0.6836442
473634.9838,4433876.1748,0.5570977
473634.9838,4435376.1748,0.2506052
473634.9838,4435576.1748,0.28365052
473634.9838,4436476.1748,0.44561642
473634.9838,4439176.1748,0.0015872552
473684.9838,4433626.1748,0.6558954
473734.9838,4435826.1748,0.24656214
473734.9838,4436676.1748,0.29844114
473734.9838,4439176.1748,0.001897587
473784.9838,4434876.1748,0.8200355
473834.9838,4435926.1748,0.21865809
473834.9838,4437726.1748,0.070944145
473884.9838,4434026.1748,0.5568358
473884.9838,4434426.1748,0.91036123
473884.9838,4436176.1748,0.3792124
473934.9838,4433626.1748,0.74819094
473934.9838,4436176.1748,0.4174439
473934.9838,4437476.1748,0.15733625
473934.9838,4437676.1748,0.1450206
473984.9838,4436026.1748,0.37692353
474034.9838,4437426.1748,0.14903404
474134.9838,4433726.1748,0.60887414
474134.9838,4434126.1748,0.5977208
474134.9838,4435076.1748,0.41277996
474134.9838,4437476.1748,0.16776514
474134.9838,4438976.1748,0.012472374
474184.9838,4434426.1748,0.7578593
474184.9838,4434776.1748,0.5015055
474184.9838,4440226.1748,0.0035976577
474234.9838,4433426.1748,0.72599924
474234.9838,4433476.1748,0.67595416
474234.9838,4440026.1748,0.004364804
474284.9838,4436976.1748,0.08952636
474384.9838,4432526.1748,0.7281161
474384.9838,4432976.1748,0.24397211
474384.9838,4439376.1748,0.01887266
474384.9838,4440226.1748,0.029473897
474434.9838,4432776.1748,0.55069965
474434.9838,4433676.1748,0.49990925
474434.9838,4437076.1748,0.10844124
474484.9838,4432776.1748,0.6783573
474484.9838,4433426.1748,0.6108603
474484.9838,4437426.1748,0.14733134
474484.9838,4437876.1748,0.0036920302
474484.9838,4439126.1748,0.02305184
474484.9838,4439426.1748,0.011643045
474534.9838,4433976.1748,0.6426727
474534.9838,4437926.1748,0.009439048
474534.9838,4438876.1748,0.0037229513
474584.9838,4435526.1748,0.34795913
474584.9838,4439526.1748,0.008794147
474584.9838,4439826.1748,0.0032322023
474584.9838,4440226.1748,0.030460179
474634.9838,4435226.1748,0.32325453
474634.9838,4438476.1748,0.007472826
474684.9838,4433126.1748,0.6046008
474684.9838,4434226.1748,0.58113056
474684.9838,4436726.1748,0.37078696
474684.9838,4440226.1748,0.023685025
474684.9838,4440776.1748,0.0021226255
474734.9838,4436226.1748,0.2622436
474784.9838,4432226.1748,0.24938974
474784.9838,4432626.1748,0.6281778
474784.9838,4434976.1748,0.5788931
474784.9838,4436826.1748,0.39542672
474784.9838,4436976.1748,0.321964
474784.9838,4437976.1748,0.03224997
474784.9838,4440526.1748,0.0032699888
474884.9838,4432776.1748,0.6982906
474884.9838,4439276.1748,0.0060301186
474934.9838,4439426.1748,0.008641646
474984.9838,4435676.1748,0.35639873
474984.9838,4438376.1748,0.026633129
474984.9838,4440776.1748,8.6672656E-4
474984.9838,4441326.1748,9.598189E-5
475034.9838,4431726.1748,0.79485506
475034.9838,4432726.1748,0.43183377
475034.9838,4432776.1748,0.44412598
475034.9838,4435926.1748,0.21536821
475034.9838,4437426.1748,0.020218957
475084.9838,4431676.1748,0.8346389
475084.9838,4432926.1748,0.32682884
475084.9838,4437676.1748,0.021665396
475084.9838,4438376.1748,0.0127940625
475084.9838,4439926.1748,0.020618567
475134.9838,4431526.1748,0.68612456
475134.9838,4432026.1748,0.52926993
475134.9838,4432326.1748,0.31817085
475134.9838,4437576.1748,0.015556361
475134.9838,4440226.1748,0.017875198
475184.9838,4431026.1748,0.30889314
475184.9838,4436626.1748,0.42274585
475184.9838,4439626.1748,0.009860852
475184.9838,4439776.1748,0.016560111
