x,y,Phytophthora_PA3_RUN6 logistic values
473334.9838,4433626.1748,0.5931882
473384.9838,4433876.1748,0.36394775
473384.9838,4436676.1748,0.41597176
473434.9838,4434126.1748,0.5599941
473534.9838,4433476.1748,0.044206623
473584.9838,4433876.1748,0.6282836
473634.9838,4436776.1748,0.51829666
473684.9838,4436426.1748,0.024373457
473684.9838,4436526.1748,0.002903437
473734.9838,4434276.1748,0.6547625
473734.9838,4437276.1748,0.053086974
473834.9838,4433476.1748,0.38082907
473834.9838,4434926.1748,0.6461178
473834.9838,4435576.1748,0.20270465
473834.9838,4435826.1748,0.113498725
473834.9838,4436126.1748,0.05211434
473834.9838,4439176.1748,0.006281207
473884.9838,4436776.1748,0.008590245
473884.9838,4437176.1748,0.08720152
473934.9838,4436176.1748,0.045846373
473984.9838,4433326.1748,0.50960773
473984.9838,4434026.1748,0.07456749
473984.9838,4437626.1748,0.020634096
474034.9838,4433126.1748,0.74334574
474084.9838,4432876.1748,0.60355514
474084.9838,4434776.1748,0.6081331
474084.9838,4437226.1748,0.10150487
474084.9838,4439176.1748,0.0048009115
474134.9838,4439176.1748,0.010705458
474184.9838,4433426.1748,0.18935277
474234.9838,4432776.1748,0.4112569
474234.9838,4435376.1748,0.44901654
474234.9838,4435776.1748,0.25819227
474234.9838,4439826.1748,0.07081688
474284.9838,4435776.1748,0.27900797
474334.9838,4435776.1748,0.3598997
474334.9838,4439226.1748,0.08291502
474384.9838,4437326.1748,0.07068255
474434.9838,4433076.1748,0.2450883
474434.9838,4434826.1748,0.68660855
474434.9838,4440176.1748,0.07626905
474534.9838,4433826.1748,0.5168817
474584.9838,4432826.1748,0.8880082
474584.9838,4435426.1748,0.11706601
474584.9838,4439976.1748,0.048017584
474634.9838,4432526.1748,0.48505908
474634.9838,4435926.1748,0.12742741
474634.9838,4436876.1748,0.22464305
474634.9838,4437476.1748,0.11854389
474634.9838,4437526.1748,0.08331365
474634.9838,4438676.1748,0.014179461
474634.9838,4438926.1748,0.020166375
474684.9838,4432626.1748,0.8719356
474684.9838,4435176.1748,0.31538
474684.9838,4439276.1748,0.018362632
474684.9838,4440226.1748,0.28984404
474734.9838,4436026.1748,0.10352873
474734.9838,4437526.1748,0.034005072
474734.9838,4438876.1748,0.0162983
474734.9838,4439376.1748,0.011712265
474734.9838,4440526.1748,0.006008756
474784.9838,4436676.1748,0.13756597
474784.9838,4437026.1748,0.24053456
474784.9838,4437326.1748,0.012918152
474784.9838,4439776.1748,0.19746892
474784.9838,4440176.1748,0.116370745
474834.9838,4432326.1748,0.72144055
474834.9838,4433976.1748,0.6539705
474834.9838,4436176.1748,0.24358208
474834.9838,4440376.1748,0.111451045
474884.9838,4432776.1748,0.73447466
474884.9838,4434076.1748,0.6264509
474884.9838,4436426.1748,0.43697903
474884.9838,4437526.1748,0.031539824
474884.9838,4437976.1748,0.017116785
474934.9838,4433176.1748,0.4509368
474934.9838,4433726.1748,0.41668394
474934.9838,4438726.1748,0.005579836
474934.9838,4440976.1748,0.0084087225
474984.9838,4433626.1748,0.26319167
474984.9838,4439326.1748,0.004945219
475034.9838,4431826.1748,0.59594643
475034.9838,4433626.1748,0.027645912
475034.9838,4435526.1748,0.34440148
475034.9838,4438926.1748,0.006377537
475034.9838,4438976.1748,0.008490897
475084.9838,4433326.1748,0.08206184
475084.9838,4435976.1748,0.16987556
475084.9838,4440076.1748,0.18038535
475084.9838,4441576.1748,0.0010682623
475134.9838,4433176.1748,0.53611165
475134.9838,4434076.1748,0.3955506
475134.9838,4434976.1748,0.5065164
475184.9838,4431626.1748,0.52916044
475234.9838,4430776.1748,0.5309927
475284.9838,4433376.1748,0.23396006
475284.9838,4435976.1748,0.07733694
475334.9838,4433826.1748,0.17618778
475334.9838,4435226.1748,0.5276055
475334.9838,4435376.1748,0.3552861
475334.9838,4438326.1748,0.0012131054
475384.9838,4435076.1748,0.3778131
475384.9838,4436026.1748,0.08248972
475384.9838,4439076.1748,0.009086353
475384.9838,4439526.1748,0.078981094
475384.9838,4440826.1748,5.596658E-4
475384.9838,4440976.1748,0.0037324755
475384.9838,4441126.1748,0.009486323
475384.9838,4441226.1748,0.0071844338
475434.9838,4431826.1748,0.32896736
475434.9838,4433526.1748,0.048044506
475434.9838,4433626.1748,1.0056203E-4
475434.9838,4436926.1748,0.1111441
475434.9838,4441226.1748,0.009530721
475484.9838,4431276.1748,0.51553357
475484.9838,4433526.1748,0.63777775
475484.9838,4434826.1748,0.50133264
