X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.004909662573012745,87.51651174528116,0.675993829770957
478371.81527373,4438053.24765695,train,2.9092596606389943E-4,1.7650219998769001,0.11002651534158785
478507.926276113,4430873.63775283,train,0.003970452718405984,71.8824992673684,0.6278714981235144
474628.990813098,4433971.15024905,train,0.0023240690730283045,39.53770682304726,0.49688397334961243
477850.394008106,4435255.02371902,train,0.001481610373458669,22.282116331195553,0.38635635313765065
477499.819534493,4433530.09478197,train,0.004748436704015343,85.1008395898558,0.6686380546403967
481387.943667635,4433982.47112763,train,0.0031522554757787247,56.110318521022045,0.5725675345827974
481584.016022811,4433922.88752311,train,0.002709878884051291,45.36612673932296,0.5352215949366315
477478.774392465,4430367.01775964,train,0.004320734675321599,79.6795661277664,0.6474026369787095
477440.34325499,4435066.75039237,train,0.0028111279678063763,48.38147581656093,0.5443337625464592
473805.036298005,4434472.10105186,train,0.008485183815494492,99.07425753672872,0.7828814452338244
477624.034953912,4431106.22442181,train,0.003854659334198019,70.55037910494946,0.6209303143584566
478578.955216179,4435857.94086172,train,0.005113741244669417,89.93269259743978,0.6848492078572112
477759.666049652,4430806.00885653,train,0.0033199980113965896,60.53895668412155,0.5852056226055696
476801.644926592,4434768.70983185,train,0.0011788059094027161,16.716989028712543,0.33374798153772417
479679.272962021,4433069.73710096,train,0.004874558808141979,87.06031081698016,0.6744202011932335
478624.753504868,4431595.33966863,train,0.004312247390042283,78.77180403429716,0.6469536669287056
477317.102137586,4432161.03871947,train,0.004230452123746112,77.3016444341439,0.642567432881186
477331.268557614,4430851.82827333,train,0.005753208716394328,94.55001929292854,0.7097095665487874
483105.818653542,4434799.14261903,train,0.003720927962750918,68.13729404852302,0.6125845308074921
477411.101161117,4431327.73178646,train,0.002242781755964314,38.48797784674157,0.487985593763118
474662.217253871,4432829.65291504,train,0.008616264302180234,99.25766783531513,0.7854759163843683
482944.330773145,4433965.7794145,train,5.526038902699447E-4,5.898030698625113,0.1901712760031011
477147.274682764,4434525.32007697,train,0.0033624506027961666,61.88891225099748,0.5882864687669574
