Predictor variable,Categorical,Sample average
BIO16,false,-0.7017162767802989
aspect,false,-0.010734044883317426
fla,false,0.07177836836542045
nitrogen,false,-0.3146990284587417
rivers,false,-0.31803704696293916
roads,false,-0.0617865143778156
sand,false,0.6154638178602017
