background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,bkd,BIO03,BIO06,BIO15,ndwi2021,dndvi,wo
background,478084.9838,4440426.1748,112.718162536621,701.516418457031,160.787734985352,3206.705078125,1.20413243770599,-0.000101521545730066,9.35020351409912,26.1560573577881,1.3166800737381,38.1388816833496,4.54490900039673,53.4099960327148,-0.485067576169968,0.0373270958662033,0
background,478134.9838,4431876.1748,123.329536437988,38.2148246765137,196.269439697266,1090.58447265625,8.05819034576416,-0.724687397480011,7.48894834518433,19.8306789398193,1.31043696403503,39.6335411071777,5.27936315536499,53.2858428955078,-0.365789830684662,-0.089574784040451,1
background,478134.9838,4432476.1748,339.124145507812,24.7588024139404,110.523048400879,6211.46826171875,10.2268257141113,-1.93830585479736,7.43055391311646,19.9184608459473,1.31659007072449,39.7408752441406,5.28278398513794,53.4081039428711,-0.365392863750458,-0.00673458073288202,1
background,478134.9838,4437376.1748,81.2141571044922,114.443054199219,57.4810943603516,1037.19396972656,2.16096210479736,0.00673504965379834,7.5878210067749,24.0091896057129,1.30990600585938,37.7742309570312,4.94853448867798,53.4289588928223,-0.383419662714005,0.0349424444139004,1
background,478134.9838,4440426.1748,161.803787231445,748.330505371094,158.200714111328,4051.72778320312,1.10286474227905,0.0147681925445795,9.70839977264404,25.9153900146484,1.31810712814331,38.1564559936523,4.53430509567261,53.401668548584,-0.446882039308548,0.00641649309545755,0
background,478134.9838,4440926.1748,32.8524742126465,709.828430175781,145.414764404297,1934.80322265625,0.743650138378143,-0.00251162191852927,9.32876968383789,28.5725402832031,1.29409396648407,37.986198425293,4.10052633285522,53.4356384277344,-0.42433026432991,-0.0164771247655153,0
background,478184.9838,4430926.1748,341.354156494141,13.7044477462769,133.789321899414,1854.75903320312,7.34399795532227,-1.69756388664246,8.04519176483154,18.4760112762451,1.30862557888031,40.5147476196289,5.19299364089966,53.3374214172363,-0.323108166456223,-0.000353082286892459,1
background,478184.9838,4431326.1748,268.449645996094,78.3790054321289,304.608673095703,858.05029296875,7.26737260818481,-0.926238119602203,7.05128622055054,18.7656059265137,1.29272329807281,40.0243759155273,5.24519062042236,53.2827377319336,-0.320785611867905,0.00339011941105127,1
background,478184.9838,4433526.1748,200.46208190918,311.725067138672,230.522445678711,912.310729980469,3.30149412155151,0.646236836910248,7.02715921401978,22.7158050537109,1.31334781646729,37.7329750061035,5.2809681892395,53.097282409668,-0.442599266767502,-0.00384434638544917,1
background,478184.9838,4433976.1748,212.085433959961,475.245147705078,240.435028076172,1684.40270996094,3.1035418510437,0.0884585902094841,7.74316453933716,23.0931262969971,1.30239927768707,37.7266311645508,5.22174692153931,53.1359825134277,-0.459262311458588,-0.0135527495294809,1
background,478184.9838,4434576.1748,58.4797401428223,343.115783691406,278.425903320312,4690.98046875,3.74573993682861,0.464250326156616,9.6783618927002,23.2080364227295,1.31997776031494,38.1059837341309,5.17744302749634,53.2260398864746,-0.392325937747955,-0.00697980867698789,1
background,478184.9838,4440426.1748,176.940185546875,795.532409667969,153.5,4281.1650390625,1.03429782390594,0.00605783052742481,9.75961780548096,26.2294178009033,1.31887900829315,38.174991607666,4.52554368972778,53.3927879333496,-0.418612897396088,0.0101576382294297,0
background,478234.9838,4434426.1748,38.7455940246582,493.152740478516,307.961486816406,2201.466796875,3.35979580879211,-0.069242998957634,7.87609577178955,23.6625690460205,1.31294751167297,37.9567527770996,5.17366218566895,53.1769599914551,-0.365921467542648,0.0068521611392498,1
background,478234.9838,4438526.1748,18.9101467132568,58.080379486084,64.7381744384766,3568.9736328125,5.52502298355103,0.129007697105408,8.52448272705078,24.0165958404541,1.3364245891571,38.0075950622559,5.10267019271851,53.5015449523926,-0.401331871747971,0.014632124453783,1
background,478234.9838,4439376.1748,30.7418746948242,548.743408203125,148.284240722656,3866.658203125,1.23420917987823,0.0141041008755565,9.48133659362793,24.7802581787109,1.32562136650085,38.1334457397461,4.79097509384155,53.4762878417969,-0.423058539628983,-0.019281292334199,0
background,478234.9838,4439876.1748,113.671463012695,762.248413085938,144.425537109375,15279.5224609375,1.07226991653442,-0.22451239824295,11.1092405319214,24.6450214385986,1.35558378696442,38.1198616027832,4.63060808181763,53.4068832397461,-0.449724942445755,0.0207349881529808,0
background,478284.9838,4431026.1748,326.8642578125,102.049591064453,201.978332519531,430.302337646484,14.9977025985718,1.81610333919525,4.77676916122437,19.0643730163574,1.29813969135284,40.0336761474609,5.24080801010132,53.2210426330566,-0.424016952514648,0.00260428665205836,1
background,478284.9838,4431476.1748,102.231758117676,29.6465854644775,147.134246826172,2132.69116210938,10.3241214752197,-1.30339217185974,6.95927476882935,19.2186279296875,1.31026351451874,40.1810150146484,5.23352909088135,53.3238868713379,-0.298504203557968,0.00742728868499398,1
background,478284.9838,4433426.1748,222.723739624023,330.473266601562,139.270431518555,841.694946289062,20.270112991333,2.1280677318573,5.14362001419067,22.1158046722412,1.32148873806,38.1273765563965,5.29827880859375,53.1513175964355,-0.362649351358414,-0.00645851111039519,1
background,478284.9838,4436326.1748,155.299987792969,732.667358398438,201.423034667969,1959.04504394531,3.61444354057312,0.164894446730614,7.85617446899414,25.2337379455566,1.27305400371552,37.746036529541,5.0502462387085,53.2849578857422,-0.405550420284271,0.0185551587492228,1
background,478284.9838,4436826.1748,22.7931232452393,247.590621948242,286.412475585938,1120.71606445312,0.27259087562561,-0.0274896211922169,9.79197311401367,24.2222690582275,1.30070316791534,37.5383262634277,5.00450897216797,53.3438873291016,-0.327235877513885,0.0193344913423061,1
background,478284.9838,4440426.1748,122.834678649902,884.558349609375,133.651290893555,2314.99633789062,1.04286992549896,-0.0487186834216118,9.10180568695068,26.8574695587158,1.32042253017426,38.2187957763672,4.50577259063721,53.3823432922363,-0.433836311101913,0.0427691228687763,0
background,478334.9838,4430676.1748,55.0369300842285,116.348564147949,255.280197143555,1139.54260253906,8.7197093963623,-0.322779655456543,6.30218410491943,18.4022579193115,1.32534098625183,41.0003318786621,5.16429996490479,53.3098907470703,-0.29276505112648,0.00364730530418456,1
background,478334.9838,4431126.1748,276.597290039062,168.738327026367,108.350479125977,748.779479980469,15.056544303894,1.4359964132309,5.38485288619995,19.3008251190186,1.2982884645462,39.9413223266602,5.2443413734436,53.2012557983398,-0.321954697370529,-0.0315242558717728,1
background,478334.9838,4432226.1748,107.979118347168,37.4953880310059,245.660980224609,665.959594726562,3.10339260101318,-0.0251566898077726,7.59697341918945,20.1196117401123,1.30679786205292,40.099853515625,5.25128126144409,53.4165573120117,-0.291419982910156,0.0241062995046377,1
background,478334.9838,4434026.1748,366.441711425781,330.246124267578,178.224395751953,716.504638671875,0.881131827831268,0.243824437260628,8.53227806091309,23.4963665008545,1.30839931964874,37.5957107543945,5.19390249252319,53.0975036621094,-0.389460861682892,-0.00908711738884449,1
background,478334.9838,4437726.1748,129.690719604492,90.889778137207,95.6346054077148,626.474914550781,6.49485206604004,0.76559716463089,6.25798940658569,25.1019992828369,1.29534256458282,37.9485778808594,4.93832492828369,53.4921035766602,-0.482541024684906,0.0406097620725632,1
background,478334.9838,4440676.1748,2.86456847190857,695.715270996094,112.960952758789,7363.43701171875,1.06200182437897,-0.0104334568604827,10.3234176635742,27.9626884460449,1.29254591464996,38.2168922424316,4.29954385757446,53.4118232727051,-0.433643460273743,0.0381280817091465,0
background,478384.9838,4430826.1748,178.90234375,176.621536254883,192.235946655273,285.617523193359,14.6767234802246,4.69374942779541,4.46691989898682,18.9137763977051,1.2977340221405,40.1480331420898,5.22712898254395,53.1883277893066,-0.340551853179932,-0.014059635810554,1
background,478384.9838,4432876.1748,218.848052978516,79.0009994506836,235.897506713867,1214.58825683594,9.32234764099121,-0.0842787101864815,6.2615532875061,19.2174320220947,1.32049155235291,39.1498794555664,5.30475234985352,53.2702674865723,-0.375330179929733,0.00487283570691943,1
background,478384.9838,4433376.1748,123.045288085938,243.352554321289,153.274627685547,1437.31579589844,12.6101922988892,0.530095160007477,6.17047309875488,21.7118225097656,1.33075368404388,38.6359367370605,5.31028032302856,53.234504699707,-0.291112869977951,-0.014126705005765,1
background,478384.9838,4436776.1748,24.1564769744873,341.755615234375,246.42919921875,450.552337646484,1.691938996315,0.234655305743217,7.10698318481445,24.1066455841064,1.30008351802826,37.5446014404297,5.00503444671631,53.3188591003418,-0.35408079624176,0.0451946705579758,1
background,478384.9838,4437976.1748,24.105411529541,57.8459739685059,236.250823974609,1957.72680664062,5.9060959815979,-0.407325357198715,8.52309703826904,23.9350662231445,1.32451033592224,38.1100997924805,5.1637921333313,53.4845542907715,-0.414497762918472,0.050361480563879,1
background,478384.9838,4438276.1748,11.6703233718872,77.3399505615234,279.866394042969,734.862243652344,6.10592174530029,0.229768961668015,6.54720973968506,23.2949047088623,1.35880196094513,38.0082740783691,5.13112688064575,53.4736099243164,-0.441050380468369,0.0598784871399403,1
background,478434.9838,4434826.1748,186.312591552734,388.85595703125,201.231552124023,602.955139160156,1.20113718509674,0.328560352325439,7.74250888824463,22.2193050384521,1.33099365234375,38.0001831054688,5.1522068977356,53.1734619140625,-0.348720639944077,0.0212952625006437,1
background,478434.9838,4440676.1748,33.7956619262695,611.000610351562,124.467269897461,9686.12109375,0.742292821407318,-0.0171895921230316,10.8910980224609,28.6232852935791,1.29528975486755,38.319881439209,4.37587547302246,53.3930397033691,-0.463094919919968,0.0516662374138832,0
background,478484.9838,4439676.1748,68.2474975585938,927.658569335938,211.98307800293,20906.28515625,1.15772712230682,-0.127854600548744,10.9843530654907,24.039623260498,1.32789361476898,38.1918754577637,4.6441011428833,53.3771476745605,-0.426775872707367,0.0508656650781631,0
background,478484.9838,4441626.1748,154.457595825195,28.8594493865967,120.653457641602,4121.0849609375,0.823380589485168,0.0242885984480381,12.2708225250244,27.6792430877686,1.32529425621033,38.3569221496582,3.83292412757874,53.4392242431641,-0.429552406072617,0.0197368133813143,0
background,478534.9838,4430576.1748,16.4605655670166,9.65736103057861,142.847763061523,394.018676757812,1.32634961605072,-0.865136861801147,14.5229263305664,19.4218597412109,1.31985127925873,41.111759185791,5.13456392288208,53.2708435058594,-0.385706961154938,0.00168274261523038,1
background,478534.9838,4433026.1748,172.39518737793,111.175933837891,36.0699005126953,931.550231933594,13.9774188995361,-0.0961203128099442,5.54458665847778,19.7306518554688,1.33462369441986,39.0855903625488,5.30124664306641,53.2530555725098,-0.396647781133652,-0.00550299417227507,1
background,478534.9838,4434926.1748,195.030029296875,331.066497802734,35.9266586303711,2293.92797851562,1.78719484806061,-0.144329652190208,8.60528945922852,22.0299758911133,1.33508944511414,38.0255470275879,5.15163421630859,53.171516418457,-0.345586478710175,0.0195964127779007,1
background,478534.9838,4438576.1748,140.610260009766,218.353302001953,182.224945068359,1542.17565917969,6.07744884490967,-0.762202382087708,7.89892148971558,24.1327495574951,1.32020366191864,38.1455459594727,4.99621486663818,53.4366874694824,-0.325361013412476,0.00488688796758652,1
background,478584.9838,4429676.1748,24.6915264129639,184.20100402832,223.743713378906,1289.23156738281,3.27702283859253,-0.361523985862732,7.35598039627075,18.8810539245605,1.31312263011932,41.6575508117676,5.01085090637207,53.2945556640625,-0.40123388171196,-0.0786648392677307,1
background,478584.9838,4437776.1748,57.9904708862305,94.2502975463867,184.971725463867,450.199096679688,5.64457559585571,1.35105729103088,5.99367141723633,24.8791065216064,1.3179247379303,37.8548431396484,4.8856897354126,53.4294586181641,-0.412054628133774,0.0298350043594837,1
background,478634.9838,4429826.1748,73.1204452514648,200.288955688477,91.5223236083984,766.85205078125,4.9014139175415,0.0470701977610588,6.729736328125,19.6204261779785,1.2870227098465,41.5228729248047,5.04175710678101,53.257152557373,-0.440548807382584,-0.0267027895897627,1
background,478634.9838,4433876.1748,196.493209838867,43.1520919799805,108.734039306641,2917.57495117188,14.3551340103149,-1.4179915189743,7.03097248077393,21.7142295837402,1.35976314544678,38.5026893615723,5.27565431594849,53.2439079284668,-0.305988997220993,0.0149790840223432,1
background,478634.9838,4434076.1748,182.319931030273,56.0367050170898,140.366500854492,2605.962890625,16.1798725128174,-1.93225240707397,6.4345645904541,24.8440742492676,1.31944358348846,38.2060699462891,5.23634576797485,53.187084197998,-0.478854715824127,-0.0172288920730352,1
background,478634.9838,4438626.1748,208.989898681641,329.825866699219,179.954864501953,2468.22802734375,3.8341007232666,0.15485243499279,8.19659042358398,24.2522068023682,1.29018604755402,38.1823196411133,4.96147060394287,53.4078216552734,-0.419894725084305,0.0314928852021694,0
background,478634.9838,4439176.1748,15.7898139953613,667.534118652344,226.749099731445,2941.48681640625,1.48261749744415,-0.00177120696753263,9.05011081695557,22.7354297637939,1.33991742134094,38.1487770080566,4.92153263092041,53.3971214294434,-0.345553249120712,0.035457469522953,0
background,478634.9838,4440426.1748,6.54589557647705,668.954650878906,211.468383789062,22504.306640625,0.82513964176178,0.0645443573594093,11.8213443756104,27.7363681793213,1.29496502876282,38.3831596374512,4.42875623703003,53.3626480102539,-0.384189277887344,0.0220560189336538,0
background,478684.9838,4434276.1748,212.589660644531,133.401977539062,144.991302490234,585.299621582031,18.08034324646,1.29693555831909,4.78711175918579,25.438325881958,1.29091048240662,37.9659080505371,5.16101360321045,53.0699615478516,-0.431671321392059,0.0132035100832582,1
background,478684.9838,4435026.1748,179.534744262695,320.873046875,305.684478759766,5553.28076171875,2.74812865257263,-0.109662421047688,9.09333419799805,21.413595199585,1.33110761642456,38.0281295776367,5.14768218994141,53.1532211303711,-0.298769325017929,-0.00786577071994543,1
background,478684.9838,4435326.1748,69.5558395385742,87.1604309082031,285.329559326172,3933.25952148438,5.23894786834717,0.406722575426102,8.30432415008545,20.3195133209229,1.34448719024658,38.1526222229004,5.14469861984253,53.2141990661621,-0.3677998483181,0.0305034704506397,1
background,478684.9838,4437676.1748,25.6537132263184,40.3138618469238,197.625762939453,27538.20703125,0.867290318012238,-0.821374833583832,14.7289371490479,25.286449432373,1.31316804885864,38.0011024475098,4.89699602127075,53.4333190917969,-0.338127046823502,0.0153204770758748,1
background,478684.9838,4438626.1748,203.943771362305,373.728546142578,188.764526367188,3170.11962890625,3.37956213951111,0.0525914654135704,8.50426197052002,24.052864074707,1.29017663002014,38.1662521362305,4.96690130233765,53.3963165283203,-0.47502601146698,0.030404357239604,0
background,478734.9838,4431076.1748,125.920822143555,110.146453857422,239.884567260742,1407.16271972656,5.02353429794312,-0.0872996300458908,7.02599668502808,19.979471206665,1.28903329372406,40.421314239502,5.19336128234863,53.2248001098633,-0.325523287057877,-0.020278112962842,1
background,478734.9838,4440326.1748,17.1150379180908,674.895446777344,215.927597045898,421.148040771484,1.2747597694397,0.239341273903847,7.57549524307251,27.2599792480469,1.30647945404053,38.3521385192871,4.44772863388062,53.338924407959,-0.421010941267014,0.037738312035799,0
background,478734.9838,4441076.1748,42.5150527954102,210.495025634766,115.684982299805,4660.08935546875,1.039146900177,-0.0551595203578472,9.94157981872559,28.9240264892578,1.32171428203583,38.2999687194824,3.92570877075195,53.353816986084,-0.435094207525253,0.0344838686287403,0
background,478784.9838,4433526.1748,90.4915161132812,149.191223144531,256.518127441406,637.186157226562,10.0309581756592,0.687678754329681,6.13256502151489,22.698522567749,1.34747040271759,38.5678672790527,5.30185222625732,53.1808891296387,-0.260167628526688,0.0117050372064114,1
background,478834.9838,4435276.1748,102.557716369629,244.503189086914,283.107116699219,1889.87170410156,4.81244516372681,-0.232688471674919,7.7268180847168,21.11252784729,1.32274556159973,37.9949531555176,5.13576602935791,53.1472015380859,-0.339009046554565,0.0673578083515167,1
background,478834.9838,4437926.1748,62.7827186584473,144.238189697266,234.660919189453,2283.34106445312,2.88116049766541,0.281520187854767,8.06486225128174,25.4443397521973,1.34164071083069,37.7934989929199,4.85728311538696,53.3697128295898,-0.423210084438324,0.0314741618931293,1
background,478834.9838,4438376.1748,74.0782775878906,465.148010253906,198.973754882812,309.636413574219,0.244161888957024,0.0801214948296547,12.195837020874,25.9560394287109,1.28801262378693,37.8055992126465,4.75086879730225,53.3794593811035,-0.40936079621315,0.0275888219475746,1
background,478834.9838,4440676.1748,158.417175292969,358.036651611328,83.1586151123047,2382.53759765625,0.078101672232151,0.000848720083013177,11.8481044769287,28.9104843139648,1.30364763736725,38.4254035949707,4.3731861114502,53.3335838317871,-0.395873039960861,0.0210130140185356,0
background,478884.9838,4429976.1748,5.09261703491211,229.033340454102,204.232559204102,5003.357421875,9.53101825714111,-1.00381577014923,7.72170686721802,21.9231834411621,1.26628565788269,41.2681884765625,5.11162137985229,53.1499938964844,-0.427334517240524,0.0026205878239125,1
background,478884.9838,4432126.1748,168.21826171875,37.6142997741699,321.729736328125,3173.60009765625,4.54852342605591,-1.72536587715149,11.9476251602173,21.149341583252,1.29850590229034,40.0627403259277,5.23772048950195,53.2598075866699,-0.383190244436264,-0.0302287135273218,1
background,478884.9838,4433126.1748,90.9937057495117,177.854751586914,235.439956665039,1006.01776123047,9.66033363342285,0.740773499011993,6.07480907440186,21.3428592681885,1.34954810142517,38.9592552185059,5.29544258117676,53.146110534668,-0.269506543874741,-0.00304233119823039,1
background,478884.9838,4436426.1748,17.7080135345459,268.937438964844,107.646713256836,321.369934082031,5.04039287567139,1.0153888463974,5.59746170043945,23.0308742523193,1.30553817749023,37.819408416748,5.03547811508179,53.2591323852539,-0.341729640960693,0.0271147210150957,1
background,478884.9838,4440026.1748,24.6550788879395,878.896240234375,192.838012695312,1151.96545410156,0.489195138216019,-0.0108806826174259,9.2128210067749,26.1362457275391,1.31944286823273,38.409912109375,4.54151153564453,53.3171653747559,-0.432599633932114,-0.00309958076104522,0
background,478884.9838,4441076.1748,13.7792701721191,75.9018936157227,63.575984954834,32254.474609375,0.696089088916779,-0.126944571733475,12.3183164596558,28.6504249572754,1.33366370201111,38.3532257080078,3.91662573814392,53.3373031616211,-0.363203704357147,0.0164240710437298,0
background,478934.9838,4437226.1748,6.68412637710571,125.58683013916,215.872024536133,7081.669921875,5.85215139389038,0.271693170070648,8.41183662414551,24.2942981719971,1.31767570972443,37.9368515014648,4.92827987670898,53.2880401611328,-0.309521317481995,0.0346707478165627,1
background,478984.9838,4431476.1748,20.5636653900146,237.62939453125,261.609069824219,813.526306152344,9.5842399597168,2.37985801696777,5.99876070022583,22.0591487884521,1.29353260993958,39.0832252502441,5.2665057182312,52.9063949584961,-0.385745078325272,0.0123127596452832,1
background,478984.9838,4440076.1748,60.9312934875488,806.421691894531,165.398956298828,3137.9501953125,0.863296747207642,0.00653192214667797,9.77671527862549,27.1622180938721,1.31474149227142,38.4355659484863,4.56968832015991,53.2996253967285,-0.425778657197952,0.0438217185437679,0
background,479034.9838,4430626.1748,17.0132522583008,146.566757202148,210.535934448242,1138.94165039062,16.9287014007568,0.0530244074761868,5.48345375061035,20.5826435089111,1.29073798656464,39.8570709228516,5.24148511886597,52.8547096252441,-0.476264774799347,0.017075652256608,1
background,479034.9838,4431926.1748,126.680107116699,176.575271606445,284.290588378906,1032.07043457031,6.36040353775024,0.729716062545776,6.62678527832031,22.192892074585,1.28235554695129,39.1644020080566,5.27303457260132,52.9769630432129,-0.325791597366333,-0.0111277494579554,1
background,479034.9838,4434226.1748,84.7866363525391,156.634826660156,296.201446533203,4934.501953125,5.90308237075806,-0.614129722118378,8.11191654205322,24.1972007751465,1.29693531990051,37.7734718322754,5.18151092529297,52.970344543457,-0.431490868330002,-0.000986144528724253,1
background,479034.9838,4437976.1748,43.823314666748,346.620880126953,218.605545043945,1754.2216796875,1.21556437015533,0.0126411896198988,8.81690979003906,25.8452816009521,1.33039033412933,37.7777252197266,4.83058023452759,53.3216171264648,-0.348163992166519,0.0346420146524906,1
background,479034.9838,4439126.1748,260.274780273438,938.181030273438,143.761001586914,5708.73193359375,3.66824197769165,-0.547779738903046,8.68437576293945,22.4301662445068,1.30093348026276,38.341121673584,4.92183780670166,53.3473510742188,-0.445844709873199,0.0526762828230858,0
background,479034.9838,4439226.1748,184.880783081055,1001.22198486328,159.055587768555,3653.97045898438,4.80271291732788,-0.349761724472046,8.01284408569336,22.6156997680664,1.31213486194611,38.2867279052734,4.89974308013916,53.3344573974609,-0.474871128797531,-0.0409568957984447,0
background,479034.9838,4439876.1748,8.66710758209229,997.174926757812,39.7049751281738,2126.53295898438,0.965611696243286,-0.080766849219799,9.20057773590088,26.1320171356201,1.30723130702972,38.3827667236328,4.64285659790039,53.2859153747559,-0.434464633464813,0.0136302877217531,0
background,479084.9838,4429776.1748,47.5200958251953,19.1891288757324,229.53596496582,34583.3515625,5.64628982543945,-1.88772058486938,9.03489589691162,22.9705200195312,1.24924826622009,41.4261436462402,5.07002973556519,53.1346664428711,-0.434221982955933,-0.0194962248206139,1
background,479084.9838,4430376.1748,159.170974731445,294.017272949219,276.572082519531,1596.09350585938,3.3345947265625,0.562632381916046,7.75418710708618,20.930643081665,1.30510210990906,39.6434860229492,5.23817825317383,52.7480621337891,-0.32763260602951,-0.0131149496883154,1
background,479084.9838,4432176.1748,127.82935333252,58.3117141723633,320.072570800781,2574.91357421875,13.1407108306885,-1.72132134437561,6.68099021911621,21.8832454681396,1.27909326553345,39.847110748291,5.24971151351929,53.1727409362793,-0.40049684047699,0.00957259442657232,1
background,479084.9838,4434176.1748,151.066253662109,227.206909179688,263.505493164062,2230.6171875,3.54771161079407,-0.400603324174881,7.83373403549194,23.7597904205322,1.30754673480988,37.6811180114746,5.19125127792358,52.9409103393555,-0.365742355585098,-0.013795523904264,1
background,479084.9838,4436126.1748,153.117752075195,37.9064750671387,283.370758056641,2053.04248046875,5.85991621017456,-1.65225076675415,10.0949430465698,22.6848411560059,1.30378532409668,38.0922431945801,5.05511665344238,53.1939697265625,-0.42757847905159,0.0341025143861771,1
background,479084.9838,4436726.1748,39.4231033325195,73.5435485839844,226.639053344727,1002.56567382812,6.78016805648804,0.151929810643196,6.55869197845459,22.7080211639404,1.32458794116974,38.0687370300293,5.00703096389771,53.284481048584,-0.362151294946671,-0.0899529904127121,1
background,479084.9838,4439176.1748,255.363098144531,1008.53820800781,181.608963012695,14686.369140625,3.70391464233398,-0.683870494365692,9.81509113311768,22.669376373291,1.29848718643188,38.3327369689941,4.90835046768188,53.3360748291016,-0.462907791137695,0.0477619841694832,0
background,479084.9838,4441076.1748,155.824478149414,84.755859375,68.1593856811523,8117.990234375,0.60059267282486,-0.0339125245809555,11.1389122009277,27.6572971343994,1.3241012096405,38.4041519165039,3.90717792510986,53.303825378418,-0.486437857151031,-0.000261204579146579,0
background,479134.9838,4431726.1748,198.431335449219,316.761291503906,276.956146240234,2529.87329101562,6.84083080291748,0.173655718564987,7.54889440536499,21.1905822753906,1.31095790863037,38.939266204834,5.26616048812866,52.8678207397461,-0.404370456933975,0.0204195640981197,1
background,479134.9838,4435326.1748,18.6233291625977,461.142608642578,163.288177490234,563.527465820312,4.19352769851685,0.153342008590698,6.49468374252319,22.5294284820557,1.30195295810699,37.8247871398926,5.11345291137695,53.0559310913086,-0.341085016727448,0.0358591414988041,1
background,479134.9838,4437126.1748,50.8242645263672,176.563491821289,181.271591186523,869.136657714844,2.3333785533905,0.324504137039185,7.64307260513306,24.7653274536133,1.33995115756989,37.9463157653809,4.93060874938965,53.2504081726074,-0.403072863817215,0.0196723863482475,1
background,479134.9838,4440326.1748,181.051559448242,541.922973632812,129.491683959961,938.254699707031,0.774902760982513,0.0611294209957123,8.47198390960693,27.9413032531738,1.31039929389954,38.435302734375,4.42393589019775,53.2738456726074,-0.443863362073898,0.0535577088594437,0
background,479184.9838,4430776.1748,146.680511474609,343.857025146484,246.622619628906,927.728088378906,2.13164186477661,0.191396281123161,7.57255840301514,21.1640625,1.27685475349426,39.4638786315918,5.24592638015747,52.753059387207,-0.454605460166931,-0.00968983676284552,1
background,479184.9838,4431126.1748,106.923370361328,236.095169067383,276.378082275391,1566.38464355469,12.4003009796143,-0.439162850379944,6.44659185409546,22.4255504608154,1.2521151304245,39.1803550720215,5.25312948226929,52.8152122497559,-0.523425698280334,0.0070579550229013,1
background,479184.9838,4432126.1748,21.8138446807861,164.424255371094,331.981231689453,914.738647460938,13.3383464813232,0.992162048816681,5.84685802459717,22.4421405792236,1.26026129722595,39.4954376220703,5.26434755325317,53.0525817871094,-0.416088193655014,-0.0173488184809685,1
background,479184.9838,4433776.1748,332.103637695312,228.11604309082,225.059219360352,1158.48071289062,18.8045768737793,1.72797513008118,5.57553386688232,22.9099903106689,1.30763852596283,37.6187286376953,5.24660873413086,52.9120941162109,-0.458778291940689,-0.00302618462592363,1
background,479184.9838,4435026.1748,38.3643264770508,664.322021484375,44.2286071777344,1223.9345703125,4.02211999893188,0.195852592587471,7.13781690597534,22.0353889465332,1.31395304203033,37.8111000061035,5.12089443206787,53.0076560974121,-0.38473105430603,0.0491971336305141,1
background,479184.9838,4435476.1748,28.7213306427002,433.614562988281,115.86775970459,696.876708984375,3.86292839050293,0.22888657450676,6.67545318603516,21.7907257080078,1.30501794815063,37.8094215393066,5.10744476318359,53.0567817687988,-0.452263534069061,0.00351738394238055,1
background,479234.9838,4431726.1748,285.173919677734,402.444183349609,251.224517822266,1622.31066894531,1.95525455474854,0.0322169810533524,8.25489234924316,21.2400856018066,1.30381417274475,38.9043655395508,5.26370143890381,52.8402557373047,-0.341286361217499,0.0191090945154428,1
background,479234.9838,4433076.1748,203.026962280273,53.846736907959,81.6765899658203,2759.92749023438,10.7703704833984,-1.08014678955078,7.57713413238525,22.1604194641113,1.33573198318481,39.2469673156738,5.28111457824707,53.1630897521973,-0.414720177650452,-0.0214520879089832,1
background,479234.9838,4440676.1748,6.72645568847656,215.37614440918,23.0444793701172,3612.24169921875,0.551640033721924,0.0373644903302193,10.1331443786621,27.1211433410645,1.31126070022583,38.5771751403809,4.3405065536499,53.2707862854004,-0.423237770795822,0.0381077453494072,0
background,479284.9838,4429976.1748,232.224411010742,95.2035522460938,182.329849243164,603.777709960938,1.40568268299103,2.76039862632751,7.79377317428589,21.3971195220947,1.28464114665985,39.9215850830078,5.22598171234131,52.7432594299316,-0.381402313709259,-0.00654926523566246,1
background,479284.9838,4430676.1748,42.2208709716797,401.517730712891,149.190505981445,544.803161621094,2.35897254943848,0.339683532714844,6.81804990768433,21.3956050872803,1.28057289123535,39.5201187133789,5.24104976654053,52.7309226989746,-0.379115551710129,-0.0114398850128055,1
background,479284.9838,4433926.1748,372.419891357422,141.182800292969,40.72705078125,511.546234130859,8.16391468048096,1.45385015010834,5.50855112075806,23.4149856567383,1.31229066848755,37.3968315124512,5.21677017211914,52.8586845397949,-0.308742314577103,0.055233720690012,1
background,479284.9838,4437876.1748,59.2226943969727,596.513305664062,195.775543212891,12510.9150390625,1.37606966495514,-0.0290901623666286,11.1369752883911,25.8153381347656,1.31012773513794,37.7636451721191,4.8457932472229,53.2710456848145,-0.28559884428978,0.0254330597817898,1
background,479284.9838,4439176.1748,245.252746582031,1169.69946289062,230.575500488281,13937.3623046875,2.25306367874146,-0.0194431729614735,10.59388256073,22.6046905517578,1.3023761510849,38.0947608947754,4.76982116699219,53.2795219421387,-0.45029678940773,0.0347856990993023,0
background,479284.9838,4439476.1748,98.848503112793,1207.53466796875,168.612411499023,3266.32275390625,1.13238191604614,-0.1164875254035,9.86354827880859,23.5611057281494,1.32074236869812,38.2961082458496,4.81631708145142,53.2565689086914,-0.369536817073822,0.0138212284073234,0
background,479284.9838,4440676.1748,37.3477058410645,242.201278686523,41.3157272338867,1919.421875,0.493499517440796,0.0365742966532707,9.67377090454102,27.1110763549805,1.31007957458496,38.5931243896484,4.33630180358887,53.2611656188965,-0.419237375259399,0.0261240918189287,0
background,479334.9838,4439776.1748,112.713684082031,988.293579101562,91.9728240966797,1402.10510253906,0.548534035682678,0.0778746008872986,10.1860580444336,25.9751605987549,1.30966472625732,38.4215049743652,4.64065599441528,53.2329177856445,-0.43572324514389,0.0458698607981205,0
