Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.23442E-8,0.000001234,0.000003579,1,0,0
1.82439E-8,0.000004296,0.00000529,0.9975,0,0
3.96431E-8,0.000011353,0.000011495,0.995,0,0
1.6247E-7,0.000032734,0.00004711,0.9925,0,0
2.59927E-7,0.000058727,0.000075367,0.99125,0,0
3.5519E-7,0.00012253,0.000102985,0.98875,0,0
4.53156E-7,0.00029331,0.000131387,0.98375,0,0
5.58208E-7,0.000551752,0.00016184,0.9775,0,0
7.81476E-7,0.001018052,0.000226557,0.96875,0,0
1.13814E-6,0.002583151,0.000329924,0.94875,0,0
1.77983E-6,0.005017599,0.00051584,0.9275,0,0
3.82795E-6,0.010287806,0.001108777,0.90375,0,0
7.19162E-6,0.025649461,0.002081047,0.86625,0,0
1.4666E-5,0.050218289,0.004234761,0.83875,0,0
3.00541E-5,0.102779534,0.008639641,0.80875,0,0
4.78905E-5,0.200537886,0.013696828,0.7775,0,0
7.24935E-5,0.303785633,0.020588478,0.75625,0,0
8.11973E-5,0.402678773,0.023003512,0.74,0,0
9.43794E-5,0.507196522,0.026638571,0.725,0,0
1.11166E-4,0.61028686,0.031228684,0.7125,0,0
1.20297E-4,0.702830919,0.033707128,0.7025,0,0
1.23771E-4,0.751599317,0.034646907,0.6975,0,0
1.3405E-4,0.803820071,0.037416552,0.6925,0,0
1.44275E-4,0.901966402,0.04015622,0.68375,0,0
1.54636E-4,1.007617736,0.042916075,0.675,0,0
1.63151E-4,1.103714069,0.045172532,0.6675,0,0
1.78321E-4,1.207058933,0.049166137,0.66,0,0
1.82798E-4,1.315818739,0.050338539,0.6525,0,0
1.9201E-4,1.410723244,0.0527415,0.64625,0,0
2.03745E-4,1.510296372,0.055784984,0.64,0,0
2.2363E-4,1.766499627,0.060897977,0.625,0,0
2.38873E-4,2.022916168,0.064779948,0.61125,0,0
2.62807E-4,2.274631264,0.070810964,0.59875,0,0
2.79807E-4,2.518284837,0.075047825,0.5875,0,0
2.9048E-4,2.775130042,0.077687989,0.57625,0,0
3.05697E-4,3.014725745,0.081426326,0.56625,0,0
3.17436E-4,3.266773637,0.084289652,0.55625,0,0
3.33442E-4,3.528498972,0.088164994,0.54625,0,0
3.40615E-4,3.764829305,0.089891081,0.5375,0,0
3.61631E-4,4.009662614,0.094911007,0.52875,0,0
3.76658E-4,4.267601503,0.098466494,0.52,0,0
3.9267E-4,4.537373321,0.102224444,0.51125,0,0
4.05116E-4,4.776594244,0.105124081,0.50375,0,0
4.13198E-4,5.022840218,0.106996814,0.49625,0,0
4.29512E-4,5.277785509,0.110753524,0.48875,0,0
