background,x,y,green,BIO03,BIO06,wo,rivers,fla,soc,roads
background,474484.9838,4435126.1748,0.110548682510853,37.9207038879395,5.62209844589233,1,536.681762695312,3186.22436523438,23.277982711792,22.741397857666
background,474484.9838,4435976.1748,0.0845444947481155,38.0192184448242,5.58660268783569,1,15.7074155807495,8730.4716796875,25.168041229248,155.924270629883
background,474534.9838,4434876.1748,0.106962621212006,38.1581726074219,5.62021493911743,1,281.736358642578,28910.146484375,19.8797073364258,44.1838035583496
background,474534.9838,4435576.1748,0.0990273877978325,37.940731048584,5.60129308700562,1,311.028869628906,1271.80834960938,24.8960132598877,3.6639883518219
background,474534.9838,4437826.1748,0.0920465663075447,36.966438293457,5.4307074546814,1,543.02880859375,3407.69311523438,19.3034610748291,81.0891723632812
background,474534.9838,4439076.1748,0.0944865643978119,37.0887985229492,5.25441217422485,1,596.157531738281,1888.63293457031,26.4506645202637,30.4535732269287
background,474584.9838,4433876.1748,0.10015532374382,38.2346725463867,5.42217493057251,1,352.84326171875,3386.859375,22.174409866333,94.6084136962891
background,474584.9838,4435876.1748,0.0993486642837524,37.9003753662109,5.58328676223755,1,44.2548179626465,2051.3212890625,25.6038913726807,101.084732055664
background,474584.9838,4439926.1748,0.0993077754974365,37.411937713623,5.08794975280762,1,208.65544128418,3091.79125976562,22.780481338501,250.164306640625
background,474634.9838,4434876.1748,0.107726104557514,38.0935745239258,5.61834239959717,1,280.763488769531,7400.35595703125,19.9508857727051,54.4453010559082
background,474634.9838,4436776.1748,0.108652003109455,37.3210258483887,5.55924987792969,1,593.288146972656,2336.3994140625,25.470796585083,46.4911041259766
background,474634.9838,4440826.1748,0.0996086001396179,37.3513031005859,4.62577962875366,1,238.602432250977,905.558227539062,28.002893447876,136.571441650391
background,474684.9838,4432226.1748,0.0842528119683266,39.149974822998,5.40647125244141,-9999,306.440551757812,389.873443603516,21.5056228637695,95.0080947875977
background,474684.9838,4436626.1748,0.10329645127058,37.4995727539062,5.53668880462646,1,542.809509277344,18592.609375,24.974536895752,200.820068359375
background,474684.9838,4436876.1748,0.117243736982346,37.432315826416,5.74816370010376,1,585.180358886719,2832.87719726562,25.5280570983887,19.9661464691162
background,474684.9838,4437376.1748,0.1095961779356,37.1817893981934,5.70835781097412,1,377.034454345703,1073.85009765625,29.1048545837402,25.4330062866211
background,474684.9838,4437676.1748,0.110390968620777,36.8978805541992,5.41995525360107,1,508.774810791016,1583.36682128906,28.2141590118408,29.9928455352783
background,474684.9838,4438076.1748,0.107654355466366,36.8920021057129,5.40555095672607,-9999,709.207275390625,1407.50732421875,26.9751968383789,169.357452392578
background,474734.9838,4435926.1748,0.109588116407394,37.8837966918945,5.57056951522827,1,81.218376159668,900.16552734375,25.0936737060547,243.351257324219
background,474734.9838,4436076.1748,0.0968886613845825,37.6964149475098,5.57042932510376,1,151.097839355469,628.505981445312,25.098445892334,265.080047607422
background,474734.9838,4437226.1748,0.111695319414139,37.2646102905273,5.71825551986694,1,437.317474365234,1144.30810546875,28.5979270935059,179.043853759766
background,474734.9838,4440226.1748,0.136125162243843,37.5020141601562,4.99062156677246,1,339.243499755859,1752.69213867188,21.8875865936279,18.5884380340576
background,474784.9838,4432526.1748,0.115188606083393,40.1688957214355,5.31398010253906,1,166.761123657227,4617.234375,21.1317005157471,59.0213203430176
background,474784.9838,4435376.1748,0.0995724722743034,37.6906967163086,5.59034109115601,1,466.776458740234,2607.34057617188,24.0317211151123,6.54900932312012
background,474784.9838,4436776.1748,0.124034620821476,37.4920768737793,5.75025844573975,1,569.421325683594,8115.1044921875,24.9614391326904,65.4176254272461
background,474784.9838,4437776.1748,0.104421615600586,36.8572425842285,5.40177583694458,1,470.992584228516,1023.42797851562,28.5314464569092,9.97288608551025
background,474784.9838,4439476.1748,0.0947161242365837,37.2889022827148,5.13996982574463,1,273.542327880859,2951.2763671875,26.8330898284912,16.9108467102051
background,474784.9838,4440776.1748,0.118698984384537,37.2626914978027,4.60726165771484,1,110.779273986816,175.61164855957,27.9900131225586,73.0659942626953
background,474834.9838,4432926.1748,0.110408335924149,40.0750999450684,5.32741355895996,1,46.606803894043,1346.46997070312,22.3273487091064,84.1824111938477
background,474834.9838,4433226.1748,0.0981024950742722,39.9803619384766,5.33649349212646,1,46.5032615661621,1998.46276855469,23.7286186218262,1.85007584095001
background,474884.9838,4432826.1748,0.118838511407375,40.0818901062012,5.32442760467529,1,105.434181213379,6284.89208984375,22.2987861633301,52.7313613891602
background,474884.9838,4433976.1748,0.102543964982033,38.1471900939941,5.40075016021729,1,387.62890625,6446.2294921875,22.4684944152832,174.441818237305
background,474884.9838,4438976.1748,0.0977760255336761,37.0190353393555,5.22729969024658,1,769.391174316406,1536.37622070312,26.7233848571777,103.20881652832
background,474884.9838,4439676.1748,0.105639554560184,37.429801940918,5.08912754058838,1,149.627197265625,5993.9404296875,24.8581027984619,51.1356735229492
background,474884.9838,4440676.1748,0.113372445106506,37.328182220459,4.60585641860962,1,18.3389587402344,8609.74609375,27.7226543426514,62.9908599853516
background,474934.9838,4433776.1748,0.0916556343436241,38.5686149597168,5.41035842895508,1,181.812759399414,4329.203125,23.024133682251,195.249465942383
background,474934.9838,4434326.1748,0.0987812280654907,38.3393669128418,5.59928274154663,1,390.447143554688,5055.822265625,21.4181613922119,77.869270324707
background,474934.9838,4434776.1748,0.10310123860836,38.1825828552246,5.60323572158813,1,389.660186767578,2104.87817382812,21.0056438446045,30.0737609863281
background,474934.9838,4439026.1748,0.0968147292733192,37.0230331420898,5.21566915512085,1,745.723449707031,7237.63671875,26.785530090332,32.563907623291
background,474934.9838,4440926.1748,0.102852456271648,37.2247047424316,4.60063743591309,1,153.720169067383,978.921630859375,30.1342620849609,8.57117080688477
background,474984.9838,4432126.1748,0.115820467472076,38.6822624206543,5.40248012542725,1,229.316650390625,598.69580078125,21.5633163452148,152.466339111328
background,474984.9838,4433126.1748,0.136682257056236,39.8349876403809,5.35033512115479,1,213.769790649414,2166.05981445312,24.7772789001465,110.484359741211
background,474984.9838,4437176.1748,0.111409462988377,37.1118507385254,5.5100212097168,1,350.800140380859,958.490539550781,28.789945602417,38.6847496032715
background,474984.9838,4438726.1748,0.105864845216274,36.976016998291,5.25233697891235,1,1038.32360839844,5709.236328125,27.26877784729,68.6954498291016
background,474984.9838,4438876.1748,0.0984295308589935,36.9929122924805,5.22800588607788,1,892.826782226562,3503.060546875,26.7515735626221,99.9118423461914
background,474984.9838,4439126.1748,0.102137856185436,37.0138778686523,5.19626617431641,1,645.215881347656,1785.82995605469,26.6724166870117,70.9391632080078
background,475034.9838,4432176.1748,0.108412109315395,38.7610206604004,5.39924192428589,1,192.505004882812,1332.42211914062,22.0550594329834,178.984176635742
background,475034.9838,4433476.1748,0.124970458447933,39.5866661071777,5.36501026153564,1,81.222900390625,3230.36743164062,24.558162689209,68.3566513061523
background,475034.9838,4434976.1748,0.0958721041679382,38.0514297485352,5.58369064331055,1,584.799560546875,22116.298828125,22.0435657501221,94.5061340332031
background,475034.9838,4435826.1748,0.104082152247429,37.8169403076172,5.55704021453857,1,212.298980712891,4440.4140625,23.6284770965576,26.7199077606201
background,475034.9838,4436276.1748,0.0992888212203979,37.7321968078613,5.52472019195557,1,49.8964080810547,1092.27868652344,24.3912220001221,142.173080444336
background,475034.9838,4440126.1748,0.133754909038544,37.5494766235352,4.97394609451294,1,303.558197021484,2725.25708007812,25.2585144042969,118.380058288574
background,475034.9838,4441776.1748,0.104736506938934,37.1670989990234,4.54786062240601,1,315.585479736328,1546.22583007812,20.4291191101074,490.725433349609
background,475084.9838,4430926.1748,0.101739719510078,38.3889465332031,5.40545177459717,-9999,504.123840332031,457.264526367188,20.3268413543701,514.106811523438
background,475084.9838,4435726.1748,0.106870412826538,37.8693008422852,5.55494928359985,1,309.670440673828,2212.77514648438,23.6910820007324,88.7744140625
background,475084.9838,4435876.1748,0.102489955723286,37.7838363647461,5.5547890663147,1,242.295593261719,4120.45263671875,23.2763576507568,91.6340637207031
background,475084.9838,4439776.1748,0.115196004509926,37.6338157653809,4.97387647628784,1,12.9007816314697,1754.43395996094,25.7568759918213,73.5298309326172
background,475084.9838,4440976.1748,0.100962810218334,37.2068634033203,4.58744621276855,1,187.360824584961,6276.35107421875,30.2671337127686,7.63411855697632
background,475134.9838,4432376.1748,0.0975271165370941,39.8313026428223,5.33816862106323,1,64.8848876953125,2600.11474609375,25.7855854034424,237.207931518555
background,475134.9838,4436976.1748,0.120714798569679,37.4108810424805,5.63975620269775,1,315.902038574219,835.015197753906,27.8787498474121,33.7789764404297
background,475184.9838,4431576.1748,0.124561667442322,38.4596366882324,5.41090154647827,1,479.124664306641,532.419189453125,19.1962146759033,138.300064086914
background,475184.9838,4434576.1748,0.103752911090851,38.231761932373,5.59117460250854,1,548.984130859375,2855.6611328125,21.4126720428467,261.567810058594
background,475184.9838,4435526.1748,0.0991179421544075,37.9431953430176,5.54998111724854,1,509.915405273438,2135.041015625,23.2850856781006,100.900459289551
background,475184.9838,4436226.1748,0.0906495451927185,37.7620506286621,5.51969003677368,1,74.5191421508789,4036.90991210938,24.5814838409424,296.693298339844
background,475184.9838,4437376.1748,0.0919283255934715,37.1769943237305,5.41035747528076,1,69.1644744873047,2139.41455078125,29.351842880249,59.911075592041
background,475184.9838,4437726.1748,0.105233564972878,36.9836692810059,5.38515710830688,1,99.1800079345703,6137.54345703125,27.4010925292969,6.15340185165405
background,475184.9838,4438476.1748,0.101285770535469,36.9372100830078,5.26615810394287,1,817.049377441406,417.453063964844,27.2629146575928,117.552032470703
background,475184.9838,4439826.1748,0.113061614334583,37.5997734069824,4.96887302398682,1,114.463050842285,2189.60278320312,26.3604583740234,82.6031723022461
background,475234.9838,4431826.1748,0.130872458219528,38.6170425415039,5.39161014556885,1,277.966735839844,4479.25537109375,19.9042072296143,115.671981811523
background,475234.9838,4433276.1748,0.0842516049742699,38.7595405578613,5.39692687988281,1,282.7197265625,680.889221191406,24.8988342285156,121.863479614258
background,475234.9838,4440776.1748,0.0888733863830566,37.0888671875,4.58217477798462,1,267.065856933594,1307.43298339844,29.6297588348389,68.4167022705078
background,475284.9838,4439076.1748,0.102496042847633,37.0094375610352,5.1895227432251,1,713.918762207031,1431.33544921875,23.1491394042969,85.9290618896484
background,475284.9838,4442026.1748,0.109244115650654,37.1567802429199,4.44264316558838,1,665.215148925781,1797.59729003906,27.6225986480713,138.914367675781
background,475334.9838,4432326.1748,0.113858334720135,39.8503570556641,5.33560371398926,1,8.42274475097656,3762.54541015625,24.7390594482422,159.729141235352
background,475334.9838,4434476.1748,0.0988996922969818,38.0620193481445,5.36095285415649,1,385.533599853516,1949.33532714844,22.970874786377,199.42106628418
background,475334.9838,4437676.1748,0.105627171695232,36.987548828125,5.37709379196167,1,75.0262985229492,2239.166015625,27.820556640625,72.1375045776367
background,475334.9838,4438376.1748,0.11333791911602,36.981559753418,5.26770639419556,1,655.280578613281,1766.00915527344,29.5791034698486,98.5584030151367
background,475384.9838,4431176.1748,0.137412324547768,38.4676628112793,5.40014028549194,1,122.038520812988,2304.88598632812,19.0174140930176,145.653106689453
background,475384.9838,4432726.1748,0.103027857840061,38.6484642028809,5.39275693893433,1,200.475799560547,2696.83422851562,24.0807933807373,452.918884277344
background,475384.9838,4432976.1748,0.0845210924744606,38.8315048217773,5.39296102523804,1,5.94706726074219,13454.3359375,24.4208736419678,206.811141967773
background,475384.9838,4433276.1748,0.105098463594913,38.4277572631836,5.39083242416382,1,221.301315307617,732.31494140625,23.8589782714844,23.759183883667
background,475384.9838,4434376.1748,0.100975602865219,38.1164207458496,5.36106586456299,1,325.743927001953,1232.35168457031,24.6229915618896,130.894256591797
background,475384.9838,4437226.1748,0.101244546473026,37.3174324035645,5.40877294540405,1,22.8824920654297,117.883483886719,27.8553142547607,145.092712402344
background,475384.9838,4437776.1748,0.102936446666718,36.983772277832,5.37568855285645,1,167.949584960938,2050.08984375,28.7806339263916,18.428840637207
background,475384.9838,4440476.1748,0.103520259261131,37.3727378845215,4.63976955413818,1,513.666687011719,2024.84460449219,28.147388458252,25.4504089355469
background,475434.9838,4434526.1748,0.110162019729614,38.2168235778809,5.34915542602539,1,294.046478271484,4372.1220703125,22.3203430175781,266.064331054688
background,475434.9838,4436476.1748,0.0870063155889511,37.611385345459,5.49618864059448,1,81.2988586425781,17704.67578125,25.330509185791,196.352340698242
background,475434.9838,4440926.1748,0.093420647084713,37.0737838745117,4.56330966949463,1,390.290588378906,1199.83056640625,29.8249988555908,27.1759700775146
background,475484.9838,4441776.1748,0.138220906257629,37.1613883972168,4.44900703430176,1,663.531188964844,2015.02136230469,26.1950168609619,239.547439575195
background,475534.9838,4431676.1748,0.118776522576809,38.4710655212402,5.37727689743042,1,194.55891418457,679.981628417969,21.0819969177246,36.3869132995605
background,475534.9838,4432526.1748,0.0892504453659058,38.6298408508301,5.3856258392334,1,170.879425048828,573.410217285156,24.1049499511719,258.451538085938
background,475534.9838,4434226.1748,0.107347533106804,38.6235656738281,5.36084127426147,1,207.418197631836,2539.56591796875,23.6542625427246,245.691345214844
background,475534.9838,4437426.1748,0.0904777944087982,37.0057144165039,5.36837530136108,1,244.957092285156,1487.42529296875,27.7974643707275,147.893081665039
background,475584.9838,4430326.1748,0.110419601202011,39.4809989929199,5.37878751754761,1,195.263610839844,1718.88562011719,20.5509471893311,108.94499206543
background,475584.9838,4436426.1748,0.098652295768261,37.4892616271973,5.47802209854126,1,228.761016845703,822.292358398438,25.0401744842529,99.8414611816406
background,475584.9838,4439326.1748,0.0974682793021202,37.0824661254883,5.13562774658203,1,660.343200683594,716.351501464844,21.0656642913818,13.747483253479
background,475584.9838,4440176.1748,0.106987498700619,37.5326232910156,4.92964029312134,1,645.1435546875,41929.36328125,26.6516399383545,128.643539428711
background,475634.9838,4431726.1748,0.120199620723724,38.4441108703613,5.3728666305542,1,171.638275146484,697.048828125,21.6437244415283,21.1444530487061
background,475634.9838,4435826.1748,0.0981719940900803,37.8204536437988,5.50641250610352,1,307.441009521484,3735.33642578125,24.0852546691895,102.794624328613
background,475634.9838,4436026.1748,0.096804603934288,37.682746887207,5.51224660873413,1,328.072448730469,3273.39916992188,25.5851421356201,52.3034019470215
background,475634.9838,4436976.1748,0.111884824931622,37.4150657653809,5.40214204788208,1,173.179260253906,9433.56640625,28.3427505493164,35.2243957519531
background,475634.9838,4437726.1748,0.104395665228367,36.9910125732422,5.35673522949219,1,217.962905883789,745.836669921875,29.9204158782959,69.1997222900391
background,475684.9838,4433476.1748,0.10470175743103,38.3716087341309,5.35921955108643,1,381.567932128906,719.042114257812,22.5449962615967,54.7337837219238
background,475684.9838,4437176.1748,0.0963417589664459,37.2675971984863,5.38167381286621,1,254.864852905273,10342.5908203125,29.126091003418,194.340423583984
background,475684.9838,4439726.1748,0.096907377243042,37.4926300048828,4.94210863113403,1,596.477172851562,4564.32470703125,22.7382030487061,41.5362739562988
background,475684.9838,4441676.1748,0.103494234383106,37.121509552002,4.44920444488525,1,715.368896484375,719.035339355469,26.621395111084,50.0080642700195
background,475734.9838,4430526.1748,0.11380472779274,40.0006561279297,5.3299732208252,1,1.96605312824249,11509.8642578125,19.7163486480713,301.220520019531
background,475734.9838,4433326.1748,0.112381562590599,38.4636688232422,5.36610698699951,1,402.983489990234,3102.42846679688,22.5809020996094,197.647064208984
background,475734.9838,4433776.1748,0.101301968097687,38.2943840026855,5.3513069152832,1,196.505737304688,1080.97607421875,23.494571685791,16.5965557098389
background,475734.9838,4434676.1748,0.119553990662098,38.6217956542969,5.32860994338989,1,26.5892562866211,16872.888671875,21.6877498626709,138.558013916016
background,475734.9838,4435576.1748,0.10669768601656,38.0599479675293,5.50514459609985,1,292.27734375,1237.95690917969,23.336483001709,72.3678207397461
background,475784.9838,4433326.1748,0.10382654517889,38.4650039672852,5.35815668106079,1,441.358551025391,3024.869140625,22.6652774810791,200.019165039062
background,475784.9838,4435176.1748,0.0888490378856659,38.1822280883789,5.52577543258667,1,234.418304443359,1006.36450195312,22.574764251709,51.9399871826172
background,475784.9838,4437926.1748,0.105736471712589,37.0948448181152,5.3153829574585,1,35.2554016113281,4517.02294921875,31.0847263336182,9.27212142944336
background,475784.9838,4442126.1748,0.121304199099541,37.1574172973633,4.39776229858398,1,1103.34985351562,4956.4384765625,31.0042934417725,6.2375807762146
background,475834.9838,4431476.1748,0.110259793698788,38.9897499084473,5.36644124984741,1,107.003356933594,1128.369140625,20.2720203399658,321.084991455078
background,475834.9838,4435676.1748,0.107151977717876,38.0167541503906,5.50871658325195,1,152.989532470703,801.492614746094,23.6732120513916,213.377593994141
background,475834.9838,4437276.1748,0.0902541056275368,37.1421089172363,5.36277866363525,1,420.988464355469,1861.13342285156,30.0496578216553,167.369232177734
background,475884.9838,4432526.1748,0.0942316576838493,39.3692474365234,5.35353946685791,1,13.2333488464355,1914.14697265625,23.8818378448486,213.579284667969
background,475884.9838,4434976.1748,0.0976410210132599,37.922779083252,5.28953170776367,1,116.066192626953,1209.26635742188,22.3154392242432,169.152862548828
background,475884.9838,4438226.1748,0.0951849296689034,37.2055320739746,5.21914863586426,1,351.385711669922,897.419189453125,29.6599578857422,22.1074485778809
background,475884.9838,4441026.1748,0.0981525927782059,37.0238838195801,4.53282833099365,1,750.780700683594,437.146362304688,25.058313369751,32.687557220459
background,475934.9838,4433126.1748,0.0950172618031502,38.355525970459,5.35117387771606,1,323.265716552734,454.976928710938,23.4406890869141,38.1635475158691
background,475934.9838,4433726.1748,0.106693752110004,38.2388076782227,5.34316730499268,1,360.778381347656,464.830261230469,22.9801750183105,50.7388916015625
background,475934.9838,4434126.1748,0.114564463496208,38.4524269104004,5.32856464385986,1,138.963500976562,4485.306640625,22.0961894989014,214.208526611328
background,475934.9838,4435326.1748,0.0916152000427246,38.1633796691895,5.51693820953369,1,151.553619384766,502.486785888672,22.6647129058838,82.7190933227539
background,475934.9838,4440526.1748,0.0871276631951332,37.44873046875,4.65182685852051,1,998.819763183594,1368.57763671875,29.9122009277344,107.012786865234
background,475934.9838,4441176.1748,0.0908297300338745,37.0171089172363,4.52997446060181,1,781.381408691406,785.060791015625,25.8641300201416,77.7041320800781
background,475934.9838,4441976.1748,0.100890643894672,37.1305351257324,4.40252161026001,1,949.44140625,1644.90783691406,30.8702945709229,23.9090347290039
background,475984.9838,4432976.1748,0.0908738300204277,38.6927032470703,5.35990428924561,1,192.557662963867,982.824401855469,23.961633682251,125.708930969238
background,475984.9838,4438126.1748,0.101133652031422,37.1951904296875,5.22540903091431,1,289.305633544922,2480.76049804688,28.6129093170166,55.9992294311523
background,475984.9838,4440526.1748,0.0881638377904892,37.5696983337402,4.74271106719971,1,1047.30493164062,1477.31469726562,29.7535266876221,74.1364440917969
background,475984.9838,4440976.1748,0.122681461274624,37.0748825073242,4.52695798873901,1,859.923278808594,1093.09814453125,24.590648651123,52.5779914855957
background,475984.9838,4441276.1748,0.100457571446896,37.0736846923828,4.5137825012207,1,834.875549316406,1299.23889160156,26.4432411193848,181.8154296875
background,476034.9838,4430826.1748,0.110652752220631,39.4406661987305,5.33727598190308,1,224.333404541016,819.76171875,19.4469375610352,254.672012329102
background,476034.9838,4433326.1748,0.10140423476696,38.3797569274902,5.33874416351318,1,429.654876708984,1821.83654785156,22.9951591491699,151.392684936523
background,476034.9838,4435526.1748,0.112606257200241,38.3176956176758,5.51910638809204,1,35.4747161865234,3512.95703125,23.1680221557617,6.81701993942261
background,476034.9838,4438976.1748,0.114980213344097,37.2267570495605,5.16052961349487,1,938.165588378906,2985.47900390625,26.9801940917969,44.2664337158203
background,476034.9838,4439926.1748,0.101324491202831,37.4424781799316,4.91400527954102,1,895.84765625,323.723602294922,27.8000431060791,24.971809387207
background,476034.9838,4441576.1748,0.0946854650974274,37.2394561767578,4.39702653884888,1,904.284118652344,43519.8046875,28.928243637085,63.2685356140137
background,476034.9838,4442026.1748,0.0921857059001923,37.0866775512695,4.37900638580322,1,856.037475585938,2838.94409179688,30.8294143676758,120.469520568848
background,476084.9838,4430576.1748,0.106243945658207,40.4395561218262,5.25270318984985,1,19.5398235321045,943.8857421875,19.6113758087158,228.225845336914
background,476084.9838,4431826.1748,0.101813897490501,39.3151664733887,5.34923267364502,1,160.553588867188,2004.7666015625,20.4662418365479,107.94458770752
background,476084.9838,4432426.1748,0.107474982738495,38.4806861877441,5.35696840286255,1,149.353820800781,776.177429199219,25.0000667572021,3.60180926322937
background,476084.9838,4433976.1748,0.104167141020298,38.2894973754883,5.31830501556396,1,323.669830322266,2252.96215820312,22.4960193634033,29.9006481170654
background,476084.9838,4436026.1748,0.0931025668978691,37.9571113586426,5.474045753479,1,112.315246582031,899.311157226562,24.9449672698975,80.4164352416992
background,476084.9838,4437176.1748,0.109059922397137,37.1605453491211,5.38997888565063,1,308.791564941406,1862.29541015625,28.6260662078857,87.5915908813477
background,476084.9838,4440126.1748,0.118345148861408,37.6758728027344,4.79322242736816,1,947.37353515625,417.298889160156,28.7782135009766,55.0167999267578
background,476134.9838,4430076.1748,0.0941453352570534,40.4726448059082,5.29698848724365,1,39.004207611084,13911.0673828125,19.933650970459,268.319641113281
background,476134.9838,4433476.1748,0.117415644228458,38.3491172790527,5.3351092338562,1,526.361450195312,1594.41027832031,22.3623237609863,133.673645019531
background,476134.9838,4434126.1748,0.110503874719143,38.2565841674805,5.30986928939819,1,266.907165527344,2513.32592773438,20.7744235992432,89.9199600219727
background,476134.9838,4441726.1748,0.100079514086246,37.2076606750488,4.38852596282959,1,764.995178222656,9521.037109375,29.1198749542236,126.998970031738
background,476184.9838,4429976.1748,0.102087311446667,40.3675765991211,5.30158615112305,1,106.934715270996,3320.03149414062,20.2556934356689,334.801300048828
background,476184.9838,4432576.1748,0.0950348749756813,38.8063316345215,5.35704803466797,1,182.395309448242,3799.310546875,25.2764720916748,14.1359033584595
background,476184.9838,4433676.1748,0.0998628661036491,38.3002586364746,5.32336759567261,1,576.757507324219,827.362915039062,22.0245952606201,25.3978061676025
background,476184.9838,4434326.1748,0.0989838466048241,38.2064476013184,5.30889081954956,1,100.658546447754,634.129821777344,21.5222473144531,49.6640319824219
background,476184.9838,4434876.1748,0.103121958673,38.0492630004883,5.28173112869263,1,173.425750732422,1653.04614257812,23.7475185394287,5.83966445922852
background,476184.9838,4436476.1748,0.0931727737188339,37.4279747009277,5.42814064025879,1,369.002075195312,1722.95056152344,28.053825378418,60.8827209472656
background,476184.9838,4437076.1748,0.114859454333782,37.1939544677734,5.39551591873169,1,216.952865600586,614.675048828125,27.8234119415283,44.5952835083008
background,476184.9838,4438676.1748,0.10705503821373,37.2138442993164,5.16912031173706,1,763.461853027344,778.097839355469,26.967472076416,71.5800247192383
background,476234.9838,4431976.1748,0.131830826401711,39.5567855834961,5.33585834503174,1,11.9380102157593,19424.35546875,20.0352592468262,170.84538269043
background,476234.9838,4432876.1748,0.0881196334958076,39.1195640563965,5.32846927642822,1,58.1586418151855,895.834655761719,24.61741065979,200.903472900391
