x,y,Phytophthora_PA3_RUN7 logistic values
473334.9838,4434926.1748,0.028454516
473334.9838,4435026.1748,0.01797802
473434.9838,4436676.1748,0.09351561
473534.9838,4434976.1748,0.20928134
473584.9838,4434126.1748,0.47990164
473584.9838,4436676.1748,0.07645487
473584.9838,4437726.1748,0.0015505017
473634.9838,4436726.1748,0.06206181
473634.9838,4439226.1748,2.2697575E-5
473684.9838,4433876.1748,0.37588462
473684.9838,4434876.1748,0.6047517
473684.9838,4435026.1748,0.16585453
473734.9838,4435076.1748,0.08591415
473734.9838,4435876.1748,0.19773822
473734.9838,4436726.1748,0.027341355
473734.9838,4436826.1748,0.030636698
473784.9838,4433926.1748,0.106282145
473784.9838,4435226.1748,0.10590618
473784.9838,4435376.1748,0.14055336
473784.9838,4435426.1748,0.17854345
473784.9838,4436326.1748,0.032122016
473834.9838,4433276.1748,0.3481868
473884.9838,4432976.1748,0.7501745
473884.9838,4435826.1748,0.13833953
473934.9838,4434226.1748,0.6993871
473934.9838,4434926.1748,0.19300386
473934.9838,4435076.1748,0.32966948
473934.9838,4435176.1748,0.34163743
473934.9838,4439026.1748,2.4498688E-4
473984.9838,4435226.1748,0.40693092
473984.9838,4436426.1748,0.056896575
474034.9838,4434926.1748,0.09653031
474084.9838,4438826.1748,0.0010625077
474134.9838,4432726.1748,0.07045409
474134.9838,4435826.1748,0.20271537
474134.9838,4439076.1748,9.156543E-4
474134.9838,4439176.1748,5.4148445E-4
474134.9838,4439926.1748,7.024163E-4
474184.9838,4433326.1748,0.17571855
474184.9838,4434476.1748,0.22923326
474234.9838,4434026.1748,0.50976443
474234.9838,4436576.1748,0.017734623
474284.9838,4438876.1748,0.002012218
474334.9838,4435876.1748,0.15237232
474334.9838,4436076.1748,0.27761585
474334.9838,4439876.1748,6.6390925E-4
474384.9838,4433126.1748,0.44718158
474384.9838,4437276.1748,0.013559697
474384.9838,4439826.1748,2.8369064E-4
474434.9838,4433376.1748,0.26583233
474434.9838,4433826.1748,0.61047775
474434.9838,4440026.1748,0.003934469
474484.9838,4432826.1748,0.40777752
474484.9838,4435026.1748,0.34772083
474484.9838,4437476.1748,0.012704409
474484.9838,4437826.1748,0.0060289693
474484.9838,4439576.1748,8.8191754E-4
474534.9838,4438576.1748,4.1018962E-4
474534.9838,4438976.1748,0.0041339444
474534.9838,4439676.1748,1.6778267E-4
474584.9838,4435076.1748,0.45982763
474584.9838,4435326.1748,0.04056623
474584.9838,4435976.1748,0.050585747
474584.9838,4436476.1748,0.05152106
474584.9838,4439576.1748,0.0012442878
474584.9838,4440526.1748,0.0050516413
474634.9838,4432826.1748,0.5488633
474634.9838,4433076.1748,0.391437
474634.9838,4434976.1748,0.35198992
474634.9838,4436676.1748,0.015698077
474684.9838,4432876.1748,0.447373
474684.9838,4440326.1748,0.005109381
474684.9838,4440826.1748,0.0014104606
474734.9838,4432326.1748,0.6046125
474734.9838,4438076.1748,0.002958066
474734.9838,4438576.1748,7.1185414E-4
474734.9838,4439226.1748,0.0024698223
474784.9838,4432076.1748,0.23688044
474784.9838,4439926.1748,6.703922E-4
474784.9838,4440326.1748,0.0038200396
474834.9838,4432276.1748,0.5256158
474834.9838,4432476.1748,0.6344406
474834.9838,4438876.1748,6.9703377E-4
474834.9838,4440426.1748,0.0015195324
474884.9838,4440776.1748,0.003496459
474934.9838,4431826.1748,0.5350124
474934.9838,4436026.1748,0.00909841
474934.9838,4436626.1748,0.016384276
474934.9838,4438476.1748,0.0039319326
474934.9838,4438926.1748,5.9784483E-4
474934.9838,4441176.1748,0.001196031
474984.9838,4433576.1748,0.66571563
474984.9838,4434476.1748,0.31145182
474984.9838,4435676.1748,0.12641391
474984.9838,4438926.1748,6.816773E-4
474984.9838,4439226.1748,0.0014916592
474984.9838,4439626.1748,0.0076590194
474984.9838,4440826.1748,0.0060061244
475034.9838,4433026.1748,0.5588098
475034.9838,4433626.1748,0.4724974
475034.9838,4433876.1748,0.21597226
475034.9838,4435976.1748,0.015083685
475034.9838,4436426.1748,0.03515163
475034.9838,4439676.1748,0.0138293635
475034.9838,4440976.1748,0.0031836133
475034.9838,4441826.1748,1.8276228E-6
475034.9838,4441876.1748,1.1072152E-5
475084.9838,4431876.1748,0.30388728
475084.9838,4431976.1748,0.06031155
475084.9838,4433776.1748,0.37768793
475084.9838,4433976.1748,0.22983103
475084.9838,4436576.1748,0.04886781
