Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.13792E-9,0.000000614,0.000001828,1,0,0
3.71852E-8,0.000004332,0.000011072,0.99875,0,0
7.62295E-8,0.000011955,0.000022698,0.9975,0,0
1.46744E-7,0.00002663,0.000043693,0.99625,0,0
1.79704E-7,0.000062312,0.000053506,0.99375,0,0
2.20179E-7,0.000105996,0.000065556,0.99125,0,0
5.47794E-7,0.000268671,0.000163084,0.98625,0,0
8.92754E-7,0.00058285,0.000265756,0.98125,0,0
9.67251E-7,0.001054743,0.000287926,0.975,0,0
1.50682E-6,0.002606355,0.000448469,0.96,0,0
2.29091E-6,0.005093117,0.000681677,0.94375,0,0
3.76554E-6,0.010062965,0.00111997,0.9225,0,0
7.47231E-6,0.025263328,0.002220015,0.8875,0,0
1.32572E-5,0.05065129,0.003931932,0.85625,0,0
2.59207E-5,0.101302783,0.00765902,0.8225,0,0
4.80152E-5,0.20041896,0.014095471,0.79,0,0
6.79074E-5,0.304003939,0.019819342,0.7675,0,0
8.2353E-5,0.404050993,0.023934527,0.75125,0,0
9.44046E-5,0.507911655,0.027341355,0.73625,0,0
1.06142E-4,0.610309207,0.030636698,0.72375,0,0
1.16588E-4,0.700690596,0.03355041,0.71375,0.016949153,0
1.22774E-4,0.761298073,0.035267775,0.7075,0.016949153,0
1.30446E-4,0.812295091,0.037389266,0.7025,0.016949153,0
1.44158E-4,0.909276924,0.041157811,0.69375,0.016949153,0
1.52871E-4,1.014254986,0.043536979,0.685,0.016949153,0
1.59533E-4,1.109004723,0.045348466,0.6775,0.016949153,0
1.68704E-4,1.208969049,0.04783072,0.67,0.016949153,0
1.75586E-4,1.312168194,0.049684896,0.6625,0.016949153,0
1.84915E-4,1.403156627,0.052186904,0.65625,0.016949153,0
1.91445E-4,1.516491002,0.053930342,0.64875,0.016949153,0
2.15551E-4,1.762112946,0.060311548,0.63375,0.016949153,0
2.42283E-4,2.012985878,0.067287761,0.62,0.016949153,0
2.5683E-4,2.264269158,0.071041016,0.6075,0.016949153,0
2.77597E-4,2.503825183,0.07634677,0.59625,0.016949153,0
