x,y,Phytophthora_PA3_RUN3 logistic values
473384.9838,4435076.1748,0.057782847
473384.9838,4436576.1748,0.13535306
473434.9838,4434326.1748,0.29443327
473484.9838,4433776.1748,0.344738
473484.9838,4434026.1748,0.59610736
473484.9838,4434276.1748,0.19996664
473484.9838,4435076.1748,0.20489186
473484.9838,4435126.1748,0.10295361
473484.9838,4435226.1748,0.014441898
473484.9838,4435676.1748,0.1606267
473484.9838,4439076.1748,5.103029E-4
473534.9838,4433426.1748,0.2149216
473534.9838,4434576.1748,0.29536763
473534.9838,4437176.1748,9.128981E-4
473584.9838,4436876.1748,0.10789139
473634.9838,4433676.1748,0.2510283
473634.9838,4433876.1748,0.21226618
473684.9838,4434776.1748,0.59204715
473684.9838,4437376.1748,0.016372874
473784.9838,4432876.1748,0.43945512
473784.9838,4434776.1748,0.53189856
473784.9838,4435576.1748,0.26820529
473784.9838,4439526.1748,5.893511E-4
473884.9838,4434726.1748,0.46603566
473884.9838,4436926.1748,0.07983677
473934.9838,4435626.1748,0.16835852
473934.9838,4439426.1748,3.1403644E-5
473984.9838,4434376.1748,0.49672112
473984.9838,4434776.1748,0.52332085
473984.9838,4439326.1748,0.0030152907
474034.9838,4437126.1748,0.028690843
474034.9838,4437476.1748,0.03817234
474034.9838,4439676.1748,4.3783816E-6
474084.9838,4433926.1748,0.18356767
474084.9838,4434676.1748,0.29097202
474134.9838,4432826.1748,0.23010987
474134.9838,4436726.1748,0.06182703
474134.9838,4437926.1748,0.0015402824
474184.9838,4432726.1748,0.24003349
474184.9838,4433726.1748,0.34452376
474184.9838,4436926.1748,0.05703495
474184.9838,4439376.1748,0.0035514063
474184.9838,4439426.1748,0.004785865
474234.9838,4439976.1748,0.0025278938
474284.9838,4432426.1748,0.40883124
474284.9838,4433976.1748,0.36653548
474284.9838,4434576.1748,0.45511314
474284.9838,4435276.1748,0.15116142
474284.9838,4435826.1748,0.14262098
474284.9838,4439076.1748,0.029378165
474284.9838,4439376.1748,0.01679426
474334.9838,4433226.1748,0.5364312
474334.9838,4435076.1748,0.32154325
