X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.003824688800534968,73.196736347122,0.6461213232571463
478371.81527373,4438053.24765695,train,1.5431477801235757E-4,1.0930997305421057,0.06861224319012942
478507.926276113,4430873.63775283,train,0.00242794966894334,49.09983227640298,0.5368339497336215
474628.990813098,4433971.15024905,train,0.002417265599243925,48.906153993492154,0.5357372168212315
477850.394008106,4435255.02371902,train,0.0012097992153052594,23.788196095166025,0.3660988759264868
477499.819534493,4433530.09478197,train,0.004190103999094108,78.65054319308024,0.6666965390958832
481387.943667635,4433982.47112763,train,0.0023092083920326864,46.83098617153678,0.524345940358107
481584.016022811,4433922.88752311,train,0.002589709509159278,52.10561705952862,0.552827543048505
477478.774392465,4430367.01775964,train,0.007463381778377708,97.28455853596033,0.7808393978757858
478664.499375238,4431013.90701039,train,0.006228471530270563,92.36005300583192,0.7483227803883248
477440.34325499,4435066.75039237,train,0.0017451478673836146,37.84309990329572,0.4544752657892443
473805.036298005,4434472.10105186,train,0.007247281699980997,96.07677300012416,0.7757697811705271
479363.99093796,4432988.27759856,train,0.0031634801706787604,62.874586092368986,0.6016221818407164
477513.339835345,4430321.98176289,train,0.0022687693756558687,46.70112944363167,0.5199378259894764
475751.494564062,4435485.3597763,train,0.0014851509230707626,30.56927352527004,0.4148557457435596
477624.034953912,4431106.22442181,train,0.0032933935913154874,64.00567161725681,0.6112274249830969
478578.955216179,4435857.94086172,train,0.004316362375354751,80.6976227345206,0.673260488925491
477759.666049652,4430806.00885653,train,0.002096581759853057,43.57998788434225,0.5002160850415325
476801.644926592,4434768.70983185,train,9.967844322807985E-4,17.842267867088225,0.3224217236590783
479679.272962021,4433069.73710096,train,0.0035634757914933674,69.84697756429487,0.6297845094919874
478624.753504868,4431595.33966863,train,0.008025873372625562,97.75800899073334,0.7930200456155584
477317.102137586,4432161.03871947,train,0.0032700048125443963,63.78153841324963,0.6095324954812706
477389.601427484,4433486.20027707,train,0.003609482446159903,70.44296673827282,0.6327704178544963
477331.268557614,4430851.82827333,train,0.005695596067854748,89.39038597798373,0.7311075934483091
483105.818653542,4434799.14261903,train,0.002202414082713315,46.40600784062843,0.5125249102902811
477411.101161117,4431327.73178646,train,0.0010664733976011186,19.9862192785864,0.33735879662185864
474662.217253871,4432829.65291504,train,0.008494171891203871,98.16993656361277,0.802173783874303
474595.68047004,4434948.17526879,train,0.009441695374157807,99.6727827893585,0.8184218263225862
482944.330773145,4433965.7794145,train,4.1322626029832667E-4,5.017545512948705,0.1647634822109243
477147.274682764,4434525.32007697,train,0.002443826484377884,49.36071326593675,0.5384541865845136
474441.366368383,4433592.86338531,train,0.003173611050745909,63.10561773579356,0.6023882459437154
