Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.34588E-7,0.000013459,0.000064246,1,0,0
1.35635E-7,0.000027022,0.000064745,0.999,0,0
1.37949E-7,0.000054405,0.00006585,0.997,0,0
2.41057E-7,0.000117196,0.000115062,0.994,0,0
4.08648E-7,0.000272171,0.000195042,0.989,0,0
5.37805E-7,0.000525191,0.000256671,0.984,0,0
6.27111E-7,0.001000436,0.00029928,0.976,0,0
1.10075E-6,0.002600488,0.000525197,0.958,0,0
1.61779E-6,0.005057962,0.000771703,0.94,0,0
2.79062E-6,0.010259282,0.001330412,0.916,0,0
6.2627E-6,0.025595324,0.00298077,0.881,0,0
9.93067E-6,0.05043508,0.004718327,0.85,0,0
1.71703E-5,0.100352794,0.008130084,0.812,0,0
3.65253E-5,0.202958154,0.01713762,0.771,0,0
5.25363E-5,0.304107176,0.024466115,0.748,0,0
7.0364E-5,0.401411915,0.032498687,0.732,0,0
8.41048E-5,0.501799354,0.038600087,0.719,0,0
9.42533E-5,0.600601012,0.043057253,0.708,0,0
1.04367E-4,0.701236777,0.047457973,0.698,0,0
1.1546E-4,0.756976974,0.052238758,0.693,0,0
1.21237E-4,0.804571449,0.054709625,0.689,0,0
1.31298E-4,0.905585393,0.058982076,0.681,0,0
1.4471E-4,1.002232321,0.064617807,0.674,0,0
1.55986E-4,1.108910571,0.069303981,0.667,0.032258065,0
1.69117E-4,1.205585326,0.074701979,0.661,0.032258065,0
1.76721E-4,1.309572469,0.077799427,0.655,0.032258065,0
1.82932E-4,1.418211023,0.080314227,0.649,0.032258065,0
1.90349E-4,1.512163406,0.083299176,0.644,0.032258065,0
2.07914E-4,1.751554567,0.09029218,0.632,0.032258065,0
2.31546E-4,2.015263214,0.099533374,0.62,0.032258065,0
2.42938E-4,2.253740937,0.1039213,0.61,0.032258065,0
2.76329E-4,2.519079784,0.116540332,0.6,0.032258065,0
2.90466E-4,2.775309816,0.121776793,0.591,0.032258065,0
3.07675E-4,3.016926028,0.128067499,0.583,0.032258065,0
3.30358E-4,3.275239989,0.13622302,0.575,0.032258065,0
3.4733E-4,3.512306461,0.142225908,0.568,0.032258065,0
