Predictor variable,Categorical,Sample average
BIO16,false,288.11849041374364
aspect,false,192.37227241360412
fla,false,4386.093740969288
nitrogen,false,3435.464788942921
rivers,false,236.87814099448065
roads,false,117.53852935713167
sand,false,405.75311403858416
