Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.62152E-8,0.000007622,0.000036036,1,0,0
8.08823E-8,0.00001571,0.000038243,0.999,0,0
9.33985E-8,0.00002505,0.00004416,0.998,0,0
1.19363E-7,0.000058406,0.000056436,0.995,0,0
1.81503E-7,0.000109315,0.000085813,0.992,0,0
3.12067E-7,0.000271935,0.000147534,0.986,0,0
5.38264E-7,0.000514083,0.000254445,0.98,0,0
7.79738E-7,0.001063355,0.000368551,0.972,0,0
1.46365E-6,0.002529167,0.000691587,0.958,0,0
2.52842E-6,0.005012635,0.001194097,0.945,0,0
6.32834E-6,0.010628593,0.002983331,0.933,0,0
1.29299E-5,0.026108643,0.006076575,0.917,0,0
1.70424E-5,0.050728117,0.007993809,0.901,0,0
2.51938E-5,0.101350373,0.011772262,0.877,0,0
3.72892E-5,0.20148891,0.017326173,0.845,0,0
4.83925E-5,0.303616333,0.022369824,0.821,0,0
5.94527E-5,0.405811306,0.027342688,0.802,0,0
6.73532E-5,0.502553163,0.030864015,0.787,0,0
7.70066E-5,0.600635016,0.035132184,0.773,0,0
8.53929E-5,0.707108075,0.038809728,0.76,0,0
8.81343E-5,0.750663225,0.040005819,0.755,0,0
9.24217E-5,0.804946266,0.041870471,0.749,0,0
1.05718E-4,0.905446634,0.047607605,0.739,0,0
1.14266E-4,1.004244528,0.051259338,0.73,0,0
1.22186E-4,1.110680711,0.054618208,0.721,0,0
1.29619E-4,1.211429713,0.057749081,0.713,0,0
1.38666E-4,1.305928476,0.061531797,0.706,0,0
1.42486E-4,1.404075634,0.06312002,0.699,0,0
1.46926E-4,1.505935922,0.064958927,0.692,0,0
1.64095E-4,1.755675207,0.072003125,0.676,0,0
1.85489E-4,2.013579668,0.080633719,0.661,0,0
2.00987E-4,2.26558841,0.086786269,0.648,0,0
2.14654E-4,2.516880827,0.092143596,0.636,0,0
2.28055E-4,2.760261591,0.097336526,0.625,0,0
2.44109E-4,3.020135928,0.103479214,0.614,0,0
2.59583E-4,3.273316457,0.109321886,0.604,0,0
2.71472E-4,3.512429965,0.113759067,0.595,0,0
2.82839E-4,3.762092708,0.11796044,0.586,0,0
2.93249E-4,4.020353637,0.121773355,0.577,0,0
3.0159E-4,4.258299304,0.124804798,0.569,0,0
3.20847E-4,4.509255271,0.131724149,0.561,0,0
3.31765E-4,4.770292915,0.135598873,0.553,0,0
3.49608E-4,5.012051924,0.141856827,0.546,0.032258065,0
3.66411E-4,5.264094524,0.147668293,0.539,0.032258065,0
3.84778E-4,5.529139454,0.153930849,0.532,0.032258065,0
3.95877E-4,5.763687361,0.157671036,0.526,0.032258065,0
4.11474E-4,6.006242289,0.162871053,0.52,0.032258065,0
4.18361E-4,6.255694755,0.165147115,0.514,0.032258065,0
4.30329E-4,6.511293773,0.169072689,0.508,0.032258065,0
4.43275E-4,6.773785474,0.173277564,0.502,0.032258065,0
4.56064E-4,7.044206555,0.177390196,0.496,0.032258065,0
4.73299E-4,7.276853821,0.182867842,0.491,0.032258065,0
4.79006E-4,7.515887414,0.184665589,0.486,0.032258065,0
5.108E-4,7.764955844,0.194538449,0.481,0.032258065,0
5.21366E-4,8.023876834,0.1977667,0.476,0.032258065,0
5.31689E-4,8.287077513,0.200895671,0.471,0.032258065,0
5.48245E-4,8.503728058,0.20586352,0.467,0.032258065,0
5.61695E-4,8.782718274,0.209854097,0.462,0.032258065,0
5.71406E-4,9.009738614,0.212710383,0.458,0.032258065,0
5.8315E-4,9.298719976,0.216137469,0.453,0.032258065,0
5.97942E-4,9.534363719,0.220411385,0.449,0.032258065,0
6.05145E-4,9.775395105,0.22247596,0.445,0.032258065,0
6.17623E-4,10.020503323,0.226026411,0.441,0.032258065,0
6.20464E-4,10.268205246,0.226830405,0.437,0.032258065,0
6.3444E-4,10.51978917,0.230760554,0.433,0.032258065,0
6.38763E-4,10.774584425,0.231968226,0.429,0.032258065,0
6.45576E-4,11.031305549,0.233863796,0.425,0.032258065,0
6.5545E-4,11.291691906,0.236594462,0.421,0.032258065,0
6.7558E-4,11.558456681,0.242101522,0.417,0.064516129,0
6.87197E-4,11.762979005,0.245243479,0.414,0.096774194,0
6.96039E-4,12.04009138,0.247617834,0.41,0.096774194,0
7.03983E-4,12.2506922,0.249737936,0.407,0.096774194,0
7.09528E-4,12.533185428,0.251211085,0.403,0.096774194,0
7.16731E-4,12.818733695,0.253115831,0.399,0.096774194,0
7.18431E-4,13.034041532,0.25356386,0.396,0.096774194,0
7.22884E-4,13.250460701,0.254735089,0.393,0.096774194,0
7.51207E-4,13.546118998,0.262099797,0.389,0.096774194,0
7.59267E-4,13.773010081,0.264169233,0.386,0.096774194,0
7.61692E-4,14.001447795,0.264789423,0.383,0.096774194,0
7.89857E-4,14.310235139,0.271918287,0.379,0.096774194,0
8.1104E-4,14.551197454,0.277189335,0.376,0.096774194,0
8.12022E-4,14.794753378,0.277431737,0.373,0.096774194,0
8.1508E-4,15.03914247,0.278186003,0.37,0.096774194,0
8.21176E-4,15.285239492,0.279684647,0.367,0.096774194,0
8.30903E-4,15.533197272,0.282063091,0.364,0.096774194,0
8.35336E-4,15.78330399,0.2831418,0.361,0.096774194,0
8.40148E-4,16.034691973,0.284309191,0.358,0.096774194,0
8.54856E-4,16.289632208,0.287853621,0.355,0.096774194,0
8.68451E-4,16.549311448,0.291098982,0.352,0.096774194,0
8.73073E-4,16.810609868,0.292195411,0.349,0.096774194,0
8.88973E-4,17.076670042,0.295941975,0.346,0.096774194,0
9.01137E-4,17.255843274,0.298781633,0.344,0.129032258,0
9.06834E-4,17.527055034,0.300103493,0.341,0.129032258,0
9.11841E-4,17.799898228,0.301261424,0.338,0.129032258,0
9.17564E-4,18.074627051,0.30258017,0.335,0.129032258,0
9.24029E-4,18.258861713,0.304063728,0.333,0.129032258,0
9.37131E-4,18.538137308,0.307051372,0.33,0.129032258,0
9.39175E-4,18.81963813,0.307514997,0.327,0.129032258,0
9.41462E-4,19.00792986,0.30803327,0.325,0.129032258,0
9.43795E-4,19.29064292,0.308561086,0.322,0.129032258,0
9.48667E-4,19.536310544,0.309660712,0.319,0.129032258,0
9.55886E-4,19.765584519,0.311283555,0.317,0.161290323,0
9.59189E-4,20.052917671,0.312023542,0.314,0.161290323,0
9.65109E-4,20.342005526,0.313345899,0.311,0.161290323,0
9.75313E-4,20.536496274,0.315613145,0.309,0.161290323,0
9.84057E-4,20.831057272,0.317544407,0.306,0.161290323,0
9.87194E-4,21.028367648,0.318234522,0.304,0.161290323,0
9.9779E-4,21.326682542,0.320555321,0.301,0.161290323,0
1.00465E-3,21.527082084,0.322049692,0.299,0.161290323,0
1.01184E-3,21.830080162,0.32360915,0.296,0.161290323,0
1.02327E-3,22.033892711,0.326072633,0.294,0.161290323,0
1.03188E-3,22.343127631,0.327915859,0.291,0.161290323,0
1.04252E-3,22.551195201,0.330179849,0.289,0.161290323,0
1.05551E-3,22.761335992,0.33292564,0.287,0.161290323,0
1.07656E-3,23.083195725,0.337324369,0.284,0.161290323,0
1.08266E-3,23.299479565,0.338589984,0.282,0.161290323,0
1.08838E-3,23.517084523,0.339769829,0.28,0.161290323,0
1.09693E-3,23.845812809,0.341528294,0.277,0.161290323,0
1.09879E-3,24.065431023,0.341908664,0.275,0.161290323,0
1.10971E-3,24.2865045,0.344137124,0.273,0.161290323,0
1.11373E-3,24.508970351,0.34495406,0.271,0.161290323,0
1.13175E-3,24.846521299,0.348589722,0.268,0.161290323,0
1.14589E-3,25.075424309,0.351414614,0.266,0.161290323,0
1.17983E-3,25.309771321,0.358095526,0.264,0.161290323,0
1.19588E-3,25.548170762,0.361206798,0.262,0.161290323,0
1.20892E-3,25.789559286,0.363714662,0.26,0.161290323,0
1.21618E-3,26.032223779,0.36509987,0.258,0.161290323,0
1.23741E-3,26.27758404,0.369122056,0.256,0.161290323,0
1.24669E-3,26.526468123,0.370862877,0.254,0.193548387,0
1.25035E-3,26.776349646,0.371547141,0.252,0.193548387,0
1.26357E-3,27.028907516,0.374006703,0.25,0.193548387,0
1.27357E-3,27.283301151,0.375852841,0.248,0.193548387,0
1.30959E-3,27.542990167,0.382418608,0.246,0.193548387,0
1.3225E-3,27.807136772,0.384738317,0.244,0.193548387,0
1.33293E-3,28.073581151,0.386598948,0.242,0.193548387,0
1.34551E-3,28.341790973,0.388828969,0.24,0.193548387,0
1.3575E-3,28.613006228,0.390939772,0.238,0.225806452,0
1.38085E-3,28.887890579,0.395008134,0.236,0.225806452,0
1.39011E-3,29.026901534,0.396606189,0.235,0.225806452,0
1.40443E-3,29.307389723,0.399060638,0.233,0.225806452,0
1.42682E-3,29.51374635,0.402861099,0.231,0.258064516,0
1.43732E-3,29.880110392,0.404625735,0.229,0.290322581,0
1.43911E-3,30.024020979,0.404924703,0.228,0.290322581,0
1.45032E-3,30.31361926,0.406796116,0.226,0.290322581,0
1.4797E-3,30.60734847,0.411645223,0.224,0.322580645,0
1.48096E-3,30.755443988,0.411850309,0.223,0.322580645,0
1.49835E-3,31.053689735,0.414681351,0.221,0.322580645,0
1.50674E-3,31.354680951,0.416037119,0.219,0.322580645,0
1.50816E-3,31.505497264,0.416267106,0.218,0.322580645,0
1.53746E-3,31.812173597,0.420949043,0.216,0.322580645,0
1.57845E-3,32.124456805,0.427375437,0.214,0.322580645,0
1.58767E-3,32.283223377,0.428801183,0.213,0.322580645,0
1.61105E-3,32.603586787,0.432386578,0.211,0.322580645,0
1.61113E-3,32.764699564,0.432397905,0.21,0.322580645,0
1.62281E-3,33.088962494,0.434172444,0.208,0.322580645,0
1.62488E-3,33.251450398,0.434484992,0.207,0.322580645,0
1.62825E-3,33.576849707,0.434993977,0.205,0.322580645,0
1.66218E-3,33.90737454,0.440069887,0.203,0.387096774,0
1.66569E-3,34.073943885,0.440590156,0.202,0.387096774,0
1.68258E-3,34.4097492,0.443077229,0.2,0.419354839,0
1.6989E-3,34.57963895,0.445460541,0.199,0.419354839,0
1.70724E-3,34.750363098,0.446671135,0.198,0.419354839,0
1.72543E-3,35.093772229,0.449291896,0.196,0.419354839,0
1.73322E-3,35.267094525,0.450407059,0.195,0.419354839,0
1.74765E-3,35.616153536,0.452459727,0.193,0.419354839,0
1.76036E-3,35.792189499,0.454255603,0.192,0.419354839,0
1.778E-3,36.14618261,0.45672825,0.19,0.419354839,0
1.78307E-3,36.324489731,0.457435387,0.189,0.419354839,0
1.78673E-3,36.503162734,0.457944187,0.188,0.419354839,0
1.79896E-3,36.862931693,0.459637784,0.186,0.419354839,0
1.80394E-3,37.043326048,0.460325165,0.185,0.419354839,0
1.81128E-3,37.405226295,0.461333193,0.183,0.419354839,0
1.83198E-3,37.588423813,0.464158059,0.182,0.419354839,0
1.84502E-3,37.772926022,0.465923517,0.181,0.419354839,0
1.85828E-3,38.143351442,0.467706214,0.179,0.419354839,0
1.86022E-3,38.329373409,0.467965385,0.178,0.419354839,0
1.86664E-3,38.516037893,0.468823948,0.177,0.419354839,0
1.87647E-3,38.890698873,0.470131663,0.175,0.419354839,0
1.87973E-3,39.078671545,0.47056348,0.174,0.419354839,0
1.90081E-3,39.268752556,0.47334314,0.173,0.419354839,0
1.91273E-3,39.650976674,0.474902278,0.171,0.419354839,0
1.92269E-3,39.843245298,0.476196628,0.17,0.419354839,0
1.92767E-3,40.036012607,0.476842782,0.169,0.419354839,0
1.93829E-3,40.423130914,0.478213212,0.167,0.451612903,0
1.95406E-3,40.618536842,0.480235325,0.166,0.451612903,0
1.95912E-3,40.81444896,0.480881122,0.165,0.451612903,0
1.96571E-3,41.011019758,0.481719069,0.164,0.451612903,0
1.97894E-3,41.406724667,0.48339456,0.162,0.483870968,0
1.98421E-3,41.605145764,0.484058536,0.161,0.483870968,0
1.98592E-3,41.803738147,0.48427404,0.16,0.483870968,0
2.00105E-3,42.003843239,0.486169453,0.159,0.483870968,0
2.01186E-3,42.405927977,0.48751512,0.157,0.483870968,0
2.01288E-3,42.607216252,0.487642289,0.156,0.483870968,0
2.0468E-3,42.811896193,0.491817855,0.155,0.483870968,0
2.0747E-3,43.019366081,0.495201952,0.154,0.483870968,0
2.07929E-3,43.43481572,0.495754558,0.152,0.483870968,0
2.08738E-3,43.643554022,0.496725629,0.151,0.483870968,0
2.08741E-3,43.852295003,0.496728838,0.15,0.483870968,0
2.09708E-3,44.062003389,0.497884746,0.149,0.483870968,0
2.10589E-3,44.272592388,0.498932343,0.148,0.483870968,0
2.13744E-3,44.697124185,0.502650366,0.146,0.483870968,0
2.15285E-3,44.912409256,0.504445899,0.145,0.483870968,0
2.15454E-3,45.127863315,0.504642045,0.144,0.483870968,0
2.15927E-3,45.343789904,0.505189685,0.143,0.483870968,0
2.16754E-3,45.560543804,0.506145594,0.142,0.483870968,0
2.16784E-3,45.777327869,0.506180377,0.141,0.483870968,0
2.19739E-3,46.21442333,0.50956415,0.139,0.483870968,0
2.20285E-3,46.434708531,0.51018461,0.138,0.483870968,0
2.21839E-3,46.656547723,0.51194117,0.137,0.483870968,0
2.2254E-3,46.879087307,0.512728748,0.136,0.483870968,0
2.22545E-3,47.101632599,0.512735156,0.135,0.483870968,0
2.22837E-3,47.324469155,0.513061921,0.134,0.483870968,0
2.25128E-3,47.549596987,0.515617266,0.133,0.483870968,0
2.25434E-3,47.775031423,0.515957171,0.132,0.483870968,0
2.25744E-3,48.000775585,0.516300057,0.131,0.483870968,0
2.28606E-3,48.456132692,0.519445876,0.129,0.483870968,0
2.3365E-3,48.689782223,0.524890226,0.128,0.483870968,0
2.33823E-3,48.923605094,0.525075165,0.127,0.483870968,0
2.36226E-3,49.159830741,0.527623963,0.126,0.483870968,0
2.38029E-3,49.397860064,0.529519351,0.125,0.483870968,0
2.38704E-3,49.636564461,0.530224843,0.124,0.483870968,0
2.38763E-3,49.875327757,0.530286296,0.123,0.483870968,0
2.41036E-3,50.116364223,0.532645801,0.122,0.483870968,0
2.41474E-3,50.357838357,0.533097373,0.121,0.483870968,0
2.42816E-3,50.600654254,0.534476338,0.12,0.483870968,0
2.43205E-3,50.843859381,0.534874838,0.119,0.483870968,0
2.45609E-3,51.089467932,0.537320464,0.118,0.483870968,0
2.4668E-3,51.336148188,0.538402716,0.117,0.483870968,0
2.47082E-3,51.583229994,0.538806916,0.116,0.483870968,0
2.49087E-3,51.832317491,0.540815285,0.115,0.483870968,0
2.49722E-3,52.082039189,0.541446699,0.114,0.483870968,0
2.49977E-3,52.332016641,0.541700838,0.113,0.483870968,0
2.51261E-3,52.583277922,0.542972314,0.112,0.483870968,0
2.5292E-3,52.836197589,0.544604339,0.111,0.483870968,0
2.5308E-3,53.089277112,0.544761038,0.11,0.483870968,0
2.5371E-3,53.342986939,0.545377846,0.109,0.483870968,0
2.54051E-3,53.597037504,0.545710592,0.108,0.483870968,0
2.55475E-3,53.852512508,0.547096365,0.107,0.483870968,0
2.5556E-3,54.108072852,0.547179119,0.106,0.483870968,0
2.55699E-3,54.3637718,0.547313461,0.105,0.483870968,0
2.5703E-3,54.620802247,0.54859996,0.104,0.483870968,0
2.58194E-3,54.878996715,0.549718667,0.103,0.516129032,0
2.59322E-3,55.138319215,0.550797506,0.102,0.516129032,0
2.60876E-3,55.39919543,0.55227503,0.101,0.516129032,0
2.6101E-3,55.660205337,0.552401712,0.1,0.516129032,0
2.62143E-3,55.922348002,0.553472205,0.099,0.516129032,0
2.62686E-3,56.185033761,0.553983632,0.098,0.516129032,0
2.65383E-3,56.450416803,0.556506382,0.097,0.516129032,0
2.6607E-3,56.716487116,0.557144627,0.096,0.516129032,0
2.6814E-3,56.984627327,0.559055818,0.095,0.516129032,0
2.70199E-3,57.254826263,0.560940399,0.094,0.516129032,0
2.71716E-3,57.526542064,0.562318682,0.093,0.548387097,0
2.72515E-3,57.799057231,0.56304154,0.092,0.548387097,0
2.73488E-3,58.072545326,0.563918134,0.091,0.548387097,0
2.77313E-3,58.349857965,0.567330173,0.09,0.548387097,0
2.7939E-3,58.629248071,0.569161286,0.089,0.548387097,0
2.80501E-3,58.909748803,0.570133866,0.088,0.548387097,0
2.82541E-3,59.192289714,0.571909064,0.087,0.548387097,0
2.82892E-3,59.475181863,0.572213206,0.086,0.548387097,0
2.89842E-3,59.765023931,0.578143569,0.085,0.548387097,0
2.95088E-3,60.060111726,0.582511987,0.084,0.548387097,0
2.95815E-3,60.355926431,0.583110199,0.083,0.548387097,0
2.98056E-3,60.653982473,0.584943967,0.082,0.548387097,0
3.01078E-3,60.955060952,0.587391408,0.081,0.548387097,0
3.01887E-3,61.256948015,0.588041277,0.08,0.548387097,0
3.05451E-3,61.562399212,0.590881591,0.079,0.548387097,0
3.06792E-3,61.869190785,0.59193965,0.078,0.548387097,0
3.07405E-3,62.176595786,0.592422051,0.077,0.548387097,0
3.10603E-3,62.487199108,0.594918854,0.076,0.548387097,0
3.12658E-3,62.799856831,0.596506572,0.075,0.548387097,0
3.15265E-3,63.115121983,0.598503856,0.074,0.548387097,0
3.17111E-3,63.432232848,0.599905758,0.073,0.548387097,0
3.17479E-3,63.749711666,0.600184065,0.072,0.548387097,0
3.18187E-3,64.067898974,0.600718855,0.071,0.548387097,0
3.19369E-3,64.387268211,0.601607831,0.07,0.548387097,0
3.22157E-3,64.709425431,0.603689187,0.069,0.548387097,0
3.23032E-3,65.032456946,0.604337417,0.068,0.548387097,0
3.32079E-3,65.364535795,0.610922948,0.067,0.580645161,0
3.37767E-3,65.579159391,0.614952375,0.066,0.612903226,0
3.44661E-3,66.050316705,0.619725367,0.065,0.64516129,0
3.47845E-3,66.398161977,0.621890164,0.064,0.64516129,0
3.49414E-3,66.747576329,0.622947891,0.063,0.64516129,0
3.53542E-3,67.101118657,0.625702533,0.062,0.64516129,0
3.5403E-3,67.455148635,0.62602529,0.061,0.64516129,0
3.54986E-3,67.810134843,0.626656572,0.06,0.64516129,0
3.60688E-3,68.170823263,0.630377233,0.059,0.64516129,0
3.61843E-3,68.532666337,0.631121629,0.058,0.64516129,0
3.62474E-3,68.895139997,0.631526897,0.057,0.64516129,0
3.63723E-3,69.258863225,0.632327351,0.056,0.64516129,0
3.67752E-3,69.626615355,0.634884687,0.055,0.64516129,0
3.69008E-3,69.995623336,0.635674578,0.054,0.64516129,0
3.746E-3,70.370223103,0.639150545,0.053,0.64516129,0
3.75707E-3,70.745929759,0.63983076,0.052,0.64516129,0
3.7843E-3,71.124359506,0.641493314,0.051,0.64516129,0
3.80578E-3,71.504937181,0.642793919,0.05,0.64516129,0
3.93503E-3,71.898440058,0.650425345,0.049,0.64516129,0
3.98387E-3,72.296827469,0.653225103,0.048,0.64516129,0
4.00273E-3,72.697100037,0.654293695,0.047,0.64516129,0
4.00587E-3,73.097686745,0.654471124,0.046,0.64516129,0
4.02109E-3,73.499796193,0.655328605,0.045,0.64516129,0
4.1273E-3,73.905257351,0.661193012,0.044,0.64516129,0
4.19072E-3,74.331794402,0.664600733,0.043,0.677419355,0
4.24279E-3,74.756073168,0.667347325,0.042,0.677419355,0
4.2433E-3,75.180403646,0.66737438,0.041,0.677419355,0
4.24459E-3,75.604862938,0.667441755,0.04,0.677419355,0
4.32663E-3,76.02254705,0.671677261,0.039,0.677419355,0
4.37711E-3,76.475536887,0.674229801,0.038,0.709677419,0
4.41073E-3,76.916610191,0.675908557,0.037,0.709677419,0
4.41924E-3,77.358534513,0.676330659,0.036,0.709677419,0
4.53972E-3,77.812506346,0.682190362,0.035,0.709677419,0
4.55455E-3,78.267961025,0.68289696,0.034,0.709677419,0
4.5645E-3,78.7244114,0.683369665,0.033,0.709677419,0
4.67158E-3,79.191569835,0.688365617,0.032,0.709677419,0
