x,y,Phytophthora_PA3_allRun logistic values
474634.9838,4432426.1748,0.6504254
474634.9838,4432626.1748,0.5408153
474634.9838,4434376.1748,0.63112164
474634.9838,4434776.1748,0.5295194
474634.9838,4438476.1748,0.0064354264
474684.9838,4434626.1748,0.63037723
474684.9838,4437576.1748,0.028074944
474684.9838,4440126.1748,0.092428274
474734.9838,4433626.1748,0.17657246
474734.9838,4438526.1748,0.0046847607
474734.9838,4439676.1748,0.03243812
474784.9838,4433926.1748,0.34495407
474784.9838,4439876.1748,0.03205809
474784.9838,4440576.1748,0.0028787004
474834.9838,4433426.1748,0.4677062
474834.9838,4437126.1748,0.27718934
474834.9838,4438476.1748,0.011654263
474834.9838,4440826.1748,0.0012238252
474834.9838,4441026.1748,2.1871229E-4
474884.9838,4435276.1748,0.30912313
474884.9838,4438376.1748,0.029199503
474884.9838,4441426.1748,4.343499E-4
474934.9838,4432426.1748,0.6348847
474934.9838,4433476.1748,0.48328906
474984.9838,4432726.1748,0.61092293
474984.9838,4433976.1748,0.3396241
474984.9838,4434376.1748,0.7167479
474984.9838,4438026.1748,0.029926864
474984.9838,4441226.1748,3.6642118E-4
474984.9838,4441726.1748,8.5813495E-5
475034.9838,4437126.1748,0.07792471
475034.9838,4439426.1748,0.0072130957
475034.9838,4439626.1748,0.0060765753
475034.9838,4440576.1748,2.774141E-4
475034.9838,4441476.1748,4.416015E-5
475034.9838,4441526.1748,3.6035923E-5
475084.9838,4431076.1748,0.48023534
475084.9838,4431626.1748,0.8232929
475084.9838,4432876.1748,0.3027534
475084.9838,4433726.1748,0.32607263
475084.9838,4434726.1748,0.74300635
475084.9838,4436476.1748,0.4118503
475084.9838,4436576.1748,0.35141462
475084.9838,4440726.1748,5.1046343E-4
475134.9838,4433476.1748,0.5326458
475134.9838,4434376.1748,0.38634777
475134.9838,4434826.1748,0.7351087
475134.9838,4436126.1748,0.08705501
475134.9838,4436476.1748,0.3478679
475134.9838,4441626.1748,9.9444216E-5
475184.9838,4433126.1748,0.062015135
475184.9838,4433176.1748,0.060431413
475184.9838,4433676.1748,0.22602642
475184.9838,4433876.1748,0.13907665
475184.9838,4434776.1748,0.7134878
475184.9838,4435576.1748,0.53022486
475184.9838,4439526.1748,0.011772262
475184.9838,4441426.1748,2.5840738E-4
475184.9838,4441976.1748,1.6474567E-4
475234.9838,4433976.1748,0.19713494
475234.9838,4435326.1748,0.52489024
475234.9838,4435976.1748,0.072003126
475234.9838,4436576.1748,0.41164523
475234.9838,4438526.1748,0.020350333
475234.9838,4439676.1748,0.012087318
475234.9838,4439726.1748,0.016384989
475234.9838,4440526.1748,4.0481347E-4
475284.9838,4430476.1748,0.49526307
475284.9838,4431676.1748,0.783337
475284.9838,4433126.1748,0.16472608
475284.9838,4438976.1748,0.007879429
475284.9838,4439526.1748,0.0139693245
475284.9838,4440126.1748,0.017505713
475284.9838,4440826.1748,1.2741766E-4
475334.9838,4431876.1748,0.5831102
475334.9838,4432576.1748,0.10794696
475334.9838,4433276.1748,0.4162671
475334.9838,4435226.1748,0.53487486
475334.9838,4435926.1748,0.05468325
475334.9838,4437626.1748,0.026099991
475334.9838,4442426.1748,4.269561E-4
475384.9838,4430426.1748,0.6172884
475384.9838,4430826.1748,0.1844674
475384.9838,4431876.1748,0.45447716
475384.9838,4432726.1748,0.14147532
475384.9838,4438126.1748,0.009647598
475384.9838,4438276.1748,0.019940393
475384.9838,4440126.1748,0.01509792
475384.9838,4440176.1748,0.012087858
475434.9838,4434026.1748,0.17109965
475434.9838,4434176.1748,0.15685812
475434.9838,4437276.1748,0.018063188
475434.9838,4438126.1748,0.0080694165
475434.9838,4439576.1748,0.021650253
475434.9838,4441176.1748,5.654617E-4
475484.9838,4431826.1748,0.49916786
475484.9838,4432326.1748,0.52507514
475484.9838,4432476.1748,0.26478943
475484.9838,4434676.1748,0.3208943
475484.9838,4439426.1748,0.007953761
475534.9838,4431126.1748,0.5068396
475534.9838,4432126.1748,0.25387385
475534.9838,4432876.1748,0.25204435
475534.9838,4433526.1748,0.42737544
475534.9838,4436826.1748,0.10838532
475534.9838,4437026.1748,0.061278477
475534.9838,4441176.1748,3.9257485E-4
475534.9838,4441976.1748,0.001685446
475584.9838,4435476.1748,0.6043374
475584.9838,4436076.1748,0.07144181
475584.9838,4437976.1748,0.0056063505
475584.9838,4438826.1748,0.011037747
475584.9838,4440376.1748,0.018953614
475584.9838,4441176.1748,4.330744E-4
475634.9838,4432626.1748,0.18078539
475634.9838,4433326.1748,0.29878163
475634.9838,4433976.1748,0.11846656
475634.9838,4434976.1748,0.42955843
475634.9838,4435676.1748,0.14898908
475634.9838,4435926.1748,0.33512706
475634.9838,4436426.1748,0.15127137
475634.9838,4438476.1748,0.0041361423
475634.9838,4439676.1748,0.007052735
475634.9838,4440376.1748,0.011137641
475634.9838,4440626.1748,8.5914915E-4
475634.9838,4441576.1748,3.6079128E-4
475634.9838,4442176.1748,7.805197E-4
475684.9838,4430426.1748,0.4744813
475684.9838,4431276.1748,0.49520195
475684.9838,4431576.1748,0.48616946
475684.9838,4431976.1748,0.51306194
475684.9838,4436376.1748,0.050584845
475684.9838,4437826.1748,0.007093343
475684.9838,4439576.1748,0.0038799376
475684.9838,4441476.1748,3.2421225E-4
475684.9838,4442026.1748,5.4890884E-4
475684.9838,4442076.1748,7.9722406E-4
475734.9838,4430076.1748,0.7989359
475734.9838,4431726.1748,0.73618287
475734.9838,4432776.1748,0.47334313
475734.9838,4433676.1748,0.38882896
475734.9838,4433976.1748,0.15363021
475734.9838,4436826.1748,0.15628882
475734.9838,4438176.1748,0.0103872195
475734.9838,4441176.1748,1.5311716E-4
475784.9838,4430726.1748,0.37119496
475784.9838,4431976.1748,0.4323979
475784.9838,4434576.1748,0.68836564
475784.9838,4439126.1748,0.0028494871
475784.9838,4440126.1748,0.01665751
475834.9838,4431676.1748,0.49788475
475834.9838,4431926.1748,0.54859996
475834.9838,4431976.1748,0.45672825
475834.9838,4437026.1748,0.02468488
475834.9838,4439426.1748,0.005393858
475834.9838,4441276.1748,4.887581E-4
475884.9838,4432176.1748,0.48339456
475884.9838,4432526.1748,0.23211639
475884.9838,4435876.1748,0.06243401
475884.9838,4437176.1748,0.0053917253
475884.9838,4439676.1748,0.002921364
475884.9838,4440876.1748,0.001194097
475884.9838,4441376.1748,7.328E-4
475934.9838,4430626.1748,0.39093977
475934.9838,4431976.1748,0.6427939
475934.9838,4432176.1748,0.5470964
475934.9838,4432526.1748,0.29912505
475934.9838,4436126.1748,0.06490942
475934.9838,4436776.1748,0.015091339
475934.9838,4439676.1748,0.0030062718
475984.9838,4432926.1748,0.23076056
475984.9838,4433676.1748,0.5429723
475984.9838,4434276.1748,0.11252937
475984.9838,4434726.1748,0.28631833
475984.9838,4436026.1748,0.1324241
475984.9838,4437126.1748,0.007993809
475984.9838,4439676.1748,0.006592895
475984.9838,4440426.1748,0.0030730823
476034.9838,4430626.1748,0.46032515
476034.9838,4434476.1748,0.17022206
476034.9838,4436826.1748,0.01651323
476034.9838,4436976.1748,0.017326172
476034.9838,4437726.1748,0.007544035
476034.9838,4438526.1748,0.014772596
476034.9838,4438576.1748,0.037110683
476034.9838,4439176.1748,0.007950658
476034.9838,4439326.1748,0.00824654
476034.9838,4440626.1748,5.709026E-4
476034.9838,4440926.1748,0.0010753757
476034.9838,4442226.1748,5.643599E-5
476084.9838,4431426.1748,0.11375907
476084.9838,4434726.1748,0.15453732
476084.9838,4438126.1748,0.008702258
476084.9838,4438476.1748,0.0068727443
476084.9838,4439676.1748,0.0039387043
476134.9838,4429976.1748,0.3131932
476134.9838,4431126.1748,0.35086706
476134.9838,4432026.1748,0.7963043
476134.9838,4432876.1748,0.19790146
476134.9838,4435226.1748,0.102466956
476134.9838,4436526.1748,0.036810674
476134.9838,4437726.1748,0.030900514
476134.9838,4439176.1748,0.018781848
476134.9838,4442326.1748,1.3590412E-4
476184.9838,4431576.1748,0.16287105
476184.9838,4433576.1748,0.6356746
476184.9838,4436626.1748,0.031278554
476184.9838,4437526.1748,0.021960145
476184.9838,4439576.1748,0.004089183
476184.9838,4440126.1748,0.0015528136
476184.9838,4440226.1748,0.0011337368
476184.9838,4441676.1748,3.6855132E-4
476234.9838,4429976.1748,0.23115043
476234.9838,4431376.1748,0.09318592
476234.9838,4433126.1748,0.16568993
476234.9838,4434326.1748,0.41236588
476234.9838,4434726.1748,0.30803326
476234.9838,4436726.1748,0.17490883
476234.9838,4440126.1748,0.0016319476
476284.9838,4430076.1748,0.24930944
476284.9838,4434376.1748,0.4768428
476284.9838,4436276.1748,0.121773355
476284.9838,4438276.1748,0.0031123937
476284.9838,4442226.1748,2.5444545E-4
476334.9838,4431776.1748,0.4574354
476334.9838,4434176.1748,0.57190907
476334.9838,4435226.1748,0.12177659
476334.9838,4435776.1748,0.330896
476334.9838,4436676.1748,0.039317284
476334.9838,4436876.1748,0.015957223
476334.9838,4439176.1748,0.0053180135
476384.9838,4434526.1748,0.15767103
476384.9838,4436226.1748,0.27743173
476384.9838,4437726.1748,0.03719015
476384.9838,4438426.1748,0.00969621
476384.9838,4439976.1748,0.013144729
476384.9838,4440576.1748,2.7276672E-4
476384.9838,4442026.1748,1.4753435E-4
476434.9838,4430626.1748,0.71270186
476434.9838,4431976.1748,0.49672884
476434.9838,4432026.1748,0.29453948
476434.9838,4433826.1748,0.43499398
476434.9838,4434576.1748,0.1404105
476434.9838,4435626.1748,0.27951723
476434.9838,4438876.1748,0.011167557
476434.9838,4439526.1748,0.00795948
476434.9838,4439676.1748,0.013795513
476434.9838,4440826.1748,0.0021364533
476434.9838,4441676.1748,3.8242506E-5
476484.9838,4433876.1748,0.3410678
476484.9838,4434176.1748,0.6036892
476534.9838,4430676.1748,0.81924355
476534.9838,4431776.1748,0.10224241
476534.9838,4433026.1748,0.29586112
476534.9838,4433726.1748,0.3101529
476534.9838,4440976.1748,8.719043E-4
476534.9838,4441376.1748,1.7972251E-4
476584.9838,4429776.1748,0.08833261
476584.9838,4438876.1748,0.003164507
476584.9838,4440876.1748,7.9724006E-4
476634.9838,4430676.1748,0.5534722
476634.9838,4435326.1748,0.040994454
476634.9838,4436626.1748,0.13829409
476634.9838,4436776.1748,0.24239706
476634.9838,4439076.1748,0.008190184
476684.9838,4431326.1748,0.7646378
476684.9838,4432526.1748,0.58739144
476684.9838,4433826.1748,0.4596378
476684.9838,4435126.1748,0.20375061
476684.9838,4436226.1748,0.4871585
476684.9838,4436326.1748,0.3003926
476684.9838,4439326.1748,0.012198736
476684.9838,4440726.1748,0.0015072271
476734.9838,4432576.1748,0.5101846
476734.9838,4433326.1748,0.25473508
476734.9838,4433476.1748,0.47619662
476734.9838,4437126.1748,0.08409219
476734.9838,4437376.1748,0.035132185
476784.9838,4431976.1748,0.35970664
476784.9838,4432776.1748,0.28574285
476784.9838,4433126.1748,0.21271038
476784.9838,4435826.1748,0.086441725
476784.9838,4436026.1748,0.26464254
476834.9838,4430626.1748,0.62570256
476834.9838,4433026.1748,0.15796031
476834.9838,4433076.1748,0.27737966
476834.9838,4433576.1748,0.5590558
476884.9838,4429926.1748,0.1803056
476884.9838,4435876.1748,0.09294902
476884.9838,4441026.1748,3.6772678E-4
476884.9838,4441426.1748,7.488923E-4
476934.9838,4429376.1748,0.040788285
476934.9838,4430926.1748,0.7044526
476934.9838,4431476.1748,0.682897
476934.9838,4431626.1748,0.31143323
476934.9838,4432726.1748,0.7051345
476934.9838,4434976.1748,0.30126143
476934.9838,4435126.1748,0.3612068
476934.9838,4435226.1748,0.5061804
476934.9838,4438626.1748,0.019246329
476934.9838,4441476.1748,6.915868E-4
476984.9838,4430126.1748,0.46084547
476984.9838,4431726.1748,0.31002796
476984.9838,4434826.1748,0.2820631
476984.9838,4436326.1748,0.2647578
476984.9838,4437876.1748,0.21653013
476984.9838,4438976.1748,0.013222447
476984.9838,4439526.1748,0.013074285
476984.9838,4441826.1748,4.9446844E-5
477034.9838,4429376.1748,0.05563088
477034.9838,4429476.1748,0.071783595
477034.9838,4434976.1748,0.49181786
477034.9838,4435126.1748,0.27815032
477034.9838,4436776.1748,0.066218495
477034.9838,4439276.1748,0.015364156
477034.9838,4441526.1748,8.08708E-4
477034.9838,4441676.1748,7.956274E-5
477034.9838,4442026.1748,7.5320866E-5
477084.9838,4429626.1748,0.20012903
477084.9838,4431176.1748,0.69262516
477084.9838,4431426.1748,0.5507975
477084.9838,4432426.1748,0.37154713
477084.9838,4433026.1748,0.12604244
477084.9838,4433476.1748,0.5127351
477084.9838,4436526.1748,0.14766829
477084.9838,4436976.1748,0.11999356
477084.9838,4439626.1748,0.0027327854
477084.9838,4439726.1748,0.0023874105
477134.9838,4434676.1748,0.52762395
477134.9838,4435226.1748,0.09174742
477134.9838,4435776.1748,0.097201526
477134.9838,4436076.1748,0.03976865
477184.9838,4429276.1748,0.15040712
477184.9838,4433876.1748,0.38410482
477184.9838,4435976.1748,0.031747654
477184.9838,4437576.1748,0.15479276
477184.9838,4437976.1748,0.14292954
477184.9838,4438776.1748,0.010381077
477184.9838,4441826.1748,1.1301144E-4
477234.9838,4429376.1748,0.19413632
477234.9838,4430476.1748,0.66460073
477234.9838,4432676.1748,0.39043975
477234.9838,4435176.1748,0.120784625
477234.9838,4441876.1748,1.7398968E-4
477284.9838,4430076.1748,0.6315269
477284.9838,4430326.1748,0.5999057
477284.9838,4433076.1748,0.19756556
477284.9838,4434426.1748,0.3085611
477284.9838,4435676.1748,0.14065507
477284.9838,4437876.1748,0.14676651
477284.9838,4437926.1748,0.17539984
477284.9838,4438326.1748,0.03872386
477284.9838,4438726.1748,0.019736253
477334.9838,4429476.1748,0.17327756
477334.9838,4429976.1748,0.39906064
477334.9838,4430176.1748,0.6674417
477334.9838,4434876.1748,0.21613747
477334.9838,4435326.1748,0.021792624
477334.9838,4436226.1748,0.106535725
477334.9838,4439226.1748,0.008323462
477384.9838,4429626.1748,0.22489597
477384.9838,4430826.1748,0.6542937
477384.9838,4431026.1748,0.54170084
477384.9838,4432376.1748,0.45245972
477384.9838,4432926.1748,0.5302863
477384.9838,4433226.1748,0.24366754
477384.9838,4434426.1748,0.3133459
477384.9838,4438926.1748,0.030864015
477384.9838,4439426.1748,0.011947873
477434.9838,4430226.1748,0.5639181
477434.9838,4432826.1748,0.6544711
477434.9838,4434126.1748,0.47490227
477434.9838,4435476.1748,0.019380793
477434.9838,4435676.1748,0.05204799
477434.9838,4437876.1748,0.09817949
477434.9838,4439626.1748,0.015904212
477484.9838,4430076.1748,0.48088112
477484.9838,4430526.1748,0.63983077
477484.9838,4431426.1748,0.5471791
477484.9838,4433026.1748,0.6323274
477484.9838,4433776.1748,0.3423665
477484.9838,4435326.1748,0.029501023
477484.9838,4435626.1748,0.065712586
477484.9838,4436626.1748,0.010903961
477484.9838,4438676.1748,0.0816812
477484.9838,4441726.1748,1.455138E-4
477534.9838,4430826.1748,0.51561725
477534.9838,4434626.1748,0.3549263
477534.9838,4435076.1748,0.08180269
477534.9838,4436376.1748,0.043832347
477534.9838,4437226.1748,0.02798201
477534.9838,4438426.1748,0.045380633
477534.9838,4439276.1748,0.018736774
477584.9838,4429676.1748,0.21608469
477584.9838,4430726.1748,0.5880413
477584.9838,4431126.1748,0.31635764
477584.9838,4432976.1748,0.61972535
477584.9838,4433476.1748,0.5539836
477584.9838,4433526.1748,0.5524017
477584.9838,4434476.1748,0.33807456
477584.9838,4434976.1748,0.09070741
477584.9838,4435276.1748,0.11296849
477584.9838,4435876.1748,0.030995488
477584.9838,4436876.1748,0.1338453
477584.9838,4436976.1748,0.049187664
477634.9838,4430026.1748,0.5565064
477634.9838,4430876.1748,0.44006988
477634.9838,4432026.1748,0.7319428
477634.9838,4433626.1748,0.37585285
477634.9838,4434676.1748,0.4542556
477634.9838,4435376.1748,0.20464365
477634.9838,4438726.1748,0.077817045
477684.9838,4430076.1748,0.5919396
477684.9838,4430576.1748,0.65532863
477684.9838,4432076.1748,0.68219036
477684.9838,4433126.1748,0.6532251
477684.9838,4433526.1748,0.34413713
477684.9838,4440676.1748,5.564094E-4
477734.9838,4431026.1748,0.17374822
477734.9838,4431076.1748,0.22041139
477734.9838,4432376.1748,0.26244587
477734.9838,4433376.1748,0.32055533
477734.9838,4433426.1748,0.25121108
477734.9838,4434526.1748,0.53840274
477734.9838,4436076.1748,0.11097544
477734.9838,4436176.1748,0.09365661
477734.9838,4436526.1748,0.072359815
477734.9838,4438426.1748,0.25311583
477784.9838,4430476.1748,0.5673302
477784.9838,4431676.1748,0.7881959
477784.9838,4432526.1748,0.27534658
477784.9838,4432826.1748,0.48405853
477784.9838,4434226.1748,0.30544087
477784.9838,4434276.1748,0.29632196
477784.9838,4439176.1748,0.050259292
477834.9838,4429476.1748,0.3070991
477834.9838,4429876.1748,0.31823453
477834.9838,4430226.1748,0.59491885
477834.9838,4432126.1748,0.434485
477834.9838,4432376.1748,0.16907269
477834.9838,4433526.1748,0.4154625
477834.9838,4433926.1748,0.517411
477884.9838,4430476.1748,0.47821322
477884.9838,4434726.1748,0.54476106
477884.9838,4435126.1748,0.28947738
477884.9838,4435376.1748,0.31728384
477884.9838,4435826.1748,0.20831424
477884.9838,4436926.1748,0.0068923095
477934.9838,4429226.1748,0.19814326
477934.9838,4429376.1748,0.60160786
477934.9838,4429526.1748,0.3020924
477934.9838,4433226.1748,0.5985038
477934.9838,4436926.1748,0.026670638
477984.9838,4431876.1748,0.68336964
477984.9838,4434826.1748,0.51272875
477984.9838,4436276.1748,0.047607604
477984.9838,4436426.1748,0.06745323
478034.9838,4429526.1748,0.44307724
478034.9838,4429826.1748,0.3740067
478034.9838,4431126.1748,0.3443852
478034.9838,4432576.1748,0.20943439
478034.9838,4435676.1748,0.25331172
478034.9838,4437376.1748,0.059981305
478034.9838,4437426.1748,0.089902
478034.9838,4438626.1748,0.16367449
478034.9838,4441826.1748,0.0011872421
478084.9838,4429626.1748,0.67590857
478084.9838,4430676.1748,0.6414933
478084.9838,4433576.1748,0.05218216
478084.9838,4434126.1748,0.08063372
478084.9838,4434576.1748,0.36509988
478084.9838,4438076.1748,0.29141966
478134.9838,4430926.1748,0.5194459
478134.9838,4432626.1748,0.2170011
478134.9838,4435026.1748,0.13172415
478134.9838,4435526.1748,0.32735735
478134.9838,4436126.1748,0.09680914
478134.9838,4439176.1748,0.12335766
478184.9838,4429826.1748,0.46928963
478184.9838,4432926.1748,0.48427403
478184.9838,4436476.1748,0.016102497
478184.9838,4436726.1748,0.039419048
478184.9838,4437376.1748,0.0934612
478184.9838,4438026.1748,0.1840939
478184.9838,4438226.1748,0.2461043
478184.9838,4441626.1748,5.1829313E-5
478234.9838,4435776.1748,0.19476596
478234.9838,4438876.1748,0.14087148
478234.9838,4441776.1748,4.433068E-4
478284.9838,4430926.1748,0.32360914
478284.9838,4431726.1748,0.6229479
478284.9838,4431776.1748,0.4372221
478284.9838,4432176.1748,0.55714464
478284.9838,4433026.1748,0.7001905
478284.9838,4433926.1748,0.052012704
478284.9838,4435226.1748,0.17121893
478334.9838,4432826.1748,0.25760245
478334.9838,4437526.1748,0.061531797
478334.9838,4438926.1748,0.14629765
478384.9838,4429826.1748,0.50518966
478384.9838,4431426.1748,0.54460436
478384.9838,4432876.1748,0.36371467
478384.9838,4433926.1748,0.03832947
478384.9838,4435676.1748,0.46415806
478384.9838,4436576.1748,0.008262223
478384.9838,4438126.1748,0.057408497
478384.9838,4438426.1748,0.12859888
478434.9838,4430676.1748,0.8133544
478434.9838,4431276.1748,0.5781436
478434.9838,4432026.1748,0.7439494
478434.9838,4432676.1748,0.45794418
478434.9838,4434076.1748,0.02557706
478434.9838,4437926.1748,0.06492765
478434.9838,4438026.1748,0.17090943
478484.9838,4430226.1748,0.6742298
478484.9838,4436526.1748,0.016409997
478484.9838,4436676.1748,0.011656073
478484.9838,4437526.1748,0.22042543
478484.9838,4437926.1748,0.058334388
478534.9838,4431476.1748,0.56304157
478534.9838,4431726.1748,0.6001841
478534.9838,4434276.1748,0.040005818
478584.9838,4432476.1748,0.49893233
478584.9838,4436376.1748,0.029322106
478634.9838,4432176.1748,0.5026504
478634.9838,4436576.1748,0.027342688
478634.9838,4438376.1748,0.1773902
478684.9838,4432576.1748,0.60071886
478684.9838,4433876.1748,0.552275
478684.9838,4436126.1748,0.07483623
478734.9838,4430226.1748,0.4080037
478734.9838,4430626.1748,0.6718302
478734.9838,4433526.1748,0.5908816
478734.9838,4433776.1748,0.48751512
478734.9838,4434176.1748,0.18566859
478734.9838,4435026.1748,0.2636119
478734.9838,4435076.1748,0.3242593
478734.9838,4435376.1748,0.40420952
478734.9838,4435826.1748,0.26498476
478784.9838,4432876.1748,0.38473833
478784.9838,4436926.1748,0.05774908
478834.9838,4429726.1748,0.38659894
478834.9838,4430176.1748,0.18466559
478834.9838,4433826.1748,0.4613332
478834.9838,4435826.1748,0.1140486
478834.9838,4436976.1748,0.08573567
478884.9838,4432326.1748,0.53447634
478884.9838,4437026.1748,0.072348915
478884.9838,4437726.1748,0.009218204
478934.9838,4431526.1748,0.3116653
478934.9838,4431676.1748,0.40679613
478934.9838,4432876.1748,0.42094904
478934.9838,4434876.1748,0.15906388
478984.9838,4432376.1748,0.45960638
478984.9838,4432426.1748,0.5691613
479034.9838,4430226.1748,0.49672562
479034.9838,4433976.1748,0.038799234
479034.9838,4434426.1748,0.05484271
479034.9838,4435076.1748,0.08678627
479034.9838,4435276.1748,0.10530983
479034.9838,4437176.1748,0.035399113
479084.9838,4430726.1748,0.3824186
479084.9838,4431026.1748,0.25166798
479084.9838,4435926.1748,0.12265694
479084.9838,4437026.1748,0.15393084
479084.9838,4438076.1748,0.030912353
479084.9838,4438126.1748,0.01469792
479134.9838,4429726.1748,0.2462929
479134.9838,4430426.1748,0.5623187
479134.9838,4432226.1748,0.3415283
479134.9838,4432426.1748,0.278186
479134.9838,4437926.1748,0.059086706
479184.9838,4430326.1748,0.693834
479184.9838,4430526.1748,0.46592352
479184.9838,4430726.1748,0.31795198
479184.9838,4431326.1748,0.37001222
479184.9838,4436626.1748,0.43238658
479184.9838,4437876.1748,0.057512216
479234.9838,4432176.1748,0.24524347
479234.9838,4436576.1748,0.39660618
479234.9838,4438176.1748,0.03818275
479284.9838,4434026.1748,0.06396742
479284.9838,4434676.1748,0.27788904
479284.9838,4436526.1748,0.36401
479334.9838,4430726.1748,0.34190866
479334.9838,4431176.1748,0.26602483
479334.9838,4431476.1748,0.29594198
479334.9838,4433976.1748,0.045347285
479334.9838,4434376.1748,0.11796044
479334.9838,4434926.1748,0.2098928
479384.9838,4429876.1748,0.046852864
479384.9838,4431776.1748,0.18754284
479384.9838,4431826.1748,0.11574191
479384.9838,4433576.1748,0.08287734
479384.9838,4434076.1748,0.069896795
479384.9838,4434476.1748,0.13184528
479384.9838,4435626.1748,0.30806136
479384.9838,4437926.1748,0.03151232
479434.9838,4431876.1748,0.092143595
479434.9838,4432226.1748,0.5159572
479434.9838,4433676.1748,0.01668456
479434.9838,4438776.1748,0.015483417
479484.9838,4429776.1748,0.25002483
479484.9838,4429876.1748,0.30736023
479484.9838,4430526.1748,0.59242207
479484.9838,4431776.1748,0.048028424
479484.9838,4435926.1748,0.08305387
479534.9838,4429876.1748,0.27320084
479534.9838,4431426.1748,0.2620998
479534.9838,4433476.1748,0.06495893
479534.9838,4435976.1748,0.23459217
479584.9838,4432276.1748,0.10999863
479584.9838,4433076.1748,0.4160371
479584.9838,4434226.1748,0.20831227
479634.9838,4429926.1748,0.24761784
479634.9838,4430976.1748,0.25014806
479634.9838,4434426.1748,0.15585752
479684.9838,4430526.1748,0.47013167
479684.9838,4433526.1748,0.089742534
479684.9838,4433726.1748,0.05344009
479734.9838,4429776.1748,0.16316515
479734.9838,4430776.1748,0.33721495
479734.9838,4434426.1748,0.20786145
479734.9838,4434576.1748,0.06154945
479784.9838,4432476.1748,0.22191274
479834.9838,4432126.1748,0.09910973
479834.9838,4432176.1748,0.12208919
479834.9838,4432226.1748,0.04764461
479834.9838,4433426.1748,0.08580201
479834.9838,4433676.1748,0.10584797
479834.9838,4434676.1748,0.124804795
479884.9838,4429976.1748,0.1102142
479934.9838,4430676.1748,0.31128356
479934.9838,4431376.1748,0.40184042
479934.9838,4434326.1748,0.2914929
479934.9838,4434526.1748,0.2666592
479934.9838,4434726.1748,0.17755698
479934.9838,4435026.1748,0.20089567
479934.9838,4435326.1748,0.10168722
479984.9838,4432026.1748,0.211317
479984.9838,4433576.1748,0.20586352
479984.9838,4434526.1748,0.23997958
480034.9838,4430176.1748,0.11160388
480034.9838,4430826.1748,0.40462574
480084.9838,4430126.1748,0.07360837
480084.9838,4430876.1748,0.34126773
480184.9838,4432326.1748,0.345334
480184.9838,4433176.1748,0.09106376
