x,y,Phytophthora_PA3_RUN10 logistic values
473184.9838,4433476.1748,0.2885267
473284.9838,4433776.1748,0.10844228
473284.9838,4434226.1748,0.0076488275
473384.9838,4436826.1748,0.11353111
473534.9838,4433326.1748,0.11941016
473534.9838,4437126.1748,0.008251496
473534.9838,4437526.1748,0.0033721656
473584.9838,4433626.1748,0.43246117
473584.9838,4434226.1748,0.5155979
473584.9838,4435126.1748,0.10417805
473634.9838,4434376.1748,0.7579239
473684.9838,4435226.1748,0.107607156
473734.9838,4435676.1748,0.21626177
473734.9838,4437176.1748,0.025569389
473734.9838,4437376.1748,0.054378014
473784.9838,4434826.1748,0.6135224
473784.9838,4435776.1748,0.23701778
473784.9838,4436126.1748,0.10093895
473784.9838,4436776.1748,0.120327294
473834.9838,4437826.1748,0.22843122
473834.9838,4439526.1748,2.934209E-4
473884.9838,4436676.1748,0.04779788
473984.9838,4436176.1748,0.15967837
473984.9838,4436526.1748,0.089388736
474034.9838,4434676.1748,0.45369416
474084.9838,4436126.1748,0.1394429
474084.9838,4436326.1748,0.12386347
474084.9838,4436526.1748,0.09145317
474134.9838,4436426.1748,0.092586584
474184.9838,4434626.1748,0.24115148
474184.9838,4435026.1748,0.28461108
474184.9838,4437576.1748,0.026947897
474184.9838,4438926.1748,0.047848295
474234.9838,4432876.1748,0.23569642
474234.9838,4433426.1748,0.49302143
474234.9838,4433626.1748,0.5190585
474234.9838,4436776.1748,0.09409361
474284.9838,4433026.1748,0.5112219
474284.9838,4437776.1748,5.444612E-4
474334.9838,4433126.1748,0.6939763
474334.9838,4433376.1748,0.448265
474334.9838,4433476.1748,0.63414335
474334.9838,4437176.1748,0.01519437
474334.9838,4438726.1748,0.014734263
474334.9838,4439276.1748,0.015022748
474384.9838,4434576.1748,0.52354187
474384.9838,4435526.1748,0.18874338
474384.9838,4436526.1748,0.098533206
474434.9838,4434326.1748,0.5929635
474434.9838,4435076.1748,0.27707615
474434.9838,4435476.1748,0.20485412
474434.9838,4437226.1748,0.041561887
474434.9838,4437526.1748,0.083923824
474484.9838,4436576.1748,0.11997655
474484.9838,4439626.1748,0.0029511321
474484.9838,4440476.1748,2.5453413E-4
474534.9838,4433026.1748,0.40978152
474534.9838,4434276.1748,0.38612866
474534.9838,4436876.1748,0.13050959
474534.9838,4437226.1748,0.04761148
474584.9838,4432626.1748,0.6792797
474584.9838,4440176.1748,0.00951652
474634.9838,4438376.1748,0.0042666327
474684.9838,4433576.1748,0.541014
474684.9838,4434126.1748,0.72084826
474684.9838,4435476.1748,0.17566477
474684.9838,4438126.1748,0.0291902
474734.9838,4435926.1748,0.074475184
474734.9838,4438476.1748,0.0021889592
474734.9838,4438626.1748,0.0021957427
474734.9838,4439676.1748,0.01108339
474734.9838,4441026.1748,8.87386E-4
474784.9838,4437426.1748,0.045774374
474784.9838,4437526.1748,0.0572565
474784.9838,4440976.1748,0.0011587699
474834.9838,4432026.1748,0.4225215
474834.9838,4435976.1748,0.0445576
474834.9838,4437626.1748,0.04550145
474884.9838,4432426.1748,0.33012262
474884.9838,4441376.1748,3.8838675E-4
474884.9838,4441576.1748,6.348073E-4
474934.9838,4433426.1748,0.7359011
474934.9838,4433676.1748,0.69748133
474934.9838,4434626.1748,0.5567978
474934.9838,4435126.1748,0.24313603
474934.9838,4437876.1748,0.01630477
474934.9838,4438776.1748,0.010122511
474934.9838,4439276.1748,0.0035952078
474934.9838,4440776.1748,0.007656819
474984.9838,4431926.1748,0.26768368
474984.9838,4433576.1748,0.26363325
474984.9838,4434426.1748,0.52235883
475034.9838,4434576.1748,0.5642436
475034.9838,4436976.1748,0.027986035
475034.9838,4437976.1748,0.03031146
475034.9838,4438726.1748,0.007311898
475034.9838,4440926.1748,0.025172383
475084.9838,4433026.1748,0.51459706
475084.9838,4434776.1748,0.55669415
475084.9838,4437126.1748,0.022438996
475084.9838,4438776.1748,0.0071036243
475134.9838,4432976.1748,0.43624204
475134.9838,4433526.1748,0.48514366
475134.9838,4434826.1748,0.5198951
475134.9838,4436676.1748,0.09364283
475134.9838,4437726.1748,0.13345703
475134.9838,4439176.1748,0.006184007
475134.9838,4440926.1748,0.0101454845
475184.9838,4431126.1748,0.13678819
