Predictor variable,Categorical,Sample average
BIO06,false,5.3292505645751955
BIO3,false,39.02353515624999
green,false,0.11551834374666212
rivers,false,236.59838336944588
roads,false,101.22876020431526
sand,false,38.885139617919926
silt,false,36.28016357421875
soc,false,21.2519799041748
