x,y,Phytophthora_PA3_RUN4 logistic values
473084.9838,4433726.1748,0.15067515
473334.9838,4434326.1748,0.14593226
473384.9838,4433526.1748,0.35461563
473384.9838,4434076.1748,0.56078595
473384.9838,4434276.1748,0.38106948
473384.9838,4436576.1748,0.1486264
473484.9838,4433776.1748,0.346794
473484.9838,4435526.1748,0.4222634
473584.9838,4433726.1748,0.15981813
473584.9838,4435176.1748,0.06153385
473584.9838,4436476.1748,0.112087525
473584.9838,4437276.1748,0.008552924
473634.9838,4434976.1748,0.47278357
473634.9838,4435176.1748,0.14229572
473634.9838,4439226.1748,0.0013622992
473684.9838,4433226.1748,0.53120726
473684.9838,4433876.1748,0.21825273
473684.9838,4434576.1748,0.6405183
473684.9838,4437276.1748,0.030129798
473734.9838,4435276.1748,0.21936937
473784.9838,4432926.1748,0.5930613
473784.9838,4433426.1748,0.5376016
473784.9838,4435776.1748,0.3085348
473834.9838,4433176.1748,0.19490072
473834.9838,4436126.1748,0.13823342
473884.9838,4433926.1748,0.15596911
473884.9838,4434476.1748,0.73396
473934.9838,4439026.1748,0.007324715
473984.9838,4438976.1748,0.008339243
474034.9838,4439176.1748,0.00741249
474134.9838,4434726.1748,0.26425788
474134.9838,4435476.1748,0.37697726
474134.9838,4435776.1748,0.35989612
474134.9838,4437726.1748,0.016226217
474184.9838,4435176.1748,0.30858096
474184.9838,4437326.1748,0.025324926
474234.9838,4432926.1748,0.43538198
474234.9838,4435676.1748,0.30617753
474284.9838,4432676.1748,0.36945105
474284.9838,4433226.1748,0.66086626
474284.9838,4434676.1748,0.29902425
474334.9838,4436576.1748,0.09983883
474334.9838,4437676.1748,0.0022071658
474384.9838,4433026.1748,0.37429625
474384.9838,4434176.1748,0.45496234
474384.9838,4436376.1748,0.0068834475
474384.9838,4440176.1748,0.013234296
474434.9838,4432526.1748,0.4639385
474434.9838,4435176.1748,0.29463047
474434.9838,4437176.1748,0.031832814
474434.9838,4437226.1748,0.028372632
474484.9838,4433276.1748,0.4550139
474484.9838,4434026.1748,0.7139183
474484.9838,4435576.1748,0.15322474
474484.9838,4437076.1748,0.03857768
474534.9838,4436426.1748,0.1741669
474534.9838,4437926.1748,0.0012311036
474534.9838,4438976.1748,0.016369961
474534.9838,4439576.1748,0.0093445545
474584.9838,4434176.1748,0.5647341
474584.9838,4434826.1748,0.37062305
474584.9838,4435076.1748,0.36350352
474584.9838,4437726.1748,0.01472611
474584.9838,4437776.1748,0.008784476
474584.9838,4439976.1748,0.008028052
474584.9838,4440176.1748,0.00953057
474634.9838,4432626.1748,0.31775913
474634.9838,4434126.1748,0.6997934
474634.9838,4439476.1748,0.019527256
474684.9838,4432726.1748,0.3965031
474684.9838,4433876.1748,0.6753347
474684.9838,4435276.1748,0.30918556
474684.9838,4435576.1748,0.17257726
474684.9838,4437826.1748,0.031859808
474684.9838,4440676.1748,0.003721155
474734.9838,4433776.1748,0.57319355
474734.9838,4435626.1748,0.18526445
474734.9838,4439226.1748,0.014456275
474784.9838,4435976.1748,0.06694727
474784.9838,4438976.1748,0.008011897
474784.9838,4440276.1748,0.009966196
474834.9838,4435476.1748,0.2407634
474834.9838,4435676.1748,0.16737087
474834.9838,4439526.1748,0.016415007
474884.9838,4432776.1748,0.44907677
474884.9838,4434326.1748,0.5808345
474884.9838,4436076.1748,0.034749575
474884.9838,4436126.1748,0.09542902
474884.9838,4436876.1748,0.14555696
474934.9838,4436726.1748,0.1060312
474934.9838,4438676.1748,0.013217517
474984.9838,4432426.1748,0.6053944
474984.9838,4433326.1748,0.657243
474984.9838,4440326.1748,0.006623372
474984.9838,4440876.1748,0.005867708
474984.9838,4441776.1748,4.536174E-5
475034.9838,4434026.1748,0.47375146
475034.9838,4435426.1748,0.27145287
475034.9838,4436426.1748,0.1526765
475034.9838,4438226.1748,0.017768469
475034.9838,4439226.1748,0.0076723574
475034.9838,4439926.1748,0.014860991
475084.9838,4433976.1748,0.4686378
475084.9838,4440526.1748,0.0038180542
475084.9838,4441826.1748,1.0752998E-4
475134.9838,4430976.1748,0.18020283
475134.9838,4432926.1748,0.38644063
475134.9838,4434526.1748,0.36041188
475134.9838,4436826.1748,0.06647812
475134.9838,4438826.1748,0.00972655
475134.9838,4441976.1748,0.0010448981
475184.9838,4430776.1748,0.20540297
475184.9838,4431926.1748,0.51756275
475184.9838,4432276.1748,0.18747668
475184.9838,4433226.1748,0.6253752
475234.9838,4432276.1748,0.22770205
475234.9838,4433476.1748,0.5709191
475234.9838,4436776.1748,0.0807399
475234.9838,4437126.1748,0.0337149
475234.9838,4440826.1748,0.0038337307
475284.9838,4431876.1748,0.75579286
475284.9838,4436276.1748,0.04194912
475284.9838,4438826.1748,0.008719956
475284.9838,4441876.1748,0.0010711626
475334.9838,4436376.1748,0.0704647
475334.9838,4436626.1748,0.09481721
475334.9838,4437076.1748,0.04092361
475334.9838,4437826.1748,0.02308713
475384.9838,4432326.1748,0.16411935
475384.9838,4432426.1748,0.21108007
475384.9838,4432626.1748,0.37609398
475384.9838,4435326.1748,0.25788164
475384.9838,4435926.1748,0.099600874
475384.9838,4437126.1748,0.02457824
475384.9838,4437576.1748,0.023397293
475384.9838,4439726.1748,0.0027912497
475384.9838,4440476.1748,0.0033478106
475434.9838,4434576.1748,0.38097847
475434.9838,4435426.1748,0.17243426
475434.9838,4436376.1748,0.08380068
475434.9838,4438926.1748,0.00575348
475434.9838,4439326.1748,0.00743358
475484.9838,4430426.1748,0.3794352
475484.9838,4430626.1748,0.23626761
475484.9838,4435026.1748,0.22871406
