x,y,Phytophthora_PA3_RUN10 logistic values
473184.9838,4433576.1748,0.10473754
473334.9838,4434326.1748,0.01153802
473484.9838,4433776.1748,0.38239366
473584.9838,4434776.1748,0.57480806
473584.9838,4436676.1748,0.5700186
473684.9838,4436576.1748,0.03341117
473734.9838,4433326.1748,0.2994626
473784.9838,4435126.1748,0.02576375
473834.9838,4433876.1748,0.044428974
473834.9838,4435976.1748,0.039428204
473884.9838,4433726.1748,0.31844512
473884.9838,4434176.1748,0.37603524
473884.9838,4436726.1748,0.093341365
473884.9838,4436776.1748,0.020360364
473934.9838,4435176.1748,0.09644241
473984.9838,4439526.1748,0.07538396
474034.9838,4433776.1748,0.11336069
474034.9838,4439076.1748,0.0037917
474084.9838,4436626.1748,0.12514755
474184.9838,4433576.1748,0.105753034
474184.9838,4433826.1748,0.22188029
474184.9838,4434626.1748,0.62044156
474184.9838,4436926.1748,0.117314324
474184.9838,4439726.1748,0.042045448
474184.9838,4440076.1748,0.0035000942
474234.9838,4433076.1748,0.24795792
474234.9838,4435826.1748,0.07118565
474284.9838,4435626.1748,0.054618083
474284.9838,4437476.1748,0.12598771
474334.9838,4437826.1748,0.13681348
474384.9838,4432426.1748,0.06250943
474384.9838,4437326.1748,0.29827067
474434.9838,4432726.1748,0.093125425
474434.9838,4434576.1748,0.63542944
474434.9838,4439226.1748,0.08417965
474484.9838,4435476.1748,0.058807295
474484.9838,4438826.1748,0.006803967
474534.9838,4436326.1748,0.02867953
474534.9838,4437276.1748,0.08735857
474534.9838,4437776.1748,0.020668846
474534.9838,4439426.1748,0.037836645
474584.9838,4434076.1748,0.3944019
474584.9838,4439376.1748,0.04365783
474634.9838,4435326.1748,0.09415793
474634.9838,4436726.1748,0.06720352
474634.9838,4439676.1748,0.28268725
474684.9838,4434576.1748,0.3676493
474684.9838,4435126.1748,0.30638465
474684.9838,4437026.1748,0.11022291
474684.9838,4437726.1748,0.011459292
474734.9838,4434326.1748,0.38060766
474734.9838,4435026.1748,0.31186366
474734.9838,4440426.1748,0.03853108
474834.9838,4434176.1748,0.3135042
474834.9838,4437426.1748,0.006138048
474834.9838,4437826.1748,0.0023424649
474834.9838,4439426.1748,0.021590652
474834.9838,4439876.1748,0.07007719
474834.9838,4440976.1748,0.024341682
474884.9838,4432326.1748,0.2698989
474884.9838,4432726.1748,0.7423844
474934.9838,4433376.1748,0.86358464
474934.9838,4434326.1748,0.36493582
474934.9838,4434626.1748,0.68272215
474934.9838,4434926.1748,0.16598889
474934.9838,4435226.1748,0.094644874
474934.9838,4440826.1748,0.0057603987
474984.9838,4431976.1748,0.47515
474984.9838,4434576.1748,0.49970314
474984.9838,4437226.1748,0.008797304
474984.9838,4437876.1748,0.008793002
474984.9838,4438276.1748,0.0014300437
474984.9838,4440176.1748,0.033221845
474984.9838,4440226.1748,0.032142594
475034.9838,4432926.1748,0.60555935
475034.9838,4433076.1748,0.54139274
475034.9838,4435226.1748,0.1360644
475034.9838,4435426.1748,0.43785492
475034.9838,4437126.1748,0.026849555
475034.9838,4439726.1748,0.087135896
475084.9838,4435626.1748,0.5561268
475084.9838,4437076.1748,0.018815214
475084.9838,4437526.1748,0.003375675
475134.9838,4430876.1748,0.08312672
475134.9838,4431126.1748,0.3799635
475134.9838,4435976.1748,0.06834277
475134.9838,4436276.1748,0.008884137
475134.9838,4436676.1748,0.07273262
475184.9838,4431126.1748,0.20672582
475184.9838,4431526.1748,0.330719
475234.9838,4430926.1748,0.17085978
475234.9838,4432026.1748,0.8007643
475234.9838,4432076.1748,0.41304764
475234.9838,4434076.1748,0.2586468
475234.9838,4434926.1748,0.67901206
475234.9838,4436876.1748,0.19881053
475234.9838,4438426.1748,0.0018683439
475234.9838,4440076.1748,0.08363122
475284.9838,4433476.1748,0.109486304
475284.9838,4436326.1748,0.025439892
475284.9838,4442276.1748,0.0012888897
475334.9838,4438276.1748,0.0059465077
475384.9838,4430926.1748,0.46486303
475384.9838,4432176.1748,0.11344938
475384.9838,4436576.1748,0.030940805
475384.9838,4438476.1748,0.0029108338
475384.9838,4440426.1748,0.039103393
475384.9838,4440676.1748,0.0010537122
475384.9838,4440876.1748,0.0046393154
475384.9838,4441676.1748,0.062093206
475434.9838,4431126.1748,0.5817533
475434.9838,4432626.1748,0.59142435
475434.9838,4436076.1748,0.025355924
475484.9838,4435076.1748,0.13237607
475484.9838,4436076.1748,0.02567995
475484.9838,4437676.1748,0.0020422738
475484.9838,4437926.1748,0.0054149735
475484.9838,4440226.1748,0.091598295
475534.9838,4431126.1748,0.24030678
475534.9838,4433026.1748,0.61354554
475534.9838,4437476.1748,0.008053309
475534.9838,4438526.1748,0.034128726
475534.9838,4439426.1748,0.080805704
475584.9838,4431426.1748,0.618056
475584.9838,4434776.1748,0.30177397
475584.9838,4435976.1748,0.28206572
475584.9838,4437326.1748,0.0015118498
475584.9838,4439526.1748,0.057999305
475634.9838,4434076.1748,0.054063004
475634.9838,4435176.1748,0.12289648
475634.9838,4438826.1748,0.0027403182
475634.9838,4440326.1748,0.12729542
475634.9838,4440726.1748,0.0014234759
475684.9838,4430726.1748,0.59179157
475684.9838,4431626.1748,0.5781402
475684.9838,4436576.1748,0.061066642
475684.9838,4441076.1748,0.0014405508
475734.9838,4430626.1748,0.43728352
475734.9838,4430676.1748,0.5188671
475734.9838,4438826.1748,0.004580181
475734.9838,4440676.1748,0.010679778
475734.9838,4441226.1748,0.009222171
475784.9838,4430076.1748,0.6266676
475784.9838,4431276.1748,0.5490758
475784.9838,4431876.1748,0.305677
475784.9838,4433126.1748,0.1944895
475784.9838,4436926.1748,0.066115476
475784.9838,4438126.1748,0.044168007
475784.9838,4438776.1748,0.0042375242
475784.9838,4441776.1748,0.006903555
475834.9838,4430426.1748,0.20828874
475834.9838,4432926.1748,0.118031316
475834.9838,4434626.1748,0.533655
