X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.005958007219077077,80.40701806448558,0.6892806740528173
478371.81527373,4438053.24765695,train,1.571043772455024E-4,0.8351493488493129,0.055261985819736945
474628.990813098,4433971.15024905,train,0.0021245650062549064,34.59106293408214,0.4416642635858201
477499.819534493,4433530.09478197,train,0.004869778897704972,71.98992124452683,0.6445278221543312
481387.943667635,4433982.47112763,train,0.003314428127728299,51.79781957074136,0.552383959049497
477478.774392465,4430367.01775964,train,0.012528095753642627,100.0,0.8234641805311405
478664.499375238,4431013.90701039,train,0.009067093770401121,93.82858191286867,0.7714777516874272
477440.34325499,4435066.75039237,train,0.002622510628187696,41.61322551154384,0.4940389286253251
479363.99093796,4432988.27759856,train,0.005476278356682852,78.16988579193911,0.6709418986404371
477513.339835345,4430321.98176289,train,0.002894312643934114,46.05745889698567,0.518683827584047
475751.494564062,4435485.3597763,train,0.0016521178271854094,27.334828651323033,0.38085529145601793
477624.034953912,4431106.22442181,train,0.006642091128974506,85.84804787870141,0.7120680496897868
478578.955216179,4435857.94086172,train,0.002992739902754212,47.60316984355485,0.5270265806627008
477759.666049652,4430806.00885653,train,0.0033525118127246236,52.308842394286536,0.5552070786923154
479679.272962021,4433069.73710096,train,0.005159388245078672,76.0826370145253,0.657650273929239
478624.753504868,4431595.33966863,train,0.007227892371159738,90.31361535134349,0.7290819874211281
477317.102137586,4432161.03871947,train,0.004112062593853811,63.8144983605473,0.6049054881213997
477389.601427484,4433486.20027707,train,0.004570962984292562,68.14835694049654,0.6298903333426957
477331.268557614,4430851.82827333,train,0.010561621022862292,95.27334553137376,0.7972588304257903
477411.101161117,4431327.73178646,train,0.0017179481872125302,27.82618552194933,0.3901107131626302
474662.217253871,4432829.65291504,train,0.007201039616099337,90.12696951935771,0.7283461711743596
474595.68047004,4434948.17526879,train,0.005526371931234253,78.2824857231372,0.6729491267686358
482944.330773145,4433965.7794145,train,5.10177829768522E-4,5.20003632689032,0.1596313651323092
477147.274682764,4434525.32007697,train,0.0031797534762678897,50.01297587456453,0.5421065717453929
474441.366368383,4433592.86338531,train,0.0040468521865744626,61.964075815892166,0.601078721984437
