Predictor variable,Categorical,Sample average
BIO06,false,5.309767138573431
BIO3,false,38.87851831989904
green,false,0.11342650964375467
rivers,false,267.87487114629437
roads,false,109.15342344007186
sand,false,39.11223165450558
silt,false,35.8848506558326
soc,false,21.179478706852084
