Predictor variable,Categorical,Sample average
BIO06,false,5.294047409488309
BIO3,false,39.12178199521957
green,false,0.11636933624263736
rivers,false,224.211282191738
roads,false,110.87222176597967
sand,false,38.98148376710952
silt,false,36.25457345285723
soc,false,20.956240069481634
