Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.28393E-7,0.000022839,0.000096991,1,0,0
3.10489E-7,0.000053888,0.00013185,0.99875,0,0
4.69355E-7,0.000145266,0.000199299,0.99625,0,0
6.74296E-7,0.000263273,0.000286297,0.99375,0,0
9.15098E-7,0.0005314,0.000388498,0.99,0,0
1.25372E-6,0.001104205,0.000532183,0.98375,0,0
2.50043E-6,0.002518768,0.001060825,0.97375,0,0
3.2723E-6,0.005095918,0.001387844,0.9625,0,0
7.49628E-6,0.010447209,0.003173624,0.95125,0,0
1.46542E-5,0.025858111,0.006185275,0.93375,0,0
2.3715E-5,0.051664799,0.009971513,0.9175,0,0
3.38459E-5,0.10276415,0.014170901,0.89625,0,0
5.18252E-5,0.204731272,0.021536558,0.86625,0,0
7.02995E-5,0.306693325,0.028991178,0.845,0,0
8.28945E-5,0.404735295,0.034008638,0.82875,0,0
9.36018E-5,0.50239715,0.038233499,0.815,0,0
1.02176E-4,0.609738899,0.041590096,0.80125,0,0
1.15308E-4,0.708235199,0.046685829,0.79,0,0
1.28981E-4,0.758097056,0.051934479,0.785,0,0
1.35188E-4,0.810960588,0.054297778,0.78,0,0
1.4738E-4,0.909291137,0.058906387,0.77125,0,0
1.66721E-4,1.006174985,0.066125577,0.76375,0,0
1.83887E-4,1.112270592,0.07244061,0.75625,0,0
1.95985E-4,1.207772291,0.076840495,0.75,0,0
2.03255E-4,1.308118375,0.079464263,0.74375,0,0
2.10798E-4,1.411840859,0.082170875,0.7375,0,0
2.18462E-4,1.519374296,0.084904676,0.73125,0,0
2.33749E-4,1.768409798,0.090309585,0.7175,0,0
2.64855E-4,2.013049394,0.101112309,0.705,0,0
2.80291E-4,2.260382692,0.106378395,0.69375,0,0
2.92576E-4,2.519173474,0.11052547,0.6825,0,0
3.05019E-4,2.757802669,0.114686926,0.6725,0,0
3.24024E-4,3.009816732,0.120968294,0.6625,0,0
3.34543E-4,3.271769035,0.124406949,0.6525,0,0
3.56021E-4,3.513515164,0.131344804,0.64375,0,0
3.7027E-4,3.76946399,0.135887242,0.635,0,0
3.96837E-4,4.000999656,0.144231129,0.6275,0,0
4.08561E-4,4.282122098,0.147862008,0.61875,0,0
4.18853E-4,4.531148532,0.151024478,0.61125,0,0
4.30077E-4,4.788137744,0.1544465,0.60375,0,0
4.36991E-4,5.004942543,0.156540665,0.5975,0,0
4.54995E-4,5.274703341,0.161945664,0.59,0,0
4.65172E-4,5.504707217,0.164970259,0.58375,0,0
4.72039E-4,5.786330822,0.166998836,0.57625,0,0
4.84914E-4,6.026674673,0.170776069,0.57,0,0
5.21888E-4,6.280438729,0.181434872,0.56375,0,0
5.44449E-4,6.548335477,0.187805215,0.5575,0,0
5.51164E-4,6.767631446,0.189682137,0.5525,0,0
5.65264E-4,7.047457904,0.193595322,0.54625,0,0
5.75853E-4,7.276387045,0.196509285,0.54125,0,0
5.86022E-4,7.509365127,0.199287853,0.53625,0,0
6.10614E-4,7.808977032,0.205928454,0.53,0,0
6.44388E-4,8.063927313,0.214871296,0.525,0,0
6.63303E-4,8.26050242,0.219792341,0.52125,0,0
6.74696E-4,8.528686689,0.222726782,0.51625,0,0
6.89775E-4,8.801690488,0.226576641,0.51125,0,0
7.11042E-4,9.014591777,0.231941998,0.5075,0,0
7.24311E-4,9.30312734,0.235252167,0.5025,0,0
7.28861E-4,9.521341533,0.236380756,0.49875,0,0
7.50524E-4,9.819114462,0.241708018,0.49375,0,0
7.73449E-4,10.049996462,0.24726569,0.49,0,0
7.79932E-4,10.283078548,0.248822494,0.48625,0,0
7.90301E-4,10.518711702,0.25129914,0.4825,0,0
8.09277E-4,10.758718676,0.255789809,0.47875,0,0
8.19911E-4,11.002743251,0.258282704,0.475,0,0
8.28841E-4,11.250200778,0.260363428,0.47125,0,0
8.37637E-4,11.583432788,0.262401363,0.46625,0,0
8.47742E-4,11.752120117,0.264728883,0.46375,0,0
8.6307E-4,12.010207122,0.268231721,0.46,0.04,0
8.7675E-4,12.271618946,0.271329588,0.45625,0.04,0
8.89389E-4,12.536361376,0.274168656,0.4525,0.04,0
