x,y,Phytophthora_PA2_allRun logistic values
476834.9838,4440676.1748,2.8499637E-5
476834.9838,4441726.1748,2.8880086E-4
476884.9838,4429326.1748,0.3315221
476884.9838,4430726.1748,0.71500283
476884.9838,4432126.1748,0.22913441
476884.9838,4433626.1748,0.70887405
476884.9838,4436226.1748,0.3024195
476884.9838,4437726.1748,0.039693493
476884.9838,4440126.1748,2.146756E-4
476884.9838,4440876.1748,0.0014056186
476884.9838,4441976.1748,0.0017433927
476934.9838,4429376.1748,0.4464531
476934.9838,4432026.1748,0.36141387
476934.9838,4432176.1748,0.3586219
476934.9838,4432976.1748,0.13497537
476934.9838,4434776.1748,0.33449948
476934.9838,4435026.1748,0.24243802
476934.9838,4436976.1748,0.26109442
476934.9838,4437476.1748,0.07760049
476934.9838,4441176.1748,0.0025101837
476934.9838,4441926.1748,0.0016210806
476984.9838,4431126.1748,0.6731829
476984.9838,4431476.1748,0.536741
476984.9838,4435176.1748,0.4935471
476984.9838,4435226.1748,0.5000574
476984.9838,4437226.1748,0.23674169
476984.9838,4437876.1748,0.22055028
476984.9838,4438026.1748,0.11584655
476984.9838,4440226.1748,3.0366424E-4
477034.9838,4430076.1748,0.73919195
477034.9838,4433376.1748,0.43788433
477034.9838,4436326.1748,0.2399215
477034.9838,4440626.1748,2.7674044E-4
477084.9838,4433276.1748,0.35355517
477084.9838,4434576.1748,0.38079134
477084.9838,4434876.1748,0.49106142
477084.9838,4437076.1748,0.020590153
477084.9838,4437576.1748,0.040310863
477084.9838,4437976.1748,0.101503976
477084.9838,4438126.1748,0.18848793
477084.9838,4439926.1748,0.0021426703
477134.9838,4431676.1748,0.69547814
477134.9838,4436176.1748,0.034102272
477134.9838,4437476.1748,0.023697305
477134.9838,4438126.1748,0.20158589
477134.9838,4441526.1748,0.014598472
477184.9838,4429626.1748,0.5253867
477184.9838,4430226.1748,0.8026607
477184.9838,4430476.1748,0.6548858
477184.9838,4434176.1748,0.58471256
477184.9838,4436776.1748,0.0849234
477184.9838,4440026.1748,0.0011242041
477184.9838,4441126.1748,0.0113691995
477234.9838,4429876.1748,0.56546277
477234.9838,4433176.1748,0.15407215
477234.9838,4438276.1748,0.1237889
477284.9838,4429726.1748,0.68069094
477284.9838,4435876.1748,0.27262646
477284.9838,4437676.1748,0.059588984
477284.9838,4438676.1748,0.029530063
477284.9838,4441276.1748,0.014098907
477284.9838,4442076.1748,0.012958194
477334.9838,4435426.1748,0.03432144
477334.9838,4439876.1748,8.016454E-4
477384.9838,4430676.1748,0.71071887
477384.9838,4435126.1748,0.107059725
477384.9838,4436226.1748,0.094838805
477384.9838,4439576.1748,0.14576954
477384.9838,4441576.1748,0.0054321103
477434.9838,4433526.1748,0.6115329
477434.9838,4438526.1748,0.031892866
477434.9838,4439826.1748,0.0020359335
477484.9838,4429776.1748,0.3781406
477484.9838,4433926.1748,0.23448445
477484.9838,4434626.1748,0.34271201
477534.9838,4429926.1748,0.68391305
477534.9838,4431926.1748,0.442538
477534.9838,4432226.1748,0.70832807
477534.9838,4435776.1748,0.024230504
477534.9838,4438076.1748,0.049623385
477534.9838,4438776.1748,0.1598496
477534.9838,4438876.1748,0.13211985
477534.9838,4441676.1748,1.0362905E-4
477584.9838,4429826.1748,0.5487001
477584.9838,4430876.1748,0.63863957
477584.9838,4434326.1748,0.233938
477634.9838,4433626.1748,0.3740646
477634.9838,4436926.1748,0.025832891
477634.9838,4438926.1748,0.18220487
477634.9838,4440926.1748,0.017129961
477684.9838,4430676.1748,0.7319237
477684.9838,4430926.1748,0.5989976
477684.9838,4432426.1748,0.48140553
477684.9838,4433476.1748,0.43177095
477684.9838,4437826.1748,0.30533814
477684.9838,4438576.1748,0.07502823
477684.9838,4439376.1748,0.15232974
477684.9838,4440226.1748,4.2672124E-4
477734.9838,4430176.1748,0.59860617
477734.9838,4431476.1748,0.6264648
477734.9838,4432876.1748,0.56733584
477734.9838,4433326.1748,0.623273
477734.9838,4434676.1748,0.49641725
477734.9838,4434976.1748,0.47606283
477734.9838,4439126.1748,0.22778308
477734.9838,4439626.1748,0.0027303805
477784.9838,4429526.1748,0.6305396
477784.9838,4430526.1748,0.6778237
477784.9838,4430926.1748,0.5760506
477784.9838,4431176.1748,0.51809525
477784.9838,4433126.1748,0.70166165
477784.9838,4436826.1748,0.0073128426
477784.9838,4440026.1748,4.5802636E-4
477834.9838,4430226.1748,0.5940166
477834.9838,4432476.1748,0.52643746
477834.9838,4433026.1748,0.5770437
477834.9838,4433376.1748,0.6023259
477834.9838,4434976.1748,0.13655026
477834.9838,4435226.1748,0.5143668
477834.9838,4436026.1748,0.15634997
477834.9838,4436576.1748,0.110596605
477834.9838,4439776.1748,6.0827687E-4
477834.9838,4439876.1748,9.893482E-4
477834.9838,4441926.1748,0.032264087
477834.9838,4442026.1748,0.010693002
477884.9838,4431076.1748,0.45473498
477884.9838,4431526.1748,0.6155223
477884.9838,4431926.1748,0.6543019
477884.9838,4435976.1748,0.07864927
477884.9838,4436576.1748,0.034765135
477884.9838,4440726.1748,1.1394431E-4
477934.9838,4432176.1748,0.517656
477934.9838,4434176.1748,0.105419695
477934.9838,4436226.1748,0.037555862
477934.9838,4438076.1748,0.08081258
477934.9838,4438376.1748,0.12983644
477934.9838,4439276.1748,0.004331162
477984.9838,4431526.1748,0.69128877
477984.9838,4434826.1748,0.5713472
477984.9838,4438026.1748,0.28986615
477984.9838,4439526.1748,0.0010543151
477984.9838,4439776.1748,0.001210571
477984.9838,4439976.1748,0.0023880408
478034.9838,4432376.1748,0.3126209
478034.9838,4433176.1748,0.68219864
478034.9838,4434276.1748,0.0385783
478034.9838,4436076.1748,0.11453645
478084.9838,4431026.1748,0.46103457
478084.9838,4434826.1748,0.48415044
478084.9838,4438726.1748,0.15007734
478134.9838,4431476.1748,0.54801273
478134.9838,4432326.1748,0.5366825
478134.9838,4433276.1748,0.5823887
478134.9838,4433376.1748,0.3214613
478134.9838,4433576.1748,0.055623934
478134.9838,4435926.1748,0.26022342
478134.9838,4436276.1748,0.04460337
478134.9838,4436726.1748,0.06198604
478134.9838,4438676.1748,0.106394075
478134.9838,4441676.1748,0.013729014
478184.9838,4430976.1748,0.4218167
478184.9838,4431376.1748,0.5407171
478184.9838,4435426.1748,0.40941173
478184.9838,4435876.1748,0.21607453
478184.9838,4440626.1748,6.973581E-4
478184.9838,4441876.1748,1.8878316E-4
478234.9838,4430576.1748,0.37216118
478234.9838,4431926.1748,0.5011692
478234.9838,4437426.1748,0.12117077
478234.9838,4438076.1748,0.14335848
478234.9838,4438226.1748,0.42867082
478284.9838,4430176.1748,0.64186156
478284.9838,4430326.1748,0.700481
478284.9838,4440176.1748,4.911086E-4
478284.9838,4441376.1748,6.029958E-5
478334.9838,4429726.1748,0.7630684
478334.9838,4432476.1748,0.53412527
478334.9838,4435426.1748,0.33600888
478334.9838,4435776.1748,0.31387776
478334.9838,4438726.1748,0.29358298
478334.9838,4440526.1748,0.004580932
478384.9838,4429676.1748,0.63845074
478384.9838,4430376.1748,0.79234886
478384.9838,4430676.1748,0.8102885
478384.9838,4430976.1748,0.6747949
478384.9838,4432426.1748,0.5082175
478384.9838,4432876.1748,0.5950245
478384.9838,4436676.1748,0.019065745
478384.9838,4437376.1748,0.08984859
478434.9838,4436776.1748,0.062113564
478434.9838,4436876.1748,0.05358487
478434.9838,4437526.1748,0.38666642
478434.9838,4438076.1748,0.1198716
478434.9838,4438176.1748,0.10231944
478434.9838,4438526.1748,0.506965
478434.9838,4440376.1748,0.0025637483
478434.9838,4441726.1748,5.6694675E-4
478484.9838,4433176.1748,0.54117846
478484.9838,4435726.1748,0.4759129
478484.9838,4436676.1748,0.014060387
478534.9838,4429776.1748,0.7093196
478534.9838,4433876.1748,0.5163045
478534.9838,4435576.1748,0.49768075
478534.9838,4439126.1748,0.012911896
478534.9838,4440576.1748,5.3825864E-4
478584.9838,4431076.1748,0.7058474
478584.9838,4431526.1748,0.76734954
478584.9838,4433326.1748,0.593294
478584.9838,4436226.1748,0.12573731
478584.9838,4438376.1748,0.58087766
478634.9838,4431176.1748,0.63400084
478634.9838,4433826.1748,0.4261145
478634.9838,4434076.1748,0.26253122
478634.9838,4437026.1748,0.24442023
478634.9838,4438026.1748,0.2678366
478684.9838,4431626.1748,0.58708876
478684.9838,4432926.1748,0.51469517
478684.9838,4433776.1748,0.44025457
478684.9838,4437576.1748,0.199189
478684.9838,4439126.1748,0.010498474
478684.9838,4439476.1748,0.014389542
478684.9838,4439676.1748,0.0049625277
478684.9838,4439726.1748,0.0012917457
478734.9838,4431976.1748,0.7125236
478734.9838,4432126.1748,0.7868212
478734.9838,4435626.1748,0.21837518
478734.9838,4436876.1748,0.12656067
478734.9838,4437776.1748,0.11271496
478734.9838,4438526.1748,0.012653611
478734.9838,4439626.1748,0.0060426504
478734.9838,4440476.1748,6.6851155E-4
478784.9838,4430826.1748,0.7308737
478784.9838,4431676.1748,0.37857592
478784.9838,4434526.1748,0.07959316
478784.9838,4436776.1748,0.044830903
478784.9838,4441176.1748,3.153052E-4
478834.9838,4433926.1748,0.6661755
478834.9838,4434726.1748,0.287894
478834.9838,4436976.1748,0.20271902
478834.9838,4440476.1748,0.0013423624
478884.9838,4431926.1748,0.4375436
478884.9838,4432126.1748,0.6283672
478884.9838,4433876.1748,0.54284936
478884.9838,4435326.1748,0.3344703
478884.9838,4437276.1748,0.23764609
478884.9838,4437626.1748,0.048395015
478884.9838,4438176.1748,0.13014022
478934.9838,4430876.1748,0.08358261
478934.9838,4431276.1748,0.45398033
478934.9838,4431926.1748,0.26875713
478934.9838,4434726.1748,0.27912176
478934.9838,4435376.1748,0.119326614
478934.9838,4440576.1748,0.0010706437
478984.9838,4430976.1748,0.12952046
478984.9838,4432726.1748,0.6499703
478984.9838,4433626.1748,0.64413947
478984.9838,4433926.1748,0.15374795
478984.9838,4435226.1748,0.108498074
478984.9838,4435476.1748,0.0884355
479034.9838,4429926.1748,0.34888336
479034.9838,4435176.1748,0.19355515
479034.9838,4439526.1748,0.0011977373
479084.9838,4434926.1748,0.2048532
479084.9838,4435676.1748,0.03614364
479084.9838,4437026.1748,0.4379669
479084.9838,4437476.1748,0.0010544606
479084.9838,4439776.1748,9.35074E-4
479084.9838,4439976.1748,0.0043832054
479134.9838,4435176.1748,0.29585457
479134.9838,4437876.1748,0.15741542
479134.9838,4439276.1748,2.6654542E-4
479134.9838,4441076.1748,1.3085797E-4
479184.9838,4430476.1748,0.6674146
479184.9838,4432826.1748,0.53439444
479184.9838,4432876.1748,0.58560795
479184.9838,4439576.1748,0.004239162
479184.9838,4440326.1748,0.0011409743
479184.9838,4440726.1748,0.0013441484
479234.9838,4431176.1748,0.2697577
479234.9838,4433676.1748,0.04728604
479234.9838,4435226.1748,0.009877709
479234.9838,4438876.1748,2.7091848E-4
479234.9838,4440026.1748,0.0011636759
479284.9838,4434076.1748,0.22990647
479284.9838,4436176.1748,0.09388479
479284.9838,4436826.1748,0.49685615
479284.9838,4437126.1748,0.0098718
479284.9838,4438326.1748,0.10613358
479284.9838,4440926.1748,2.8019253E-4
479334.9838,4433026.1748,0.5171557
479334.9838,4433476.1748,0.43001905
479334.9838,4434076.1748,0.16655096
479334.9838,4434126.1748,0.11430075
479334.9838,4435126.1748,0.006815504
479334.9838,4438976.1748,3.3792833E-4
479334.9838,4439976.1748,0.0015183059
479384.9838,4430226.1748,0.6088405
479384.9838,4430876.1748,0.28194165
479384.9838,4432626.1748,0.45654297
479384.9838,4432726.1748,0.37871495
479384.9838,4434726.1748,0.09454515
479384.9838,4436226.1748,0.34346005
479384.9838,4436726.1748,0.38598755
479384.9838,4438476.1748,0.13562006
479384.9838,4440326.1748,0.0030855408
479384.9838,4440626.1748,9.436492E-4
479434.9838,4430926.1748,0.28398442
479434.9838,4432076.1748,0.3621198
479434.9838,4432276.1748,0.5716804
479434.9838,4433226.1748,0.49644956
479434.9838,4434476.1748,0.15853928
479434.9838,4436026.1748,0.27469212
479434.9838,4436226.1748,0.32588658
479484.9838,4429926.1748,0.51635844
479484.9838,4432926.1748,0.64313155
479484.9838,4433176.1748,0.5021504
479484.9838,4437476.1748,0.0033667572
479484.9838,4439476.1748,6.8547233E-4
479534.9838,4430026.1748,0.5640325
479534.9838,4430326.1748,0.47598526
479534.9838,4433026.1748,0.6171229
479534.9838,4435876.1748,0.25376332
479534.9838,4436326.1748,0.26733798
479584.9838,4430426.1748,0.5903163
479584.9838,4431476.1748,0.2727546
479584.9838,4431876.1748,0.12775624
479584.9838,4435926.1748,0.38185441
479584.9838,4437326.1748,0.0032399273
479584.9838,4440526.1748,0.0049806535
479634.9838,4430026.1748,0.37340167
479634.9838,4430826.1748,0.3321008
479634.9838,4431876.1748,0.12915047
479634.9838,4433576.1748,0.09691244
479634.9838,4436476.1748,0.0070239315
479634.9838,4438126.1748,2.416181E-4
479634.9838,4438326.1748,2.880286E-4
479684.9838,4431526.1748,0.36705267
479684.9838,4434626.1748,0.12960184
479684.9838,4435026.1748,0.39411142
479684.9838,4436576.1748,0.007876294
479684.9838,4440976.1748,6.412935E-4
479734.9838,4431226.1748,0.54521614
479734.9838,4432826.1748,0.2407375
479734.9838,4433726.1748,0.19648531
479734.9838,4435176.1748,0.0050903573
479734.9838,4436376.1748,0.024356453
479734.9838,4439976.1748,0.002864239
479784.9838,4430926.1748,0.4678801
479784.9838,4431776.1748,0.11769386
479784.9838,4433826.1748,0.3441444
479784.9838,4434976.1748,0.44790614
479834.9838,4432226.1748,0.07821944
479834.9838,4432726.1748,0.09560825
479834.9838,4433126.1748,0.2805254
479834.9838,4433476.1748,0.19153005
479834.9838,4434926.1748,0.4910991
479834.9838,4435176.1748,0.0048638172
479834.9838,4439326.1748,3.8388866E-4
479834.9838,4440276.1748,0.0044097686
479884.9838,4431626.1748,0.4154394
479884.9838,4432426.1748,0.26808265
479884.9838,4434426.1748,0.5577664
479884.9838,4435526.1748,0.0044470057
479884.9838,4435826.1748,0.005356811
479884.9838,4435976.1748,0.0064176386
479884.9838,4437626.1748,0.0040994524
479884.9838,4440176.1748,0.0056814384
479934.9838,4436526.1748,0.021582304
479934.9838,4437576.1748,0.002227718
479934.9838,4437676.1748,0.0034033454
479984.9838,4433876.1748,0.306667
479984.9838,4435376.1748,0.30262202
479984.9838,4435976.1748,0.0070153563
479984.9838,4436176.1748,0.007930432
479984.9838,4437726.1748,0.0022822057
479984.9838,4440676.1748,7.7417505E-4
480034.9838,4430826.1748,0.5201773
480034.9838,4431026.1748,0.57646805
480034.9838,4431476.1748,0.38677892
480034.9838,4435176.1748,0.18988883
480034.9838,4438226.1748,0.0011725259
480084.9838,4430526.1748,0.40529868
480084.9838,4432576.1748,0.20122685
480084.9838,4439476.1748,0.006829388
480134.9838,4430376.1748,0.52805084
480134.9838,4431676.1748,0.30137733
480134.9838,4431926.1748,0.4137867
480134.9838,4432476.1748,0.39706767
480134.9838,4434076.1748,0.36215976
480134.9838,4434276.1748,0.5760428
480134.9838,4435076.1748,0.5299378
480134.9838,4436426.1748,0.013008583
480134.9838,4436576.1748,0.008007458
480134.9838,4436726.1748,0.013639571
480134.9838,4438226.1748,8.06195E-4
480184.9838,4430326.1748,0.34691486
480184.9838,4432376.1748,0.3595903
480184.9838,4434526.1748,0.5964853
480184.9838,4438026.1748,0.00590383
480184.9838,4439626.1748,0.0048728352
480234.9838,4430826.1748,0.5014945
480284.9838,4431526.1748,0.3313777
480284.9838,4437726.1748,0.0052896505
480334.9838,4430926.1748,0.3984054
480334.9838,4433326.1748,0.095454775
480334.9838,4433876.1748,0.54548526
480334.9838,4436276.1748,0.017315729
480334.9838,4438326.1748,0.0033929804
480384.9838,4430876.1748,0.23963834
480384.9838,4438376.1748,0.00218665
480384.9838,4439176.1748,0.002730445
480434.9838,4430126.1748,0.579209
480434.9838,4432276.1748,0.27386442
