Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.64277E-8,0.000005643,0.0000285,1,0,0
1.19394E-7,0.000017582,0.0000603,0.999,0,0
2.05195E-7,0.000038102,0.000103629,0.998,0,0
2.25623E-7,0.000060664,0.000113944,0.997,0,0
3.7384E-7,0.00012396,0.000188783,0.995,0,0
5.27871E-7,0.000267109,0.000266545,0.992,0,0
5.71959E-7,0.000545298,0.000288801,0.987,0,0
8.45221E-7,0.001026527,0.000426721,0.98,0,0
1.38165E-6,0.002590163,0.000697358,0.966,0,0
1.87008E-6,0.005151455,0.000943649,0.95,0,0
2.85358E-6,0.010264461,0.001439211,0.928,0,0
6.2798E-6,0.025148458,0.003161766,0.895,0,0
9.69491E-6,0.050941256,0.004872835,0.863,0,0
1.84092E-5,0.101001528,0.00921246,0.826,0,0
3.45065E-5,0.200498083,0.017129961,0.787,0,0
5.62005E-5,0.303269882,0.027602188,0.764,0,0
7.5382E-5,0.402534516,0.036677419,0.749,0,0
9.24325E-5,0.501251786,0.04460337,0.737,0,0
1.0435E-4,0.610071926,0.050066353,0.726,0,0
1.2068E-4,0.70164351,0.057451202,0.718,0,0
1.30835E-4,0.75222294,0.061986041,0.714,0,0
1.34434E-4,0.805433121,0.063582466,0.71,0,0
1.55021E-4,0.911139747,0.072612357,0.703,0,0
1.65334E-4,1.007823011,0.077070752,0.697,0,0
1.6972E-4,1.10860499,0.07895409,0.691,0,0
1.80577E-4,1.212830436,0.083582608,0.685,0,0
1.90664E-4,1.305399422,0.087841322,0.68,0,0
1.95451E-4,1.40150265,0.08984859,0.675,0,0
2.01132E-4,1.50063262,0.092219138,0.67,0,0
2.22903E-4,1.755432098,0.101191277,0.658,0,0
2.35213E-4,2.007886561,0.1061862,0.647,0,0
2.55175E-4,2.254727183,0.11416884,0.637,0.032258065,0
2.68264E-4,2.515703538,0.119326617,0.627,0.032258065,0
2.83503E-4,2.764906353,0.125255852,0.618,0.032258065,0
2.89419E-4,3.022356375,0.127536372,0.609,0.032258065,0
2.96212E-4,3.257829602,0.130140211,0.601,0.032258065,0
3.11862E-4,3.502853915,0.136080124,0.593,0.032258065,0
3.31333E-4,3.759930782,0.14335848,0.585,0.032258065,0
3.49604E-4,4.034531175,0.150077345,0.577,0.032258065,0
3.59708E-4,4.284377534,0.153747939,0.57,0.032258065,0
3.67471E-4,4.503535295,0.156546533,0.564,0.064516129,0
3.77183E-4,4.764349733,0.160021731,0.557,0.064516129,0
3.9223E-4,5.035152981,0.165350177,0.55,0.064516129,0
4.04658E-4,5.273434018,0.169700048,0.544,0.064516129,0
4.20718E-4,5.523625458,0.175255004,0.538,0.064516129,0
4.38228E-4,5.78198793,0.181227066,0.532,0.064516129,0
4.5282E-4,6.003972467,0.186138131,0.527,0.064516129,0
4.61614E-4,6.278390129,0.189069671,0.521,0.064516129,0
4.65943E-4,6.510134091,0.190505012,0.516,0.064516129,0
4.78523E-4,6.79413983,0.194647103,0.51,0.064516129,0
4.92466E-4,7.037081783,0.199189012,0.505,0.064516129,0
4.99888E-4,7.286574843,0.20158589,0.5,0.064516129,0
5.07387E-4,7.537944947,0.203993042,0.495,0.064516129,0
5.27447E-4,7.797121164,0.21036161,0.49,0.064516129,0
5.39716E-4,8.010721825,0.214206672,0.486,0.064516129,0
5.49395E-4,8.284229448,0.217213721,0.481,0.064516129,0
5.60222E-4,8.507250651,0.22055029,0.477,0.064516129,0
5.69409E-4,8.788929637,0.223359286,0.472,0.064516129,0
5.85124E-4,9.021049266,0.228117488,0.468,0.064516129,0
5.90532E-4,9.256167523,0.229741264,0.464,0.064516129,0
6.04613E-4,9.554798418,0.233937987,0.459,0.064516129,0
6.14107E-4,9.79868941,0.236741688,0.455,0.064516129,0
6.24959E-4,10.047525194,0.239921493,0.451,0.064516129,0
6.33612E-4,10.299194905,0.242438015,0.447,0.064516129,0
6.54672E-4,10.555986283,0.248493882,0.443,0.064516129,0
6.61511E-4,10.753803966,0.250439481,0.44,0.064516129,0
6.76484E-4,11.022710765,0.254664474,0.436,0.064516129,0
6.87134E-4,11.296025665,0.25764081,0.432,0.064516129,0
6.99599E-4,11.504912346,0.261094411,0.429,0.064516129,0
7.0482E-4,11.785946357,0.262531222,0.425,0.064516129,0
7.24274E-4,12.072165968,0.267836601,0.421,0.064516129,0
7.31388E-4,12.290590753,0.269757678,0.418,0.064516129,0
7.40303E-4,12.511708761,0.272150993,0.415,0.064516129,0
7.46721E-4,12.809110609,0.273864412,0.411,0.064516129,0
7.498E-4,13.033727156,0.274683464,0.408,0.064516129,0
7.56915E-4,13.259995908,0.27656908,0.405,0.064516129,0
7.77392E-4,13.568214078,0.281941658,0.401,0.064516129,0
7.89792E-4,13.774675365,0.285156273,0.398,0.064516129,0
8.01848E-4,14.043761832,0.288254402,0.395,0.096774194,0
8.11335E-4,14.286063079,0.290673514,0.392,0.096774194,0
8.17811E-4,14.53080331,0.292315539,0.389,0.096774194,0
8.30942E-4,14.778448619,0.295621642,0.386,0.096774194,0
8.41087E-4,15.029109901,0.298154741,0.383,0.096774194,0
8.52684E-4,15.283792583,0.301028133,0.38,0.096774194,0
8.58334E-4,15.540623044,0.302419515,0.377,0.096774194,0
8.63016E-4,15.798736946,0.303568481,0.374,0.096774194,0
8.90773E-4,16.06241228,0.31030244,0.371,0.096774194,0
9.05732E-4,16.333229678,0.313877751,0.368,0.096774194,0
9.19605E-4,16.51711819,0.317160505,0.366,0.129032258,0
9.31197E-4,16.795461166,0.319879611,0.363,0.129032258,0
9.43474E-4,17.077212621,0.322735833,0.36,0.129032258,0
9.51341E-4,17.267381474,0.324553458,0.358,0.129032258,0
9.56271E-4,17.553860144,0.325687777,0.355,0.129032258,0
9.57851E-4,17.841093778,0.326050401,0.352,0.129032258,0
9.71121E-4,18.034265615,0.329080859,0.35,0.129032258,0
9.81258E-4,18.327812977,0.331377728,0.347,0.129032258,0
9.83317E-4,18.524334385,0.331842225,0.345,0.129032258,0
9.87135E-4,18.819904035,0.332702205,0.342,0.129032258,0
9.90367E-4,19.01766177,0.333428186,0.34,0.129032258,0
1.00191E-3,19.31686948,0.33600888,0.337,0.129032258,0
1.00761E-3,19.517824961,0.337276108,0.335,0.129032258,0
1.03232E-3,19.826110517,0.342712004,0.332,0.129032258,0
1.03754E-3,20.033439502,0.343848587,0.33,0.129032258,0
1.0517E-3,20.346879583,0.346914856,0.327,0.129032258,0
1.06528E-3,20.559494619,0.349826356,0.325,0.129032258,0
1.07056E-3,20.773488914,0.350951036,0.323,0.129032258,0
1.07989E-3,21.095823385,0.352930865,0.32,0.129032258,0
1.09091E-3,21.313198631,0.355252266,0.318,0.129032258,0
1.11171E-3,21.535073459,0.359590294,0.316,0.129032258,0
1.11858E-3,21.758665043,0.361009783,0.314,0.129032258,0
1.12186E-3,22.094990387,0.361685723,0.311,0.129032258,0
1.12416E-3,22.319803394,0.362159748,0.309,0.129032258,0
1.12846E-3,22.54519479,0.363040999,0.307,0.129032258,0
1.13655E-3,22.771887203,0.36469466,0.305,0.129032258,0
1.13854E-3,23.020487739,0.36510056,0.302,0.129032258,0
1.15325E-3,23.343700559,0.368081685,0.3,0.161290323,0
1.17344E-3,23.577743729,0.372126607,0.298,0.161290323,0
1.17985E-3,23.81308994,0.373401673,0.296,0.161290323,0
1.18546E-3,24.049955596,0.374511184,0.294,0.161290323,0
1.20006E-3,24.289644099,0.377382968,0.292,0.161290323,0
1.20616E-3,24.530653468,0.378575933,0.29,0.161290323,0
1.20852E-3,24.772192786,0.379035146,0.288,0.161290323,0
1.21756E-3,25.015703027,0.380791333,0.286,0.161290323,0
1.22306E-3,25.260249227,0.381854401,0.284,0.161290323,0
1.23951E-3,25.50808828,0.385012212,0.282,0.161290323,0
1.24462E-3,25.756775281,0.385986842,0.28,0.161290323,0
1.24728E-3,26.005965797,0.38649454,0.278,0.161290323,0
1.24878E-3,26.255662875,0.386778929,0.276,0.161290323,0
1.272E-3,26.509229537,0.391156588,0.274,0.161290323,0
1.28786E-3,26.76677866,0.394111422,0.272,0.161290323,0
1.30251E-3,27.026747208,0.396817443,0.27,0.161290323,0
1.31118E-3,27.288252823,0.398405395,0.268,0.161290323,0
1.318E-3,27.551568827,0.399649671,0.266,0.161290323,0
1.33197E-3,27.816685338,0.40218291,0.264,0.161290323,0
1.34023E-3,28.084400726,0.403670126,0.262,0.161290323,0
1.35175E-3,28.354508483,0.40573151,0.26,0.161290323,0
1.37251E-3,28.627783274,0.409411735,0.258,0.161290323,0
1.38892E-3,28.766675727,0.412288995,0.257,0.161290323,0
1.39753E-3,29.046086464,0.413786704,0.255,0.161290323,0
1.40759E-3,29.327553185,0.41552685,0.253,0.161290323,0
1.43954E-3,29.576200722,0.420988667,0.251,0.161290323,0
1.45424E-3,29.760022659,0.423467006,0.25,0.193548387,0
1.45967E-3,30.051936483,0.424377108,0.248,0.193548387,0
1.47637E-3,30.346581403,0.427157841,0.246,0.193548387,0
1.48552E-3,30.643331404,0.428670816,0.244,0.193548387,0
1.48677E-3,30.792008563,0.428877236,0.243,0.193548387,0
1.49372E-3,31.09016322,0.430019053,0.241,0.193548387,0
1.52073E-3,31.39267838,0.434416871,0.239,0.193548387,0
1.53885E-3,31.546563061,0.437329519,0.238,0.193548387,0
1.54232E-3,31.854813661,0.437884333,0.236,0.193548387,0
1.54284E-3,32.009097392,0.437966905,0.235,0.193548387,0
1.54603E-3,32.318207349,0.438476047,0.233,0.193548387,0
1.55775E-3,32.629706062,0.440336522,0.231,0.193548387,0
1.56277E-3,32.78598308,0.441129201,0.23,0.193548387,0
1.57172E-3,33.099948196,0.442537985,0.228,0.193548387,0
1.59227E-3,33.259175341,0.445744728,0.227,0.193548387,0
1.59806E-3,33.578665585,0.446641372,0.225,0.193548387,0
1.60157E-3,33.898900316,0.447183124,0.223,0.193548387,0
1.60345E-3,34.059245096,0.447473437,0.222,0.193548387,0
1.61418E-3,34.381288564,0.449123084,0.22,0.193548387,0
1.61459E-3,34.542748024,0.449186869,0.219,0.193548387,0
1.62159E-3,34.866381914,0.450257107,0.217,0.193548387,0
1.63869E-3,35.030251075,0.452854868,0.216,0.193548387,0
1.64615E-3,35.359248002,0.453980339,0.214,0.193548387,0
1.65117E-3,35.524364866,0.454734968,0.213,0.193548387,0
1.66325E-3,35.856580239,0.456542983,0.211,0.193548387,0
1.66368E-3,36.022948534,0.45660775,0.21,0.193548387,0
1.66822E-3,36.356447877,0.457284053,0.208,0.193548387,0
1.67328E-3,36.523775557,0.458034794,0.207,0.193548387,0
1.69361E-3,36.861927709,0.46103456,0.205,0.193548387,0
1.71564E-3,37.033491474,0.464247199,0.204,0.193548387,0
1.7385E-3,37.378960849,0.467541577,0.202,0.193548387,0
1.74087E-3,37.553047633,0.467880101,0.201,0.193548387,0
1.75093E-3,37.902806827,0.469315545,0.199,0.193548387,0
1.7979E-3,38.082596501,0.475912905,0.198,0.193548387,0
1.79832E-3,38.262428249,0.475971268,0.197,0.193548387,0
1.79898E-3,38.622167846,0.476062825,0.195,0.193548387,0
1.80003E-3,38.80217068,0.476208453,0.194,0.193548387,0
1.84034E-3,39.169995783,0.481735926,0.192,0.193548387,0
1.84539E-3,39.354535173,0.482420307,0.191,0.193548387,0
1.85822E-3,39.540357552,0.484150453,0.19,0.225806452,0
1.88675E-3,39.91510071,0.487956211,0.188,0.225806452,0
1.89996E-3,40.10509622,0.489698892,0.187,0.225806452,0
1.90106E-3,40.295202021,0.489843912,0.186,0.225806452,0
1.91063E-3,40.677299267,0.491099093,0.184,0.225806452,0
1.916E-3,40.868899044,0.491800234,0.183,0.225806452,0
1.92944E-3,41.061842602,0.493547107,0.182,0.225806452,0
1.9362E-3,41.255462522,0.494421822,0.181,0.225806452,0
1.95197E-3,41.645831055,0.496449546,0.179,0.225806452,0
1.95515E-3,41.841345664,0.496856142,0.178,0.225806452,0
1.96161E-3,42.037506255,0.497680757,0.177,0.225806452,0
1.97209E-3,42.263634203,0.499013228,0.175,0.225806452,0
1.98917E-3,42.631524522,0.501169234,0.174,0.290322581,0
1.99176E-3,42.830700539,0.501494554,0.173,0.290322581,0
1.99699E-3,43.030399789,0.502150431,0.172,0.290322581,0
2.03913E-3,43.437895666,0.507370334,0.17,0.290322581,0
2.04606E-3,43.642501182,0.508217536,0.169,0.290322581,0
2.06497E-3,43.848998078,0.510517118,0.168,0.290322581,0
2.07776E-3,44.056773639,0.512059601,0.167,0.290322581,0
2.08965E-3,44.265738186,0.513485204,0.166,0.290322581,0
2.09979E-3,44.685420668,0.514695176,0.164,0.290322581,0
2.11337E-3,44.896757177,0.516304465,0.163,0.322580645,0
2.11382E-3,45.10813937,0.516358443,0.162,0.322580645,0
2.11674E-3,45.319813689,0.516703322,0.161,0.322580645,0
2.12058E-3,45.531871835,0.517155714,0.16,0.322580645,0
2.12858E-3,45.957212878,0.518095246,0.158,0.322580645,0
2.1443E-3,46.171642417,0.519932055,0.157,0.322580645,0
2.1464E-3,46.386282767,0.520177319,0.156,0.322580645,0
2.14744E-3,46.601026615,0.520297642,0.155,0.322580645,0
2.17382E-3,46.81840825,0.523343965,0.154,0.322580645,0
2.17393E-3,47.035801478,0.523357266,0.153,0.322580645,0
2.18389E-3,47.254190595,0.524497298,0.152,0.322580645,0
2.18837E-3,47.691800625,0.525007868,0.15,0.322580645,0
2.19169E-3,47.910970026,0.525386713,0.149,0.322580645,0
2.19624E-3,48.130594521,0.525903923,0.148,0.322580645,0
2.20095E-3,48.350689519,0.526437461,0.147,0.322580645,0
2.21342E-3,48.572031257,0.527845441,0.146,0.322580645,0
2.21524E-3,48.793555518,0.528050868,0.145,0.322580645,0
2.23208E-3,49.016763802,0.529937806,0.144,0.322580645,0
2.2724E-3,49.470997847,0.534394444,0.142,0.322580645,0
2.2934E-3,49.70033765,0.536682487,0.141,0.322580645,0
2.29394E-3,49.929731452,0.536741026,0.14,0.322580645,0
2.33094E-3,50.162825175,0.540717113,0.139,0.322580645,0
2.33527E-3,50.39635234,0.541178446,0.138,0.322580645,0
2.33851E-3,50.630203633,0.541522826,0.137,0.322580645,0
2.3504E-3,50.865243498,0.542781248,0.136,0.322580645,0
2.35104E-3,51.100347889,0.542849368,0.135,0.322580645,0
2.35516E-3,51.335863455,0.543282972,0.134,0.35483871,0
2.37358E-3,51.573221763,0.545216168,0.133,0.35483871,0
2.37616E-3,51.810837826,0.545485272,0.132,0.35483871,0
2.37686E-3,52.048523627,0.545558026,0.131,0.35483871,0
2.38857E-3,52.287381017,0.546776805,0.13,0.35483871,0
2.40052E-3,52.527432917,0.548012717,0.129,0.35483871,0
2.40719E-3,52.768152002,0.548700096,0.128,0.35483871,0
2.433E-3,53.01145209,0.551339651,0.127,0.35483871,0
2.44364E-3,53.255816387,0.552419035,0.126,0.35483871,0
2.44801E-3,53.500617868,0.552860949,0.125,0.35483871,0
2.45204E-3,53.990920176,0.553267456,0.123,0.35483871,0
2.46479E-3,54.237399568,0.554548942,0.122,0.35483871,0
2.49456E-3,54.486855639,0.557512356,0.121,0.35483871,0
2.49713E-3,54.736568702,0.557766356,0.12,0.35483871,0
2.49884E-3,54.986453155,0.557935587,0.119,0.35483871,0
2.51563E-3,55.156394538,0.559586121,0.118,0.35483871,0
2.54159E-3,55.492989021,0.562114532,0.117,0.387096774,0
2.56148E-3,55.749136871,0.564032485,0.116,0.387096774,0
2.563E-3,56.005436548,0.564178189,0.115,0.387096774,0
2.56943E-3,56.262379198,0.564794153,0.114,0.387096774,0
2.5726E-3,56.519639554,0.565097872,0.113,0.387096774,0
