background,x,y,BIO03,green,BIO06,BIO15,wo,roads,soc,rivers
background,474734.9838,4437776.1748,36.8777656555176,0.112099096179008,5.40665721893311,53.7523384094238,1,40.217887878418,28.1640110015869,515.361938476562
background,474734.9838,4439726.1748,37.4687843322754,0.123631931841373,5.09108304977417,53.7744483947754,1,168.253829956055,25.1006641387939,26.8933296203613
background,474784.9838,4437176.1748,37.2997703552246,0.1305231153965,5.71794414520264,53.7361450195312,1,154.605834960938,28.6861362457275,499.236480712891
background,474784.9838,4437476.1748,36.9431304931641,0.131958767771721,5.42494201660156,53.695442199707,1,85.9856948852539,28.9984169006348,407.207153320312
background,474784.9838,4438826.1748,37.0103988647461,0.105255819857121,5.26267242431641,53.7359199523926,1,45.8148956298828,26.7240543365479,876.530639648438
background,474784.9838,4439876.1748,37.5401420593262,0.12242615967989,5.03251218795776,53.7601470947266,1,215.415008544922,22.4115657806396,67.7452087402344
background,474834.9838,4432176.1748,38.7522430419922,0.109086379408836,5.41053867340088,53.7436676025391,1,44.7639770507812,21.540454864502,381.409698486328
background,474834.9838,4437276.1748,37.1689796447754,0.125039011240005,5.64577627182007,53.6950531005859,1,93.3094635009766,28.7592334747314,410.280242919922
background,474834.9838,4439676.1748,37.4264373779297,0.105481870472431,5.09766149520874,53.7566299438477,1,78.3631286621094,25.1496715545654,134.669494628906
background,474884.9838,4432576.1748,40.1731758117676,0.113325946033001,5.3119854927063,54.1645431518555,1,94.4459075927734,21.6680812835693,99.2768783569336
background,474884.9838,4434476.1748,38.3128471374512,0.0991560816764832,5.60331010818481,53.8670921325684,1,142.302627563477,21.0118446350098,297.028778076172
background,474884.9838,4435176.1748,37.8923568725586,0.0956847667694092,5.58587455749512,53.8718147277832,1,101.813400268555,23.5821952819824,648.85595703125
background,474884.9838,4436076.1748,37.8190307617188,0.0925671830773354,5.56303405761719,53.8745002746582,1,243.039276123047,24.9732723236084,5.79671049118042
background,474934.9838,4431876.1748,38.5794525146484,0.139635860919952,5.42572832107544,53.6526718139648,1,157.618362426758,19.1435298919678,359.106384277344
background,474934.9838,4432176.1748,38.7445640563965,0.0988651886582375,5.40395927429199,53.7225875854492,1,83.7828979492188,21.69384765625,287.562896728516
background,474934.9838,4432626.1748,40.1652145385742,0.116338826715946,5.31222295761108,54.1611938476562,1,138.583114624023,22.70530128479,32.3159484863281
background,474934.9838,4434426.1748,38.3117256164551,0.100714974105358,5.60094881057739,53.8493118286133,1,138.044692993164,21.1890068054199,355.532409667969
background,474934.9838,4435576.1748,37.8932838439941,0.116649314761162,5.57861852645874,53.8334426879883,1,31.2547302246094,23.2437496185303,315.639221191406
background,474934.9838,4439076.1748,37.0263404846191,0.0963632389903069,5.2096095085144,53.700023651123,1,3.52833104133606,26.8495559692383,699.612487792969
background,474984.9838,4437626.1748,36.9853744506836,0.108885250985622,5.39867877960205,53.7289962768555,1,14.3734455108643,28.9937343597412,225.683151245117
background,474984.9838,4438526.1748,36.9393348693848,0.11093857139349,5.28711700439453,53.6993751525879,1,16.7212982177734,27.6769866943359,906.585388183594
background,474984.9838,4439176.1748,37.0204277038574,0.0990852639079094,5.19069242477417,53.6847763061523,1,83.6906509399414,26.6868324279785,595.93310546875
background,474984.9838,4440376.1748,37.3331184387207,0.0955467224121094,4.95105886459351,53.6704902648926,1,71.1240921020508,21.6859302520752,327.586090087891
background,475034.9838,4433326.1748,39.5257911682129,0.0904564559459686,5.37575578689575,54.0794067382812,1,97.8564682006836,25.1724815368652,160.688629150391
background,475034.9838,4434676.1748,38.2235641479492,0.114429146051407,5.60105133056641,53.8422164916992,1,109.276657104492,21.1171875,453.802276611328
background,475034.9838,4439326.1748,37.0732154846191,0.102308377623558,5.16808605194092,53.6800804138184,1,61.059326171875,26.2969512939453,440.078918457031
background,475034.9838,4441376.1748,37.145450592041,0.097970187664032,4.58660078048706,53.6405448913574,1,282.411499023438,28.7799320220947,131.840667724609
background,475084.9838,4437026.1748,37.3443603515625,0.122528187930584,5.67769241333008,53.7606544494629,1,33.9302940368652,27.8156299591064,353.422637939453
background,475134.9838,4434276.1748,38.1205520629883,0.095143623650074,5.37239694595337,53.8036689758301,1,59.1143417358398,22.4959735870361,551.896301269531
background,475134.9838,4439026.1748,37.0006980895996,0.100239492952824,5.20444583892822,53.6661567687988,1,38.1191596984863,26.3177700042725,738.066833496094
background,475184.9838,4439376.1748,37.0903053283691,0.10390081256628,5.14975929260254,53.6590423583984,1,123.051635742188,24.0578289031982,398.254791259766
background,475234.9838,4431976.1748,38.6758422851562,0.132907554507256,5.39072895050049,53.6086158752441,1,248.302261352539,20.6127223968506,128.96907043457
background,475234.9838,4432526.1748,39.1679420471191,0.0855843797326088,5.38764619827271,53.8216018676758,1,317.348114013672,25.4136581420898,96.3819046020508
background,475234.9838,4433626.1748,39.1770477294922,0.0959770455956459,5.38224744796753,53.9819564819336,1,86.6981735229492,24.1141223907471,86.68115234375
background,475234.9838,4437026.1748,37.2663879394531,0.104455016553402,5.43628692626953,53.7619972229004,1,39.5686912536621,27.9936027526855,208.311111450195
background,475234.9838,4437826.1748,36.9927864074707,0.117821872234344,5.38333892822266,53.8257255554199,1,42.9118194580078,27.723217010498,165.574127197266
background,475234.9838,4439576.1748,37.324592590332,0.10337919741869,5.07377481460571,53.6718101501465,1,1.03013122081757,23.3965835571289,236.58576965332
background,475234.9838,4439776.1748,37.5738220214844,0.110902920365334,4.96579551696777,53.6786155700684,1,16.7629337310791,25.5979270935059,145.958557128906
background,475284.9838,4432626.1748,38.6874198913574,0.0963717624545097,5.39581394195557,53.6999015808105,1,390.219085693359,24.8547821044922,207.057693481445
background,475284.9838,4435876.1748,37.755012512207,0.0891978219151497,5.53597211837769,53.7518272399902,1,193.373138427734,23.5860538482666,410.302520751953
background,475284.9838,4436076.1748,37.7573051452637,0.0953113362193108,5.51301240921021,53.7610168457031,1,277.398101806641,25.307559967041,254.361328125
background,475284.9838,4438426.1748,36.9665718078613,0.104412280023098,5.26202487945557,53.6496810913086,1,97.5929870605469,28.0860023498535,725.923461914062
background,475334.9838,4431126.1748,38.3794860839844,0.137315556406975,5.40004730224609,53.4041175842285,1,208.994918823242,19.1017189025879,188.108352661133
background,475334.9838,4432726.1748,38.7299270629883,0.0987500473856926,5.39394521713257,53.7159843444824,1,449.744171142578,24.384313583374,178.576324462891
background,475334.9838,4435176.1748,37.9285926818848,0.0977260395884514,5.56842994689941,53.7483787536621,1,120.268714904785,22.1069221496582,473.5009765625
background,475334.9838,4435576.1748,37.8761405944824,0.113512106239796,5.54379367828369,53.731128692627,1,82.5760269165039,22.7127628326416,599.57373046875
background,475334.9838,4440426.1748,37.5478744506836,0.0990506410598755,4.80148267745972,53.6196899414062,1,73.5387649536133,27.310567855835,504.266082763672
background,475384.9838,4432026.1748,38.8526268005371,0.092236690223217,5.38271570205688,53.6219482421875,1,105.038185119629,21.7922687530518,82.1114196777344
background,475384.9838,4435576.1748,37.871509552002,0.101919181644917,5.5413613319397,53.718318939209,1,94.3288345336914,22.519552230835,607.168884277344
background,475384.9838,4436926.1748,37.3450660705566,0.122768715023994,5.43464803695679,53.747917175293,1,124.666137695312,27.5883407592773,81.7721633911133
background,475384.9838,4437476.1748,37.0376243591309,0.0977544412016869,5.37758874893188,53.7964172363281,1,151.920989990234,27.0804309844971,144.355453491211
background,475384.9838,4439376.1748,37.112964630127,0.102935776114464,5.13861465454102,53.6289176940918,1,79.3602523803711,19.8458366394043,486.56591796875
background,475434.9838,4432676.1748,38.6114654541016,0.112298034131527,5.39006042480469,53.6505928039551,1,406.796813964844,23.9942035675049,269.707244873047
background,475434.9838,4433026.1748,38.6636962890625,0.0929717570543289,5.39132642745972,53.7188720703125,1,182.108764648438,24.3261623382568,24.6960487365723
background,475434.9838,4439426.1748,37.1448745727539,0.102268643677235,5.11492490768433,53.6230163574219,1,41.0418357849121,20.2520179748535,482.30078125
background,475484.9838,4430826.1748,39.0261878967285,0.110258467495441,5.39190006256104,53.4721412658691,1,433.740020751953,20.4919662475586,95.9423522949219
background,475484.9838,4432326.1748,39.7455749511719,0.0983318239450455,5.3395791053772,53.8817024230957,1,53.6585502624512,24.3989105224609,5.83484315872192
background,475484.9838,4435276.1748,38.1853370666504,0.098642535507679,5.53934907913208,53.7034225463867,1,224.448715209961,22.1704196929932,466.940734863281
background,475484.9838,4442176.1748,37.1017112731934,0.104359656572342,4.43110275268555,53.5236282348633,1,110.783012390137,28.7038688659668,909.806335449219
background,475534.9838,4430876.1748,39.0736351013184,0.131660923361778,5.39033985137939,53.4830169677734,1,457.233703613281,20.2081241607666,106.41796875
background,475534.9838,4431826.1748,38.5161819458008,0.106803901493549,5.3797869682312,53.4926719665527,1,119.983489990234,21.9555816650391,198.225463867188
background,475534.9838,4432426.1748,39.3340148925781,0.0921706706285477,5.36710262298584,53.7813034057617,1,161.449234008789,24.3689765930176,94.7588577270508
background,475534.9838,4433776.1748,38.9184265136719,0.0925877243280411,5.35476350784302,53.8523292541504,1,161.272598266602,23.5827121734619,55.8781051635742
background,475534.9838,4437376.1748,37.0415306091309,0.0887903422117233,5.37006092071533,53.7616729736328,1,191.253753662109,27.6630611419678,215.309906005859
background,475534.9838,4438976.1748,36.9948425292969,0.107145793735981,5.18281984329224,53.598518371582,1,94.4400329589844,22.2987194061279,903.984985351562
background,475584.9838,4430376.1748,39.5291709899902,0.112910866737366,5.37755632400513,53.4244537353516,1,114.846199035645,20.6935062408447,165.395782470703
background,475584.9838,4432126.1748,38.9776420593262,0.0841032341122627,5.3742241859436,53.6329612731934,1,38.8561515808105,23.7341651916504,141.657028198242
background,475584.9838,4432726.1748,38.5186576843262,0.096627451479435,5.38538312911987,53.6070098876953,1,291.891052246094,23.6960430145264,300.974731445312
background,475584.9838,4436076.1748,37.6129570007324,0.0938806459307671,5.51163911819458,53.6876602172852,1,16.861837387085,26.0671901702881,385.967468261719
background,475584.9838,4438926.1748,36.9957542419434,0.103927165269852,5.17989921569824,53.5958824157715,1,90.4785766601562,21.541410446167,972.312194824219
background,475584.9838,4439026.1748,37.0064964294434,0.105848953127861,5.1768913269043,53.5912742614746,1,29.3661766052246,22.184383392334,887.725463867188
background,475584.9838,4440176.1748,37.5326232910156,0.106987498700619,4.92964029312134,53.6103553771973,1,128.643539428711,26.6516399383545,645.1435546875
background,475584.9838,4442376.1748,37.124454498291,0.0922248065471649,4.39948415756226,53.6756134033203,1,267.970733642578,29.7759094238281,1126.10339355469
background,475634.9838,4430926.1748,39.1686973571777,0.0967555940151215,5.38101196289062,53.4919700622559,1,448.138244628906,19.5705986022949,29.4105033874512
background,475634.9838,4431476.1748,38.8232574462891,0.0978599265217781,5.37448167800903,53.5074806213379,1,162.336456298828,19.2643966674805,73.2710800170898
background,475634.9838,4435376.1748,38.1434440612793,0.0942215994000435,5.53253650665283,53.6737861633301,1,161.667144775391,22.3180141448975,444.334533691406
background,475634.9838,4440976.1748,37.024845123291,0.0980075672268867,4.54666376113892,53.5201683044434,1,171.800186157227,29.010929107666,529.33349609375
background,475634.9838,4442126.1748,37.1357002258301,0.130130872130394,4.41572046279907,53.5608863830566,1,101.33283996582,28.1029758453369,985.322326660156
background,475634.9838,4442176.1748,37.1459846496582,0.127529993653297,4.40645027160645,53.6338043212891,1,100.598770141602,28.24342918396,1017.94213867188
background,475684.9838,4430376.1748,39.986873626709,0.113693587481976,5.35035371780396,53.5177116394043,1,212.407775878906,20.5087985992432,83.5966949462891
background,475684.9838,4432476.1748,39.2097473144531,0.0990537256002426,5.3685474395752,53.744800567627,1,285.126922607422,23.878589630127,33.5895156860352
background,475684.9838,4433926.1748,38.6624717712402,0.0893934890627861,5.35554885864258,53.7763824462891,1,164.689437866211,23.9037227630615,49.8189125061035
background,475684.9838,4434076.1748,38.6809844970703,0.0877205431461334,5.35533618927002,53.8046875,1,286.986785888672,23.7621765136719,61.3307075500488
background,475684.9838,4436926.1748,37.5027389526367,0.110636755824089,5.40339612960815,53.7028694152832,1,72.2654495239258,28.6992282867432,214.951766967773
background,475684.9838,4441676.1748,37.121509552002,0.103494234383106,4.44920444488525,53.5183525085449,1,50.0080642700195,26.621395111084,715.368896484375
background,475734.9838,4430226.1748,39.4556350708008,0.104073166847229,5.37207126617432,53.3368682861328,1,150.168243408203,20.1744747161865,194.142944335938
background,475734.9838,4434776.1748,38.4010124206543,0.101911470293999,5.32842063903809,53.7990951538086,1,238.396438598633,21.7421646118164,13.5188426971436
background,475734.9838,4439426.1748,37.1389465332031,0.0958113223314285,5.08885335922241,53.5695686340332,1,63.2865104675293,20.680908203125,727.8896484375
background,475784.9838,4432876.1748,38.4011001586914,0.0970634296536446,5.37183570861816,53.6039543151855,1,49.6437911987305,23.8810482025146,295.432189941406
background,475834.9838,4436526.1748,37.3577270507812,0.0970918983221054,5.4646110534668,53.6404342651367,1,21.6253051757812,26.1191215515137,393.1474609375
background,475834.9838,4438776.1748,37.0883483886719,0.103502728044987,5.17749691009521,53.7039985656738,1,92.4468231201172,27.1092872619629,886.1494140625
background,475834.9838,4439926.1748,37.4850616455078,0.110864982008934,4.93062400817871,53.5665473937988,1,49.3315582275391,25.8285846710205,763.033935546875
background,475834.9838,4440126.1748,37.5754165649414,0.129557147622108,4.88467979431152,53.5709953308105,1,87.4106597900391,26.0686874389648,829.187438964844
background,475834.9838,4441176.1748,37.041202545166,0.0911350026726723,4.53682899475098,53.49560546875,1,125.432060241699,26.6661510467529,681.421813964844
background,475834.9838,4441376.1748,37.1325531005859,0.122502095997334,4.51793766021729,53.5099258422852,1,33.0127334594727,29.1618118286133,704.297668457031
background,475884.9838,4436476.1748,37.3606758117676,0.099922850728035,5.4619312286377,53.6263236999512,1,46.7439727783203,25.8513469696045,328.697174072266
background,475884.9838,4438576.1748,37.1630859375,0.108827091753483,5.20543479919434,53.7131423950195,1,100.542694091797,27.7113609313965,692.765197753906
background,475884.9838,4440776.1748,37.1288452148438,0.103432230651379,4.53345441818237,53.5108642578125,1,15.8486948013306,27.4442462921143,843.532653808594
background,475884.9838,4441276.1748,37.0928611755371,0.104180723428726,4.52441930770874,53.495719909668,1,136.069091796875,27.474006652832,735.388366699219
background,475884.9838,4441326.1748,37.116943359375,0.10491481423378,4.51890659332275,53.4987678527832,1,103.668952941895,28.1652545928955,742.442504882812
background,475934.9838,4431026.1748,38.9872627258301,0.11020851880312,5.35713720321655,53.4715881347656,1,424.981109619141,20.6781024932861,235.392883300781
background,475934.9838,4435276.1748,38.1896858215332,0.0936391279101372,5.52063274383545,53.6159248352051,1,76.7312164306641,22.6326999664307,128.177719116211
background,475934.9838,4437426.1748,37.0861663818359,0.109358161687851,5.35141897201538,53.6923522949219,1,8.06116104125977,29.2817993164062,308.833374023438
background,475934.9838,4440526.1748,37.44873046875,0.0871276631951332,4.65182685852051,53.528980255127,1,107.012786865234,29.9122009277344,998.819763183594
background,475984.9838,4431426.1748,39.5124435424805,0.109954379498959,5.34153461456299,53.6682395935059,1,471.925872802734,21.3142623901367,61.8683052062988
background,475984.9838,4431626.1748,38.8125495910645,0.0999875217676163,5.36472606658936,53.5257148742676,1,297.106048583984,22.8034286499023,247.096572875977
background,475984.9838,4432476.1748,39.0005416870117,0.0988920703530312,5.35837459564209,53.6971168518066,1,102.159202575684,24.5049533843994,118.785385131836
background,475984.9838,4433626.1748,38.266773223877,0.101520143449306,5.34075784683228,53.6591033935547,1,121.336853027344,22.2346439361572,470.367279052734
background,475984.9838,4434926.1748,38.1150817871094,0.0921525210142136,5.29203319549561,53.688362121582,1,177.060943603516,22.8954391479492,6.17484951019287
background,475984.9838,4435826.1748,38.0473861694336,0.0938845053315163,5.50862598419189,53.6376914978027,1,211.52783203125,23.9141654968262,40.1596374511719
background,475984.9838,4436826.1748,37.2191543579102,0.0891549661755562,5.41903734207153,53.6389083862305,1,58.845272064209,28.3224983215332,475.660614013672
background,475984.9838,4439176.1748,37.1816482543945,0.10351449996233,5.13182353973389,53.6915702819824,1,11.829197883606,26.6286430358887,970.915466308594
background,475984.9838,4441726.1748,37.2172813415527,0.0908321589231491,4.39595127105713,53.4767608642578,1,130.05549621582,29.704080581665,911.877746582031
background,476034.9838,4437576.1748,37.0853309631348,0.114187344908714,5.33388519287109,53.6786231994629,1,174.012222290039,28.7473907470703,143.832916259766
background,476034.9838,4438976.1748,37.2267570495605,0.114980213344097,5.16052961349487,53.6989555358887,1,44.2664337158203,26.9801940917969,938.165588378906
background,476084.9838,4432776.1748,39.3153228759766,0.0970303788781166,5.34068536758423,53.7941780090332,1,237.114624023438,24.7251033782959,20.8929271697998
background,476084.9838,4438976.1748,37.2403411865234,0.123266279697418,5.15757703781128,53.6921577453613,1,2.82481980323792,26.3801937103271,889.313781738281
background,476084.9838,4439776.1748,37.4491653442383,0.109022960066795,4.91920137405396,53.6620864868164,1,18.4235134124756,27.421573638916,801.8974609375
background,476084.9838,4441676.1748,37.2234649658203,0.101274125277996,4.3896598815918,53.4620056152344,1,71.350471496582,29.282247543335,825.684814453125
background,476134.9838,4431026.1748,39.3839302062988,0.107396744191647,5.3406457901001,53.5296859741211,1,282.685791015625,21.155855178833,354.808288574219
background,476134.9838,4431226.1748,39.4671936035156,0.0920881032943726,5.33492374420166,53.5817108154297,1,462.517547607422,22.5632266998291,175.006912231445
background,476134.9838,4434176.1748,38.250732421875,0.102418042719364,5.31001043319702,53.6806602478027,1,138.379791259766,21.0456390380859,220.521881103516
background,476134.9838,4437826.1748,37.2607154846191,0.124808587133884,5.2589373588562,53.6800079345703,1,52.7570610046387,29.0813522338867,71.8020706176758
background,476134.9838,4440576.1748,37.3779106140137,0.122627876698971,4.54984378814697,53.5066986083984,1,34.6960601806641,28.8486938476562,1040.6689453125
background,476134.9838,4440726.1748,37.2542190551758,0.12230010330677,4.518967628479,53.4927406311035,1,122.21012878418,26.4904346466064,1065.10632324219
background,476134.9838,4441176.1748,37.0410194396973,0.101174183189869,4.51042032241821,53.4519119262695,1,37.3824806213379,25.0387020111084,981.325256347656
background,476184.9838,4430526.1748,40.2438087463379,0.103596784174442,5.28282737731934,53.6150436401367,1,227.864929199219,19.4984378814697,109.365592956543
