X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,2.529843951475955E-4,66.83714962496632,0.5913020532949889
473718.178754241,4434680.63262233,train,5.456953941650441E-4,90.63387069725063,0.7573276367560544
473805.036298005,4434472.10105186,train,5.525451939991918E-4,90.89883829075052,0.759612828703667
473908.586232772,4434555.89241544,train,4.0757187798026604E-4,83.6056071971541,0.6997778245938768
473942.053512125,4434716.18349083,train,3.922581854162059E-4,82.51899211836462,0.691671009826508
473935.747830172,4434673.42308508,train,5.240216999967964E-4,89.8631396318725,0.7498018742266995
473936.22267041,4434643.37299155,train,5.090956050610846E-4,89.5271644190445,0.7443417405239026
473942.599419476,4434508.38639434,train,3.008426951027888E-4,73.66467922633787,0.6324194358843271
474213.396845688,4433458.55019516,train,1.4436714192624374E-4,39.63235739067936,0.45224165357337764
474363.340837344,4433520.03801908,train,2.3966831677356922E-4,64.44606695070976,0.5781732196800925
474422.08479708,4433539.15095115,train,3.7264314540028917E-4,80.6967252872092,0.6806246772852785
474499.178838266,4432955.58603606,train,9.624908721815374E-5,22.563654351364992,0.35502171128846194
474595.68047004,4434948.17526879,train,1.2920851721810126E-4,34.314318174969316,0.424934309649789
474618.988178548,4434924.01368223,train,2.324098795980634E-4,62.835461884061615,0.5706553195065069
474649.443162662,4434883.02753538,train,2.644255008734469E-4,68.61187618907431,0.6019465479253545
474628.990813098,4433971.15024905,train,2.504872594954211E-4,66.26429106037908,0.5889026543609925
474630.007614934,4433940.72457232,train,2.8137501489844424E-4,70.91477590216107,0.616734615941449
474662.217253871,4432829.65291504,train,1.0837262190688668E-4,26.89755960438329,0.3826296097718772
475751.494564062,4435485.3597763,train,5.332478125053101E-5,7.962463254883468,0.233692739957352
475762.818519539,4435493.35586751,train,4.112233566289869E-5,4.9735012872930975,0.19039805743997548
477282.097295794,4432042.81272813,train,2.656879832048516E-4,68.72892089819919,0.6030872571234595
477331.268557614,4430851.82827333,train,6.09337323729722E-4,92.76063343466055,0.7770218719924111
477411.101161117,4431327.73178646,train,5.22893450924467E-4,89.83301164178096,0.7493973095469468
477437.964462643,4430285.33482437,train,7.925772861093006E-4,96.14938748209887,0.8192556858154194
477478.774392465,4430367.01775964,train,7.736312890907232E-4,95.86417163574531,0.8156453347086938
477513.339835345,4430321.98176289,train,8.616906518849923E-4,97.44375413611694,0.8313070657382656
477570.864805976,4430339.83216496,train,6.254806714853173E-4,93.17499546936165,0.7815194818727174
477759.666049652,4430806.00885653,train,1.270599748952946E-4,33.49581472596122,0.42084197019876596
477775.40768978,4431267.01403168,train,1.4113047629005695E-4,38.51663265092613,0.44663098159183756
478371.81527373,4438053.24765695,train,7.17317019497474E-5,13.846110704494517,0.29089434659464164
478379.521373063,4431448.42505382,train,3.2452946312324976E-4,76.52827785645653,0.6498543678766253
478432.340064381,4431094.69929243,train,5.810795687269209E-4,91.89876066430963,0.7686867167819103
478471.089229703,4431465.7060797,train,3.4546614044416135E-4,78.68502490839397,0.6639434292841753
478473.588624133,4431208.95352267,train,3.638992706397714E-4,80.12026650630679,0.6754413131395431
478570.079415496,4431033.98153766,train,4.940951618576102E-4,89.21041404637509,0.7386089262861899
478624.753504868,4431595.33966863,train,3.8579581925239897E-4,81.9729701212272,0.6881170645730627
478660.734396587,4431008.40137245,train,5.649538908681623E-4,91.39371766279345,0.7636447853045876
479014.218547662,4431305.52482985,train,1.980278553253325E-4,54.99379629674946,0.5310675519171327
479363.99093796,4432988.27759856,train,6.185875069611287E-5,10.805341077818621,0.2613191259844654
479360.229199745,4432923.22165531,train,1.14750146852826E-4,29.330926223392414,0.39622483496281025
481006.880582198,4432476.03282277,train,6.744052173076774E-5,12.622410251697731,0.2783358976981623
481018.45630754,4431729.599701,train,1.5766384881309457E-4,43.71009495530686,0.4741450887278104
481376.517915445,4433998.86819858,train,8.874055085095386E-5,19.75477409276599,0.33664970833633034
481440.066925949,4434060.12823842,train,8.602549558552756E-5,18.775868922414404,0.32974613209664766
481482.53785365,4434047.07547029,train,8.203440318569903E-5,17.378377931164927,0.31933305777548926
481584.016022811,4433922.88752311,train,6.103252210919606E-5,10.462399416876291,0.25873183294789925
482944.330773145,4433965.7794145,train,6.382453789284626E-5,11.395485525268967,0.2674028816051217
483001.938939244,4433989.27141803,train,5.592907840224378E-5,8.759834959499074,0.24234004949580307
483105.818653542,4434799.14261903,train,7.559247215580598E-5,15.184899142833514,0.3018254031610383
