x,y,Phytophthora_PA3_RUN5 logistic values
473134.9838,4433626.1748,0.19861528
473484.9838,4434326.1748,0.002946813
473484.9838,4436826.1748,0.2418587
473534.9838,4434076.1748,0.3361863
473534.9838,4436726.1748,0.2510856
473584.9838,4435576.1748,0.09799969
473684.9838,4435776.1748,0.205216
473734.9838,4435976.1748,0.5680493
473734.9838,4436126.1748,0.08432124
473784.9838,4436676.1748,5.811603E-5
473834.9838,4433026.1748,0.69700265
473834.9838,4434426.1748,0.66872644
473834.9838,4434726.1748,0.70083445
473834.9838,4434876.1748,0.49981537
473834.9838,4436226.1748,0.036978032
473884.9838,4434026.1748,0.08485775
473884.9838,4434226.1748,0.39893115
473884.9838,4435526.1748,0.0502843
473884.9838,4439226.1748,0.0017528886
473934.9838,4434576.1748,0.6793384
473934.9838,4435726.1748,0.10259067
473934.9838,4436226.1748,0.26068625
473984.9838,4437576.1748,0.0065778852
474034.9838,4439276.1748,5.167982E-4
474084.9838,4437176.1748,0.020765116
474134.9838,4434626.1748,0.37201917
474134.9838,4437426.1748,0.008214015
474134.9838,4439526.1748,0.0035717427
474184.9838,4437476.1748,0.008428882
474234.9838,4434676.1748,0.285402
474234.9838,4438876.1748,0.0047991127
474284.9838,4435776.1748,0.2392465
474334.9838,4436726.1748,0.069638886
474384.9838,4433476.1748,0.74777955
474384.9838,4435776.1748,0.30332494
474384.9838,4439776.1748,0.009955106
474434.9838,4436326.1748,0.13855305
474434.9838,4436676.1748,0.009059581
474484.9838,4433426.1748,0.7686671
474484.9838,4435076.1748,0.43185535
474484.9838,4435426.1748,0.04763105
474484.9838,4438776.1748,0.0026606119
474484.9838,4439476.1748,0.013689612
474484.9838,4440376.1748,0.018935457
474534.9838,4436276.1748,0.07794015
474534.9838,4437476.1748,0.0046187956
474534.9838,4439126.1748,0.0070615527
474584.9838,4433226.1748,0.47878638
474584.9838,4433426.1748,0.59219664
474584.9838,4436926.1748,0.014539632
474634.9838,4434826.1748,0.6928961
474634.9838,4437426.1748,0.010430636
474634.9838,4439376.1748,0.013358178
474734.9838,4432826.1748,0.65272564
474734.9838,4433076.1748,0.6190938
474734.9838,4433776.1748,0.06546446
474734.9838,4436926.1748,0.051754486
474734.9838,4440776.1748,0.0016814163
474784.9838,4434376.1748,0.4293863
474784.9838,4435076.1748,0.34304497
474784.9838,4435126.1748,0.33331868
474784.9838,4435176.1748,0.2944939
474834.9838,4434726.1748,0.38865334
474834.9838,4435976.1748,0.050413005
474884.9838,4432426.1748,0.70637816
474884.9838,4432976.1748,0.38541391
474884.9838,4433676.1748,0.05668289
474884.9838,4436426.1748,0.28600857
474884.9838,4438026.1748,0.0016546932
474884.9838,4440876.1748,0.0023023114
474984.9838,4433326.1748,0.15222214
474984.9838,4434076.1748,0.6828834
474984.9838,4435626.1748,0.19761766
474984.9838,4437126.1748,0.025041908
474984.9838,4437276.1748,0.005025778
474984.9838,4438326.1748,0.001558749
474984.9838,4440826.1748,0.047498286
475034.9838,4434176.1748,0.75288516
475084.9838,4432576.1748,0.29382563
475084.9838,4438626.1748,0.003153278
475084.9838,4441776.1748,1.6540842E-4
475134.9838,4431676.1748,0.7154879
475134.9838,4431776.1748,0.5038783
475134.9838,4434126.1748,0.70261943
475134.9838,4436376.1748,0.045882262
475134.9838,4438526.1748,0.0036239435
475134.9838,4441526.1748,0.0031593496
475184.9838,4430976.1748,0.38990325
475184.9838,4432776.1748,0.66351765
475184.9838,4439176.1748,0.010170051
475184.9838,4439926.1748,0.2931224
475234.9838,4432226.1748,0.05331223
475234.9838,4432926.1748,0.34417218
475234.9838,4439126.1748,0.02039175
475234.9838,4439276.1748,0.0061440403
475284.9838,4432676.1748,0.12605742
475284.9838,4434876.1748,0.5438611
475284.9838,4438476.1748,0.0024231023
475284.9838,4440926.1748,0.005679529
475284.9838,4441026.1748,0.0055010705
475284.9838,4441776.1748,0.001994245
475334.9838,4431276.1748,0.5640969
475334.9838,4433226.1748,0.34697643
475334.9838,4434526.1748,0.31817004
475334.9838,4439126.1748,0.008181056
475384.9838,4431026.1748,0.24453868
475384.9838,4433676.1748,0.6475345
475384.9838,4437076.1748,0.013990396
475434.9838,4432426.1748,0.08684398
475434.9838,4434226.1748,0.15185344
475434.9838,4441176.1748,0.022827022
475434.9838,4441726.1748,0.0042760423
475434.9838,4442126.1748,0.025003484
475484.9838,4433876.1748,0.07224364
475484.9838,4437576.1748,0.0018530681
475484.9838,4439726.1748,0.19081923
475484.9838,4441826.1748,0.023215314
475534.9838,4433976.1748,0.24963123
475534.9838,4436376.1748,0.014866992
475534.9838,4438426.1748,0.0072290846
475584.9838,4430726.1748,0.029417707
475584.9838,4432126.1748,0.39400893
475584.9838,4433726.1748,0.23058292
475584.9838,4439476.1748,0.019140651
475584.9838,4440476.1748,0.10799635
475584.9838,4441376.1748,0.0057223705
475634.9838,4430776.1748,0.557069
475634.9838,4437026.1748,0.07960682
475634.9838,4439376.1748,0.0020711275
